ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TR,TUR,Turkey,2021-04-01,2021-04-01,1702,51171347.4283028,1220,6400,641,3144.36,16233.8,56,1702,869,0,0,266,1329,87,171,23,547557.254094316,2,21,2,0,15,389729.257842955,644,1547,62552.012033027,40,4,34,1,3,103,6,91,1,3,114,9,96,0,7,139,30,3,26,1,2,28,3,51,1,2,54,10,13,3,20,18,19,12,10,6,12,12,12,1,1,1,2,2,1,0,1,0,2,1,0,19,25,10,37,37,34,25,18,11,24,31,25,1,1,1,2,2,1,0,1,0,2,1,0,1,0.0329024676850764,0.00847457029314364,0.0135135135135135,0.00548527017525018,0.0107004658195001,2.81903137154532e-05,0.00881316098707403,0.00444029606241504,0.00761616172779138,2.38200453971862e-05,0.010295432218231,0.000791047438111444
TR,TUR,Turkey,2021-04-02,2021-04-02,1635,51791240.2137084,1192,6554,580,3072.4,15596.62,70,1635,812,0,0,277,1249,100,172,24,985880.769171467,3,17,2,1,17,758917.350866966,582,1492,60328.1202025056,34,2,26,0,2,94,9,76,2,7,106,9,86,2,7,142,35,6,29,2,4,32,6,58,2,4,67,11,21,9,24,17,22,15,9,13,12,21,15,2,4,2,4,2,3,1,3,3,2,3,2,21,34,22,49,33,42,26,22,24,32,40,32,2,4,2,4,2,3,1,3,3,2,3,2,1,0.0428134556574924,0.00981245428589955,0.0146788990825688,0.00582941328797086,0.0190356663617898,3.72160765542935e-05,0.0103975535168196,0.00491682979721246,0.0146533921129406,3.27252922785096e-05,0.00964724241442265,0.000779982300720329
TR,TUR,Turkey,2021-04-03,2021-04-03,1844,51017183.2273565,1325,6930,668.2,3428,17831,100,1844,880,0,0,322,1409,119,196,25,937741.60926604,1,21,1,0,15,559924.126809557,669.2,1683,68051.0900139524,54,4,47,2,2,113,7,93,5,2,147,14,121,7,7,175,50,6,41,3,2,40,10,83,4,5,88,8,22,14,25,26,29,14,13,13,17,23,16,1,2,1,3,3,2,1,0,1,2,2,2,21,37,28,57,55,62,32,21,23,48,54,34,1,2,3,5,5,4,1,0,2,6,4,3,1,0.0542299349240781,0.0103366534505286,0.0135574837310195,0.00527828783966375,0.0183808973750476,3.6859098457581e-05,0.00813449023861171,0.00409976721550702,0.0109752066144905,2.85890546324682e-05,0.00983378811217859,0.000741387095509686
TR,TUR,Turkey,2021-04-04,2021-04-04,1808,49960381.1185305,1321,6940.5,886,3502.1,17196.7,85,1808,873,0,0,305,1378,109,188,31,858140.113220377,2,26,0,2,22,481889.052199055,886,1652,66797.6237094768,38,3,31,1,1,108,9,88,1,7,118,9,97,1,7,143,34,7,27,3,3,26,9,70,3,5,77,11,15,6,20,15,19,8,12,8,10,15,13,1,3,1,3,3,2,2,1,1,2,1,1,28,42,20,59,48,55,34,26,26,38,50,44,2,5,2,4,3,4,2,2,1,3,1,2,1,0.0470132743362832,0.0097566910570596,0.017146017699115,0.00598377166114362,0.0171764124694015,3.60279237901281e-05,0.0121681415929204,0.00505361926530956,0.00964542386207538,2.71013693246779e-05,0.0132639448950083,0.000867569823774356
TR,TUR,Turkey,2021-04-05,2021-04-05,1547,50737616.4659712,1099,5943.4,592,2817,14482,59,1547,744,0,0,264,1155,123,137,17,556092.17439326,0,12,0,0,15,425716.564565524,593,1398,56527.2868921601,33,1,27,0,1,93,6,70,3,3,102,7,76,3,4,136,36,1,34,0,1,29,2,52,0,2,52,7,19,7,22,24,16,15,9,11,12,19,12,0,0,0,1,0,0,0,0,0,1,0,0,14,35,11,37,37,33,26,15,21,26,35,22,0,1,0,2,0,1,0,0,0,1,1,0,1,0.0381383322559793,0.00954421231642216,0.010989010989011,0.00519496704111086,0.0109601556621451,2.86482643526862e-05,0.0096961861667744,0.00488301021321204,0.00839055111804561,2.50985500228084e-05,0.0104905087896982,0.000839899414377483
TR,TUR,Turkey,2021-04-06,2021-04-06,1705,52552403.354279,1217,7031,700.1,3108.1,16183,109,1705,837,0,0,326,1256,141,179,27,1018731.58450703,0,25,0,0,23,667892.807132829,701,1543,62390.2744453527,54,2,47,1,0,102,3,89,1,1,118,5,99,2,1,142,58,6,50,3,3,47,11,91,4,5,98,11,27,9,36,35,36,17,16,11,21,32,28,0,0,0,0,2,2,1,0,0,1,2,1,21,50,26,77,76,70,36,38,27,54,65,52,0,2,3,5,7,5,4,2,1,4,3,3,1,0.0639296187683285,0.0116115770545569,0.0158357771260997,0.0059256961201946,0.0193850617571057,3.7276458660709e-05,0.0134897360703812,0.0054756846629386,0.0127090820686215,3.02852709155959e-05,0.0112357255394669,0.00082705918121978
TR,TUR,Turkey,2021-04-07,2021-04-07,1564,49930610.3956792,1171,6759.6,1000.1,3118,15573,82,1564,797,0,0,302,1155,144,149,25,1037963.85094731,2,21,2,0,18,518962.338817743,1000.1,1412,57093.3684490201,42,2,34,0,2,109,9,86,6,3,120,11,95,7,4,151,53,6,46,1,4,44,7,68,2,4,73,10,27,10,34,23,31,19,15,9,18,27,18,0,2,0,2,2,1,0,0,1,1,3,1,21,41,17,56,36,49,29,25,19,34,45,31,1,2,0,3,2,2,0,0,2,1,4,1,1,0.0524296675191816,0.0110464821711223,0.0159846547314578,0.00621558889637682,0.0207881266165561,3.95740652482277e-05,0.0115089514066496,0.00528608284549928,0.0103936710307602,2.81306889672175e-05,0.0175169205665805,0.00107608524813288
TR,TUR,Turkey,2021-04-08,2021-04-08,1700,51715066.3307659,1237,6672.5,944,3181,16739.8,74,1700,864,0,0,298,1284,137,148,26,905290.583778086,1,21,0,1,21,679200.967412997,946,1541,62309.4056515155,45,2,40,1,1,107,7,93,4,3,117,7,102,4,3,158,46,2,42,2,0,37,4,66,2,1,65,8,28,4,27,27,26,18,12,9,16,18,16,0,0,0,0,0,1,0,0,0,0,0,0,14,44,12,49,49,46,30,18,15,33,35,29,0,1,0,1,1,2,0,0,1,1,1,0,1,0.0435294117647059,0.00969953332386845,0.0152941176470588,0.00583363308120182,0.017505354783612,3.57429260479932e-05,0.0123529411764706,0.00525060931125106,0.0131335221165313,3.10283978493631e-05,0.0151822985648554,0.000960103324730285
TR,TUR,Turkey,2021-04-09,2021-04-09,1649,51165487.2736695,1209,5640.1,854,3079,16250.8,90,1649,835,0,0,337,1200,156,169,28,1019291.02448457,3,22,2,1,23,863064.718380788,854,1501,60692.0297747728,54,4,46,3,1,108,17,82,12,4,128,19,98,12,6,169,49,2,45,0,2,39,5,79,2,3,80,13,23,9,33,25,30,14,15,13,24,23,20,2,1,1,2,1,1,2,2,0,0,2,1,22,49,19,65,53,60,33,33,30,50,46,43,3,3,2,4,3,3,3,4,2,3,4,4,1,0.0545785324439054,0.0109638079588361,0.0169799878714372,0.00623573471211951,0.0199214564112852,3.82869276207965e-05,0.0139478471801092,0.00566032406570019,0.0168681031759651,3.52856848925991e-05,0.0140710403519075,0.000937061674638018
TR,TUR,Turkey,2021-04-10,2021-04-10,1863,50809394.6264374,1355,6839.5,1033,3731.4,18300,87,1863,967,0,0,385,1340,167,207,29,973563.213156041,2,23,1,1,24,842973.727223371,1033,1692,68414.9995862195,42,1,37,0,1,123,12,91,4,8,134,11,102,3,8,195,58,7,51,2,3,47,8,72,2,4,76,17,26,12,34,28,31,16,15,10,21,32,23,1,1,1,3,1,1,1,2,2,1,2,0,25,40,19,57,46,55,29,25,18,35,49,33,1,2,1,4,2,2,2,2,3,1,2,1,1,0.0466988727858293,0.00958097960545768,0.0155662909286098,0.00562117975289946,0.0191610866516696,3.76951080021595e-05,0.0128824476650564,0.00512065237739683,0.0165909027930978,3.51219160835913e-05,0.015099028082258,0.000913783277589169
