ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
RO,ROU,Romania,2021-04-01,2021-04-01,1498,13883086.4615424,1129,5225,565.4,2509,17770,51,1498,660,0,0,606,795,289,309,24,209337.878835607,4,17,3,1,20,178441.022577555,565.4,1386,48020.0767886716,26,6,15,5,1,53,13,32,9,3,52,19,26,12,6,177,35,7,28,6,1,27,9,40,7,2,43,12,20,10,23,16,13,11,5,7,13,12,12,1,5,2,5,4,2,1,0,0,3,1,3,16,30,15,37,31,22,19,7,14,22,24,18,2,5,3,7,6,3,2,0,1,5,2,4,1,0.034045393858478,0.00918332014104747,0.0160213618157543,0.00635820803567136,0.0150786267459685,6.41042396385723e-05,0.013351134846462,0.0058120934142855,0.012853123336216,5.92516299989535e-05,0.0117742418965349,0.000964786521811617
RO,ROU,Romania,2021-04-02,2021-04-02,1413,13556713.82742,1118,4978,472,2469,16994.5,59,1413,575,0,0,569,739,261,302,12,126377.876495176,1,8,1,0,7,61058.993144594,473,1294,44832.5969441133,22,3,15,3,0,47,11,30,10,1,61,16,34,11,5,151,39,9,30,9,0,34,10,46,10,0,51,2,20,6,21,19,16,14,9,4,13,19,3,0,5,1,3,5,3,1,3,2,2,5,0,5,29,13,35,29,27,18,16,10,22,28,7,0,6,2,4,6,4,1,3,2,3,6,0,1,0.0417551309271054,0.0104296608476822,0.00849256900212314,0.00478458791417518,0.00932216155802903,5.11558627299954e-05,0.00495399858457183,0.00366080443229415,0.00450396710603237,3.56441488520548e-05,0.01055035916366,0.000945761460633047
RO,ROU,Romania,2021-04-03,2021-04-03,1473,13729222.3529768,1155,4774,659,2611,17663.5,64,1473,614,0,0,613,766,274,329,14,167274.869127818,2,11,0,1,13,155982.114306251,659,1346,46634.2159866898,24,8,14,4,4,60,14,39,9,4,61,17,37,11,6,174,47,8,37,3,5,42,14,47,8,5,57,10,29,11,26,29,21,18,13,14,17,28,18,2,3,2,4,6,4,4,1,1,5,5,2,12,40,16,39,40,28,24,15,18,24,36,24,3,7,3,9,11,6,6,2,2,7,8,5,1,0.043448744059742,0.0104109282712023,0.00950441276306857,0.00495490844936311,0.0121838560719026,5.80303996412985e-05,0.0088255261371351,0.00477630525403392,0.0113613218794166,5.60606788332636e-05,0.0141312550464682,0.00107126192076653
RO,ROU,Romania,2021-04-04,2021-04-04,1532,13670509.0468816,1205,5241,626,2850,18669.5,58,1532,610,0,0,648,783,298,341,13,88800.7030155432,2,9,1,1,8,57034.3911733427,627,1406,48713.0071896626,26,3,21,0,3,51,11,31,3,8,54,14,33,4,10,170,45,8,37,6,2,34,9,47,6,3,47,3,15,7,18,19,15,12,8,5,15,16,10,0,0,0,2,1,1,2,0,0,0,1,2,7,23,13,27,30,20,20,11,9,26,23,14,0,1,0,3,2,2,3,0,0,0,1,3,1,0.0378590078328982,0.00955702410979995,0.00848563968668407,0.00459314870562906,0.00649578612698403,4.25849815210922e-05,0.00522193211488251,0.00360908757226668,0.0041720751566565,3.41683462646942e-05,0.0128713055541571,0.00100097633267827
RO,ROU,Romania,2021-04-05,2021-04-05,1327,13369606.7411583,1014,5196.7,520,2285,15448,53,1327,582,0,0,544,704,243,295,18,176430.457389902,4,12,2,2,13,125004.045810136,520,1231,42649.8661809919,23,3,18,3,0,60,11,41,5,6,59,12,42,6,6,150,30,5,25,4,1,22,7,46,6,1,43,8,14,6,16,15,10,9,7,5,12,11,8,0,2,1,0,2,0,1,1,0,1,0,0,12,28,11,31,25,22,18,12,8,24,23,17,1,4,1,0,4,2,1,1,0,3,1,1,1,0.039939713639789,0.0105357232832208,0.0135644310474755,0.00622368756521866,0.0131963834692879,6.11690315037671e-05,0.00979653353428787,0.00529920920899515,0.00934986707015926,5.15883507363255e-05,0.0121923008572475,0.00104152162931218
RO,ROU,Romania,2021-04-06,2021-04-06,1460,13660098.2093513,1146,4944.14,667,2534.133,17515.12,70,1460,573,0,0,614,745,283,328,20,173585.690354224,1,15,1,0,18,163101.696967503,667,1355,46946.0346671357,23,5,14,3,2,63,13,42,8,5,63,15,40,11,4,158,48,11,37,7,4,39,12,55,7,5,60,8,25,9,27,25,16,17,14,8,14,19,11,0,3,1,5,6,2,1,1,0,4,3,1,14,38,12,41,38,26,25,20,13,22,27,20,0,4,1,5,7,2,2,1,0,5,3,1,1,0.0479452054794521,0.0109591085206462,0.0136986301369863,0.00596231684444291,0.0127074994406257,5.93983182395155e-05,0.0123287671232877,0.00566027706617501,0.0119400091029981,5.75990295171628e-05,0.0142078027405141,0.00107054463902169
RO,ROU,Romania,2021-04-07,2021-04-07,1456,14071543.0171903,1128,6585,638,2522,17378.6,71,1456,617,0,0,646,710,282,354,21,189037.091679434,8,10,5,2,18,165358.69244664,640,1344,46564.9229465907,26,4,20,4,0,63,16,43,10,5,62,16,42,9,7,164,55,11,43,9,2,45,12,58,10,2,57,11,29,13,37,30,19,17,15,12,19,29,13,2,6,2,7,5,3,5,3,2,3,6,1,14,33,18,46,39,26,21,21,16,24,34,18,3,7,3,8,6,4,5,3,2,3,7,2,1,0.0487637362637363,0.0110626733638253,0.0144230769230769,0.00612409087378708,0.0134339987767155,6.01510141973729e-05,0.0123626373626374,0.00567572995640297,0.0117512835830891,5.63057843385635e-05,0.0137442512410913,0.00105748438495225
RO,ROU,Romania,2021-04-08,2021-04-08,1402,14035928.4048967,1105,4675,409,2459,16629.5,55,1402,605,0,0,599,717,295,300,12,109766.03168129,1,11,0,0,9,86211.3423934192,409,1289,44659.3643438656,18,2,16,1,1,54,13,35,5,7,57,14,36,5,8,151,36,6,30,4,2,31,7,48,4,3,49,6,20,10,25,21,13,8,10,8,12,21,8,0,3,0,5,3,1,0,0,0,1,5,1,8,31,15,40,34,23,15,15,13,22,31,13,0,3,0,5,4,1,0,1,0,1,5,1,1,0.0392296718972896,0.0101622813193441,0.00855920114122682,0.00482196544387156,0.00782036132665053,4.60825055119225e-05,0.00641940085592011,0.0041804485566692,0.00614219023540635,4.08743893865783e-05,0.0091582136469925,0.000883485374710005
RO,ROU,Romania,2021-04-09,2021-04-09,1275,13509349.7472233,985,3991,415,2180.3,15199.5,43,1275,530,0,0,576,627,237,333,10,82162.5768399106,2,7,2,0,4,31710.3132254139,415,1169,40501.78193792,19,4,12,2,2,38,13,19,6,6,42,16,19,8,7,138,36,7,28,3,4,27,8,34,3,5,33,7,13,5,14,18,12,8,4,3,10,14,7,0,3,1,4,2,3,0,0,0,3,3,0,7,18,9,19,21,13,9,6,4,14,18,9,0,3,1,4,2,3,0,0,0,4,3,0,1,0.0337254901960784,0.00990883041138389,0.00784313725490196,0.00484203669762921,0.00608190463473627,4.14596823246419e-05,0.00313725490196078,0.00306962684879235,0.00234728642153422,2.58049846843075e-05,0.010246462751592,0.000980757277853233
RO,ROU,Romania,2021-04-10,2021-04-10,1211,13325031.1463989,976,4270.5,661,2174,15051.5,45,1211,497,0,0,585,567,250,329,22,272932.492619506,6,11,4,2,15,191113.839554959,663,1124,38942.6885356904,16,3,12,3,0,52,14,31,8,5,55,14,35,6,7,149,33,7,26,6,1,25,9,35,6,3,37,3,12,8,14,14,10,8,8,4,16,11,7,0,3,1,2,2,0,0,1,0,5,2,0,8,20,11,23,22,17,14,13,9,22,17,13,1,5,1,4,4,2,2,2,1,5,4,1,1,0.037159372419488,0.0106533797564195,0.0181668042939719,0.0075220141148043,0.0204826907810467,7.60525072890764e-05,0.0123864574731627,0.00622935520655519,0.0143424685057196,6.38394224629666e-05,0.0170250186859176,0.00128484327647924
RO,ROU,Romania,2021-04-11,2021-04-11,1223,14225605.769037,965,4876.3,416,2262,14932.5,56,1223,506,0,0,582,563,227,346,15,159115.048935499,5,8,2,3,9,83056.4548797124,418,1122,38873.3954955913,28,6,18,2,4,50,12,30,7,5,50,17,26,9,8,143,40,13,27,9,2,32,14,40,10,2,44,10,21,11,22,21,13,9,11,8,15,18,11,4,6,3,6,8,5,2,2,3,3,6,4,14,28,13,30,28,21,13,16,13,23,26,17,4,6,3,7,9,5,2,3,3,4,7,4,1,0.0457890433360589,0.0117148800723009,0.0122649223221586,0.00616861267830087,0.0111851158761776,5.46500354313562e-05,0.00735895339329518,0.00479003849424875,0.00583851796740286,3.95906364476723e-05,0.0107528553827361,0.00102526506105644
RO,ROU,Romania,2021-04-12,2021-04-12,1202,13128133.9397483,964,4588,433,2179,14972,35,1202,490,0,0,571,565,264,301,11,130099.394170248,3,7,1,2,8,96285.2629223351,434,1123,38908.0420156409,15,3,8,1,2,39,7,27,4,3,38,10,25,5,5,132,24,4,20,4,0,21,7,27,6,1,31,5,14,9,18,15,13,10,6,8,8,14,8,1,2,2,2,3,2,2,1,2,1,3,1,8,22,11,25,22,17,13,8,10,12,18,11,2,5,2,4,4,3,2,1,3,2,5,2,1,0.0291181364392679,0.00950519081598731,0.00915141430948419,0.00538323839507453,0.00990996852769327,5.35821422651716e-05,0.00665557404326123,0.00459661940792427,0.00733426878216181,4.61558248994893e-05,0.0111545063055482,0.00104356090075529
RO,ROU,Romania,2021-04-13,2021-04-13,1279,13532583.847655,1027,3745.5,365,2420,15892.5,39,1279,529,0,0,583,626,269,303,14,119816.764095595,2,12,1,1,9,84041.4236224479,365,1192,41298.6518990596,15,4,7,4,0,50,10,34,3,7,55,13,36,5,8,134,25,7,18,3,4,19,9,28,5,4,32,6,12,3,14,14,10,8,6,4,5,12,6,1,3,0,3,4,1,2,0,0,1,2,0,10,20,5,24,20,19,12,9,9,9,19,12,1,4,0,4,5,2,3,0,0,2,2,1,1,0.0304925723221267,0.00942291818602978,0.0109460516028147,0.00570231960235473,0.00885394581289497,4.99108522536603e-05,0.00703674745895231,0.00458105377183077,0.00621030134145528,4.1856345769365e-05,0.00883806088615477,0.000902674047245477
RO,ROU,Romania,2021-04-14,2021-04-14,1390,13718123.2163065,1079,5335,561,2410,16350.5,38,1390,576,0,0,680,625,287,389,19,177536.743174469,5,13,3,2,15,134733.995045991,561,1289,44659.3643438656,16,2,13,1,1,54,17,30,7,10,54,18,27,8,10,132,19,5,14,4,1,12,7,30,6,1,30,3,8,4,8,8,5,6,5,6,3,8,4,0,1,1,1,1,0,1,0,1,0,1,0,10,18,11,24,20,14,11,8,11,14,22,9,1,2,2,3,3,1,2,0,1,2,3,0,1,0.0273381294964029,0.00857247120025176,0.0136690647482014,0.00610409688965976,0.0129417661858755,5.9809325380581e-05,0.0107913669064748,0.00543153858738007,0.00982160554483396,5.2185362941709e-05,0.0125617551490533,0.00103293253374287
