ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BD,BGD,Bangladesh,2021-04-01,2021-04-01,651,84223833.1346977,339,3042.5,657,1041,5104.9,60,651,368,0,0,154,395,146,4,33,4898046.78707403,6,19,5,1,15,2424767.47002925,658,548,16932.4201082594,34,6,21,5,1,63,10,33,9,1,60,12,31,12,0,25,8,4,4,4,0,8,9,37,8,1,58,3,7,2,3,7,4,4,2,4,3,3,1,2,4,0,2,4,3,1,0,2,2,1,0,21,40,18,25,35,25,29,16,20,32,30,10,5,7,2,6,7,6,3,1,4,5,3,1,1,0.0921658986175115,0.0222200981928596,0.0506912442396313,0.0168510829197942,0.0581551160137852,4.99820706853894e-05,0.0230414746543779,0.011525261699379,0.0287895644235447,3.57112298337173e-05,0.0388603634798215,0.0029109533553319
BD,BGD,Bangladesh,2021-04-02,2021-04-02,762,83270392.9447638,464,2839,1127,1504,6820.5,73,762,410,0,0,192,460,183,2,39,4938312.23647935,8,24,7,0,19,2370831.56492934,1127,641,19805.9877543692,47,13,28,12,0,76,14,51,13,0,75,16,48,15,0,45,12,7,5,6,0,8,18,40,16,0,69,3,5,2,3,2,2,3,1,5,3,5,0,1,3,0,2,1,0,1,0,2,1,2,0,31,40,19,36,38,33,30,19,24,39,39,18,7,9,2,9,10,7,4,5,6,10,9,4,1,0.0958005249343832,0.0208971314712595,0.0511811023622047,0.0156464957384151,0.0593045386462282,5.07307489752184e-05,0.0249343832020997,0.0110709997603778,0.0284714828534794,3.57219866466525e-05,0.0569019840856655,0.00322620498888418
BD,BGD,Bangladesh,2021-04-03,2021-04-03,757,82697306.2668016,444,2905,886,1413,6323,59,757,393,0,0,190,463,179,8,36,2678557.52908464,2,23,1,1,18,1095385.85635087,888,655,20238.5678301276,51,8,35,7,1,72,10,52,8,1,73,11,49,10,0,42,18,1,16,1,0,14,7,40,7,0,54,6,10,4,11,8,7,6,4,5,10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,23,29,20,30,31,29,25,17,23,43,34,18,2,4,1,2,2,3,3,2,1,5,5,2,1,0.0779392338177015,0.0190966851951509,0.047556142668428,0.0151608361625682,0.0323899005905097,3.81555232106939e-05,0.023778071334214,0.0108533233875695,0.0132457259589193,2.46402324353893e-05,0.0438766224692096,0.00282183597386716
BD,BGD,Bangladesh,2021-04-04,2021-04-04,659,87774193.6124794,396,2650.5,895,1187,5456.5,58,659,367,0,0,157,405,142,6,25,2967633.00485268,4,17,4,0,8,1161195.07242194,898,572,17673.9859524168,40,5,30,5,0,62,10,43,9,0,62,10,41,9,0,39,19,4,14,3,1,15,8,39,6,1,53,7,8,3,10,7,9,9,5,3,9,11,5,1,1,1,2,2,2,1,0,0,2,2,1,22,30,13,19,23,28,25,18,11,34,27,12,3,4,2,5,4,4,4,0,0,3,6,1,1,0.0880121396054628,0.0216307312716827,0.0379362670713202,0.0145859460342041,0.0338098578034758,3.78109544350639e-05,0.0121396054628225,0.0083609467392919,0.0132293448066135,2.39024240996331e-05,0.0508091384941497,0.00323763978423066
BD,BGD,Bangladesh,2021-04-05,2021-04-05,703,84446779.1444957,411,2373,757,1190,5887,71,703,376,0,0,165,432,160,2,27,3975413.18283985,3,20,3,0,13,1134262.01848601,758,595,18384.6532197342,48,8,32,8,0,66,11,44,11,0,53,10,34,10,0,38,17,10,7,10,0,11,17,37,16,1,61,2,6,3,6,3,5,7,1,6,8,4,3,0,1,1,2,2,2,2,0,2,3,3,1,19,36,14,29,24,28,23,10,23,44,26,17,3,5,1,5,5,4,2,0,6,8,6,3,1,0.10099573257468,0.0222742360105014,0.0384068278805121,0.0142059516933335,0.0470759598307186,4.51736600749132e-05,0.0184921763869132,0.00995889893341378,0.0134316788630291,2.45519097471918e-05,0.0412300406725299,0.00287398475731026
BD,BGD,Bangladesh,2021-04-06,2021-04-06,718,83762638.1438593,423,2576,860,1279,6117,97,718,409,0,0,195,418,187,3,42,4503554.06586479,5,28,4,0,21,2743002.26388446,862,600,18539.1461039337,54,11,38,10,0,76,12,50,11,0,75,18,45,17,0,42,22,8,13,7,0,18,16,64,14,0,88,9,10,1,10,8,11,12,5,6,13,10,5,3,2,1,3,2,3,5,3,1,5,4,2,39,51,22,46,45,50,47,22,26,51,54,30,5,6,2,7,6,8,7,5,3,9,6,4,1,0.135097493036212,0.0250030559017296,0.0584958217270195,0.0171656169813042,0.0537656664792494,4.83030756965412e-05,0.0292479108635097,0.0123250151297104,0.032747324161083,3.81136724018502e-05,0.0464962083564948,0.00303091117566844
BD,BGD,Bangladesh,2021-04-07,2021-04-07,716,86234216.0403617,421,2716.22,803,1214,6100.65,77,716,409,0,0,184,411,169,6,43,4393567.25038583,6,24,6,0,17,2521081.36853043,804,595,18384.6532197342,43,4,28,4,0,76,10,50,10,0,65,5,45,5,0,54,20,7,13,6,1,18,11,41,9,1,71,5,10,6,10,7,8,7,3,6,11,14,6,0,3,1,1,1,2,1,1,0,3,5,3,29,40,30,39,34,33,27,20,23,45,43,19,2,5,1,2,2,3,3,2,0,4,6,3,1,0.107541899441341,0.0226920822593614,0.0600558659217877,0.0174028476182103,0.0509492339830565,4.64110968834938e-05,0.0237430167597765,0.0111517135702119,0.0292352790376206,3.55564910571935e-05,0.0437321275735013,0.00295604101463381
BD,BGD,Bangladesh,2021-04-08,2021-04-08,746,86520660.2539576,452,2856.1,940,1361,6811,68,746,395,0,0,187,457,159,25,35,2433419.92943902,6,21,6,0,13,863340.761688474,942,637,19682.3934470096,37,5,22,5,0,59,10,36,10,0,66,11,42,11,0,49,20,6,14,6,0,18,12,40,12,0,63,3,5,3,11,8,8,4,3,5,10,6,4,1,2,0,4,2,1,1,0,1,1,1,2,22,30,21,35,35,29,26,18,26,40,32,19,5,6,2,5,6,5,4,1,3,4,4,4,1,0.0911528150134048,0.0206542368578047,0.046916890080429,0.0151743002242909,0.0281253046647632,3.48370950626393e-05,0.017426273458445,0.00938995504988979,0.00997843473633205,2.09431361722674e-05,0.0478600330054433,0.00298226362310932
BD,BGD,Bangladesh,2021-04-09,2021-04-09,690,81844745.1024625,425,2738,1436.3,1240,6313,59,690,363,0,0,187,413,166,19,25,2547770.74220039,5,19,5,0,10,1345510.02684725,1439,587,18137.4646050151,30,6,19,6,0,56,9,41,9,0,55,11,36,10,1,48,18,7,11,7,0,16,9,36,9,0,55,8,11,2,10,9,10,6,7,4,6,8,4,4,4,0,3,4,4,2,2,2,4,4,2,19,32,13,25,27,29,23,17,16,29,27,10,5,5,0,3,6,4,2,2,2,6,5,2,1,0.0855072463768116,0.0208648439223312,0.036231884057971,0.0139429696458886,0.0311293136659025,3.76244683352129e-05,0.0144927536231884,0.00891720829341829,0.0164397851708474,2.75487080366138e-05,0.0793385421467401,0.00393325307871818
BD,BGD,Bangladesh,2021-04-10,2021-04-10,718,85411684.7928128,437,3161,953,1250,6371,78,718,406,0,0,196,419,162,27,34,5152934.75308783,11,18,9,1,16,1911961.89702175,954,607,18755.4361418129,49,12,29,10,1,71,21,42,17,3,71,19,43,17,2,52,28,7,19,7,0,27,14,45,11,2,76,10,16,11,17,18,16,11,17,14,17,15,10,4,4,2,6,5,4,3,6,5,5,5,3,27,47,26,39,43,39,36,33,32,43,36,18,9,10,4,11,11,10,9,8,10,10,10,4,1,0.108635097493036,0.0227613864792876,0.0473537604456825,0.015535632311029,0.0603305597540612,5.04946859658182e-05,0.0222841225626741,0.0107966735966865,0.0223852497659973,3.13728730188895e-05,0.0508652527612075,0.00314455392771662
