ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SI,SVN,Slovenia,2021-05-02,2021-05-02,182,1443418.54647971,155,368.5,116,440,1849,7,182,59,69,107,42,25,4,75703.126850144,2,2,1,1,3,64958.1293426226,116,169,17859.7463189362,1,0,1,0,0,4,1,3,1,0,4,2,2,1,1,57,7,1,6,0,1,4,1,6,0,1,4,2,3,0,3,2,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,2,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0384615384615385,0.0279388839273208,0.021978021978022,0.0213000687819962,0.0524471069287373,0.000363675839274478,0.0164835164835165,0.018498143828581,0.0450029754024195,0.000338199977090911,0.00649505306114055,0.00117811264319258
SI,SVN,Slovenia,2021-05-03,2021-05-03,176,1474895.4374528,133,451,172,306,1672,5,176,52,64,103,45,18,1,11981.5034456104,0,1,0,0,1,11981.5034456104,173,160,16908.6355682236,2,0,2,0,0,4,0,3,0,0,6,2,3,0,2,40,4,1,3,1,0,3,1,4,1,0,4,0,2,0,3,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,2,2,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0284090909090909,0.0245449497128006,0.00568181818181818,0.0111044771209389,0.00812362906641229,0.000144867608092124,0.00568181818181818,0.0111044771209389,0.00812362906641229,0.000144867608092124,0.0102314583161943,0.00151680377842082
SI,SVN,Slovenia,2021-05-04,2021-05-04,155,1308902.94091167,119,283,191,370,1435,3,155,42,68,73,39,26,0,0,0,0,0,0,0,0,191,140,14795.0561221956,1,0,0,0,0,3,0,1,0,0,3,1,1,0,1,28,2,0,2,0,0,1,0,3,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0193548387096774,0.0216886722083548,0,0,0,0,0,0,0,0,0.0129097178423988,0.00181897443765567
SI,SVN,Slovenia,2021-05-05,2021-05-05,156,1396202.44427753,130,307,93,314,1656,6,156,54,58,88,35,23,1,10771.3719211851,0,1,0,0,1,10771.3719211851,95,144,15217.7720114012,3,0,3,0,0,5,0,4,0,0,4,0,3,0,0,30,5,0,5,0,0,5,0,6,0,0,6,1,2,3,4,2,2,2,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,3,3,3,2,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0384615384615385,0.0301774436893136,0.00641025641025641,0.0125235381351971,0.00771476369013148,0.000145128756057975,0.00641025641025641,0.0125235381351971,0.00771476369013148,0.000145128756057975,0.00624270096363815,0.00125140817026018
SI,SVN,Slovenia,2021-05-06,2021-05-06,186,1595898.29996058,135,427,170,343,1578,7,186,55,79,90,51,26,4,36278.5602815497,0,3,0,0,4,36278.5602815497,170,168,17754.0673466348,4,0,3,0,0,7,1,5,0,1,9,3,5,1,2,38,4,0,4,0,0,4,0,7,0,0,7,0,2,2,3,2,3,0,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,5,6,2,4,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0376344086021505,0.0273498034863424,0.021505376344086,0.0208470383032563,0.0227323760432892,0.000231246227445175,0.021505376344086,0.0208470383032563,0.0227323760432892,0.000231246227445175,0.00957527065099385,0.00143246964083464
SI,SVN,Slovenia,2021-05-07,2021-05-07,150,1476581.85979283,116,304,144,291,1545,6,150,48,76,63,44,29,2,9959.13876037846,1,0,1,0,1,6818.24879232457,145,135,14266.6612606886,3,1,1,1,0,6,2,4,1,1,6,2,3,1,1,44,5,3,2,3,0,5,3,3,3,0,6,1,4,2,4,3,3,1,0,1,2,3,2,1,2,2,2,1,1,1,0,1,2,1,1,1,5,2,4,3,3,1,0,1,3,3,2,1,2,2,2,1,1,1,0,1,2,1,1,1,0.04,0.0313594237526409,0.0133333333333333,0.0183551128081561,0.0067447251192533,0.000132017618491928,0.00666666666666667,0.0130227989741459,0.00461758943271942,0.000109350800207106,0.0101635552530811,0.00164585458789419
SI,SVN,Slovenia,2021-05-08,2021-05-08,152,1598045.78466224,117,679,107,258,1339.1,4,152,54,73,66,44,27,1,10856.676614376,0,1,0,0,0,0,107,126,13315.5505099761,1,0,1,0,0,2,1,0,1,0,4,2,1,2,0,21,2,1,1,1,0,1,1,3,1,0,3,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,2,1,1,2,1,2,1,2,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0.0263157894736842,0.0254474085583724,0.00657894736842105,0.0128520137864186,0.0067937206296443,0.000127358241045427,0,0,0,0,0.00803571733063798,0.00151645270800994
SI,SVN,Slovenia,2021-05-09,2021-05-09,162,1651554.74608194,133,500,105,321,1430,3,162,48,80,77,46,34,1,5308.59965786724,0,1,0,0,1,5308.59965786724,105,145,15323.4509837026,3,1,2,1,0,4,2,2,2,0,3,2,0,2,0,36,2,1,1,1,0,2,1,2,1,0,3,0,1,0,2,1,1,0,0,0,1,2,0,0,1,0,1,1,1,0,0,0,1,1,0,1,2,1,3,1,1,1,0,0,2,2,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0.0185185185185185,0.0207603541918514,0.00617283950617284,0.0120611441281663,0.00321430438225623,8.63268715504678e-05,0.00617283950617284,0.0120611441281663,0.00321430438225623,8.63268715504678e-05,0.00685224236444347,0.00130615010681035
SI,SVN,Slovenia,2021-05-10,2021-05-10,141,1509406.14659414,108,334,155,266,1349,2,141,51,52,82,31,20,1,5205.97442116037,0,0,0,0,0,0,157,129,13632.5874268803,0,0,0,0,0,4,2,1,2,0,3,2,1,2,0,25,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0141843971631206,0.0195182924087626,0.00709219858156028,0.0138510736925787,0.0034490216121799,9.35282378014521e-05,0,0,0,0,0.0115165225121119,0.00179103607270451
SI,SVN,Slovenia,2021-05-11,2021-05-11,171,1546925.76897546,141,647,106,319,1705,2,171,62,81,83,47,32,1,5332.73243731072,1,0,0,1,0,0,106,160,16908.6355682236,2,1,0,1,0,4,1,3,0,1,6,2,4,1,1,33,1,1,0,0,1,1,2,0,0,1,2,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,0.0116959064327485,0.0161143308311251,0.00584795321637427,0.0114282145766987,0.00344730984786855,9.23641944504202e-05,0,0,0,0,0.00626898602032715,0.00118967101841711
SI,SVN,Slovenia,2021-05-12,2021-05-12,172,1539841.28334187,133,685,83,320,1640,5,172,61,79,81,45,33,0,0,0,0,0,0,0,0,83,154,16274.5617344152,1,1,0,1,0,5,1,4,1,0,7,3,4,3,0,35,3,1,2,1,0,2,2,3,2,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,3,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0290697674418605,0.025107221753723,0,0,0,0,0,0,0,0,0.0050999837264117,0.00109437850440587
SI,SVN,Slovenia,2021-05-13,2021-05-13,162,1538544.60674482,132,534,87,328,1590,3,162,48,91,63,54,36,2,19390.9059122733,1,1,1,0,1,5055.14411037874,87,143,15112.0930390998,0,0,0,0,0,6,3,3,3,0,6,4,2,3,1,22,1,0,1,0,0,1,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0185185185185185,0.0207603541918514,0.0123456790123457,0.0170039789383968,0.012603408329707,0.000176271808497815,0.00617283950617284,0.0120611441281663,0.00328566626421978,9.04253339209668e-05,0.00575697884964731,0.00120622791329822
SI,SVN,Slovenia,2021-05-14,2021-05-14,199,1682467.53140359,166,450,195,413.5,1929,5,199,55,110,86,66,44,1,3655.26967486858,0,1,0,0,1,3655.26967486858,195,186,19656.2888480599,2,0,2,0,0,5,1,4,1,0,5,2,3,2,0,40,4,1,3,1,0,3,2,3,2,0,4,1,3,1,3,2,2,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,2,1,0,2,3,3,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.0251256281407035,0.0217447462250111,0.0050251256281407,0.00982428768705325,0.00217256476374269,7.0354005956402e-05,0.0050251256281407,0.00982428768705325,0.00217256476374269,7.0354005956402e-05,0.00992048913746232,0.00138547568329083
SI,SVN,Slovenia,2021-05-15,2021-05-15,158,1517781.22134628,127,487,119,284,1541.4,3,158,50,93,60,56,34,1,7970.12839939491,1,0,1,0,1,7970.12839939491,119,144,15217.7720114012,2,0,1,0,0,3,2,0,1,1,6,5,1,4,1,27,0,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2,1,1,1,2,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0.0189873417721519,0.0212808483568962,0.00632911392405063,0.0123655172261724,0.00525117077962354,0.000114981585550229,0.00632911392405063,0.0123655172261724,0.00525117077962354,0.000114981585550229,0.00781980436497831,0.00139947703243974
SI,SVN,Slovenia,2021-05-16,2021-05-16,171,1530075.94622717,141,393,197,380,1725,6,171,52,100,60,66,33,1,15942.9904364253,0,1,0,0,1,15942.9904364253,197,156,16485.919679018,3,1,2,0,1,5,3,2,2,1,5,5,0,4,1,39,6,0,6,0,0,3,0,6,0,0,3,1,2,0,3,2,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0350877192982456,0.0275785559839267,0.00584795321637427,0.0114282145766987,0.010419737971659,0.000160896096634469,0.00584795321637427,0.0114282145766987,0.010419737971659,0.000160896096634469,0.0119495911563082,0.00165866077992431
SI,SVN,Slovenia,2021-05-17,2021-05-17,178,1511180.46378513,148,318,87,328,1757.1,4,178,49,97,72,72,22,4,27357.7332994959,2,1,2,0,2,13896.6238756061,87,163,17225.6724851278,1,1,0,1,0,6,3,2,3,0,4,2,1,2,0,39,3,0,3,0,0,1,1,3,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,1,2,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0.0224719101123596,0.0217732223356886,0.0224719101123596,0.0217732223356886,0.0181035514653039,0.000212571315835467,0.0112359550561798,0.0154842230713355,0.00919587316580215,0.00015218796697763,0.00505060107668445,0.00105860033888457
SI,SVN,Slovenia,2021-05-18,2021-05-18,174,1499345.58557326,139,474,114,328,1835.5,4,174,54,99,64,56,43,5,51766.1128195135,0,5,0,0,4,46515.493541115,114,166,17542.709402032,3,0,3,0,0,9,0,9,0,0,7,1,6,0,1,33,4,0,4,0,0,4,0,4,0,0,4,2,4,3,4,3,3,1,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,3,3,1,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0229885057471264,0.0222678698831807,0.028735632183908,0.0248229031641693,0.0345258046694559,0.000292239864799979,0.0229885057471264,0.0222678698831807,0.031023864003528,0.000277524739077682,0.00649842606335344,0.00118901717289247
SI,SVN,Slovenia,2021-05-19,2021-05-19,160,1602378.50876907,128,306,152,365,1379,4,160,43,87,66,46,41,1,5320.68959273102,0,0,0,0,1,5320.68959273102,152,147,15534.8089283054,3,0,3,0,0,5,2,2,1,1,7,3,3,2,1,29,2,0,2,0,0,1,0,4,0,0,3,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.025,0.0241913671009954,0.00625,0.0122114343557982,0.00332049485412676,8.90727180451286e-05,0.00625,0.0122114343557982,0.00332049485412676,8.90727180451286e-05,0.00978447824504918,0.00154784986576451
SI,SVN,Slovenia,2021-05-20,2021-05-20,137,1478454.18683872,124,276,223,279,178,4,137,43,78,58,50,27,2,15313.4940811166,2,0,2,0,2,15313.4940811166,223,133,14055.3033160859,1,0,1,0,0,7,4,3,3,1,6,4,2,3,1,23,3,2,1,2,0,3,2,2,2,0,4,1,3,2,2,3,2,0,1,1,0,2,0,1,2,2,2,2,1,0,1,1,0,2,0,1,4,2,3,3,2,0,1,1,1,2,0,1,2,2,2,2,1,0,1,1,0,2,0,1,0.0291970802919708,0.0281918162732201,0.0145985401459854,0.0200839495772856,0.0103577738271759,0.000163198617647478,0.0145985401459854,0.0200839495772856,0.0103577738271759,0.000163198617647478,0.0158658973758883,0.00206579604227989
SI,SVN,Slovenia,2021-05-21,2021-05-21,160,1613165.1307783,142,400,186,414,91,2,160,63,87,67,51,36,4,29947.5312377205,1,2,1,0,3,23380.4985038333,187,155,16380.2407067166,2,1,1,0,1,10,4,5,2,2,9,4,4,2,2,31,1,0,1,0,0,1,0,2,0,0,2,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0125,0.0172151835812792,0.025,0.0241913671009954,0.0185644548511111,0.000208295875178224,0.01875,0.0210173797161665,0.0144935555931295,0.000184427586382426,0.011416193653572,0.00162687940347846
SI,SVN,Slovenia,2021-05-22,2021-05-22,166,1489661.18525242,144,232,392,349,227,1,166,52,96,64,50,45,2,12344.3632964346,1,1,0,1,1,8758.04399360114,392,161,17014.314540525,2,1,1,0,1,5,2,2,0,2,5,1,3,0,1,41,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00602409638554217,0.0117713949449363,0.0120481927710843,0.0165967434511956,0.00828669191265988,0.000145575405000445,0.00602409638554217,0.0117713949449363,0.0058792187648476,0.000122767588892982,0.0230394236021867,0.00225431804121708
SI,SVN,Slovenia,2021-05-23,2021-05-23,182,1590908.48372546,161,462,290,448,179,3,182,69,107,69,67,38,3,60639.4958279577,1,1,1,0,1,6204.51203978354,290,178,18810.8570696487,2,1,1,0,1,9,3,5,1,2,7,3,4,2,1,35,3,1,2,1,0,3,1,2,1,0,3,0,2,1,2,2,2,2,1,2,2,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,2,1,2,2,2,2,1,2,2,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0164835164835165,0.018498143828581,0.0164835164835165,0.018498143828581,0.0381162690678204,0.000297537680972675,0.0054945054945055,0.0107394068758001,0.00389998048489523,9.68519085687212e-05,0.0154166287546735,0.00176061644780139
SI,SVN,Slovenia,2021-05-24,2021-05-24,177,1580802.95953735,152,420,406,423,143,5,177,57,112,59,58,52,1,6700.69590908521,0,1,0,0,1,6700.69590908521,407,175,18493.8201527445,4,1,3,0,1,5,2,2,1,1,5,2,2,1,1,43,4,1,3,1,0,2,1,4,1,0,3,1,2,1,2,1,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,2,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0282485875706215,0.0244082935121076,0.00564971751412429,0.011041918196944,0.00423879261400567,0.000101276318729443,0.00564971751412429,0.011041918196944,0.00423879261400567,0.000101276318729443,0.0220073514632724,0.00211439664416809
SI,SVN,Slovenia,2021-05-25,2021-05-25,159,1524483.85539331,135,370,232,344,167,5,159,58,82,72,44,38,3,25698.2204836975,1,2,0,1,3,25698.2204836975,232,156,16485.919679018,2,0,2,0,0,5,1,3,0,1,5,1,3,0,1,33,4,0,4,0,0,3,0,5,0,0,4,1,3,2,3,1,1,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,1,1,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0314465408805031,0.0271267501357967,0.0188679245283019,0.0211482936013365,0.0168569974636218,0.000204354936531237,0.0188679245283019,0.0211482936013365,0.0168569974636218,0.000204354936531237,0.0140726149658045,0.00179804836193278
SI,SVN,Slovenia,2021-05-26,2021-05-26,151,1488391.76322354,120,453,207,342,115,2,151,51,88,55,45,42,3,21531.9895080957,1,1,1,0,3,21531.9895080957,207,148,15640.4879006068,2,1,1,1,0,10,2,6,1,1,9,2,6,1,1,34,2,0,2,0,0,2,0,2,0,0,2,1,2,2,2,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0132450331125828,0.0182343716434986,0.0198675496688742,0.0222573858716028,0.0144666142611956,0.000191826491345721,0.0198675496688742,0.0222573858716028,0.0144666142611956,0.000191826491345721,0.0132348812463816,0.00179097639419657
SI,SVN,Slovenia,2021-05-27,2021-05-27,158,1644782.82440236,130,223,467,442,95.5,2,158,50,92,61,44,45,2,16679.3812357433,1,0,0,1,2,16679.3812357433,468,156,16485.919679018,4,1,2,0,1,6,2,3,1,1,7,3,3,2,1,35,2,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0126582278481013,0.0174317005825738,0.0126582278481013,0.0174317005825738,0.0101407802831379,0.000153114462003911,0.0126582278481013,0.0174317005825738,0.0101407802831379,0.000153114462003911,0.0283878612241229,0.00253515375438615
SI,SVN,Slovenia,2021-05-28,2021-05-28,157,1604677.82141394,136,379,204,343,263.5,3,157,57,81,71,34,47,1,8900.07936041135,0,1,0,0,0,0,204,156,16485.919679018,4,0,4,0,0,4,0,4,0,0,5,0,4,0,0,38,2,0,1,0,0,2,0,2,0,0,3,1,1,0,2,1,2,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,3,1,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0191082802547771,0.0214150750227044,0.00636942675159236,0.0124440260501474,0.00554633412492058,0.00011490778601317,0,0,0,0,0.0123741959182074,0.00168750943365461
SI,SVN,Slovenia,2021-05-29,2021-05-29,151,1500210.95581829,130,271,230,439,130,3,151,58,87,57,40,46,2,13832.3474443266,0,2,0,0,1,7477.97415168643,230,147,15534.8089283054,3,1,2,0,1,5,2,3,1,1,9,4,5,2,2,35,2,0,2,0,0,1,1,2,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,2,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0198675496688742,0.0222573858716028,0.0132450331125828,0.0182343716434986,0.00922026825006204,0.000152943935004307,0.00662251655629139,0.0129368427609194,0.00498461507875575,0.000112694477945845,0.014805460502377,0.00189918421097071
SI,SVN,Slovenia,2021-05-30,2021-05-30,159,1542604.27379769,131,400,234.4,408,258,3,159,56,95,60,44,50,1,5122.1615322683,0,1,0,0,0,0,235.4,158,16697.2776236208,1,0,1,0,0,3,0,3,0,0,2,0,2,0,0,37,2,1,1,0,1,1,1,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0188679245283019,0.0211482936013365,0.00628930817610063,0.0122879927943053,0.0033204637244121,9.07816279758861e-05,0,0,0,0,0.0140981066079294,0.00178822640096938
SI,SVN,Slovenia,2021-05-31,2021-05-31,173,1533040.1293483,148,324,199,375,161,4,173,48,104,62,48,54,4,45835.8423741281,0,2,0,0,2,22280.9627438338,201,170,17965.4252912376,5,0,3,0,0,4,0,2,0,0,3,0,2,0,0,33,3,0,2,0,0,2,0,3,0,0,3,2,1,1,1,1,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.023121387283237,0.0223950627830511,0.023121387283237,0.0223950627830511,0.0298986578998509,0.000269591210722042,0.0115606936416185,0.015929127532755,0.014533841820113,0.000189444674554912,0.0111881570706837,0.00153803226686846
SI,SVN,Slovenia,2021-06-01,2021-06-01,170,1474845.43583259,142,392,321,355,204,3,170,54,100,66,37,62,1,12042.5122800033,0,1,0,0,1,12042.5122800033,322,167,17648.3883743334,1,0,1,0,0,3,1,1,0,1,2,1,0,0,1,28,2,0,1,0,0,2,0,2,0,0,3,1,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0176470588235294,0.0197921772606766,0.00588235294117647,0.0114952404835718,0.00816527073781462,0.000145237841865687,0.00588235294117647,0.0114952404835718,0.00816527073781462,0.000145237841865687,0.0182452920442467,0.00197456971067895
SI,SVN,Slovenia,2021-06-02,2021-06-02,143,1540110.42196743,115,229,175,333,158,2,143,45,95,47,41,52,4,54518.9783622999,1,3,1,0,3,36025.2191123614,175,138,14583.6981775928,1,0,1,0,0,4,1,3,1,0,4,2,2,2,0,34,2,1,1,0,1,2,1,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.013986013986014,0.0192472456407752,0.027972027972028,0.0270259787289412,0.0353993957736187,0.000291839350797172,0.020979020979021,0.0234892245702939,0.0233913222055472,0.000238704076736248,0.0119996997928056,0.00176716859938255
SI,SVN,Slovenia,2021-06-03,2021-06-03,149,1473569.26928347,126,569,320,299,122,2,149,40,84,61,35,47,0,0,0,0,0,0,0,0,321,146,15429.129956004,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,37,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0134228187919463,0.0184774635235167,0,0,0,0,0,0,0,0,0.0208048024039805,0.0022521318247564
SI,SVN,Slovenia,2021-06-04,2021-06-04,145,1518096.87540868,126,500,329,381,139,2,145,48,101,42,44,56,0,0,0,0,0,0,0,0,329,139,14689.3771498942,0,0,0,0,0,3,2,0,1,1,3,2,0,1,1,28,2,0,2,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0137931034482759,0.0189836231612155,0,0,0,0,0,0,0,0,0.0223971375125574,0.00239289636945653
SI,SVN,Slovenia,2021-06-05,2021-06-05,158,1631020.7098357,135,371,194,358,217,1,158,51,97,56,37,53,1,14144.4583568887,0,0,0,0,1,14144.4583568887,194,157,16591.5986513194,0,0,0,0,0,6,1,4,0,0,6,1,4,0,0,31,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00632911392405063,0.0123655172261724,0.00632911392405063,0.0123655172261724,0.00867215129249556,0.000142295258692411,0.00632911392405063,0.0123655172261724,0.00867215129249556,0.000142295258692411,0.0116926647080252,0.00163571159295717
