ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AG,ATG,Antigua,2021-04-09,2021-03-10,2,4590991.96803835,37,149,125,300,576,22,101,45,0,0,14,50,5,7,6,1463363.07611293,1,1,0,1,4,761392.499468767,125,75,2591.53386454183,6,2,1,0,2,9,1,2,0,1,7,1,2,0,1,10,5,4,1,0,4,3,7,7,1,6,19,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,9,8,13,10,11,11,9,8,5,7,7,1,1,3,2,3,2,3,3,0,2,1,2,30,0.217821782178218,0.0804990798940686,0.0594059405940594,0.0461002688546413,0.318746599057589,0.000426257414189829,0.0396039603960396,0.0380348662281565,0.165844877266056,0.000340227383918757,0.0482339828586802,0.00824918999437619
AG,ATG,Antigua,2021-04-10,2021-03-11,3,4567759.11795545,37,152,115,274,587,24,100,46,0,0,13,50,5,6,6,1463363.07611293,1,1,0,1,4,761392.499468767,115,74,2556.98007968128,7,2,1,0,2,10,1,2,0,1,8,1,2,0,1,10,5,4,1,0,4,3,7,8,1,6,21,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,10,10,15,12,13,12,11,10,6,9,9,1,1,3,2,3,2,3,3,0,2,1,2,30,0.24,0.083706755336389,0.06,0.046546565661405,0.320367829897287,0.000427915391829681,0.04,0.0384072934108425,0.166688408868979,0.000341784927210909,0.0449749299628234,0.0080329867881768
AG,ATG,Antigua,2021-04-11,2021-03-11,2,4722008.93599938,37,152,195,274,587,24,102,48,0,0,13,52,5,6,6,1463363.07611293,1,1,0,1,4,761392.499468767,195,75,2591.53386454183,7,2,1,0,2,10,1,2,0,1,8,1,2,0,1,10,5,4,1,0,4,3,7,8,1,6,21,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,10,10,15,12,13,12,11,10,6,9,9,1,1,3,2,3,2,3,3,0,2,1,2,31,0.235294117647059,0.0823191269094604,0.0588235294117647,0.0456624358497672,0.309902648628348,0.000417111835433057,0.0392156862745098,0.0376695877073438,0.16124334150749,0.000331698550703544,0.0752450132595411,0.0101559802902047
AG,ATG,Antigua,2021-04-12,2021-03-12,3,4721379.11305556,38,149,185,280,619,24,102,47,0,0,12,54,4,6,6,1463363.07611293,1,1,0,1,4,761392.499468767,185,76,2626.08764940239,7,2,1,0,2,10,1,2,0,1,8,1,2,0,1,10,5,4,1,0,4,3,7,8,1,6,21,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,10,10,15,12,13,12,11,10,6,9,9,1,1,3,2,3,2,3,3,0,2,1,2,31,0.235294117647059,0.0823191269094604,0.0588235294117647,0.0456624358497672,0.309943989048971,0.000417154981916204,0.0392156862745098,0.0376695877073438,0.161264851060861,0.000331738544927929,0.0704470012804408,0.0097872755629057
AG,ATG,Antigua,2021-04-14,2021-03-12,4,4793671.85892582,40,153,188,300,639,26,106,50,0,0,13,56,4,7,6,1463363.07611293,1,1,0,1,4,761392.499468767,188,79,2729.74900398406,7,2,1,0,2,10,1,2,0,1,8,1,2,0,1,11,5,4,1,0,4,3,7,9,1,6,23,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,10,10,17,12,13,12,13,10,8,11,11,1,1,3,2,3,2,3,3,0,2,1,2,32,0.245283018867925,0.0819069889186812,0.0566037735849057,0.043991109789338,0.305269763800822,0.000412253105376717,0.0377358490566038,0.0362759984499167,0.158832836680519,0.000327209000728579,0.0688708008412548,0.00949968647901501
AG,ATG,Antigua,2021-04-15,2021-03-12,1,4800788.83207261,40,153,188,300,639,26,107,50,0,0,13,57,4,7,6,1463363.07611293,1,1,0,1,4,761392.499468767,188,80,2764.30278884462,7,2,1,0,2,10,1,2,0,1,8,1,2,0,1,11,5,4,1,0,4,3,7,9,1,6,23,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,10,10,17,12,13,12,13,10,8,11,11,1,1,3,2,3,2,3,3,0,2,1,2,33,0.242990654205607,0.0812646385275853,0.0560747663551402,0.0435921948951269,0.304817213857991,0.000411776007753156,0.0373831775700935,0.035943555304845,0.158597373494567,0.000326769652558581,0.0680099158307391,0.00938527601824868
AG,ATG,Antigua,2021-04-16,2021-03-14,4,4315775.81334496,40,141,183,303,635,24,101,48,0,0,13,55,3,8,5,1431332.03772267,1,1,0,1,3,729361.461078506,183,75,2591.53386454183,6,2,1,0,2,9,1,2,0,1,7,1,2,0,1,10,5,4,1,0,4,3,6,9,0,6,21,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,5,9,10,15,10,12,11,12,9,7,10,10,1,1,3,1,2,2,3,3,0,2,1,2,32,0.237623762376238,0.0830074387819883,0.0495049504950495,0.042304508043671,0.331651156044019,0.000444182056966242,0.0297029702970297,0.0331085145091172,0.168998922238551,0.000353558606590254,0.0706145509051078,0.00986312828726143
AG,ATG,Antigua,2021-04-17,2021-03-14,2,4333705.85160325,40,141,183,303,635,25,103,49,0,0,13,55,3,8,6,1440718.92663054,1,1,0,1,3,729361.461078506,183,76,2626.08764940239,6,2,1,0,2,10,1,2,0,1,8,1,2,0,1,10,5,4,1,0,4,3,6,9,0,6,22,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,10,11,15,11,13,12,13,10,7,11,11,1,1,3,1,2,2,3,3,0,2,1,2,33,0.242718446601942,0.0827960388487176,0.058252427184466,0.0452328285398226,0.332445019566234,0.00044352878577701,0.029126213592233,0.0324752782875229,0.168299715313784,0.000352243908609477,0.069685412077409,0.00973821445178852
AG,ATG,Antigua,2021-04-18,2021-03-15,2,4026743.94411963,40,139,183,303,635,24,100,46,0,0,13,54,3,8,6,1440718.92663054,1,1,0,1,3,729361.461078506,183,76,2626.08764940239,6,2,1,0,2,9,1,2,0,1,7,1,2,0,1,10,5,4,1,0,4,3,6,9,0,6,21,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,9,10,14,10,12,12,12,9,7,10,11,1,1,3,1,2,2,3,3,0,2,1,2,33,0.24,0.083706755336389,0.06,0.046546565661405,0.357787568969829,0.000468191000443537,0.03,0.0334344809563718,0.181129337052487,0.000376160456496061,0.069685412077409,0.00973821445178852
AG,ATG,Antigua,2021-04-19,2021-03-15,1,4045661.67852907,40,139,183,303,635,24,101,47,0,0,13,54,3,8,6,1440718.92663054,1,1,0,1,3,729361.461078506,183,77,2660.64143426295,6,2,1,0,2,9,1,2,0,1,7,1,2,0,1,10,5,4,1,0,4,3,6,9,0,6,21,1,0,2,2,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,6,9,10,14,10,12,12,12,9,7,10,11,1,1,3,1,2,2,3,3,0,2,1,2,34,0.237623762376238,0.0830074387819883,0.0594059405940594,0.0461002688546413,0.35611453480568,0.000466608311924853,0.0297029702970297,0.0331085145091172,0.180282366404817,0.000374595084316416,0.0687804067257544,0.00961641812597361
