ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
KE,KEN,Kenya,2021-04-01,2021-04-01,755,25858807.8446511,431,2202,403,1534,6261,32,755,408,0,0,137,536,110,1,25,698615.689693258,3,18,2,0,14,330550.393371337,403,691,8788.53329264116,38,4,29,2,0,64,7,51,5,0,64,11,48,8,0,77,18,5,13,3,0,16,6,25,4,0,30,3,7,1,11,5,9,4,5,5,5,10,4,1,1,0,3,3,2,1,2,2,1,3,1,8,17,5,24,15,21,13,10,13,14,21,14,1,2,0,4,4,3,2,2,3,2,4,2,1,0.0423841059602649,0.0143704974309854,0.033112582781457,0.0127631859895638,0.0270165466981405,6.24901384476087e-05,0.0185430463576159,0.00962278506335092,0.0127828937574054,4.32976940483345e-05,0.045855205479786,0.00437311959487948
KE,KEN,Kenya,2021-04-02,2021-04-02,707,25365314.0429774,468,2266.4,452,1612.2,7060,35,707,370,0,0,132,513,105,1,38,1063313.23566115,5,31,3,1,24,706060.249268965,453,641,8152.60468970041,38,4,28,3,1,67,11,50,8,1,72,15,48,13,0,68,16,2,14,2,0,16,2,33,2,0,35,8,12,5,13,11,13,7,7,4,7,8,6,1,2,0,1,2,1,0,0,0,1,0,0,18,27,14,30,22,28,17,19,13,21,24,20,1,2,0,1,2,1,0,0,0,1,0,0,1,0.0495049504950495,0.0159896010886407,0.0537482319660538,0.0166235520481948,0.0419199712591589,7.7990077338213e-05,0.0339462517680339,0.0133485761394296,0.0278356596757549,6.40174795864645e-05,0.0555650638344206,0.00497263783002638
KE,KEN,Kenya,2021-04-03,2021-04-03,705,26316726.6344702,446,2105,396,1543.4,6495.56,36,705,388,0,0,141,509,116,0,34,1201901.25222713,6,25,3,0,20,849646.9691547,396,649,8254.35326617093,36,7,24,4,0,62,6,50,4,0,70,15,46,9,0,71,18,2,15,2,0,14,2,32,2,0,32,2,10,2,11,6,9,8,7,3,7,8,4,0,1,0,1,0,1,1,1,1,1,2,0,9,23,9,28,21,22,19,19,17,16,20,15,0,1,0,1,0,1,1,1,1,1,2,0,1,0.051063829787234,0.0162490780518397,0.0482269503546099,0.0158148520772872,0.0456706211574528,7.97626845450265e-05,0.0283687943262411,0.0122553212265186,0.0322854350754176,6.75319230350864e-05,0.0479746852637067,0.00461038167739967
KE,KEN,Kenya,2021-04-04,2021-04-04,748,25753243.9375663,453,2120.25,661.3,1710,7142.08,28,748,395,0,0,131,539,97,2,32,1174676.76958131,6,22,4,0,20,702897.957091071,663,674,8572.3175676413,41,5,26,2,0,72,12,48,8,0,77,12,52,7,0,61,11,1,10,1,0,10,6,20,4,0,27,2,4,2,8,2,5,3,4,6,3,3,3,0,0,0,0,0,1,1,0,1,0,1,0,13,17,10,23,15,21,15,15,17,15,15,16,5,4,2,5,3,6,6,5,4,3,5,3,1,0.0374331550802139,0.0136031960791458,0.0427807486631016,0.0145019764167238,0.0456127691109161,8.05819271740457e-05,0.0267379679144385,0.0115604937091322,0.0272935696487444,6.29293409498798e-05,0.0773419783819822,0.00565492676288148
KE,KEN,Kenya,2021-04-05,2021-04-05,710,25590334.8078996,430,2153,393.2,1789,6632,33,710,353,0,0,125,497,100,2,34,1095348.5745715,4,23,3,0,21,682107.25883734,398,641,8152.60468970041,39,5,24,5,0,70,6,49,6,0,65,6,45,5,0,77,18,2,16,2,0,12,2,29,2,0,27,5,6,1,10,4,6,6,4,6,6,6,5,2,1,1,2,1,2,2,1,1,2,1,2,13,16,8,25,14,16,13,11,15,15,18,16,2,1,1,2,1,2,2,1,1,2,1,2,1,0.0464788732394366,0.0154850236228847,0.047887323943662,0.0157062814091989,0.0428032139006394,7.84239860976202e-05,0.0295774647887324,0.0124617727202977,0.0266548782560976,6.24067961065826e-05,0.0488187536558486,0.00467761940172845
KE,KEN,Kenya,2021-04-06,2021-04-06,741,26227867.1921179,454,2046,418,1672,6841,31,741,411,0,0,133,531,101,2,35,1206876.57322996,5,26,3,0,30,1043860.82412929,421,675,8585.03613970012,30,3,22,2,0,68,10,51,6,0,65,7,50,5,0,60,13,1,12,1,0,12,4,25,3,0,30,6,10,4,12,6,11,6,8,7,7,10,6,0,0,0,0,0,0,0,0,0,0,0,0,17,23,7,30,13,26,19,17,19,17,25,18,3,3,1,3,1,2,2,1,3,2,3,3,1,0.0418353576248313,0.0144155361765715,0.0472334682860999,0.0152741535335239,0.0460150482076811,8.01839240216402e-05,0.0404858299595142,0.0141911047832858,0.0397996839195141,7.48147685761295e-05,0.0490388151137947,0.00456802431183883
KE,KEN,Kenya,2021-04-07,2021-04-07,668,26926590.7597097,448,1539,516,1653.8,6740,24,668,334,0,0,147,465,119,3,23,888991.935818443,6,15,4,0,15,471183.37818595,518,611,7771.04752793596,31,3,23,2,0,53,12,34,10,0,57,10,41,9,0,71,14,0,14,0,0,10,2,20,2,0,20,2,3,1,8,6,8,4,3,2,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,18,10,15,8,7,5,9,12,10,1,2,0,2,1,1,2,1,0,2,2,2,1,0.0359281437125749,0.0141134097953978,0.0344311377245509,0.0138269748414104,0.0330153915046922,6.74878220067379e-05,0.0224550898203593,0.0112353244273095,0.0174988130651498,4.95254287316187e-05,0.0666576800795329,0.00554566823699391
KE,KEN,Kenya,2021-04-08,2021-04-08,699,25722023.781625,443,1849.5,329,1639,6535,33,699,363,0,0,133,503,108,1,33,1040625.30183789,3,28,3,0,20,583166.961498432,330,639,8127.16754558278,37,5,29,4,0,55,5,41,5,0,61,5,48,4,0,54,11,1,10,1,0,5,3,30,3,0,27,1,2,1,2,4,1,1,3,1,3,2,1,0,1,1,1,0,0,0,1,0,0,0,0,13,16,7,21,17,19,11,15,10,21,19,11,1,2,3,3,1,2,1,2,2,2,2,1,1,0.0472103004291846,0.0157226740810854,0.0472103004291846,0.0157226740810854,0.040456587346027,7.61416809492344e-05,0.0286123032904149,0.0123589681313597,0.0226718926336982,5.75253945332664e-05,0.0406045523423913,0.00429106086450749
KE,KEN,Kenya,2021-04-09,2021-04-09,676,26470297.6056252,426,1808,330,1489,6566,30,676,354,0,0,159,439,135,2,35,1602699.64067166,11,18,10,0,20,797929.497477441,331,618,7860.07753234766,29,8,16,8,0,56,17,28,16,0,67,19,39,18,0,59,14,5,9,5,0,12,9,21,9,0,28,2,8,2,7,6,6,3,4,3,3,6,3,2,3,1,3,4,3,1,2,1,2,3,3,14,19,10,22,17,22,15,13,11,12,19,16,6,7,4,7,8,7,5,4,4,5,7,7,1,0.0443786982248521,0.0155240464474481,0.0517751479289941,0.0167028693488742,0.0605470956371519,9.08558390432193e-05,0.029585798816568,0.0127730603646384,0.0301443342030228,6.51365992652396e-05,0.0421115438922568,0.00444009975711637
KE,KEN,Kenya,2021-04-10,2021-04-10,595,26106353.2106784,369,1389,268,1255,5343,20,595,304,0,0,135,406,113,2,19,742163.237790544,2,16,2,0,12,388737.330181168,268,542,6893.46605587773,22,2,18,1,0,39,4,31,3,0,42,7,29,5,0,53,6,1,5,1,0,3,1,17,1,0,17,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,13,2,15,10,12,9,12,8,8,12,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0336134453781513,0.0144817672285091,0.0319327731092437,0.0141273493438991,0.0284284530972703,6.37512925452085e-05,0.0201680672268908,0.0112952940878118,0.0148905259591049,4.64592562616032e-05,0.0388773945976697,0.00456317624045091
