ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
FR,FRA,France,2021-04-01,2021-04-01,4691,46826483.6602959,3134,25928,937,7493.2,13214.542,100,4691,2120,0,0,933,3405,631,289,49,469596.533297673,5,38,5,0,45,441055.251317535,939,4403,68622.5107664824,56,3,40,3,0,164,16,121,16,0,165,16,118,15,1,665,70,2,67,1,1,62,3,88,2,1,92,18,37,13,50,42,30,28,13,14,23,37,20,0,2,0,1,1,0,2,0,0,0,0,0,23,56,21,73,64,47,42,23,25,48,58,31,0,3,0,2,2,1,2,0,1,1,1,0,1,0.0213174163291409,0.00413336338485976,0.010445534001279,0.00290938067421078,0.0100284389642488,2.85384475835321e-05,0.00959283734811341,0.00278930368908174,0.00941892742827293,2.76661072288168e-05,0.013683556452712,0.000869205408397322
FR,FRA,France,2021-04-02,2021-04-02,4435,45627324.1034302,2971,23615.9,790,7392,12634,91,4435,1902,0,0,952,3161,669,271,63,712267.863375179,7,47,6,0,52,584026.46490447,791,4179,65131.3814429094,47,4,34,4,0,170,22,128,18,3,169,26,123,21,5,626,68,3,65,2,1,59,3,81,2,1,82,24,45,14,49,46,32,29,10,13,22,42,22,1,2,1,1,1,1,2,1,1,0,1,1,32,58,25,63,60,43,39,15,19,44,57,31,1,2,1,1,1,1,2,1,1,0,1,1,1,0.0205186020293123,0.00417227820504558,0.0142051860202931,0.00348271555906516,0.0156105552401139,3.59689897924403e-05,0.0117249154453213,0.00316807213698434,0.0127999280339248,3.26168445924027e-05,0.0121446832920832,0.000841187312888346
FR,FRA,France,2021-04-03,2021-04-03,4637,47282567.7922159,3165,24957.25,1050,7933,13637.5,103,4637,2094,0,0,1079,3200,778,290,52,518370.841379607,6,35,3,2,40,400949.099753588,1054,4339,67625.0452454616,50,4,33,2,2,173,26,115,16,9,178,27,117,19,8,674,85,6,79,5,1,69,6,90,5,1,87,21,46,21,57,50,40,32,20,18,26,45,30,2,2,2,6,4,3,3,2,2,2,4,2,27,57,25,72,64,53,44,26,23,41,59,41,2,2,2,6,4,3,3,2,2,2,4,2,1,0.02221263748113,0.00424181591705912,0.0112141470778521,0.00303084543444141,0.0109632548650402,2.96806585480096e-05,0.00862626698296312,0.00266170361669908,0.00847985036505559,2.61361991476378e-05,0.0155859415128559,0.000933576113704002
FR,FRA,France,2021-04-04,2021-04-04,4304,46468912.3484352,3003,23079,883,7751,13707,98,4304,1888,0,0,970,3025,637,321,46,516510.56173086,5,36,3,2,41,449448.748304049,889,4033,62855.9132230806,54,3,43,1,2,167,21,129,15,6,175,21,135,15,6,654,75,4,71,2,2,63,5,87,2,3,86,20,41,12,56,36,37,21,17,10,24,41,21,2,2,1,2,1,1,0,0,0,1,1,1,27,52,16,76,49,54,31,24,18,42,60,32,2,2,1,3,1,2,0,0,0,2,2,1,1,0.0227695167286245,0.00445643287196359,0.0106877323420074,0.00307200162737545,0.0111151850910118,3.01438028556341e-05,0.00952602230483271,0.00290194576599051,0.0096720307317282,2.81394233609387e-05,0.0141434584976098,0.000923123256022337
FR,FRA,France,2021-04-05,2021-04-05,4782,46817896.4545628,3312,25071.5,885,8309,14345.5,115,4782,2109,0,0,1038,3393,697,322,43,387600.570533557,4,32,4,0,39,353332.399539812,888,4472,69697.9032813331,59,3,47,3,0,202,17,155,15,2,209,18,155,15,3,716,88,5,82,5,0,74,5,104,5,0,101,16,50,12,60,42,34,30,12,12,29,42,19,0,4,2,4,3,1,2,1,0,1,3,0,20,66,19,81,64,46,41,17,18,51,59,26,0,4,2,4,3,1,2,1,0,1,3,0,1,0.0240485152655793,0.00434211732457045,0.00899205353408616,0.00267553918259651,0.00827889759869341,2.5955128019195e-05,0.0081555834378921,0.0025491336103646,0.0075469516210051,2.47903644011324e-05,0.0127406989047521,0.000832626976233348
FR,FRA,France,2021-04-06,2021-04-06,4629,47201352.1165812,3169,26119,793,7721.4,13888.65,95,4629,2123,0,0,1057,3265,717,324,53,454249.394416389,5,43,4,1,47,400604.610911332,798,4362,67983.5094170784,50,3,38,3,0,200,19,155,18,1,200,21,154,18,3,668,61,4,56,4,0,52,6,83,6,0,86,12,35,8,44,35,27,20,12,12,22,31,17,1,1,0,0,0,0,0,1,0,1,0,0,27,60,16,69,60,48,32,21,19,44,49,27,2,3,1,2,1,2,0,2,0,2,2,1,1,0.0205227910995895,0.00408432112245686,0.011449557139771,0.00306477264425589,0.00962365216348999,2.78510106925871e-05,0.0101533808597969,0.00288797740612458,0.00848714269713909,2.61698237945454e-05,0.0117381407173948,0.000809621391147865
FR,FRA,France,2021-04-07,2021-04-07,4475,47495738.8852724,3110,23212.7,1011,7461,13421.5,102,4475,2018,0,0,1043,3130,745,285,50,491853.320542142,5,34,5,0,42,410816.882504296,1017,4208,65583.358007122,54,2,44,2,0,189,20,143,15,5,199,25,145,18,7,667,77,5,70,5,0,68,6,89,6,0,93,21,43,14,61,45,39,24,16,18,29,46,27,0,1,1,4,1,0,0,0,0,0,2,0,28,61,24,82,62,50,36,24,21,47,63,41,0,2,1,5,2,1,1,1,0,0,3,1,1,0.0227932960893855,0.00437268664500127,0.0111731843575419,0.00307964155569744,0.0103557357372675,2.87906057529244e-05,0.0093854748603352,0.00282508840318565,0.00864955240504075,2.63348705253033e-05,0.0155069827301243,0.000945629991641974
FR,FRA,France,2021-04-08,2021-04-08,4278,46492186.5126518,3046,22103.7,882,7416,13274,98,4278,1940,0,0,1048,2954,723,312,50,537503.449359417,1,41,1,0,45,490724.176354103,883,4033,62855.9132230806,53,4,37,2,2,175,17,130,12,5,173,27,118,19,8,639,75,8,66,6,2,65,9,83,7,2,88,20,45,15,59,42,30,28,16,15,24,44,25,1,3,2,4,2,4,2,1,0,1,3,2,29,61,26,78,56,44,34,23,22,42,59,37,1,3,3,5,3,5,2,2,0,2,4,3,1,0.0229079008882655,0.00448319985336206,0.0116877045348294,0.00322061945559039,0.0115611566088239,3.07279543783703e-05,0.0105189340813464,0.00305715396844253,0.0105549816681683,2.93753249945405e-05,0.0140480020848025,0.000920047369410429
FR,FRA,France,2021-04-09,2021-04-09,4229,46928311.9341569,2948,24171.2,745,7008,12990.1,97,4229,1954,0,0,1078,2880,771,293,62,736250.930665474,5,44,3,2,52,610510.711429563,746,3977,61983.1308921873,78,5,61,3,2,194,18,151,10,8,194,25,140,15,10,585,67,5,61,5,0,59,6,82,6,0,89,20,42,12,56,39,31,26,11,14,37,43,23,1,2,1,4,2,0,1,0,1,1,1,0,32,61,23,84,64,53,44,16,22,65,68,37,1,3,1,5,3,1,2,1,1,2,2,1,1,0.0229368645069756,0.00451188048225859,0.0146606762828092,0.00362242296340617,0.0156888432658408,3.55543129544033e-05,0.0122960510759045,0.00332143282011499,0.0130094326061876,3.24202458378371e-05,0.0120355327209525,0.000858449313818105
FR,FRA,France,2021-04-10,2021-04-10,4459,46694854.066533,3096,23913,826,7357,14160,105,4459,2029,0,0,1178,2980,830,335,37,369948.032265098,2,31,2,0,31,315051.257580175,828,4183,65193.7230379732,45,4,37,4,0,179,20,140,15,4,181,24,138,17,6,693,83,2,81,1,1,75,2,99,1,1,97,16,42,12,62,51,39,28,12,18,33,39,22,1,0,0,1,1,0,0,0,0,0,0,0,19,54,17,80,69,51,37,15,26,52,53,31,1,0,0,1,1,0,0,0,0,0,0,0,1,0.0235478806907378,0.00445072482909056,0.00829782462435524,0.00266257661686986,0.0079226724156366,2.54285848607624e-05,0.00695223144202736,0.00243880196075981,0.00674702306877918,2.34800823099625e-05,0.0127006092215,0.000859571308457276
