ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AF,AFG,Afghanistan,2021-04-01,2021-03-31,86,17086197.1871408,81,457,126,394,1128,15,169,86,0,0,8,111,5,1,13,3090469.58061656,0,6,0,0,7,1111650.67719571,127,135,4350.41108732785,16,1,10,0,1,23,1,13,0,1,26,0,17,0,0,17,0,0,0,0,0,0,1,6,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,10,10,11,11,9,8,7,12,13,10,0,1,0,0,1,0,0,1,1,1,0,1,2,0.0887573964497041,0.0428769637503375,0.0769230769230769,0.0401746414464913,0.180875214465069,0.000182511379257732,0.0414201183431953,0.0300417039076407,0.0650613278671713,0.000116944124617756,0.0291926435113071,0.00500248947686931
AF,AFG,Afghanistan,2021-04-02,2021-04-01,76,13423226.236481,86,433,146,387,1263,13,162,86,0,0,5,115,3,0,12,1206658.81572536,0,6,0,0,8,1112626.22722166,147,126,4060.383681506,17,0,11,0,0,22,1,15,1,0,26,2,17,2,0,13,0,0,0,0,0,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,10,12,12,10,6,8,11,11,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0802469135802469,0.0418350583987066,0.0740740740740741,0.0403284770481493,0.08989335309316,0.000153013436610736,0.0493827160493827,0.033364215920491,0.0828881378902647,0.000147494892955188,0.0362034752207155,0.00574555997910792
AF,AFG,Afghanistan,2021-04-03,2021-04-03,108,9739870.71695256,53,303,118,281,658.5,6,108,53,0,0,9,71,8,1,6,1475821.24831242,0,1,0,0,5,1451203.16586083,118,86,2771.37298896441,6,1,2,1,0,8,1,2,1,0,10,1,4,1,0,7,2,1,0,1,0,2,1,0,1,0,6,0,1,2,2,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,4,5,5,6,4,5,3,5,4,5,5,4,0,1,1,1,1,1,1,1,1,1,1,0,1,0.0555555555555556,0.0432004398707236,0.0555555555555556,0.0432004398707236,0.151523699975165,0.000225180944366225,0.0462962962962963,0.0396292699929665,0.148996142560184,0.000223627274950329,0.042578173515393,0.00751702123016273
AF,AFG,Afghanistan,2021-04-04,2021-04-04,115,9671816.66143187,59,379,37,169,848,11,115,62,0,0,8,82,4,4,11,1870582.75363007,2,6,1,1,8,1768603.7307164,37,98,3158.07619672689,8,2,3,1,1,13,1,8,0,1,14,2,8,1,1,13,2,2,0,1,1,2,2,5,1,1,11,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,9,9,7,9,9,8,7,7,7,8,10,6,2,1,2,2,1,2,2,2,2,2,2,2,1,0.0956521739130435,0.0537544401074394,0.0956521739130435,0.0537544401074394,0.193405522365757,0.00024891789556599,0.0695652173913044,0.0464984218053319,0.182861585638718,0.000243614490834757,0.0117159934387738,0.00375290207444541
AF,AFG,Afghanistan,2021-04-05,2021-04-04,89,19078770.0681267,105,757,180,327,1435,21,204,108,0,0,17,149,9,6,20,2192264.37998465,2,13,1,1,16,2076449.21405662,180,169,5446.0701759882,13,2,6,1,1,23,1,15,0,1,26,4,16,3,1,19,5,2,3,1,1,4,2,12,1,1,20,4,3,4,4,3,4,4,4,2,2,4,4,2,1,2,2,1,2,2,2,2,2,2,2,17,17,13,17,18,16,15,13,13,12,18,12,2,1,2,2,1,2,2,2,2,2,2,2,2,0.102941176470588,0.0417001898410337,0.0980392156862745,0.0408062559447948,0.114905959459466,0.000143099754605676,0.0784313725490196,0.0368928117515803,0.108835590902454,0.000139745325799913,0.0330513552310843,0.00474791368318395
AF,AFG,Afghanistan,2021-04-06,2021-04-05,99,18190114.0328022,97,693,200,358,1373,18,188,99,0,0,14,135,8,4,11,430028.236835189,0,8,0,0,10,416192.093820827,200,141,4543.76269120909,8,0,3,0,0,13,0,8,0,0,18,2,10,2,0,14,7,1,6,1,0,4,1,10,1,0,15,2,2,2,2,2,4,2,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,10,7,11,11,12,10,8,9,7,10,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0957446808510638,0.0420602674929789,0.0585106382978723,0.0335501366106629,0.0236407664107944,6.98177702927936e-05,0.0531914893617021,0.03207903669123,0.0228801256039577,6.87121449263454e-05,0.0440163832470705,0.00596448117774505
AF,AFG,Afghanistan,2021-04-07,2021-04-06,92,15166372.7227354,96,539,111,382,1477,19,191,102,0,0,15,131,10,4,10,444963.816756541,0,4,0,0,6,270872.279664947,111,145,4672.66376046325,13,0,4,0,0,9,0,3,0,0,22,1,9,1,0,16,5,1,3,1,0,3,1,6,1,0,17,1,0,1,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,12,8,14,10,9,9,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0994764397905759,0.0424462242397382,0.0523560209424084,0.0315891054491646,0.0293388422460111,8.49302769220033e-05,0.031413612565445,0.0247377120254183,0.0178600568914471,6.66553993205401e-05,0.0237551866965483,0.00436640905903046
AF,AFG,Afghanistan,2021-04-08,2021-04-07,85,16276020.8702247,89,504,341,395,1302,25,177,88,0,0,19,118,11,6,20,1786063.5099083,0,9,0,0,13,1521272.49953298,342,144,4640.43849314971,23,0,11,0,0,19,1,8,1,0,33,2,16,2,0,16,2,1,0,1,0,2,2,7,2,0,25,1,0,2,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,14,17,21,15,20,15,15,13,20,17,11,0,1,1,1,1,1,0,0,0,0,1,0,2,0.141242937853107,0.0513073979236476,0.112994350282486,0.0466394065269972,0.109735882261967,0.000151847531603043,0.0734463276836158,0.0384310094166528,0.0934671017973437,0.000141414891567166,0.0736999316993137,0.00751757849355193
AF,AFG,Afghanistan,2021-04-09,2021-04-09,107,11621630.8486473,59,272,70,226,845,10,107,51,0,0,10,79,9,1,12,1443464.53925348,1,4,0,1,8,1158363.26093467,70,91,2932.49932553211,7,1,2,0,1,13,1,7,0,1,16,1,7,0,1,5,0,0,0,0,0,0,1,3,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,8,8,10,8,8,7,6,10,5,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0934579439252336,0.0551516222708939,0.11214953271028,0.0597894901686385,0.124204989648375,0.000189620508827127,0.0747663551401869,0.0498350634208589,0.0996730386656102,0.000172227909440746,0.0238704232224498,0.00552475376047584
AF,AFG,Afghanistan,2021-04-10,2021-04-10,103,9997861.08823259,49,231,252,218,616,11,103,58,0,0,7,74,4,2,14,729486.640874752,4,6,2,1,9,281807.5997188,253,84,2706.92245433733,14,3,7,2,0,15,3,9,1,1,17,5,8,2,2,11,1,1,0,0,0,1,2,6,1,0,11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,8,9,8,10,8,10,10,6,7,9,9,8,2,2,1,2,2,2,2,1,2,2,2,2,1,0.106796116504854,0.0596461628900044,0.135922330097087,0.0661837354142658,0.0729642705011528,0.000161212198522478,0.087378640776699,0.0545352659623367,0.0281867888773215,0.000102590877022656,0.0934640737840921,0.0109654143484926
