ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
IL,ISR,Israel,2021-04-01,2021-04-01,718,4864379.42122451,561,2547.5,173,1757,8321.5,2,718,305,0,0,609,67,22,581,3,23133.5405724655,3,0,0,3,1,4327.7835591128,174,684,21758.2644110187,9,4,4,0,4,27,17,9,1,16,28,15,8,1,14,32,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00278551532033426,0.00385507590567314,0.00417827298050139,0.00471818616625409,0.00475570233512789,6.11373416011691e-05,0.00139275766016713,0.00272785324727909,0.000889688731974647,2.64947688800548e-05,0.00799696137123344,0.00118346376759156
IL,ISR,Israel,2021-04-02,2021-04-02,724,4769169.62871847,592,2847,84,1745,8555,4,724,301,0,0,615,66,26,580,2,6230.31334697718,0,1,0,0,2,6230.31334697718,84,683,21726.4540829324,8,5,3,3,2,16,11,2,3,8,21,13,4,5,8,54,4,2,2,0,2,3,2,2,0,2,3,3,1,1,2,1,3,1,3,2,2,3,1,1,0,0,0,0,1,0,1,1,1,1,0,3,1,1,2,1,3,1,3,2,2,3,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.00552486187845304,0.00539928790163757,0.00276243093922652,0.00382317201308204,0.00130637277178403,3.24172675596447e-05,0.00276243093922652,0.00382317201308204,0.00130637277178403,3.24172675596447e-05,0.0038662544600864,0.000825197129086908
IL,ISR,Israel,2021-04-03,2021-04-03,820,4914692.37488389,657,2490.5,257,2044,9863.5,3,820,336,0,0,700,68,17,675,0,0,0,0,0,0,0,0,258,780,24812.0559073021,6,3,2,0,3,25,16,7,0,16,27,17,7,0,17,50,3,1,2,0,1,1,1,2,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00365853658536585,0.00413236779304509,0,0,0,0,0,0,0,0,0.0103981709925163,0.00126219204178938
IL,ISR,Israel,2021-04-04,2021-04-04,765,4966366.08007544,608,3039.5,198,1842,8806.5,7,765,339,0,0,644,72,25,611,6,94193.585168984,3,1,0,3,4,85608.5672560472,200,726,23094.2981906427,5,2,1,0,2,25,17,3,1,16,25,16,3,1,15,44,5,1,3,1,0,3,1,4,1,0,5,0,2,1,3,2,1,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,4,3,2,3,3,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00915032679738562,0.00674744823014038,0.00784313725490196,0.00625104249721436,0.0189662992317218,0.000119967052555085,0.00522875816993464,0.00511067498030659,0.017237667517,0.00011447014357843,0.0086601462555392,0.00119500467081645
IL,ISR,Israel,2021-04-05,2021-04-05,736,5037877.75461789,580,2721,109,1825.5,8438.5,7,736,317,0,0,629,67,27,593,5,57460.8259965146,2,2,0,1,4,53731.8413246388,111,702,22330.8503165719,11,5,3,0,5,19,13,2,1,12,23,17,4,1,15,47,5,2,3,1,1,3,2,4,1,1,5,2,2,3,2,2,2,2,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,5,4,3,3,3,2,1,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0.00951086956521739,0.00701203626756547,0.00679347826086957,0.00593437600766397,0.0114057602814685,9.27246998375655e-05,0.00543478260869565,0.00531149657424521,0.0106655706910289,8.96990594611695e-05,0.00497070189564731,0.000922406286520961
IL,ISR,Israel,2021-04-06,2021-04-06,706,4869823.85311957,572,2554.3,80,1634,8301,1,706,316,0,0,601,60,26,570,10,112704.052558824,6,2,1,5,5,42394.5078584218,81,664,21122.057849293,7,4,3,0,4,26,19,4,2,17,23,17,2,2,15,33,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.00141643059490085,0.0027741861419077,0.0141643059490085,0.00871657074378727,0.0231433530160698,0.000133542660027068,0.00708215297450425,0.00618564583722055,0.00870555263128545,8.25070338193505e-05,0.0038348536197533,0.000833527713558096
IL,ISR,Israel,2021-04-07,2021-04-07,690,4853010.74560665,565,2927.5,135,1590,8230.15,4,690,317,0,0,599,52,28,561,4,26707.4015469225,0,2,0,0,4,26707.4015469225,138,665,21153.8681773793,6,4,0,0,4,29,21,3,2,18,29,22,3,2,19,43,4,2,2,2,0,3,2,2,2,0,3,1,2,0,1,2,1,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,2,1,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.00579710144927536,0.0056645642670943,0.00579710144927536,0.0056645642670943,0.00550326445724445,6.58194633595663e-05,0.00579710144927536,0.0056645642670943,0.00550326445724445,6.58194633595663e-05,0.00652362957180422,0.00108486728157284
IL,ISR,Israel,2021-04-08,2021-04-08,667,4996649.46928418,552,3083.6,234,1524,8024.5,4,667,283,0,0,562,71,30,522,3,23553.8568977471,2,1,0,2,2,14459.4976766039,235,644,20485.8512875673,3,1,1,0,1,18,14,3,1,13,18,14,3,1,13,36,3,2,1,2,0,1,2,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00599700149925037,0.00585930492809344,0.00449775112443778,0.00507813225182077,0.0047139302131437,6.00584592493032e-05,0.00299850074962519,0.0041493986434727,0.00289383871442063,4.70995231765737e-05,0.011471331930571,0.00145821862447272
IL,ISR,Israel,2021-04-09,2021-04-09,602,4836853.15491158,477,1650,65,1373,6908,2,602,234,0,0,511,58,18,488,4,24441.4749621908,2,1,0,2,1,7752.37406749679,66,572,18195.5076653548,6,5,1,1,4,18,13,2,1,12,20,12,4,1,11,37,2,0,2,0,0,2,0,2,0,0,2,1,1,2,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00332225913621262,0.00459667688786641,0.00664451827242525,0.00648983928153443,0.0050531769684535,6.31900688496187e-05,0.00166112956810631,0.00325304888851451,0.00160277226105669,3.56495647388563e-05,0.00362726895087777,0.000873507821789078
IL,ISR,Israel,2021-04-10,2021-04-10,733,4881612.89940412,583,2362,107,1795,8408,1,733,278,0,0,612,80,23,582,3,26715.8861856363,2,0,0,2,2,19132.513563263,110,699,22235.419332313,6,4,1,0,4,23,20,1,0,20,25,22,2,0,22,41,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00136425648021828,0.00267206900608556,0.00409276944065484,0.00462183233326238,0.00547275802817086,6.54452132717214e-05,0.00272851296043656,0.00377629414623379,0.0039193016647425,5.54265734037491e-05,0.00494706208846467,0.000922193809657304
