ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HN,HND,Honduras,2021-06-04,2021-06-04,231,4479573.35031391,181,727,256,548,122,23,231,131,67,152,46,17,12,246739.452427705,2,10,2,0,7,164542.783158669,256,227,6687.72017389197,17,2,15,1,0,21,4,16,3,1,29,8,20,5,2,55,13,1,11,0,0,11,2,20,1,0,21,6,7,5,6,7,8,5,7,5,8,8,5,0,0,0,0,1,1,0,0,0,1,1,1,8,13,9,13,16,15,10,12,10,16,14,6,1,1,0,1,2,2,0,0,1,2,2,1,1,0.0995670995670996,0.0386123031002637,0.051948051948052,0.0286182321031117,0.0550810162334799,0.000211265228694944,0.0303030303030303,0.0221056429159296,0.0367317979394485,0.0001741905018197,0.0382791135609101,0.00459848214504028
HN,HND,Honduras,2021-06-05,2021-06-05,229,4838946.46171351,185,475,246,579,119,23,229,112,60,163,43,16,7,128050.085739543,0,7,0,0,4,76456.8518991711,247,228,6717.18149624392,12,0,12,0,0,15,0,15,0,0,17,3,13,3,0,81,14,1,13,1,0,13,1,22,1,0,22,5,7,5,8,10,7,6,7,3,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,7,13,9,12,14,12,9,9,7,15,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.100436681222707,0.0389307164052776,0.0305676855895197,0.0222956621462298,0.0264623894380099,0.000143009068500373,0.0174672489082969,0.0169674321904734,0.0158003095310331,0.000111108450748286,0.0367713750384914,0.00450063895487754
HN,HND,Honduras,2021-06-06,2021-06-06,221,4624570.68049032,175,706,311,654,126,19,221,118,63,148,47,14,11,253878.782328589,0,9,0,0,6,185173.890246503,311,217,6393.1069503725,10,0,10,0,0,14,0,12,0,0,20,1,18,1,0,60,13,0,13,0,0,12,0,19,0,0,18,4,5,4,8,3,9,6,7,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,12,7,13,10,9,4,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0.085972850678733,0.0369583152557836,0.0497737556561086,0.0286725071981122,0.0548978056275855,0.000207600912765373,0.0271493212669683,0.0214266628317457,0.0400413147598103,0.000178686941789307,0.048646143794275,0.00527335922951913
HN,HND,Honduras,2021-06-07,2021-06-07,227,4930773.35958773,176,376,312,604,109,18,227,105,63,157,45,16,9,156643.798327319,1,8,1,0,7,106277.234401827,312,226,6658.25885154003,9,0,9,0,0,15,2,13,1,1,15,3,12,2,1,54,12,3,9,2,1,11,3,14,2,1,15,3,4,2,5,5,8,5,6,3,5,6,3,1,1,0,1,2,2,2,1,1,0,2,1,4,7,2,8,8,9,6,8,3,9,8,5,1,1,0,1,2,2,2,1,1,0,2,1,1,0.079295154185022,0.0351494635192323,0.039647577092511,0.0253839268023139,0.031768606444409,0.000154802950099635,0.0308370044052863,0.0224889752064861,0.0215538672438014,0.000128180403069408,0.0468590973941837,0.00507625308505771
HN,HND,Honduras,2021-06-08,2021-06-08,202,4737325.37717866,152,531,163,466,170,17,202,97,62,127,46,15,3,39760.3589468774,1,2,1,0,2,23214.5907521557,163,195,5744.95785862967,10,1,7,1,0,14,0,12,0,0,15,2,10,2,0,53,10,2,8,2,0,8,3,13,3,0,15,2,5,2,6,4,4,3,3,2,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,3,8,6,11,8,10,8,7,4,8,9,3,1,0,1,2,1,2,1,1,0,1,1,1,1,0.0841584158415842,0.0382852389267661,0.0148514851485149,0.0166804668878234,0.00839299726770232,8.21504254734498e-05,0.0099009900990099,0.0136537212602196,0.00490035809319504,6.28823375087242e-05,0.0283727059468596,0.00429343506541356
HN,HND,Honduras,2021-06-09,2021-06-09,198,4669624.21050483,152,518,128,498,119,20,198,100,59,134,47,12,5,81500.1986807375,0,4,0,0,3,31209.2368307454,128,192,5656.57389157383,12,2,9,2,0,17,5,10,3,2,20,8,11,6,2,51,14,4,10,3,1,12,4,15,3,1,18,2,7,2,6,8,5,4,5,3,7,4,2,0,1,1,1,2,2,2,1,0,2,2,0,3,11,2,11,13,7,8,7,8,12,10,4,0,1,1,1,2,2,2,1,0,2,2,0,1,0.101010101010101,0.041973511581922,0.0252525252525253,0.021853145750397,0.0174532671167401,0.000118774196386704,0.0151515151515152,0.0170148544618386,0.006683457902359,7.39012131005096e-05,0.0226285384852255,0.00387551514224215
HN,HND,Honduras,2021-06-10,2021-06-10,199,4677760.20213403,151,465,138.3,510,109,16,199,99,59,129,41,17,5,89836.0191849296,1,3,1,0,3,57799.6694655512,139,191,5627.11256922188,9,2,6,1,1,18,2,14,2,0,19,3,14,2,1,43,8,2,6,1,1,7,3,11,2,1,15,2,4,2,7,5,7,3,3,2,4,4,1,0,0,0,2,1,2,0,0,0,2,1,0,4,11,7,11,9,12,7,7,4,7,9,1,0,1,1,3,1,3,0,1,0,2,2,0,1,0.0804020100502513,0.0377793092066308,0.0251256281407035,0.0217447462250111,0.0192049218649442,0.000124372546037577,0.0150753768844221,0.01693000706893,0.0123562703020096,0.000100108964516078,0.0247018338961755,0.00405544570840574
HN,HND,Honduras,2021-06-11,2021-06-11,185,4475266.01511202,138,392,362,445,121,20,185,91,52,123,39,13,8,175767.925025402,1,6,0,1,7,165388.813782249,362,177,5214.65405629462,12,3,6,1,2,15,2,11,0,2,20,4,13,2,2,55,14,2,12,2,0,13,3,15,2,1,19,4,6,4,10,6,8,4,7,3,6,5,5,1,0,0,1,2,1,0,1,0,1,1,0,6,10,6,15,11,13,9,10,4,10,9,8,1,1,0,2,3,2,1,1,0,2,1,0,1,0.108108108108108,0.044745304548753,0.0432432432432432,0.0293104256314096,0.0392754138931341,0.000179969330486852,0.0378378378378378,0.0274947338199252,0.036956197290567,0.000174785468197104,0.0694197536580646,0.00689848602239153
HN,HND,Honduras,2021-06-12,2021-06-12,167,4844117.30925577,123,466,111,368,79,16,167,82,56,103,36,20,6,284508.162083416,1,5,1,0,3,230354.201404188,112,167,4920.04083277515,8,0,8,0,0,13,2,11,1,1,12,1,11,0,1,52,11,4,7,2,2,4,4,12,2,2,9,2,4,1,2,3,1,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,7,6,3,8,4,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0958083832335329,0.0446397598218326,0.0359281437125749,0.0282268195907957,0.0587327151511792,0.000209381008090564,0.0179640718562874,0.020144474178019,0.0475533903698088,0.000189518595026591,0.0227640387156759,0.00416762001763259
HN,HND,Honduras,2021-06-13,2021-06-13,222,5142104.8510675,181,782,264,578,103,13,222,114,68,146,51,15,8,191619.020342024,3,5,3,0,5,114846.045689724,264,216,6363.64562802056,8,0,8,0,0,13,2,11,2,0,18,4,14,4,0,52,9,1,7,1,0,7,1,11,1,0,11,4,4,1,5,5,5,4,1,2,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,9,9,7,7,4,3,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0585585585585586,0.0308861266923159,0.036036036036036,0.0245171796583785,0.0372647049976516,0.000163711775182102,0.0225225225225225,0.0195179184204084,0.0223344426097966,0.000127720421765346,0.04148565388958,0.00489940539430269
HN,HND,Honduras,2021-06-14,2021-06-14,227,5325101.72555634,178,630,223,547,121,28,227,118,69,149,52,16,6,95292.4464345315,1,4,1,0,4,42718.4864791333,224,220,6481.49091742835,16,1,13,1,0,16,2,12,2,0,23,5,16,5,0,61,19,3,15,3,0,13,4,22,4,0,22,3,8,3,8,6,9,5,5,4,6,4,4,0,1,1,1,1,2,1,0,0,0,1,0,5,14,6,13,13,16,9,11,7,12,8,7,1,2,1,2,1,3,2,1,0,1,1,1,1,0.123348017621145,0.0427774467259967,0.026431718061674,0.0208680114943422,0.0178949532507899,0.000112597407760689,0.0176211453744493,0.0171155844000573,0.00802209773272834,7.57668287298805e-05,0.0345599496865262,0.00444692534901334
HN,HND,Honduras,2021-06-15,2021-06-15,215,4457453.9942764,162,445,135,523,165,13,215,105,68,138,53,12,8,170751.259174934,1,7,1,0,5,76051.6491344552,135,210,6186.87769390888,12,2,9,2,0,22,3,18,3,0,18,2,16,2,0,47,7,1,6,1,0,7,1,12,1,0,13,5,6,2,6,6,5,5,4,3,6,6,3,1,1,0,1,1,0,1,1,0,1,1,0,6,11,5,11,10,8,7,7,4,11,8,4,1,1,0,1,1,0,1,1,0,1,1,0,1,0.0604651162790698,0.0318594124298865,0.0372093023255814,0.0253000026911283,0.0383069033116635,0.000178181014905885,0.0232558139534884,0.0201458247040681,0.0170616789835878,0.000120220539599792,0.0218203763964674,0.0036404305519101
HN,HND,Honduras,2021-06-16,2021-06-16,207,5280295.82927382,156,484,261,507,215,14,207,91,61,139,40,19,3,81276.507228775,1,2,1,0,2,58937.4331718767,261,201,5921.72579274135,13,0,11,0,0,9,1,8,1,0,16,2,13,2,0,48,10,1,9,0,1,8,1,11,0,1,12,3,5,2,6,4,7,4,4,2,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,9,5,8,6,5,3,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0676328502415459,0.0342085956123194,0.0144927536231884,0.0162805204409245,0.0153924154738036,0.00010500354001873,0.00966183574879227,0.0133255303018499,0.011161767271661,8.96082653149615e-05,0.0440749891391332,0.00522795647978367
HN,HND,Honduras,2021-06-17,2021-06-17,172,5340492.37777067,127,466,211,479,64,13,172,93,45,118,33,12,10,264243.986259846,1,7,1,0,8,175105.9296946,211,165,4861.11818807126,10,2,6,2,0,18,1,15,1,0,25,4,19,3,1,35,7,1,6,1,0,7,2,9,2,0,13,4,3,1,4,3,5,3,3,4,4,6,3,0,1,0,1,1,1,0,0,1,1,1,0,9,7,6,10,6,10,6,7,7,10,11,5,1,1,1,2,1,2,0,1,2,2,2,1,1,0.0755813953488372,0.0395025979820537,0.0581395348837209,0.0349713926953512,0.0494793302879221,0.000183928966386329,0.0465116279069768,0.0314718547478088,0.0327883493333804,0.0001510351313511,0.0434056510943871,0.00572818510906357
HN,HND,Honduras,2021-06-18,2021-06-17,97,10040023.4385199,203,618,299,731,105,21,269,147,77,182,56,21,16,486925.200075598,1,13,1,0,12,289561.484010128,299,260,7659.94381150623,16,3,11,3,0,30,4,24,4,0,35,7,26,6,1,57,13,4,9,4,0,11,5,14,5,0,19,7,6,3,6,4,7,4,4,5,8,8,4,1,1,0,1,1,1,0,0,1,2,2,0,12,11,9,14,8,14,8,9,8,16,15,6,2,1,1,2,1,2,0,1,2,3,3,1,2,0.0780669144981413,0.032059382920865,0.0594795539033457,0.0282644099113868,0.0484984126837237,0.000132876826896057,0.0446096654275093,0.024670437753758,0.028840717930915,0.000103521127604552,0.0390342288870139,0.00433722608047705
HN,HND,Honduras,2021-06-19,2021-06-18,96,8922419.42465424,150,329,129,459,72,12,193,103,65,122,45,19,9,374934.053707825,0,8,0,0,5,169612.838692587,129,187,5509.26727981409,10,1,8,1,0,15,3,12,3,0,16,3,12,3,0,46,7,3,4,3,0,5,3,8,3,0,10,3,4,3,3,1,3,1,2,2,5,3,1,1,0,0,0,0,0,0,0,0,1,1,0,6,6,6,8,3,8,4,5,4,10,8,4,1,0,0,0,0,0,0,0,0,1,1,0,2,0.0621761658031088,0.0340676391097698,0.0466321243523316,0.0297469397435136,0.0420215679025148,0.000131649970394905,0.0259067357512953,0.022411764706449,0.0190097361063207,8.9603952314691e-05,0.0234150919619847,0.00399304411156037
HN,HND,Honduras,2021-06-20,2021-06-20,108,5041818.80711893,80,234,142,336,0,7,108,51,37,66,26,9,5,306870.915815305,0,4,0,0,4,291793.395726659,142,106,3122.90016930638,3,0,3,0,0,7,0,5,0,0,8,0,6,0,0,28,7,0,7,0,0,7,0,7,0,0,7,3,5,4,5,6,5,3,4,2,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,6,5,3,4,2,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0648148148148148,0.0464325104010514,0.0462962962962963,0.0396292699929665,0.0608651218052521,0.000208690513061989,0.037037037037037,0.0356171465392445,0.0578746295512749,0.000203822880850732,0.0454705537486135,0.00730682703904526
HN,HND,Honduras,2021-06-21,2021-06-21,103,5730814.79646276,82,222,162,294,0,3,103,41,31,69,19,11,4,123913.33722489,2,2,2,0,3,95222.7138233895,162,101,2975.59355754665,4,2,2,2,0,4,2,2,2,0,3,2,1,2,0,22,0,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,2,2,2,1,1,3,3,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0.029126213592233,0.0324752782875229,0.0388349514563107,0.0373112541172863,0.02162228960904,0.000119081423956088,0.029126213592233,0.0324752782875229,0.0166159119087506,0.000104655867798463,0.0544429193258395,0.00815221949055523
HN,HND,Honduras,2021-06-22,2021-06-22,133,5296514.07408435,99,323,117,275,0,8,133,74,36,91,25,10,4,141974.011015276,2,2,1,1,2,55269.2488694581,117,131,3859.43322810506,5,0,5,0,0,11,4,7,2,2,13,4,9,2,2,20,1,0,1,0,0,1,0,8,0,0,8,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,6,6,6,6,4,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0601503759398496,0.0404083046295345,0.0300751879699248,0.0290265540298046,0.0268051796010418,0.000137550534027911,0.0150375939849624,0.0206833687719074,0.0104350235072325,8.65409980680953e-05,0.0303153320928021,0.00540919645447645
HN,HND,Honduras,2021-06-23,2021-06-23,108,4529931.55343085,87,384,110,274,0,5,108,52,32,72,20,12,6,408299.554364931,0,5,0,0,3,142313.487573969,110,103,3034.51620225054,5,0,5,0,0,9,2,6,1,1,10,2,8,1,1,26,4,0,4,0,0,4,0,5,0,0,5,3,2,2,3,2,3,3,3,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,4,3,4,2,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0462962962962963,0.0396292699929665,0.0555555555555556,0.0432004398707236,0.0901337138429158,0.000263714913545867,0.0277777777777778,0.0309932939083888,0.0314162556090245,0.000160637919216729,0.0362496004860408,0.00665023907617562
HN,HND,Honduras,2021-06-24,2021-06-24,105,4481389.74184019,85,208,67,275,0,7,105,54,35,66,32,2,1,13172.1536197816,0,1,0,0,1,13172.1536197816,68,104,3063.97752460249,5,0,5,0,0,5,0,5,0,0,4,0,4,0,0,19,5,0,5,0,0,5,0,7,0,0,7,1,4,1,5,4,2,1,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,5,4,3,4,3,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0666666666666667,0.0477118438324575,0.00952380952380953,0.0185772237565978,0.00293930106029402,5.01215586373191e-05,0.00952380952380953,0.0185772237565978,0.00293930106029402,5.01215586373191e-05,0.0221933742835865,0.0052160705881198
HN,HND,Honduras,2021-06-25,2021-06-25,150,4705452.10617204,106,270,283,328,0,9,150,71,54,87,38,16,6,280901.072623989,1,4,1,0,3,139391.667879505,284,148,4360.27570808816,5,1,4,1,0,11,3,7,3,0,11,4,7,4,0,34,6,4,2,4,0,4,4,5,4,0,7,1,4,3,2,3,2,3,2,2,2,2,1,1,2,1,0,2,1,2,0,1,1,1,0,3,7,5,4,6,4,5,4,2,5,5,3,1,2,1,0,2,1,2,0,1,1,1,0,1,0.06,0.0380051117164651,0.04,0.0313594237526409,0.0596969358705271,0.000214070763544054,0.02,0.0224042544896581,0.0296234378194325,0.000153191719219518,0.065133495910176,0.00732433347527959
HN,HND,Honduras,2021-06-26,2021-06-26,196,5242124.00034783,154,403,131,513,0,18,196,90,77,113,54,20,5,90717.7033119419,0,5,0,0,4,78768.2396642564,131,195,5744.95785862967,9,1,8,1,0,16,4,11,4,0,21,5,15,5,0,59,15,4,11,4,0,10,4,14,4,0,13,6,6,3,9,7,6,5,5,4,6,8,3,0,2,1,2,2,2,2,2,1,1,2,0,7,8,6,12,9,9,7,7,7,8,11,4,0,2,1,2,2,2,2,2,1,1,2,0,1,0.0918367346938776,0.040430604773312,0.0255102040816327,0.0220732188782022,0.0173055241169271,0.00011163389603763,0.0204081632653061,0.019794502636901,0.0150260161070265,0.000104142680329885,0.0228026041658811,0.00386000655327157
HN,HND,Honduras,2021-06-27,2021-06-27,173,4574032.23814215,137,350,126,472,0,10,173,82,73,94,51,19,6,164058.827862478,3,3,1,0,4,85626.0328079777,126,168,4949.5021551271,4,0,4,0,0,11,3,8,1,0,10,3,6,2,0,47,5,3,1,3,0,5,4,5,3,0,10,2,2,1,1,2,3,2,1,0,1,2,1,1,2,1,0,1,2,1,1,0,0,1,0,5,7,3,4,7,7,6,4,3,4,5,4,2,3,1,1,2,3,2,2,1,0,2,1,1,0.0578034682080925,0.0347754483974891,0.0346820809248555,0.0272654579881961,0.0358674402192482,0.000170418621031232,0.023121387283237,0.0223950627830511,0.0187200326429612,0.000124207622163209,0.0254571057958787,0.00438805765831846
HN,HND,Honduras,2021-06-28,2021-06-28,211,4908263.87960849,157,678,292,533,0,17,211,113,79,119,52,24,6,106607.681531748,0,6,0,0,3,55350.5118205042,293,201,5921.72579274135,12,2,10,2,0,14,3,11,3,0,17,3,14,3,0,42,9,5,4,5,0,7,5,12,5,0,15,1,7,4,7,2,3,3,2,2,4,3,1,0,4,1,4,2,1,3,0,2,2,2,0,6,11,6,12,6,11,6,7,2,10,8,4,0,4,1,4,2,1,3,0,2,2,2,0,1,0.0805687203791469,0.0367239792834572,0.028436018957346,0.0224272985198457,0.0217200387238047,0.000128957324980074,0.014218009478673,0.015974111184163,0.0112770040849799,9.34153673136819e-05,0.0494788192251572,0.00552350189357617
HN,HND,Honduras,2021-06-29,2021-06-29,240,5062876.44263958,181,473,305,579,0,17,240,125,96,135,71,22,9,215981.07154014,2,7,2,0,8,132101.753001051,306,235,6923.41075270755,11,2,9,2,0,24,8,15,7,1,27,9,17,7,2,61,13,5,8,5,0,11,5,11,5,0,15,6,9,5,9,6,9,4,7,3,8,9,5,2,3,1,4,2,4,1,3,2,2,3,1,7,11,7,13,8,13,8,8,5,11,12,6,2,3,1,4,2,4,1,3,2,2,3,1,1,0.0708333333333333,0.0324569809540012,0.0375,0.0240357939947061,0.0426597555731652,0.000176032057874406,0.0333333333333333,0.0227101610681505,0.0260922332388935,0.000138855781577188,0.0441978687860361,0.00484141936872577
HN,HND,Honduras,2021-06-30,2021-06-30,217,5324065.49457931,164,482,182,508,0,10,217,111,84,123,58,23,4,107783.862787292,1,3,0,1,3,98415.6539142742,182,210,6186.87769390888,5,0,4,0,0,14,2,12,1,1,14,3,10,1,2,44,5,0,5,0,0,3,0,10,0,0,8,2,2,1,3,2,2,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,6,7,6,5,2,5,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0460829493087558,0.0278961110337419,0.0184331797235023,0.0178969196227807,0.0202446538077025,0.00011963008039427,0.0138248847926267,0.0155355275078091,0.0184850569577846,0.000114415602223629,0.0294171000307931,0.00421045055929941
