ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
LV,LVA,Latvia,2021-05-19,2021-03-10,3,3023739.32457051,68,463,12,233,838,0,100,42,0,0,11,78,10,1,3,69914.3686399698,0,2,0,0,2,34641.4717624258,12,92,574.460093896714,5,0,3,0,0,5,0,3,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0.03,0.0334344809563718,0.0231218240513839,0.000169397566313938,0.02,0.0274394957835608,0.0114565007244288,0.000119949875817433,0.0208891794704152,0.0116948531881478
LV,LVA,Latvia,2021-05-20,2021-03-10,1,3044965.62510471,69,553,15,236,838,0,101,43,0,1,11,79,10,1,3,69914.3686399698,0,2,0,0,2,34641.4717624258,15,93,580.704225352113,5,0,3,0,0,5,0,3,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0.0297029702970297,0.0331085145091172,0.0229606429916809,0.000168230581468306,0.0198019801980198,0.0271705622473482,0.011376638040449,0.00011911852272868,0.0258307057967499,0.0129019677715665
LV,LVA,Latvia,2021-05-21,2021-03-11,1,3012757.88965858,68,463,15,234,827,0,100,43,0,1,11,77,10,1,4,76770.4317657183,0,2,0,0,3,41497.5348881743,15,92,574.460093896714,6,0,3,0,0,6,0,3,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0.04,0.0384072934108425,0.025481779345508,0.00017794092011857,0.03,0.0334344809563718,0.0137739361767556,0.000131608289857206,0.026111474338019,0.0130403269475946
LV,LVA,Latvia,2021-05-22,2021-03-13,3,3008363.27497208,68,463,15,230,794,0,100,43,0,3,12,76,11,1,4,76770.4317657183,0,2,0,0,3,41497.5348881743,15,92,574.460093896714,6,0,3,0,0,6,0,3,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0.04,0.0384072934108425,0.0255190031085694,0.000178197452663743,0.03,0.0334344809563718,0.0137940571318002,0.000131799198640413,0.026111474338019,0.0130403269475946
LV,LVA,Latvia,2021-05-23,2021-03-14,3,3049400.15579505,68,490,15,228,791,0,101,45,0,5,13,76,12,1,4,76770.4317657183,0,2,0,0,3,41497.5348881743,15,93,580.704225352113,6,0,3,0,0,7,0,4,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0.0396039603960396,0.0380348662281565,0.025175584653862,0.000175830359238554,0.0297029702970297,0.0331085145091172,0.0136084255158553,0.000130037765804077,0.0258307057967499,0.0129019677715665
LV,LVA,Latvia,2021-05-24,2021-03-14,1,3146408.7445,68,490,15,228,791,0,102,46,0,5,13,76,12,1,5,173779.020470672,0,2,0,0,4,138506.123593128,15,93,580.704225352113,7,0,3,0,0,8,0,4,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0.0490196078431373,0.0419004514931721,0.0552309107246291,0.000252402970022962,0.0392156862745098,0.0376695877073438,0.0440203847752584,0.00022666880438717,0.0258307057967499,0.0129019677715665
LV,LVA,Latvia,2021-05-25,2021-03-15,3,3168850.72551099,68,488,17,231,768,0,101,46,0,7,13,75,13,0,5,173779.020470672,0,2,0,0,4,138506.123593128,17,92,574.460093896714,7,0,3,0,0,8,0,4,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0.0495049504950495,0.042304508043671,0.0548397622745859,0.000250667311728415,0.0396039603960396,0.0380348662281565,0.0437086299073912,0.000225100217809886,0.0295930042497548,0.0138576518494213
LV,LVA,Latvia,2021-05-27,2021-03-20,2,3188212.34233961,67,488,19,226,726,0,100,47,0,8,14,73,14,0,5,173779.020470672,0,2,0,0,4,138506.123593128,19,91,568.215962441315,7,0,3,0,0,8,0,4,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0.05,0.042716424707947,0.054506727222299,0.000249188930631363,0.04,0.0384072934108425,0.0434431928368635,0.000223764260772211,0.0334379905808477,0.01478176597605
LV,LVA,Latvia,2021-05-28,2021-03-21,2,3184970.82442891,68,490,19,229,726,0,101,48,0,10,15,73,14,1,5,173779.020470672,0,2,0,0,4,138506.123593128,19,92,574.460093896714,7,0,3,0,0,8,0,4,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0.0495049504950495,0.042304508043671,0.0545622016810253,0.000249435225932665,0.0396039603960396,0.0380348662281565,0.0434874073353444,0.000223986821021045,0.0330745341614907,0.0146238433342797
LV,LVA,Latvia,2021-05-29,2021-03-23,1,3177742.14279718,68,489,19,226,715,0,100,47,0,11,15,72,14,1,5,173779.020470672,0,2,0,0,4,138506.123593128,19,91,568.215962441315,7,0,3,0,0,8,0,4,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0.05,0.042716424707947,0.0546863189842409,0.000249986226816554,0.04,0.0384072934108425,0.0435863318573762,0.000224484733745856,0.0334379905808477,0.01478176597605
