ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GE,GEO,Georgia,2021-04-22,2021-03-12,6,3804816.2120806,61,317,14,132,695.5,2,100,39,0,0,18,70,1,15,2,133357.099184268,1,1,0,1,2,133357.099184268,14,91,1954.81481481481,4,2,2,0,2,4,2,2,0,2,5,2,3,0,2,30,2,0,2,0,0,1,0,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0.02,0.0274394957835608,0.02,0.0274394957835608,0.0350495508195242,0.000184788518621997,0.02,0.0274394957835608,0.0350495508195242,0.000184788518621997,0.00716180371352785,0.00373805533130796
GE,GEO,Georgia,2021-04-23,2021-03-13,2,3718597.19382155,61,315,14,130,683.5,2,101,39,0,0,18,71,1,15,2,133357.099184268,1,1,0,1,2,133357.099184268,14,93,1997.77777777778,4,2,2,0,2,4,2,2,0,2,5,2,3,0,2,31,2,0,2,0,0,1,0,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0198019801980198,0.0271705622473482,0.0198019801980198,0.0271705622473482,0.0358622061582365,0.000188993373644,0.0198019801980198,0.0271705622473482,0.0358622061582365,0.000188993373644,0.00700778642936596,0.00365795073741464
GE,GEO,Georgia,2021-04-24,2021-03-14,1,3713770.51503142,60,315,14,128,667.5,2,100,38,0,0,19,70,1,15,2,133357.099184268,1,1,0,1,2,133357.099184268,14,93,1997.77777777778,4,2,2,0,2,4,2,2,0,2,5,2,3,0,2,30,2,0,2,0,0,1,0,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0.02,0.0274394957835608,0.02,0.0274394957835608,0.0359088152174475,0.000189234428576641,0.02,0.0274394957835608,0.0359088152174475,0.000189234428576641,0.00700778642936596,0.00365795073741464
GE,GEO,Georgia,2021-04-25,2021-03-15,1,3150007.75487146,60,321,14,128,680.5,2,100,38,0,0,19,70,1,15,2,133357.099184268,1,1,0,1,2,133357.099184268,14,93,1997.77777777778,4,2,2,0,2,4,2,2,0,2,5,2,3,0,2,30,2,0,2,0,0,1,0,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0.02,0.0274394957835608,0.02,0.0274394957835608,0.0423354828184257,0.000222357220334486,0.02,0.0274394957835608,0.0423354828184257,0.000222357220334486,0.00700778642936596,0.00365795073741464
GE,GEO,Georgia,2021-04-29,2021-03-16,1,3239299.98106254,61,321,14,129,696.5,2,100,39,0,0,18,71,1,14,2,133357.099184268,1,1,0,1,2,133357.099184268,14,93,1997.77777777778,5,2,3,0,2,5,2,3,0,2,5,2,3,0,2,30,2,0,2,0,0,1,0,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0.02,0.0274394957835608,0.02,0.0274394957835608,0.0411684931818279,0.000216359585491582,0.02,0.0274394957835608,0.0411684931818279,0.000216359585491582,0.00700778642936596,0.00365795073741464
GE,GEO,Georgia,2021-05-02,2021-03-16,1,3246797.67762443,61,323,14,129,696.5,3,101,40,0,0,18,72,1,14,2,133357.099184268,1,1,0,1,2,133357.099184268,14,94,2019.25925925926,5,2,3,0,2,5,2,3,0,2,5,2,3,0,2,31,3,0,3,0,0,2,0,3,0,0,2,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0.0297029702970297,0.0331085145091172,0.0198019801980198,0.0271705622473482,0.0410734244709209,0.000215870656240489,0.0198019801980198,0.0271705622473482,0.0410734244709209,0.000215870656240489,0.00693323550990462,0.00361917221859304
GE,GEO,Georgia,2021-05-03,2021-03-16,1,3254800.15271978,62,325,14,131,711.5,3,102,41,0,0,18,73,1,14,2,133357.099184268,1,1,0,1,2,133357.099184268,14,95,2040.74074074074,5,2,3,0,2,5,2,3,0,2,5,2,3,0,2,31,3,0,3,0,0,2,0,3,0,0,2,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0294117647058824,0.032788840416564,0.0196078431372549,0.0269068483623884,0.0409724385298533,0.000215351240405027,0.0196078431372549,0.0269068483623884,0.0409724385298533,0.000215351240405027,0.00686025408348457,0.00358120725484425
GE,GEO,Georgia,2021-05-04,2021-03-20,4,3377910.76498199,62,324,14,134,699.5,3,101,41,0,0,18,72,1,14,2,133357.099184268,1,1,0,1,2,133357.099184268,14,94,2019.25925925926,5,2,3,0,2,4,2,2,0,2,4,2,2,0,2,31,3,0,3,0,0,2,0,3,0,0,2,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0297029702970297,0.0331085145091172,0.0198019801980198,0.0271705622473482,0.0394791658106396,0.000207664080382238,0.0198019801980198,0.0271705622473482,0.0394791658106396,0.000207664080382238,0.00693323550990462,0.00361917221859304
GE,GEO,Georgia,2021-05-05,2021-03-20,1,3406779.19918196,63,324,14,137,720.5,3,102,41,0,0,18,73,1,14,2,133357.099184268,1,1,0,1,2,133357.099184268,14,95,2040.74074074074,5,2,3,0,2,4,2,2,0,2,4,2,2,0,2,31,3,0,3,0,0,2,0,3,0,0,2,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0.0294117647058824,0.032788840416564,0.0196078431372549,0.0269068483623884,0.039144626460174,0.000205940226361932,0.0196078431372549,0.0269068483623884,0.039144626460174,0.000205940226361932,0.00686025408348457,0.00358120725484425
GE,GEO,Georgia,2021-05-06,2021-03-20,1,3643077.30164662,64,324,14,139,740.5,3,103,41,0,0,18,74,1,14,2,133357.099184268,1,1,0,1,2,133357.099184268,14,96,2062.22222222222,5,2,3,0,2,4,2,2,0,2,4,2,2,0,2,32,3,0,3,0,0,2,0,3,0,0,2,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0.029126213592233,0.0324752782875229,0.0194174757281553,0.0266482036524112,0.0366056188607342,0.000192836761360255,0.0194174757281553,0.0266482036524112,0.0366056188607342,0.000192836761360255,0.00678879310344828,0.00354403051038694
