ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AT,AUT,Austria,2021-04-01,2021-04-01,747,7110221.55251401,629,2887,163,1497,8137.5,12,747,375,0,0,169,543,103,64,3,39727.3918025056,0,3,0,0,2,22504.6492084048,163,717,36252.405178901,8,1,4,0,1,25,6,17,4,2,28,7,16,4,3,532,12,3,7,2,1,9,3,7,2,1,9,2,4,1,7,6,3,2,1,1,1,5,1,0,0,0,2,2,0,0,0,0,0,1,0,2,4,1,7,6,3,2,1,1,1,5,1,0,0,0,2,2,0,0,0,0,0,1,0,1,0.0160642570281124,0.00901574211800137,0.00401606425702811,0.00453538629553131,0.00558736341885984,5.47889908872284e-05,0.00267737617135208,0.00370561522869516,0.00316511223204397,4.12869399954252e-05,0.00449625339879149,0.000688694345684266
AT,AUT,Austria,2021-04-02,2021-04-02,700,7028192.6942448,610,3189.3,236,1416,7714.5,8,700,353,0,0,145,539,99,46,2,25221.3140474577,0,2,0,0,1,14738.5917410301,237,683,34533.3232038904,5,0,5,0,0,19,3,15,0,3,19,3,15,0,3,484,8,0,8,0,0,7,0,8,0,0,7,1,5,1,6,3,4,3,2,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,6,3,4,3,2,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0114285714285714,0.00787406638111689,0.00285714285714286,0.00395406441580573,0.00358859171122482,4.42086885153707e-05,0.00142857142857143,0.00279794787131016,0.00209706710988433,3.3820231411993e-05,0.00686293637599582,0.000870739980332388
AT,AUT,Austria,2021-04-03,2021-04-03,777,7008476.63172661,670,2917.5,153,1827,8929.5,24,777,396,0,0,162,579,118,42,5,52968.2878566144,0,5,0,0,5,52968.2878566144,154,747,37769.2422156751,11,0,10,0,0,31,1,28,0,1,32,2,27,1,1,533,24,1,23,0,1,20,1,23,0,1,20,4,14,4,13,11,7,4,7,3,5,13,6,0,1,0,0,1,0,0,0,0,0,1,0,4,14,4,13,11,7,4,7,3,5,13,6,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0308880308880309,0.0121652117228166,0.00643500643500644,0.00562225080309675,0.00755774623216017,6.41187507278811e-05,0.00643500643500644,0.00562225080309675,0.00755774623216017,6.41187507278811e-05,0.00407739183965111,0.000642662524434023
AT,AUT,Austria,2021-04-04,2021-04-04,700,6983822.01700416,588,2725.5,218,1393,7558.5,17,700,334,0,0,156,514,104,48,3,28908.7647544941,0,2,0,0,1,7195.51760527202,218,665,33623.2209818259,6,0,5,0,0,25,4,18,4,0,27,4,20,4,0,468,17,0,17,0,0,14,0,17,0,0,14,2,6,2,9,8,6,5,1,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,9,8,6,5,1,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0242857142857143,0.0114034389942366,0.00428571428571429,0.00483924987382508,0.0041393902485068,4.76177612341088e-05,0.00142857142857143,0.00279794787131016,0.00103031228283774,2.37937066791597e-05,0.00648361440796626,0.000857876043093099
AT,AUT,Austria,2021-04-05,2021-04-05,735,6941192.36373055,607,2425,180,1502,8064,11,735,345,0,0,163,535,106,54,5,42795.0412998099,0,4,0,0,4,33123.8879009624,180,706,35696.2315987505,10,1,8,1,0,24,5,16,4,1,26,4,19,3,1,502,10,2,7,2,0,8,2,8,2,0,9,1,3,1,5,5,2,1,2,1,3,5,2,0,1,1,1,1,0,1,2,1,1,1,1,2,4,1,6,6,3,1,2,1,4,6,3,0,1,1,1,1,0,1,2,1,1,1,1,1,0.0149659863945578,0.00877773990581297,0.00680272108843537,0.00594242233820003,0.00616537318911152,5.82328167574144e-05,0.0054421768707483,0.00531870332868998,0.00477207461848239,5.12679486385085e-05,0.00504254908538582,0.000734791675020535
AT,AUT,Austria,2021-04-06,2021-04-06,813,7129834.72201662,695,3974.5,214,1632.5,9075.5,13,813,390,0,0,202,583,137,64,7,55184.9072913067,2,4,1,1,4,26431.42663619,215,780,39437.7629561267,6,0,6,0,0,28,6,22,3,3,28,7,19,4,3,589,11,1,10,0,1,10,1,12,0,1,12,1,7,3,7,6,4,3,2,1,3,5,2,0,0,0,1,0,1,0,0,0,0,0,0,1,9,5,9,7,5,4,3,2,5,5,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0.015990159901599,0.00862241540709571,0.00861008610086101,0.00635080551922296,0.00773999811256468,6.43267381233951e-05,0.00492004920049201,0.00480968383692612,0.00370715839380833,4.46089946688905e-05,0.00545162767571734,0.00072672149196313
AT,AUT,Austria,2021-04-07,2021-04-07,748,7240302.88190555,633,3138.8,212,1442,8097,18,748,364,0,0,183,531,119,60,7,64894.561468792,1,4,1,0,6,59411.7552047926,212,722,36505.2113516967,9,1,6,0,1,27,7,17,4,2,26,8,16,4,3,513,18,2,16,1,1,15,2,16,1,1,15,2,7,1,9,9,6,3,2,1,6,8,2,1,1,0,2,1,1,1,0,0,1,1,0,2,7,1,9,9,6,3,2,1,6,8,2,1,1,0,2,1,1,1,0,0,1,1,0,1,0.0240641711229947,0.010982301866624,0.00935828877005348,0.0069000751098885,0.00896296225824639,6.86499855998833e-05,0.00802139037433155,0.00639253731871763,0.00820570025506394,6.57110417185174e-05,0.00580739001775829,0.000779464642108275
AT,AUT,Austria,2021-04-08,2021-04-08,730,7091663.18304328,629,2814,167,1522,8367,14,730,343,0,0,174,523,118,52,7,108884.264917414,2,5,1,1,5,47346.7456445466,167,703,35544.5478950731,9,3,5,2,1,23,8,13,6,2,27,10,14,8,2,505,14,1,13,1,0,9,1,13,1,0,9,3,5,2,6,5,5,4,2,4,5,6,4,1,1,1,0,1,1,1,1,0,1,1,1,3,5,2,6,5,5,4,2,4,5,6,4,1,1,1,0,1,1,1,1,0,1,1,1,1,0.0191780821917808,0.00994911222821972,0.00958904109589041,0.00706939046011047,0.0153538404330545,9.04945964646787e-05,0.00684931506849315,0.00598298351592381,0.00667639514490146,5.99363697620033e-05,0.00469832955796712,0.000710903575352487
AT,AUT,Austria,2021-04-09,2021-04-09,662,6960929.4402252,560,2437,180,1272,7289,10,662,312,0,0,165,465,106,57,6,66165.4448991614,1,4,0,1,6,66165.4448991614,182,629,31803.016537697,6,0,5,0,0,19,1,16,0,1,20,1,16,0,1,467,10,0,9,0,0,9,0,9,0,0,9,3,3,5,8,6,5,1,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8,6,5,1,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0151057401812689,0.00929148017794701,0.00906344410876133,0.00721919298698474,0.00950526010460764,7.20812923897744e-05,0.00906344410876133,0.00721919298698474,0.00950526010460764,7.20812923897744e-05,0.00572272758416707,0.000829028051923947
AT,AUT,Austria,2021-04-10,2021-04-10,686,6839233.32393476,589,2418,186,1455,7722.1,11,686,333,0,0,199,460,122,74,7,74309.6033209013,1,5,1,0,4,47548.3350132092,187,661,33420.9760435894,9,0,7,0,0,17,2,14,2,0,23,7,14,7,0,491,10,1,9,1,0,8,1,10,1,0,9,3,8,3,5,4,4,6,3,3,3,6,3,0,1,0,0,0,0,0,0,0,0,0,0,3,8,3,6,4,5,6,3,3,4,6,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0160349854227405,0.00939961674905535,0.0102040816326531,0.00752048457115443,0.0108651949423696,7.7694608787767e-05,0.00583090379008746,0.00569749693802881,0.00695229022919978,6.22720818255282e-05,0.00559528841276523,0.000799707836664924
AT,AUT,Austria,2021-04-11,2021-04-11,697,7083218.3063386,601,2782,153,1456,7932.5,10,697,341,0,0,181,492,115,65,4,35652.8992032343,0,4,0,0,3,27748.8409378569,153,677,34229.9557965356,7,0,7,0,0,27,6,21,4,2,29,8,21,5,3,493,10,1,9,1,0,8,1,9,1,0,8,2,4,2,6,4,4,4,2,2,6,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2,4,2,6,4,4,4,2,2,6,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0143472022955524,0.00882830426132729,0.00573888091822095,0.00560783900281605,0.00503343221418566,5.21157669917678e-05,0.00430416068866571,0.00486003376426423,0.00391754704397931,4.60031459862692e-05,0.0044697691375776,0.00070666681021393
AT,AUT,Austria,2021-04-12,2021-04-12,814,6845248.40610047,701,3387,276,1599,8848,10,814,435,0,0,230,552,164,64,5,49568.2652095224,3,1,2,1,3,31703.8402371461,276,780,39437.7629561267,8,1,5,0,0,26,7,17,4,2,28,10,17,6,4,573,9,2,7,0,1,8,2,8,0,1,9,1,5,2,4,5,4,3,3,2,4,4,3,0,1,1,2,1,1,1,1,1,1,1,1,1,6,3,5,6,5,4,4,2,5,5,4,0,1,1,2,1,1,1,1,1,1,1,1,1,0.0122850122850123,0.00756727484744654,0.00614250614250614,0.00536748385347191,0.00724126609712911,6.35159204836172e-05,0.00368550368550369,0.00416277117032643,0.00463151055393282,5.0863560468142e-05,0.00699836855115342,0.000822745168756535
