ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
UA,UKR,Ukraine,2021-04-01,2021-04-01,1880,27344021.3525285,1362,9876,2079,3418,15483.3,202,1880,1177,0,0,79,1646,66,3,86,1078474.55394566,0,74,0,0,68,723500.548134392,2080,1610,45069.7002298931,96,3,82,1,0,199,5,176,4,0,186,7,163,5,0,234,101,2,99,1,0,89,3,183,1,0,188,33,56,29,69,52,39,26,26,21,44,45,25,0,2,0,1,1,1,1,1,0,1,1,0,70,118,55,154,107,100,52,53,42,99,108,59,0,2,0,2,1,2,2,1,0,2,2,0,1,0.107446808510638,0.0139985476549135,0.0457446808510638,0.00944434323234276,0.0394409637134787,7.2954601367253e-05,0.0361702127659574,0.00844004709842659,0.0264591860431491,6.01564529045202e-05,0.046150739618641,0.00193702382580963
UA,UKR,Ukraine,2021-04-02,2021-04-02,2080,27202610.1078226,1530,9885.3,2463,3993,17737.9,255,2080,1316,0,0,74,1825,66,6,102,1267205.99246061,2,91,1,1,83,963988.422512447,2467,1766,49436.7022397461,118,0,107,0,0,211,2,191,2,0,218,3,193,2,1,275,120,0,120,0,0,101,3,239,2,1,233,51,66,31,73,61,57,33,33,19,56,54,37,0,0,0,0,0,0,0,0,0,0,0,0,110,140,71,189,145,135,80,70,55,123,143,86,2,2,1,3,0,2,0,0,0,0,2,2,1,0.122596153846154,0.014094660297672,0.0490384615384615,0.00928039193713658,0.0465839854130836,7.91958354118957e-05,0.0399038461538462,0.00841164948383722,0.0354373502649746,6.94766138509312e-05,0.049902195903686,0.00191940813106549
UA,UKR,Ukraine,2021-04-03,2021-04-03,2036,29698222.8958478,1509,10747,2277,3758.4,17284.2,232,2036,1260,0,0,92,1791,86,3,99,1068898.04436219,3,88,3,0,85,907470.757556696,2279,1761,49296.7342266098,87,0,77,0,0,191,7,164,6,0,182,8,158,7,0,263,115,3,111,2,1,99,5,214,4,1,213,43,62,30,85,56,51,25,42,21,42,54,28,0,0,0,1,2,1,1,1,0,0,1,1,89,133,65,182,123,108,67,81,44,91,120,70,1,1,2,3,3,3,2,2,1,0,2,2,1,0.113948919449902,0.0138020529619845,0.0486247544204322,0.00934251573940467,0.035991986729672,6.69924856333401e-05,0.0417485265225933,0.00868799431527477,0.0305563993084439,6.19006518259734e-05,0.0462302429512628,0.00185363353489643
UA,UKR,Ukraine,2021-04-04,2021-04-04,2142,28118735.4880718,1620,11109.34,2475,4379,18257.6,268,2142,1334,0,0,82,1881,73,2,111,1515451.48338008,5,93,4,0,96,1344070.56519386,2476,1806,50556.4463448366,101,4,86,4,0,231,6,199,5,0,236,9,201,9,0,292,135,3,132,2,1,115,7,243,6,1,240,47,73,41,89,61,65,40,37,23,54,64,31,0,1,0,1,0,1,0,0,0,1,0,0,91,148,76,189,130,137,93,75,51,105,146,72,3,3,1,4,3,5,2,1,2,4,3,1,1,0.125116713352007,0.014011062861544,0.0518207282913165,0.0093871842536088,0.0538947238229452,8.34628202096323e-05,0.0448179271708684,0.0087620821871352,0.047799822497851,7.88546791205545e-05,0.0489749612366273,0.00188123412195281
UA,UKR,Ukraine,2021-04-05,2021-04-05,2095,27922572.83295,1578,10272.6,2003.14,4023.2,17856.1,233,2095,1273,0,0,91,1834,87,1,110,1086027.35651125,1,101,1,0,93,910963.662038605,2009,1769,49520.6830476279,97,3,87,3,0,225,4,196,4,0,202,3,175,3,0,273,127,4,122,4,0,111,4,217,4,0,212,48,70,32,91,63,61,44,35,24,58,74,36,1,3,0,4,3,2,2,0,0,3,3,1,87,136,64,176,127,118,76,61,48,104,140,67,1,3,0,4,3,2,2,0,0,3,3,1,1,0.111217183770883,0.0134629380971468,0.0525059665871122,0.00955099567044639,0.0388942438438081,7.17131220888855e-05,0.0443914081145585,0.0088195324181738,0.0326246319595458,6.58932150060305e-05,0.0405689073001636,0.00173763408659253
UA,UKR,Ukraine,2021-04-06,2021-04-06,2201,29129901.4299216,1654,12087.5,2726,4184.8,19179.8,285,2201,1405,0,0,89,1920,81,6,131,1820382.4317175,2,114,2,0,103,1334769.42425834,2731,1872,52404.0241182359,126,1,107,1,0,248,3,220,1,1,241,5,207,3,1,279,123,3,120,3,0,110,5,254,5,0,265,46,71,42,85,57,55,29,40,18,49,57,39,0,1,0,0,0,0,0,0,0,0,0,0,109,169,93,217,147,155,84,93,47,127,155,96,1,2,2,2,2,1,1,2,0,1,2,0,1,0.129486597001363,0.0140261412960603,0.0595184007269423,0.00988413908007978,0.0624918843648281,8.78977810699654e-05,0.0467969104952294,0.00882346935094803,0.0458212818697455,7.59323889613118e-05,0.0521143184316955,0.00190292768585759
UA,UKR,Ukraine,2021-04-07,2021-04-07,2092,27931144.3337551,1596,10871.05,2676,4092.5,18070.7,254,2092,1285,0,0,92,1833,85,3,102,1248140.045156,2,88,2,0,87,1049489.105472,2678,1806,50556.4463448366,112,2,92,2,0,202,4,174,4,0,205,5,172,5,0,285,109,1,106,1,0,97,4,230,4,0,233,43,54,38,83,51,53,30,34,22,36,61,29,1,1,1,1,1,1,1,1,1,0,1,1,98,127,74,196,122,133,79,77,49,115,149,82,4,2,1,3,2,3,2,2,1,1,4,3,1,0.121414913957935,0.0139957179765203,0.0487571701720841,0.00922852291236409,0.0446863196953806,7.66238587500573e-05,0.0415869980879541,0.00855504671810413,0.0375741535302471,7.05231931645785e-05,0.0529704952308917,0.00195235411786084
UA,UKR,Ukraine,2021-04-08,2021-04-08,1920,26977025.050759,1470,9824,2250,3804,16302.5,223,1920,1150,0,0,85,1667,80,3,102,1567235.88706902,1,85,1,0,85,1326964.00908751,2250,1639,45881.5147060837,91,3,76,3,0,198,4,165,4,0,206,7,171,7,0,293,122,2,118,2,0,105,3,200,3,0,203,45,71,43,87,57,62,30,31,31,46,63,43,1,0,1,1,1,1,1,1,0,1,1,1,88,129,76,172,117,132,64,60,55,96,121,85,2,0,1,2,1,2,1,1,0,2,2,2,1,0.116145833333333,0.0143314324381374,0.053125,0.0100321328186264,0.0580952082047655,8.82723569543153e-05,0.0442708333333333,0.00920076090571445,0.0491886709743102,8.16076330139443e-05,0.0490393574495844,0.00197598150189372
UA,UKR,Ukraine,2021-04-09,2021-04-09,1829,29037171.6207411,1366,8451,1823,3390,15052.1,219,1829,1090,0,0,73,1594,67,2,97,1659599.36825767,3,80,2,0,71,1059059.43345806,1825,1530,42830.2120197121,79,1,65,0,0,176,3,145,2,0,171,5,137,4,0,239,109,1,108,1,0,93,2,197,1,0,199,31,53,34,72,51,47,24,27,17,38,49,32,0,0,0,0,0,0,0,0,0,0,0,0,76,113,67,158,101,105,54,59,39,88,112,72,1,1,1,1,1,1,1,1,1,1,1,1,1,0.119737561509021,0.0148786157590525,0.053034445051941,0.0102703996556569,0.0571543051759292,8.44336805814842e-05,0.038819026790596,0.0088525042215287,0.0364725410343197,6.81845524180191e-05,0.0426101089380568,0.00191281830825868
UA,UKR,Ukraine,2021-04-10,2021-04-10,1742,28619139.7068914,1303,9107.1,2039,3276.2,15353.4,222,1742,1093,0,0,83,1507,75,4,87,1514377.53060179,1,80,1,0,68,1188212.97101373,2039,1474,41262.5702725854,80,0,75,0,0,165,3,148,3,0,172,7,152,7,0,226,112,2,110,2,0,100,4,208,3,0,200,40,60,33,84,51,57,34,35,17,38,50,35,0,0,0,1,1,1,1,1,0,0,1,1,84,114,62,164,105,114,61,60,36,94,108,80,1,0,1,3,2,3,2,2,0,0,3,2,1,0.12743972445465,0.015659364968494,0.0499425947187141,0.0102290308963361,0.0529148516032133,8.20168542779706e-05,0.0390355912743972,0.00909511193144472,0.0415181232973125,7.30853975349997e-05,0.0494152445310636,0.00209120134497695
