ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
UY,URY,Uruguay,2021-04-01,2021-04-01,923,2460320.17379158,671,2142,739,1772,6940,49,923,394,0,0,371,495,304,60,8,22958.9216609923,1,6,1,0,5,13400.7530851812,740,854,60068.0767919176,17,1,12,1,0,43,13,24,10,3,44,12,25,9,3,67,14,3,11,3,0,13,7,34,7,0,44,4,8,5,7,9,7,4,5,2,6,7,4,0,2,1,2,2,1,0,2,0,2,1,1,11,26,12,23,28,23,16,14,7,25,22,14,1,5,2,4,5,3,1,4,2,2,3,3,1,0.0530877573131094,0.0144643624477931,0.00866738894907909,0.00597999856828011,0.00933168044775673,0.000120142411232647,0.00541711809317443,0.0047353477983146,0.00544675169838948,9.19676492959034e-05,0.0123193556298371,0.000882121678277303
UY,URY,Uruguay,2021-04-02,2021-04-02,902,2439442.12999649,642,2143.6,696,1769,6587.2,58,902,381,0,0,357,483,299,55,14,34965.8065318868,4,8,3,1,10,25047.9594289347,697,822,57817.2823453821,23,7,14,6,0,52,18,30,13,4,54,17,32,12,4,85,30,9,21,9,0,23,12,37,11,0,46,5,12,4,13,13,11,9,6,6,16,15,4,1,5,1,4,4,2,3,1,2,4,4,2,11,24,13,25,24,25,20,13,12,29,29,9,2,7,3,6,5,4,5,2,3,7,6,3,1,0.0643015521064302,0.0160074997901017,0.0155210643015521,0.00806693923213106,0.0143335257278422,0.000149157240039003,0.0110864745011087,0.00683314618482187,0.0102679047479477,0.00012650350937687,0.0120552189886121,0.000889555689214323
UY,URY,Uruguay,2021-04-03,2021-04-03,908,2379668.44682095,657,1885,942,1762,6598,46,908,370,0,0,359,487,313,43,13,32523.3994144575,0,11,0,0,10,23183.7345033534,944,817,57465.5957131109,13,0,11,0,0,44,4,34,3,1,47,4,37,3,1,90,14,2,12,2,0,10,3,35,3,0,42,6,7,2,7,3,7,5,4,2,4,9,4,0,0,0,0,0,0,1,0,0,0,1,0,14,27,8,28,25,29,18,10,13,19,33,20,0,0,1,1,1,0,1,0,0,1,1,0,1,0.0506607929515419,0.0142643460764346,0.0143171806167401,0.00772685054454324,0.0136671978224135,0.000147516752655318,0.0110132158590308,0.0067882446588305,0.0097424221152846,0.000124795068421341,0.0164272202921691,0.00103927247596809
UY,URY,Uruguay,2021-04-04,2021-04-04,877,2398988.3612317,629,2167,727.12,1693,6243,53,877,338,0,0,338,479,281,57,13,39665.8939370483,2,11,1,1,10,30408.5720694656,727.12,798,56129.1865104804,19,2,15,2,0,47,10,33,9,1,54,13,36,12,1,79,25,7,18,6,1,18,9,40,8,1,44,5,11,5,11,11,14,9,5,7,14,12,4,2,2,2,1,3,2,2,1,0,2,3,1,12,30,14,31,26,31,22,17,17,22,33,13,2,3,2,3,5,4,3,2,0,2,5,1,1,0.0604332953249715,0.015770673535607,0.0148232611174458,0.00799792354725118,0.0165344253344701,0.000161364558623195,0.0114025085518814,0.00702681063150724,0.0126755813245601,0.00014156239534112,0.0129544011806448,0.000935472438251538
UY,URY,Uruguay,2021-04-05,2021-04-05,939,2433775.30524407,676,1797,757,1772,6584,46,939,383,0,0,369,488,286,73,11,27470.1911100368,3,7,3,0,5,12792.8523913368,758,844,59364.7035273753,19,2,13,2,0,33,9,18,6,3,37,8,22,5,3,82,26,4,22,4,0,23,6,30,5,1,43,7,14,5,11,14,15,7,7,5,13,15,10,3,4,2,3,3,3,1,3,0,2,3,3,12,21,11,19,19,27,14,15,10,23,28,18,3,4,3,3,4,4,1,4,0,3,4,3,1,0.0489882854100107,0.0138055701763501,0.0117145899893504,0.0068820850168006,0.0112870695379506,0.000132719139813631,0.0053248136315229,0.00465487628389878,0.00525638187049229,9.08462251332374e-05,0.0127685300348625,0.000903158317918757
UY,URY,Uruguay,2021-04-06,2021-04-06,971,2402174.71221027,719,2093,832,1872,7060.5,62,971,418,0,0,377,508,282,91,18,48402.4801092529,7,8,6,1,10,28289.3664493346,835,849,59716.3901596465,25,6,15,6,0,54,14,32,13,1,50,10,33,10,0,96,23,5,18,5,0,22,8,44,7,1,57,8,16,3,14,11,13,14,12,8,13,15,10,2,5,2,2,3,3,3,2,1,5,4,2,13,32,12,31,29,34,27,22,14,32,35,21,3,6,3,3,3,4,4,3,1,6,6,3,1,0.0638516992790937,0.0153779000031175,0.0185375901132853,0.00848402518442512,0.0201494420298502,0.000177687644375978,0.0102986611740474,0.00635010549000771,0.0117765649207527,0.000136421457530218,0.0139827608093473,0.000941759556583606
UY,URY,Uruguay,2021-04-07,2021-04-07,921,2453157.15158151,677,1860,926,1881,6787.2,57,921,356,0,0,381,469,288,91,10,27631.0702997929,0,9,0,0,6,16755.957528394,926,844,59364.7035273753,16,1,11,1,0,36,7,23,6,1,36,9,21,8,1,84,29,6,23,6,0,21,9,39,8,1,46,7,15,3,13,12,11,7,3,7,8,19,5,0,4,1,2,3,1,1,0,1,0,2,0,13,32,8,26,24,28,18,6,12,20,38,12,1,5,2,3,4,2,2,0,1,2,3,0,1,0.0618892508143323,0.0155615533079574,0.01085776330076,0.00669295390845684,0.0112634733905977,0.000132057132806546,0.00651465798045603,0.00519570898477034,0.00683036450298002,0.000103066864151368,0.015598494475307,0.000996807772606489
UY,URY,Uruguay,2021-04-08,2021-04-08,831,2400806.08547525,623,2021,768,1643,6384,44,831,367,0,0,349,428,242,102,8,28389.6635834691,1,6,1,0,5,16049.7821803081,769,753,52964.0068200398,14,3,11,3,0,35,5,28,4,1,43,5,35,4,1,66,23,3,20,3,0,18,4,38,4,0,37,4,7,4,12,9,17,8,5,9,9,16,9,1,0,1,1,1,1,0,1,0,1,1,0,9,19,9,23,17,29,16,12,11,17,31,17,1,1,1,1,1,2,1,2,0,2,2,1,1,0.0529482551143201,0.0152251037147245,0.00962695547533093,0.00663882875570531,0.0118250548243879,0.000136737630559983,0.00601684717208183,0.00525801209976426,0.00668516390282766,0.000103078725512907,0.0145192942560576,0.00101871919898095
UY,URY,Uruguay,2021-04-09,2021-04-09,824,2428408.31925619,602,1883.5,875,1565,6164.1,53,824,346,0,0,350,403,231,110,7,14280.3358242914,0,6,0,0,6,13078.9745831137,877,738,51908.9469232263,14,3,10,2,1,42,11,27,9,2,45,10,29,9,1,80,21,0,21,0,0,15,1,44,1,0,43,5,9,4,10,9,9,9,4,5,9,11,3,0,0,0,0,0,0,0,0,0,0,0,0,9,23,11,27,22,25,18,7,8,20,26,10,0,1,1,1,1,0,0,0,0,1,0,1,1,0.0643203883495146,0.0167502925788841,0.00849514563106796,0.00626638857538333,0.00588053323284013,9.61645222708789e-05,0.00728155339805825,0.0058050979295646,0.00538582184857599,9.20535517544874e-05,0.016894968054295,0.0011086785081651
UY,URY,Uruguay,2021-04-10,2021-04-10,794,2326386.34723607,617,1903,713,1605,6246,47,794,330,0,0,360,381,239,115,8,30889.2075732171,0,7,0,0,7,27648.4695864728,715,728,51205.5736586839,12,0,11,0,0,40,10,28,6,4,45,10,31,6,4,80,23,4,19,4,0,17,10,32,9,0,41,5,10,6,9,10,12,7,4,6,7,13,6,0,1,0,0,0,1,0,0,0,0,1,0,10,23,11,20,21,26,15,11,8,17,28,12,0,6,1,2,3,5,3,2,0,0,5,1,1,0.0591939546599496,0.0164144587639936,0.0100755667506297,0.00694662098406301,0.0132777634333678,0.000147084562103019,0.00881612090680101,0.00650210118364348,0.01188472826937,0.000139253334959427,0.0139633236953053,0.00101631985603198
