ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AL,ALB,Albania,2021-04-01,2021-03-31,98,4400127.48558513,123,685,435,324,2102,17,202,87,0,0,17,153,13,3,5,281866.449226585,0,3,0,0,3,29158.1308787568,438,155,8085.67776147245,6,0,5,0,0,10,0,7,0,0,10,0,8,0,0,19,8,1,7,1,0,5,1,14,1,0,13,3,3,2,4,2,4,1,3,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,9,5,11,7,9,6,7,1,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0841584158415842,0.0382852389267661,0.0247524752475248,0.0214259038717155,0.0640587006058307,0.000228785675544875,0.0148514851485149,0.0166804668878234,0.00662665592628377,7.58086779649635e-05,0.0541698559998312,0.00493372901728326
AL,ALB,Albania,2021-04-02,2021-04-02,100,3088997.32417643,70,392,152,189,1062,7,100,45,0,0,17,75,14,3,2,48370.3473234818,0,2,0,0,1,30620.3657174859,153,88,4590.57834199726,3,0,1,0,0,7,0,5,0,0,9,0,6,0,0,7,3,0,3,0,0,3,0,3,0,0,7,1,1,0,2,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,4,4,2,3,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,0.0500078962992033,0.02,0.0274394957835608,0.0156589152554148,0.00013845000250938,0.01,0.0195013954179879,0.0099127200525011,0.000110477156104547,0.0333291338479659,0.00519237102770018
AL,ALB,Albania,2021-04-03,2021-04-02,86,5454161.25846188,124,715,264,327,1914,21,186,82,0,0,27,138,21,5,5,125156.669814903,0,4,0,0,3,51211.9005369269,265,160,8346.50607635866,9,1,3,0,0,14,0,9,0,0,21,1,13,0,0,15,7,0,7,0,0,7,2,11,1,0,20,1,3,0,4,6,3,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,14,12,15,8,8,6,7,13,6,0,0,0,0,0,1,1,1,0,1,1,0,2,0.112903225806452,0.0454810302783384,0.0268817204301075,0.0232435770534293,0.0229470057601851,0.000125662639084746,0.0161290322580645,0.0181035958992386,0.00938950979079945,8.09388491240937e-05,0.0317498121460198,0.00376149171042069
AL,ALB,Albania,2021-04-04,2021-04-04,101,2443958.72427664,60,344,122,155,885,8,101,53,0,0,11,77,8,3,4,181556.266647745,0,1,0,0,2,68524.050915895,122,73,3808.09339733864,5,0,2,0,0,7,1,2,1,0,9,1,4,1,0,5,2,1,1,0,1,1,2,2,1,1,6,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,5,5,3,3,5,3,3,4,0,1,0,1,1,1,0,1,1,0,1,0,1,0.0792079207920792,0.0526686877686011,0.0396039603960396,0.0380348662281565,0.0742877794310874,0.000328774286926945,0.0198019801980198,0.0271705622473482,0.0280381375655911,0.000206966640852134,0.0320370293662603,0.00559306397404136
AL,ALB,Albania,2021-04-05,2021-04-05,115,2587740.71941433,67,365,119,181,1019,8,115,51,0,0,12,84,10,2,2,451039.568797325,0,0,0,0,2,451039.568797325,119,88,4590.57834199726,4,0,1,0,0,8,0,5,0,0,9,0,4,0,0,4,2,1,1,1,0,1,1,2,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,3,5,4,5,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0695652173913044,0.0464984218053319,0.0173913043478261,0.023892167460625,0.174298593909906,0.000462217266688296,0.0173913043478261,0.023892167460625,0.174298593909906,0.000462217266688296,0.025922659659529,0.00459675004118775
AL,ALB,Albania,2021-04-06,2021-04-05,98,4764297.19382268,129,725,229,367,1934.5,15,213,104,0,0,25,153,18,7,4,491367.153911991,0,1,0,0,3,476474.92258573,230,165,8607.33439124487,11,0,6,0,0,14,0,9,0,0,14,0,8,0,0,9,3,1,2,1,0,2,1,7,1,0,14,0,1,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,10,8,10,6,7,7,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0704225352112676,0.0343602971135532,0.0187793427230047,0.0182297966656958,0.103135286049974,0.000273096274836059,0.0140845070422535,0.0158251910076285,0.100009487905901,0.000269394196731403,0.0267213970720075,0.00340691988775736
AL,ALB,Albania,2021-04-07,2021-04-06,88,4181828.56362623,119,769,210,327,1737.5,18,186,97,0,0,27,136,18,8,7,203663.208346647,0,4,0,0,3,59506.4545983109,211,154,8033.51209849521,11,0,8,0,0,10,1,7,1,0,13,1,9,1,0,11,3,0,3,0,0,3,1,13,0,1,18,1,2,1,3,1,3,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,13,7,12,6,8,6,8,12,5,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0967741935483871,0.0424883208612776,0.0376344086021505,0.0273498034863424,0.0487019506533865,0.000206298685119903,0.0161290322580645,0.0181035958992386,0.0142297690335518,0.000113514607966131,0.0262649756934484,0.00349706949073493
AL,ALB,Albania,2021-04-08,2021-04-07,78,3856707.82961165,103,894,306,353,1540,17,166,88,0,0,24,125,18,5,6,189273.399960702,0,4,0,0,2,34071.1008099065,306,140,7303.19281681383,6,0,5,0,0,10,1,9,1,0,13,1,10,1,0,12,3,0,3,0,0,3,3,12,1,2,16,1,2,1,2,0,3,0,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,11,3,9,5,10,2,7,11,5,0,1,0,1,2,0,0,1,0,0,1,0,2,0.102409638554217,0.0461215138624784,0.036144578313253,0.0283936729392291,0.0490764165507867,0.000215600097249124,0.0120481927710843,0.0165967434511956,0.00883424472766902,9.33893985909821e-05,0.0418994825517285,0.00459516991329368
AL,ALB,Albania,2021-04-09,2021-04-08,99,4361324.66102536,109,826,350,475,1637,18,177,90,0,0,22,132,17,5,3,61762.2228898192,0,2,0,0,2,35824.4461610992,350,147,7668.35245765452,6,0,3,0,0,12,0,10,0,0,14,0,10,0,0,14,4,1,3,1,0,2,4,10,3,1,13,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,10,6,8,7,7,3,6,9,7,0,1,0,1,1,0,0,1,0,0,1,0,2,0.101694915254237,0.0445269559746872,0.0169491525423729,0.0190161871534218,0.014161344933055,0.000110890426676495,0.0112994350282486,0.0155712046874776,0.00821412046694014,8.47087702085182e-05,0.0456421378559134,0.00467127758022365
AL,ALB,Albania,2021-04-10,2021-04-09,86,4856085.0718624,126,910,205,430,1809,20,185,89,0,0,27,135,20,7,2,35824.4461610992,0,1,0,0,2,35824.4461610992,206,157,8190.00908742694,4,0,1,0,0,10,0,7,0,0,13,0,8,0,0,14,5,2,3,2,0,2,4,12,4,0,14,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,12,8,10,6,7,7,4,6,8,0,0,1,1,0,1,0,0,1,0,0,0,2,0.108108108108108,0.044745304548753,0.0108108108108108,0.01490153616418,0.00737722787615001,7.61103403986031e-05,0.0108108108108108,0.01490153616418,0.00737722787615001,7.61103403986031e-05,0.0251525972439085,0.00339129552678187
