ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MY,MYS,Malaysia,2021-04-30,2021-04-30,646,19496659.8496166,419,1431.5,233.7,1548,5552,7,646,229,51,525,22,22,2,44285.087990906,0,1,0,0,1,25543.3085438503,233.7,604,21803.9708950051,6,1,4,0,0,12,0,10,0,0,18,3,12,1,1,68,5,0,5,0,0,3,1,5,0,0,5,1,1,0,0,2,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,4,4,2,1,2,4,1,2,1,0,0,1,1,1,0,1,1,1,0,0,1,0.0108359133126935,0.00798359988272001,0.00309597523219814,0.0042840767780811,0.00227141922424096,2.11311356888647e-05,0.00154798761609907,0.00303165076938528,0.00131013767183062,1.60561631183597e-05,0.0107182311481409,0.00136679020065422
MY,MYS,Malaysia,2021-05-01,2021-05-01,678,20026525.1782379,443,1207,139,1646,5825,10,678,222,55,563,19,31,6,192940.256259582,0,4,0,0,2,55175.2526116431,141,646,23320.1410565783,7,0,6,0,0,19,1,14,0,1,19,1,13,0,1,64,6,0,6,0,0,4,0,7,0,0,8,2,3,2,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,2,3,2,4,3,1,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0147492625368732,0.00907385388195605,0.00884955752212389,0.00704958922934872,0.00963423532252329,4.27810781323953e-05,0.00294985250737463,0.00408217760688441,0.00275510864319088,2.29570227838429e-05,0.00604627560604854,0.000994969016656768
MY,MYS,Malaysia,2021-05-02,2021-05-02,733,19148592.2892244,478,1137,218,1778,6210,12,733,241,74,583,24,46,7,177417.542804745,1,6,1,0,2,35408.0466051488,220,688,24836.3112181515,6,0,4,0,0,22,3,13,1,1,22,4,14,1,2,55,7,0,7,0,0,3,0,11,0,0,8,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,3,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0163710777626194,0.00918650645305841,0.00954979536152797,0.00704059656503366,0.00926530473493785,4.29129336199085e-05,0.00272851296043656,0.00377629414623379,0.00184912008519155,1.92424479210324e-05,0.00885799819738184,0.00116530679409051
MY,MYS,Malaysia,2021-05-03,2021-05-03,714,20021116.5652947,493,1279,141,1776,6132.4,8,714,234,71,571,18,50,4,91300.4194137689,0,4,0,0,2,50116.9746917641,143,676,24403.1197434163,3,0,3,0,0,11,1,9,0,1,13,1,10,0,1,63,8,0,8,0,0,3,0,8,0,0,3,0,2,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0112044817927171,0.00772054782184732,0.00560224089635854,0.00547469517793332,0.00456020617611469,2.95123424913474e-05,0.00280112044817927,0.00387664263697156,0.00250320577917411,2.18880954866411e-05,0.00585990649980645,0.000957622967051003
MY,MYS,Malaysia,2021-05-04,2021-05-04,689,19370447.6264713,445,1019,177,1564,5755,5,689,254,71,548,27,40,10,323505.344036202,0,7,0,0,6,160970.227599082,181,656,23681.1339521909,10,0,8,0,0,21,1,16,0,1,21,1,15,0,1,69,2,0,2,0,0,1,0,4,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00725689404934688,0.00633770924496279,0.0145137880986938,0.00893005523836955,0.0167009740959267,5.70679100814607e-05,0.00870827285921626,0.00693753576725765,0.00831009332892766,4.04267808088208e-05,0.00764321507430409,0.00110922284562922
MY,MYS,Malaysia,2021-05-05,2021-05-05,704,19342016.8417762,492,1678,251,1703,5976.5,14,704,259,51,574,20,30,14,377180.741056175,0,12,0,0,8,207395.656725333,256,665,24006.0275582423,9,1,8,0,1,38,2,32,0,2,38,1,34,0,1,70,9,0,9,0,0,8,0,14,0,0,13,3,4,0,5,4,4,2,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,6,8,6,5,3,4,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0198863636363636,0.0103128254111885,0.0198863636363636,0.0103128254111885,0.0195005900440286,6.16232723845751e-05,0.0113636363636364,0.00782958450102196,0.010722545555714,4.58992108065652e-05,0.0106639884245282,0.00129933064691451
MY,MYS,Malaysia,2021-05-06,2021-05-06,734,20552000.0196588,510,1018.2,159,1987.4,6487.5,13,734,268,79,574,33,42,11,281397.36367209,0,8,0,0,7,179156.308250705,161,679,24511.4176121001,8,0,6,0,0,26,0,20,0,0,31,4,19,2,2,62,9,0,9,0,0,6,0,11,0,0,10,2,3,0,1,4,2,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,3,7,5,5,2,2,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0177111716621253,0.00954208563199667,0.0149863760217984,0.00878960770824816,0.0136919698035676,5.02412337969475e-05,0.00953678474114441,0.00703105065134254,0.00871722012842227,4.01891510777002e-05,0.00656836754804922,0.00101125711908433
MY,MYS,Malaysia,2021-05-07,2021-05-07,820,20601477.1393905,547,1481,171,1981.6,6904,5,820,267,93,639,27,61,7,242023.763492369,0,6,0,0,3,55683.7113511743,175,775,27976.9494099817,5,0,4,0,0,23,0,21,0,0,25,1,23,1,0,69,3,0,3,0,0,2,0,4,0,0,4,1,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00609756097560976,0.00532833005868671,0.00853658536585366,0.00629682473318053,0.0117478839917558,4.65278100438145e-05,0.00365853658536585,0.00413236779304509,0.00270289897051633,2.2419508914922e-05,0.00625514946020395,0.000923855829300967
MY,MYS,Malaysia,2021-05-08,2021-05-08,850,21041247.7374647,568,1382,277,2231,7477,10,850,268,83,690,40,41,6,144031.592081643,0,6,0,0,1,9548.08381557012,279,803,28987.7295176971,7,0,7,0,0,20,0,18,0,0,25,0,22,0,0,85,8,1,5,0,0,5,1,7,0,0,7,1,3,1,1,1,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0117647058823529,0.00724868697095546,0.00705882352941177,0.00562816149920883,0.00684520204689144,3.5230106369553e-05,0.00117647058823529,0.00230448320618285,0.000453779354470953,9.09989022554974e-06,0.00962476208527023,0.00112392124090607
MY,MYS,Malaysia,2021-05-09,2021-05-09,767,21348725.5360364,504,1512.32,234,1936,6441.5,13,767,274,74,619,34,39,5,116516.439233654,0,5,0,0,2,64650.6322119954,235,724,26135.8856423571,4,0,3,0,0,23,1,21,0,1,22,1,19,0,1,73,10,0,10,0,0,5,0,11,0,0,8,1,2,1,2,0,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,4,4,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0169491525423729,0.00913508082386833,0.00651890482398957,0.00569531216250444,0.00545777025597972,3.12522545858476e-05,0.00260756192959583,0.0036091153321395,0.00302831342802482,2.33079424777291e-05,0.00899146878800035,0.00114441488406276
MY,MYS,Malaysia,2021-05-10,2021-05-10,810,22390621.1093615,556,1502,139,2137,7116,9,810,289,86,630,29,52,14,439658.530914088,1,11,0,1,7,111674.391351547,140,757,27327.1621978789,7,0,4,0,0,28,4,20,0,3,23,4,15,0,3,71,6,0,6,0,0,3,0,8,0,0,6,1,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,3,3,3,3,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0111111111111111,0.00721868474136253,0.017283950617284,0.0089751375759289,0.0196358345204755,5.74689703998556e-05,0.00864197530864198,0.00637422450150634,0.00498755219009337,2.91791746927868e-05,0.00512310788021988,0.000846451825955216
MY,MYS,Malaysia,2021-05-11,2021-05-11,784,20848498.4362138,512,1315,161,1939,6569.15,17,784,270,86,619,36,45,5,103606.91578443,2,2,1,1,2,38629.5858382727,162,744,26857.8714335824,11,1,6,1,0,16,1,11,1,0,21,3,16,2,1,73,11,0,11,0,0,5,0,14,0,0,11,1,1,0,2,3,2,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,7,5,3,1,3,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0216836734693878,0.0101952091523744,0.00637755102040816,0.00557221324190327,0.00496951452409949,3.01846313287834e-05,0.00255102040816327,0.00353095653331093,0.00185287136896023,1.8459954084681e-05,0.00603175126519667,0.000926019780181498
MY,MYS,Malaysia,2021-05-12,2021-05-12,721,20557172.3183487,471,1448,152,1722,6098.5,11,721,246,74,570,23,46,6,173689.396801226,2,4,0,2,5,164752.143977559,156,673,24294.8218747325,9,2,6,1,1,19,2,16,0,2,19,4,15,1,3,53,8,1,7,1,0,7,1,10,1,0,10,2,4,2,5,3,5,2,3,1,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,3,5,3,7,3,6,3,4,2,6,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0152565880721221,0.00894686142765611,0.00832177531206657,0.00663092078965006,0.00844908988996487,3.95666131576319e-05,0.00693481276005548,0.00605740633288979,0.00801433881207999,3.85436598032156e-05,0.00642112137328514,0.00100437951484126
MY,MYS,Malaysia,2021-05-13,2021-05-13,747,19023821.5057467,517,1002.5,294,1903.2,6636,10,747,250,88,577,39,45,7,209262.346528166,1,3,0,1,5,171400.140237733,296,708,25558.2970093768,7,2,3,0,2,18,3,12,0,3,16,2,11,0,2,78,10,0,10,0,0,4,0,10,0,0,4,1,1,0,0,1,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0133868808567604,0.00824139884052904,0.00937081659973226,0.0069092684699006,0.0110000162935167,4.68698988467037e-05,0.00669344042838019,0.00584728339767953,0.00900976389974834,4.24610376192882e-05,0.01158136631292,0.00131169389105107
MY,MYS,Malaysia,2021-05-14,2021-05-14,799,20983151.2770822,546,1588.9,224,1955,7436.5,18,799,258,75,635,26,43,4,107226.152749822,0,2,0,0,1,28821.1616752706,225,747,26966.1693022662,6,0,4,0,0,14,1,9,0,1,15,1,10,0,1,81,15,1,12,0,1,8,1,14,0,1,11,0,4,1,1,2,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,3,2,4,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0225281602002503,0.0102893914899655,0.00500625782227785,0.0048937466492593,0.00511010721573238,3.05081062837303e-05,0.00125156445556946,0.00245148571953293,0.0013735382876808,1.58465474390416e-05,0.00834378800629615,0.00108567706049377
MY,MYS,Malaysia,2021-05-15,2021-05-15,770,20901809.1541795,539,1124,271,2054,6785.5,11,770,229,85,618,29,52,7,300216.535579925,1,4,0,1,7,300216.535579925,274,729,26316.3820901634,5,0,4,0,0,20,1,15,0,1,17,1,14,0,1,71,8,0,8,0,0,2,0,9,0,0,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,4,1,3,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0142857142857143,0.00838164444430498,0.00909090909090909,0.00670383462468112,0.0143631842279975,5.10081973860112e-05,0.00909090909090909,0.00670383462468112,0.0143631842279975,5.10081973860112e-05,0.0104117655330144,0.00122637828120214
MY,MYS,Malaysia,2021-05-16,2021-05-16,843,19168873.2909253,570,1255.5,192,2155,7538,16,843,253,90,678,36,48,9,165902.242757123,0,5,0,0,3,79845.0704992178,193,808,29168.2259655035,6,0,5,0,0,21,1,13,0,1,19,2,13,1,1,78,11,0,11,0,0,5,0,14,0,0,10,0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,3,3,3,3,1,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0189798339264531,0.00921126920870897,0.0106761565836299,0.0069376280021713,0.00865477277872469,4.14658042296357e-05,0.00355871886120996,0.00401982363617796,0.00416535021581145,2.88316286338039e-05,0.00661678911251772,0.000930411645493275
MY,MYS,Malaysia,2021-05-17,2021-05-17,746,19870150.8946018,513,1435,328,1929,6662,10,746,230,88,598,39,47,7,277588.608437981,0,6,0,0,1,26815.5010081992,330,718,25919.2899049895,3,1,2,1,0,17,2,11,2,0,15,2,10,2,0,67,8,1,7,0,1,5,1,9,0,1,7,1,1,1,2,1,2,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,3,1,3,1,0,0,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0134048257372654,0.00825237124245989,0.00938337801608579,0.00691848635942886,0.0139701308716983,5.16051186831401e-05,0.00134048257372654,0.00262553605258809,0.00134953685809624,1.61416021000696e-05,0.012731830278131,0.00136489590041666
MY,MYS,Malaysia,2021-05-18,2021-05-18,838,21122113.2893193,578,861,141,2190,7469.25,16,838,292,90,672,39,44,5,193688.123461834,0,4,0,0,2,91308.2907534364,142,795,28698.935201207,9,0,6,0,0,26,0,21,0,0,23,0,19,0,0,75,11,2,9,0,2,6,2,12,0,2,11,1,2,1,2,1,1,2,1,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,3,6,2,5,4,5,5,2,2,7,5,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0190930787589499,0.00926569420621108,0.00596658711217184,0.00521422257939406,0.00916992162710232,4.06501179501606e-05,0.00238663484486874,0.0033036969289331,0.00432287666971315,2.79785429850643e-05,0.00494791876438775,0.000811800633221551
MY,MYS,Malaysia,2021-05-19,2021-05-19,851,21951614.7366179,584,1591,144,2204,7164.5,9,851,301,92,668,36,48,7,264107.31715257,1,5,0,1,6,251677.937690849,147,796,28735.0344907683,5,1,2,1,0,19,1,13,0,1,23,4,13,2,2,71,5,1,4,0,0,1,1,5,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,4,1,3,3,4,3,1,1,3,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0105757931844888,0.00687275798951003,0.0082256169212691,0.00606839712900935,0.0120313389389077,4.56082512220927e-05,0.00705052878965923,0.00562157139376163,0.011465121846869,4.45348701955631e-05,0.0051157064052673,0.000824862049587036
MY,MYS,Malaysia,2021-05-20,2021-05-20,897,19576376.8619038,714,1669,535,2874,565,13,897,332,110,746,53,51,10,150307.616459736,0,10,0,0,3,44951.8704130772,538,886,31983.9705512823,7,1,5,1,0,30,6,23,4,2,30,8,20,6,2,115,11,1,10,1,0,7,1,12,1,0,9,1,5,1,2,3,2,2,1,1,3,2,2,0,1,0,0,1,0,0,0,0,1,1,1,3,7,1,3,4,3,3,1,1,4,4,4,0,1,0,0,1,0,0,0,0,1,1,1,1,0.0144927536231884,0.00782090904357366,0.0111482720178372,0.00687102037485214,0.0076780099565941,3.86662964027711e-05,0.00334448160535117,0.00377823366358354,0.00229623033568356,2.1202665614502e-05,0.0168209259428058,0.00140936397162013
MY,MYS,Malaysia,2021-05-21,2021-05-21,911,19672673.8344042,679,1413,589,2841,677,13,911,332,130,727,56,68,12,215754.946190853,1,9,1,0,4,43813.9355889221,594,891,32164.4669990886,11,1,8,0,1,29,1,24,1,0,32,2,23,1,1,104,9,0,9,0,0,7,0,12,0,0,11,3,4,0,3,2,2,2,1,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,4,4,5,4,3,2,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0142700329308452,0.00770158955918964,0.013172338090011,0.00740356671837942,0.010967240549352,4.60225224485185e-05,0.00439077936333699,0.00429342780720018,0.00222714695306435,2.08308347652438e-05,0.0184675841206021,0.00147135435147435
MY,MYS,Malaysia,2021-05-22,2021-05-22,864,19985567.4078217,668,1187.5,500,2720,602,15,864,310,119,705,49,67,17,383583.343934859,3,12,1,2,8,172215.99885014,501,848,30612.1975479541,10,1,8,0,1,29,2,26,1,1,28,5,22,3,2,102,11,2,9,1,1,9,2,12,1,1,13,5,6,3,8,5,5,4,2,2,5,2,2,2,1,1,2,1,1,1,0,1,1,0,1,8,10,4,11,7,9,7,4,6,8,6,6,2,1,1,2,1,1,1,0,1,1,0,1,1,0.0173611111111111,0.00870917369064162,0.0196759259259259,0.0092606963254997,0.0191930174464167,6.01524406361645e-05,0.00925925925925926,0.00638644759914265,0.0086170182380081,4.05218332841175e-05,0.0163660253144251,0.00142131129421896
MY,MYS,Malaysia,2021-05-23,2021-05-23,1017,20932076.9160211,772,1679,669.6,3073,603,23,1017,373,118,833,51,64,21,409128.036989349,2,17,2,0,8,162754.738639046,671.6,996,35954.8924030216,8,1,6,0,1,35,3,27,2,1,32,2,25,1,1,125,18,0,16,0,0,10,1,20,0,1,15,2,5,0,2,4,4,2,2,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,7,9,1,5,8,8,7,3,3,8,5,6,1,0,0,0,1,0,1,0,1,1,0,0,1,0.0226155358898722,0.00913742387548656,0.0206489675516224,0.00873989023271142,0.0195455060972095,5.93033341444292e-05,0.00786627335299902,0.00542946750502912,0.00777537457424859,3.76276928931644e-05,0.0186789600834283,0.00139942940945177
MY,MYS,Malaysia,2021-05-24,2021-05-24,910,20065320.9056734,692,1527,683,2785,616,14,910,336,133,724,60,66,9,150502.62559657,2,5,1,1,4,34016.7799116633,688,896,32344.9634468949,5,0,4,0,0,20,2,15,1,1,24,2,18,1,1,131,11,1,9,0,1,7,1,11,0,1,10,0,1,0,2,3,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,5,5,3,4,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0153846153846154,0.00799657519065161,0.00989010989010989,0.00642938825818118,0.00750063386995302,3.77519282108508e-05,0.0043956043956044,0.00429813544464641,0.00169530206227827,1.80003163892064e-05,0.0212706995674793,0.00157241413971851
MY,MYS,Malaysia,2021-05-25,2021-05-25,1071,20643167.9493395,840,1253,672,3308,922,29,1071,377,160,851,71,83,25,389702.577040361,2,18,1,0,14,195787.410481255,675,1058,38193.0483558201,23,3,12,1,2,41,5,30,1,3,34,4,24,3,1,153,19,3,15,0,3,14,4,21,1,3,23,3,7,2,6,8,4,5,3,1,7,6,3,0,2,1,1,2,0,1,1,0,2,1,1,12,16,9,12,15,7,12,7,7,15,13,7,1,3,2,1,3,0,1,2,1,3,2,2,1,0.027077497665733,0.00972068216213475,0.0233426704014939,0.00904273348987595,0.0188780412966039,5.8708350972611e-05,0.0130718954248366,0.00680245059509758,0.0094843684342315,4.18114080406649e-05,0.0176733732723154,0.00132142832814081
MY,MYS,Malaysia,2021-05-26,2021-05-26,999,20322172.8900341,761,1716.5,627,2909,772,19,999,341,145,804,59,82,16,368114.542454855,1,13,0,1,10,276782.100996328,627,985,35557.8002178476,13,1,10,0,1,34,4,25,1,3,38,8,24,2,6,134,15,3,12,0,3,10,3,15,0,3,14,6,7,3,5,2,5,4,1,2,4,7,3,2,1,0,1,0,2,1,0,1,1,2,2,9,10,4,9,3,8,7,2,3,7,11,6,2,1,0,1,0,2,1,0,1,1,2,2,1,0.019019019019019,0.00847012260921777,0.016016016016016,0.00778460550321922,0.0181139361645416,5.79829069291582e-05,0.01001001001001,0.00617302455466785,0.0136197099834762,5.03928757565769e-05,0.017633261792311,0.00136799276526655
MY,MYS,Malaysia,2021-05-27,2021-05-27,1028,21118467.0545367,791,1706,810,3247,578.5,16,1028,349,160,814,80,74,13,268384.918097868,2,10,1,1,7,150495.451431957,813,1017,36712.9774838082,11,3,6,1,2,34,5,27,3,2,39,7,29,3,4,143,11,1,9,0,1,8,1,14,0,1,13,3,3,2,3,2,5,3,1,2,4,4,2,0,0,0,0,0,1,0,0,0,1,1,0,6,7,3,6,5,8,6,3,4,7,6,5,0,0,0,0,0,1,0,0,0,1,1,0,1,0.0155642023346304,0.00756673747603681,0.0126459143968872,0.00683066704138523,0.0127085416476862,4.77735422397444e-05,0.00680933852140078,0.00502713224551009,0.00712624884388223,3.58752058914534e-05,0.0221447579499256,0.00150525833263398
MY,MYS,Malaysia,2021-05-28,2021-05-28,988,20857338.9977372,770,1310,637,3228,737,17,988,348,146,786,64,75,14,241111.999533192,2,9,1,1,6,103044.711384247,639,971,35052.4101639899,12,2,8,1,1,28,4,20,3,1,32,4,23,4,0,146,13,2,9,2,0,10,2,11,2,0,14,4,4,3,3,3,5,2,2,1,7,4,1,1,1,0,0,0,0,0,0,1,2,1,0,7,7,6,6,6,8,6,4,3,10,6,4,1,1,0,0,0,0,0,0,1,2,1,0,1,0.0172064777327935,0.00810861629452817,0.01417004048583,0.00736980794492283,0.0115600556504044,4.58747538821997e-05,0.00607287449392713,0.00484444515159657,0.00494045340085934,3.00903043245604e-05,0.0182298448811505,0.00140050785210028
MY,MYS,Malaysia,2021-05-29,2021-05-29,1058,20780286.5738988,816,1094.7,635,3198,754.5,21,1058,360,160,838,79,75,21,430145.260021935,2,17,1,1,11,240602.67128925,640,1034,37326.6654063497,14,0,12,0,0,39,4,32,2,2,37,6,28,4,2,139,17,1,15,0,1,11,1,17,0,1,15,7,10,5,4,5,6,5,4,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,11,14,9,8,9,8,7,8,2,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0198487712665406,0.00840463030840281,0.0198487712665406,0.00840463030840281,0.0206996789236882,6.12155953801769e-05,0.0103969754253308,0.00611208341814723,0.011578409683313,4.5995769885426e-05,0.0171459194930155,0.00131693217009305
MY,MYS,Malaysia,2021-05-30,2021-05-30,962,20573360.4816531,743,1391,661,3224,761.5,26,962,300,164,741,70,90,22,302445.974524661,1,17,0,1,15,236893.317041213,665,948,34222.1265040808,17,2,13,0,2,34,4,25,1,3,42,5,33,2,3,139,16,3,13,1,2,10,4,20,1,3,20,4,6,3,7,3,6,5,5,1,6,6,3,0,1,1,1,1,1,0,1,0,1,1,0,12,14,8,14,7,14,14,10,7,15,14,10,1,2,2,2,2,2,1,1,0,2,2,1,1,0.027027027027027,0.0102473148772613,0.0228690228690229,0.00944627860121863,0.0147008542816511,5.20056839859368e-05,0.0155925155925156,0.00782899655556078,0.0115145659967641,4.61003684930227e-05,0.0194318725319627,0.00146248293663765
MY,MYS,Malaysia,2021-05-31,2021-05-31,1005,20426801.1295282,781,1154,953,3122,719,16,1005,310,172,775,89,75,18,346787.376779661,5,9,2,3,8,130270.662815037,955,986,35593.8995074089,12,2,8,0,2,31,6,19,2,4,29,8,17,4,4,132,13,2,9,0,2,6,2,10,0,2,9,4,4,2,4,4,4,3,1,2,3,4,2,1,1,1,0,1,1,1,1,0,1,1,0,7,6,2,6,6,5,5,3,2,6,7,5,1,1,1,0,1,1,1,1,0,1,1,0,1,0.0159203980099502,0.00773850621124664,0.017910447761194,0.00819962191061938,0.0169770770558077,5.60223333225384e-05,0.00796019900497512,0.0054940368880983,0.0063774382483571,3.45208725047717e-05,0.0268304404186233,0.00167868212040586
MY,MYS,Malaysia,2021-06-01,2021-06-01,975,20091920.302186,750,1574,492,3017,684,13,975,319,180,747,102,71,10,256219.963780754,0,9,0,0,4,89538.9405284527,496,959,34619.2186892547,10,2,7,2,0,25,4,19,2,2,32,7,24,4,3,135,11,2,8,2,0,7,2,10,2,0,9,3,2,1,3,5,3,3,3,2,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,5,5,5,5,3,4,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0133333333333333,0.00719946756792191,0.0102564102564103,0.00632418876247715,0.0127523880210134,4.9062104471781e-05,0.0041025641025641,0.00401218341249235,0.00445646504573835,2.91247863410918e-05,0.0143273019663483,0.00125180888783453
