ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
VN,VNM,Vietnam,2021-04-01,2021-04-01,1317,55173182.0497435,614,2864,54,1956,6335.5,0,1317,421,0,0,25,1123,15,4,8,203843.253121406,0,6,0,0,8,203843.253121406,57,1250,25279.5490972176,7,0,4,0,0,33,0,24,0,0,30,0,21,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00607441154138193,0.00419647118466496,0.00369460751670301,1.60090097885989e-05,0.00607441154138193,0.00419647118466496,0.00369460751670301,1.60090097885989e-05,0.0022547870526011,0.000584690479012801
VN,VNM,Vietnam,2021-04-02,2021-04-02,1295,60250480.9474727,592,2063.7,137,1638,5692.12,3,1295,416,0,0,20,1056,15,1,9,539468.683847742,0,5,0,0,6,412694.970231931,137,1197,24207.6962154955,10,0,8,0,0,29,1,19,1,0,35,1,25,1,0,63,3,1,2,1,0,2,1,2,1,0,2,1,1,0,1,1,2,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00231660231660232,0.00261839596222374,0.00694980694980695,0.00452465194828498,0.00895376560260257,2.37857938386914e-05,0.00463320463320463,0.00369866946788922,0.00684965437191654,2.08261820303485e-05,0.00565935720526373,0.00094497976604864
VN,VNM,Vietnam,2021-04-03,2021-04-03,1337,59455183.2389337,659,2671,151,1985,6582.24,1,1337,437,0,0,32,1119,21,5,4,147535.658045064,0,2,0,0,2,62285.3078568467,153,1267,25623.3509649397,5,0,3,0,0,27,0,21,0,0,25,0,20,0,0,46,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00074794315632012,0.00146539332581093,0.00299177262528048,0.00292749424842755,0.00248145998393714,1.26464128719347e-05,0.00149588631264024,0.00207160337939908,0.00104760097377111,8.22287283190312e-06,0.00597111596408093,0.000943316396470457
VN,VNM,Vietnam,2021-04-04,2021-04-04,1295,57411295.1967904,627,2665.2,93,1659,6380,0,1295,395,0,0,28,1111,23,2,5,323689.984148092,0,4,0,0,4,54624.3952760228,97,1226,24794.181754551,12,0,6,0,0,39,1,32,1,0,37,1,29,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00386100386100386,0.00337771728042653,0.00563808886454434,1.93681266902699e-05,0.00308880308880309,0.00302229292986686,0.000951457288827663,7.97512250173323e-06,0.00391220815271291,0.000777021411541227
VN,VNM,Vietnam,2021-04-05,2021-04-05,1287,60354333.466778,615,2124,41,1609.2,6155.26,2,1287,415,0,0,17,1091,11,1,9,370810.070246539,0,9,0,0,7,249419.088514886,43,1222,24713.2871974399,16,0,13,0,0,41,1,32,0,0,43,1,33,0,0,53,2,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00155400155400155,0.00215202262209779,0.00699300699300699,0.00455267818352997,0.00614388477093615,1.97141088459518e-05,0.00543900543900544,0.00401822522332289,0.00413257962085156,1.61847218190763e-05,0.00173995469143637,0.000519605389618174
VN,VNM,Vietnam,2021-04-06,2021-04-06,1345,60551421.4683897,644,2905,29,1901,6426.5,3,1345,461,0,0,39,1128,30,7,11,769521.109738794,0,10,0,0,7,105264.688177762,31,1264,25562.6800471064,8,1,4,1,0,37,2,29,2,0,47,2,34,2,0,61,3,3,0,2,1,1,3,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00223048327137546,0.00252116662762646,0.00817843866171004,0.00481325556785926,0.0127085556553039,2.82134830095718e-05,0.00520446096654275,0.00384540194147683,0.0017384346333259,1.04927005207715e-05,0.00121270539485194,0.000426637531863577
VN,VNM,Vietnam,2021-04-07,2021-04-07,1279,60684499.3830729,634,2189.5,29,1726,6221,0,1279,431,0,0,27,1068,14,9,6,322391.460979494,0,6,0,0,4,130685.068221572,30,1196,24187.4725762178,7,1,6,0,0,25,1,16,0,0,28,1,19,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00469116497263487,0.00374482994856538,0.00531258334924026,1.82896499954896e-05,0.00312744331508991,0.00306004182389068,0.00215351645890029,1.16631313721058e-05,0.00124031148378427,0.000443556278513597
VN,VNM,Vietnam,2021-04-08,2021-04-08,1319,58845565.4603434,653,3338.55,32,1662,6569.62,2,1319,447,0,0,31,1084,22,1,9,236357.50717276,0,7,0,0,7,159772.974277544,33,1243,25137.9836222731,11,2,5,2,0,32,1,26,1,0,33,2,25,2,0,52,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00151630022744503,0.00209985246793396,0.00682335102350265,0.00444260601470436,0.00401657296218937,1.61601395575294e-05,0.00530705079605762,0.00392099993614486,0.00271512344265289,1.32952230311581e-05,0.00131275445540353,0.00044759927430252
VN,VNM,Vietnam,2021-04-09,2021-04-09,1279,59090526.0439027,665,2361,17,1743,6351.24,1,1279,413,0,0,25,1076,18,3,9,453233.881863696,1,6,0,1,7,349124.177249053,22,1207,24409.9326082733,11,1,8,0,1,37,2,26,0,2,38,1,29,0,1,63,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000781860828772479,0.00153181987895349,0.00703674745895231,0.00458105377183077,0.00767016156747285,2.22443358841238e-05,0.00547302580140735,0.00404328961156149,0.00590829360682393,1.95403987860003e-05,0.000901272459578341,0.00037644111746689
VN,VNM,Vietnam,2021-04-10,2021-04-10,1197,56910935.771293,624,2372.4,72,1958,6757.24,1,1197,408,0,0,32,1010,19,11,12,436247.278069679,0,8,0,0,7,215472.615342402,73,1131,22872.9360231624,9,0,5,0,0,37,0,29,0,0,37,1,30,1,0,61,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000835421888053467,0.00163671271100477,0.0100250626566416,0.0056436057023294,0.00766543849889973,2.26593677679842e-05,0.00584795321637427,0.0043194590999183,0.00378613727611715,1.59560245663831e-05,0.00319154479888704,0.00073095974839603
