"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","SR",592000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","SR",592000,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-22","SR",592000,1,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-29","SR",592000,6,0,8,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-05","SR",592000,2,0,10,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-12","SR",592000,0,1,10,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-19","SR",592000,0,0,10,1,525.372585294221,524.380834462355,526.366211804311,525.372585294221,525.372585294221,0.000887453691375373,0.000885778436591816,0.000889132114534309,0.000887453691375373,0.000887453691375373
"2020-04-26","SR",592000,0,0,10,1,345.632831871479,129.474964555553,922.665280331017,0,525.372585294221,0.000583839243026147,0.000218707710397894,0.00155855621677537,0,0.000887453691375373
"2020-05-03","SR",592000,0,0,10,1,257.102090812974,69.4715340306199,951.490218587488,0,525.372585294221,0.000434294072319213,0.000117350564240912,0.00160724699085724,0,0.000887453691375373
"2020-05-10","SR",592000,0,0,10,1,206.66436170266,47.4277045799849,900.531846864714,0,525.372585294221,0.000349095205578818,8.01143658445692e-05,0.00152116866024445,0,0.000887453691375373
"2020-05-17","SR",592000,0,0,10,1,174.93158427542,40.1453033913035,762.25751438056,0,525.372585294221,0.000295492541005778,6.781301248531e-05,0.00128759715266986,0,0.000887453691375373
