"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","TD",16818391,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-22","TD",16818391,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-29","TD",16818391,4,0,5,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-05","TD",16818391,4,0,9,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-12","TD",16818391,9,0,18,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-19","TD",16818391,15,0,33,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-26","TD",16818391,13,0,46,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-03","TD",16818391,71,20,117,20,0,NA,NA,0,0,0,NA,NA,0,0
"2020-05-04","TD",16818391,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-05-05","TD",16818391,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-05-06","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-07","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-08","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-09","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-10","TD",16818391,205,21,322,41,17765.7171257134,17529.2781613134,18005.345233635,17765.7171257134,17765.7171257134,0.00105632679878315,0.00104226844062035,0.00107057477933739,0.00105632679878315,0.00105632679878315
"2020-05-11","TD",16818391,0,0,0,0,0,0,0,0,17765.7171257134,0,0,0,0,0.00105632679878315
"2020-05-12","TD",16818391,0,0,0,0,0,0,0,0,17765.7171257134,0,0,0,0,0.00105632679878315
"2020-05-13","TD",16818391,0,0,0,0,0,0,0,0,17765.7171257134,0,0,0,0,0.00105632679878315
"2020-05-14","TD",16818391,0,0,0,0,0,0,0,0,17765.7171257134,0,0,0,0,0.00105632679878315
"2020-05-15","TD",16818391,0,0,0,0,0,0,0,0,17765.7171257134,0,0,0,0,0.00105632679878315
"2020-05-16","TD",16818391,0,0,0,0,0,0,0,0,17765.7171257134,0,0,0,0,0.00105632679878315
"2020-05-17","TD",16818391,181,14,503,55,11806.0983795357,11503.1368119608,12117.0391368679,0,17765.7171257134,0.000701975496914995,0.000683961789921571,0.000720463636317401,0,0.00105632679878315
"2020-05-18","TD",16818391,0,0,0,0,0,0,0,0,17765.7171257134,0,0,0,0,0.00105632679878315
"2020-05-19","TD",16818391,0,0,0,0,0,0,0,0,17765.7171257134,0,0,0,0,0.00105632679878315
"2020-05-20","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-21","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-22","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-23","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-24","TD",16818391,172,7,675,62,9475.27949305529,9219.38978707965,9738.2715716539,0,0,0.000563387989555914,0.000548173115197503,0.000579025161898894,0,0
"2020-05-25","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-26","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-27","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-28","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-29","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-30","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-31","TD",16818391,103,5,778,67,7870.67916670155,7660.5552294496,8086.56666386317,0,0,0.000467980508165231,0.000455486807831356,0.000480816902393527,0,0
"2020-06-01","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-02","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-03","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-04","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-05","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-06","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-07","TD",16818391,59,4,837,71,6994.1805086904,6812.54072718522,7180.66327191804,0,0,0.000415865019946938,0.000405064951051811,0.000426953046335886,0,0
"2020-06-08","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-09","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-10","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-11","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-12","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-13","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-14","TD",16818391,11,3,848,74,6356.11926106206,6195.25261074376,6521.16299354482,0,0,0.000377926714931414,0.000368361789825422,0.000387740003995912,0,0
"2020-06-15","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-16","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-17","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-18","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-19","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-20","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-21","TD",16818391,10,2,858,76,6100.55871991438,5949.04335224885,6255.93301165887,0,0,0.000362731412292316,0.000353722502482482,0.00037196976878816,0,0
"2020-06-22","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-23","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-24","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-25","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-26","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-27","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-28","TD",16818391,7,0,865,76,5885.17960647513,5738.40350465302,6035.70992740168,0,0,0.000349925245909382,0.000341198126779965,0.000358875586101053,0,0
"2020-06-29","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-30","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-01","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-02","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-03","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-04","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-05","TD",16818391,6,0,871,76,5767.40201196864,5623.18665283539,5915.3159980716,0,0,0.000342922340904587,0.000334347480257498,0.000351717117176762,0,0
"2020-07-06","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-07","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-08","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-09","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-10","TD",16818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
