"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","VI",104000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","VI",104000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","VI",104000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","VI",104000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","VI",104000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","VI",104000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","VI",104000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","VI",104000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","VI",104000,30,0,1376,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","VI",104000,0,0,1376,21,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-13","VI",104000,0,0,1376,21,0,0,NA,0,0,0,0,NA,0,0
"2020-01-14","VI",104000,0,0,1376,21,0,0,NA,0,0,0,0,NA,0,0
"2020-01-15","VI",104000,0,0,1376,21,0,0,NA,0,0,0,0,NA,0,0
"2020-01-16","VI",104000,0,0,1376,21,0,0,NA,0,0,0,0,NA,0,0
"2020-01-17","VI",104000,0,0,1376,21,0,0,NA,0,0,0,0,NA,0,0
"2020-01-18","VI",104000,0,0,1376,21,0,0,NA,0,0,0,0,NA,0,0
"2020-01-19","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-20","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-21","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-22","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-23","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-24","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-25","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-26","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-27","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-28","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-29","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-30","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-31","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-01","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-02","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-03","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-04","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-05","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-06","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-07","VI",104000,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-08","VI",104000,69,1,421,8,1114.70807057142,168.519408746719,7373.47758242261,1114.70807057142,1114.70807057142,0.0107183468324175,0.00162037893025692,0.0708988229079097,0.0107183468324175,0.0107183468324175
"2020-02-09","VI",104000,0,0,421,8,1065.68914792035,160.304265625644,7084.61097752303,0,1114.70807057142,0.0102470110376957,0.00154138716947735,0.0681212593992599,0,0.0107183468324175
"2020-02-10","VI",104000,0,0,421,8,951.523482694677,142.227071090123,6365.85518621626,0,1114.70807057142,0.00914926425667959,0.00136756799125118,0.0612101460213102,0,0.0107183468324175
"2020-02-11","VI",104000,0,0,421,8,828.910488744164,122.878449806231,5591.6444212437,0,1114.70807057142,0.00797029316100157,0.00118152355582915,0.0537658117427279,0,0.0107183468324175
"2020-02-12","VI",104000,0,0,421,8,725.939261388519,106.937389945204,4928.00330637714,0,1114.70807057142,0.00698018520565884,0.0010282441340885,0.0473846471767032,0,0.0107183468324175
"2020-02-13","VI",104000,0,0,421,8,645.95222284568,94.6833509858878,4406.83889886264,0,1114.70807057142,0.00621107906582385,0.000910416836402767,0.0423734509506024,0,0.0107183468324175
"2020-02-14","VI",104000,0,0,421,8,584.859391004195,85.385327362079,4006.08064422216,0,1114.70807057142,0.00562364799042495,0.000821012763096913,0.0385200061944439,0,0.0107183468324175
"2020-02-15","VI",104000,0,0,421,8,537.934527330553,78.2753961158126,3696.86478834552,0,1114.70807057142,0.00517244737817839,0.000752648039575121,0.0355467768110146,0,0.0107183468324175
"2020-02-16","VI",104000,0,0,0,0,0,0,0,0,1114.70807057142,0,0,0,0,0.0107183468324175
"2020-02-17","VI",104000,0,0,0,0,0,0,0,0,1114.70807057142,0,0,0,0,0.0107183468324175
"2020-02-18","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-19","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-20","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-21","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-22","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-23","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-24","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-25","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-26","VI",104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
