"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","TZ",58005461,0,0,509,21,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-19","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-20","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-21","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-22","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-24","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-25","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-26","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-27","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-28","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-29","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-02","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-03","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-04","TZ",58005461,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-05","TZ",58005461,180,8,480,18,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-06","TZ",58005461,0,0,480,18,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-07","TZ",58005461,0,0,480,18,24641.3530836138,23005.1562585107,26393.9212134973,24641.3530836138,24641.3530836138,0.000424810917089579,0.000396603282896255,0.000455024764194138,0.000424810917089579,0.000424810917089579
"2020-03-08","TZ",58005461,0,0,480,18,11969.085298056,10182.3415383206,14069.3574589886,0,24641.3530836138,0.000206344111256283,0.000175541084628576,0.000242552291050468,0,0.000424810917089579
"2020-03-09","TZ",58005461,0,0,480,18,7626.59272549116,6291.47871976569,9245.03112722615,0,24641.3530836138,0.000131480598447294,0.00010846355862538,0.000159382081753064,0,0.000424810917089579
"2020-03-10","TZ",58005461,0,0,480,18,5597.60044762443,4547.82238149855,6889.69976020054,0,24641.3530836138,9.65012664518678e-05,7.84033486346837e-05,0.000118776743455251,0,0.000424810917089579
"2020-03-11","TZ",58005461,0,0,480,18,4469.43498198089,3603.78761671144,5543.01506712624,0,24641.3530836138,7.7051968985832e-05,6.21284195415918e-05,9.55602278055551e-05,0,0.000424810917089579
"2020-03-12","TZ",58005461,0,0,480,18,3768.81186964568,3023.32370519546,4698.12176723692,0,24641.3530836138,6.49733974124553e-05,5.21213632832857e-05,8.0994473386513e-05,0,0.000424810917089579
"2020-03-13","TZ",58005461,0,0,480,18,3299.37916002639,2638.41447025709,4125.92599242217,0,24641.3530836138,5.68804919941313e-05,4.54856219530276e-05,7.11299577883221e-05,0,0.000424810917089579
"2020-03-14","TZ",58005461,0,0,480,18,2967.05818917448,2366.78506970361,3719.57488266975,0,24641.3530836138,5.11513595103481e-05,4.08027973384025e-05,6.41245637659832e-05,0,0.000424810917089579
"2020-03-15","TZ",58005461,0,0,0,0,0,0,0,0,24641.3530836138,0,0,0,0,0.000424810917089579
"2020-03-16","TZ",58005461,0,0,0,0,0,0,0,0,24641.3530836138,0,0,0,0,0.000424810917089579
"2020-03-17","TZ",58005461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-18","TZ",58005461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-19","TZ",58005461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-20","TZ",58005461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-21","TZ",58005461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-22","TZ",58005461,6,0,6,0,24.7366563744862,19.5954505201184,31.2267466349486,0,0,4.26453922579569e-07,3.37820787599954e-07,5.38341495724836e-07,0,0
"2020-03-23","TZ",58005461,0,0,6,0,24.1355596784412,19.1137481768838,30.4767665452506,0,0,4.16091162148357e-07,3.29516356690688e-07,5.25412021899982e-07,0,0
"2020-03-24","TZ",58005461,0,0,6,0,23.5881983141732,18.6750863598275,29.7938702391041,0,0,4.06654785730833e-07,3.21953933955072e-07,5.13639056141699e-07,0,0
"2020-03-25","TZ",58005461,0,0,6,0,23.0946719658433,18.2778981589913,29.1808099908652,0,0,3.98146511857622e-07,3.15106506247597e-07,5.03070046988597e-07,0,0
"2020-03-26","TZ",58005461,0,0,6,0,22.6552567721714,17.9255969988957,28.6328349033305,0,0,3.90571101092903e-07,3.0903292017446e-07,4.93623090131644e-07,0,0
"2020-03-27","TZ",58005461,0,0,6,0,22.2667163896707,17.6152963259132,28.1463706090864,0,0,3.83872759664313e-07,3.03683412255152e-07,4.85236564348422e-07,0,0
"2020-03-28","TZ",58005461,0,0,6,0,21.9240187195334,17.3400756060797,27.7197520780084,0,0,3.77964735415746e-07,2.9893867417207e-07,4.77881764925692e-07,0,0
"2020-03-29","TZ",58005461,8,0,14,0,50.4506405046927,39.8961513600853,63.7973097796141,0,0,8.69756737295695e-07,6.8779991870223e-07,1.09985006031784e-06,0,0
"2020-03-30","TZ",58005461,0,0,14,0,49.7894565839686,39.3674090615044,62.9706156951789,0,0,8.58358087766402e-07,6.78684530435925e-07,1.0855980559344e-06,0,0
