"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-19","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-20","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-21","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-22","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-24","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-25","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-26","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-27","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-28","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-29","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-02","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-03","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-04","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-05","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-06","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-07","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-09","PF",279890,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-10","PF",279890,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-11","PF",279890,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-12","PF",279890,2,0,3,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-13","PF",279890,0,0,3,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-14","PF",279890,0,0,3,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-15","PF",279890,0,0,3,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-16","PF",279890,0,0,3,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-17","PF",279890,0,0,3,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-18","PF",279890,3,0,6,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-19","PF",279890,5,0,11,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-20","PF",279890,4,0,15,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-21","PF",279890,2,0,17,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-22","PF",279890,1,0,18,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-23","PF",279890,5,0,23,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-24","PF",279890,2,0,25,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-25","PF",279890,0,0,25,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-26","PF",279890,5,0,30,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-27","PF",279890,0,0,30,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-28","PF",279890,4,0,34,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-29","PF",279890,1,0,35,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-30","PF",279890,0,0,35,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-31","PF",279890,1,0,36,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-01","PF",279890,1,0,37,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-02","PF",279890,0,0,37,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-03","PF",279890,0,0,37,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-04","PF",279890,2,0,39,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-05","PF",279890,1,0,40,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-06","PF",279890,1,0,41,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-07","PF",279890,1,0,42,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-08","PF",279890,5,0,47,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-09","PF",279890,4,0,51,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-10","PF",279890,0,0,51,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-11","PF",279890,0,0,51,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-12","PF",279890,0,0,51,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-13","PF",279890,2,0,53,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-14","PF",279890,2,0,55,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-15","PF",279890,0,0,55,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-16","PF",279890,0,0,55,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-17","PF",279890,0,0,55,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-18","PF",279890,0,0,55,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-19","PF",279890,0,0,55,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-20","PF",279890,0,0,55,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-21","PF",279890,1,0,56,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-22","PF",279890,1,0,57,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-23","PF",279890,0,0,57,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-24","PF",279890,0,0,57,0,0,0,NA,0,0,0,0,NA,0,0
