"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/18","EG",100388076,0,2,196,6,1700.00325417556,1272.86976036574,2270.46878965613,0,1642.31035066175,0,1.69343145312951e-05,1.26794915400684e-05,2.26169170694748e-05,0,1.63596157641447e-05,0
"2020/03/19","EG",100388076,60,0,256,6,1826.34009596051,1357.83158445596,2456.50357842389,0,1642.31035066175,0,1.81927990726759e-05,1.35258253625258e-05,2.44700733025693e-05,0,1.63596157641447e-05,0
"2020/03/20","EG",100388076,29,2,285,8,2251.77822877379,1807.02175269148,2806.00119175506,0,0,0,2.24307339924892e-05,1.80003624403707e-05,2.79515387042089e-05,0,0,0
"2020/03/21","EG",100388076,9,2,294,10,2421.87915618767,2031.80992286355,2886.83433483271,0,0,0,2.41251675765523e-05,2.02395543755968e-05,2.87567453213538e-05,0,0,0
"2020/03/22","EG",100388076,33,4,327,14,3186.2419329108,2817.35585555221,3603.42753118395,0,0,0,3.17392469291951e-05,2.80646463983652e-05,3.58949755266148e-05,0,0,0
"2020/03/23","EG",100388076,39,5,366,19,4158.11721902153,3804.60942845328,4544.4714187528,0,0,0,4.14204294444445e-05,3.78990172941783e-05,4.52690359236769e-05,0,0,0
"2020/03/24","EG",100388076,36,1,402,20,4180.21957506553,3836.55566178374,4554.66758108669,0,0,0,4.16405985813049e-05,3.82172446634374e-05,4.53706033880626e-05,0,0,0
"2020/03/25","EG",100388076,54,1,456,21,4366.14920685437,4018.80923868806,4743.50927458757,2645.76905737401,2645.76905737401,2645.76905737401,4.34927073097244e-05,4.00327349503945e-05,4.72517201603463e-05,2.63554115468256e-05,2.63554115468256e-05,2.63554115468256e-05
"2020/03/26","EG",100388076,39,3,495,24,4777.81024004523,4442.9344108731,5137.92655457976,489.730832009467,3135.49988938348,3135.49988938348,4.75934038226336e-05,4.42575910198049e-05,5.11806457430239e-05,4.87837651166327e-06,3.12337880584889e-05,3.12337880584889e-05
"2020/03/27","EG",100388076,41,6,536,30,5728.48940015804,5408.02635232352,6067.94210490932,950.679160112814,4086.17904949629,4086.17904949629,5.70634444688236e-05,5.38712023161348e-05,6.04448490965135e-05,9.47004064619003e-06,4.07038287046789e-05,4.07038287046789e-05
"2020/03/28","EG",100388076,40,6,576,36,6578.45507898549,6271.79426663591,6900.11014175734,849.965678827444,4936.14472832374,4936.14472832374,6.55302436415405e-05,6.24754902826897e-05,6.87343598631907e-05,8.46679917271693e-06,4.91706278773959e-05,4.91706278773959e-05
"2020/03/29","EG",100388076,33,4,609,40,6922.99893332703,6630.27199761742,7228.64978210096,344.543854341542,5280.68858266528,5280.68858266528,6.89623629536144e-05,6.60464097112232e-05,7.20070557194557e-05,3.4321193120739e-06,5.26027471894698e-05,5.26027471894698e-05
"2020/03/30","EG",100388076,47,1,656,41,6892.15644674207,6603.60321469316,7193.31839633788,0,5280.68858266528,5280.68858266528,6.86551303836331e-05,6.57807528325691e-05,7.16551076876688e-05,0,5.26027471894698e-05,5.26027471894698e-05
"2020/03/31","EG",100388076,54,5,710,46,7594.10537611756,7309.36351913928,7889.9395703292,640.263956205575,5920.95253887085,5920.95253887085,7.56474840310473e-05,7.28110728921558e-05,7.85943897393671e-05,6.37788850745157e-06,5.89806356969213e-05,5.89806356969213e-05
"2020/04/01","EG",100388076,69,6,779,52,8586.95635364369,8301.14570318772,8882.60754067554,1023.69346411108,6944.64600298193,6944.64600298193,8.55376125909982e-05,8.26905548342985e-05,8.84826953021347e-05,1.01973611299322e-05,6.91779968268535e-05,6.91779968268535e-05
"2020/04/02","EG",100388076,86,6,865,58,9722.705222829,9431.18677399483,10023.2345213099,1135.74886918532,8080.39487216725,8080.39487216725,9.68511959809749e-05,9.3947280890161e-05,9.9844871230622e-05,1.13135833899767e-05,8.04915802168302e-05,8.04915802168302e-05
"2020/04/03","EG",100388076,120,8,985,66,11524.8863858192,11220.1856199111,11837.8617525129,1802.1811629902,9882.57603515745,9882.57603515745,0.000114803339649813,0.000111768110984726,0.00011792099444672,1.79521436688378e-05,9.8443723885668e-05,9.8443723885668e-05
"2020/04/04","EG",100388076,85,5,1070,71,12296.5560436344,11991.5123987089,12609.3594791697,771.66965781516,10654.2456929726,8008.4766355986,0.000122490205347041,0.000119451561146653,0.000125606147478807,7.68686569722843e-06,0.000106130589582896,7.97751780360708e-05
"2020/04/05","EG",100388076,103,7,1173,78,13486.3841520956,13179.2897133737,13800.6342870914,1189.82810846124,11844.0738014339,8708.57391205038,0.000134342490557301,0.000131283417697672,0.000137472843757773,1.18522852102598e-05,0.000117982874793156,8.67490867346673e-05
"2020/04/06","EG",100388076,149,7,1322,85,15070.4653974253,14752.5833105352,15395.1970657778,1584.08124532973,10782.3859893896,9341.97599726729,0.000150122066264377,0.000146955533947431,0.000153356829607709,1.57795757070763e-05,0.000107407038953407,9.30586217955536e-05
"2020/04/07","EG",100388076,128,9,1450,94,16614.5641765486,16294.6816709879,16940.7263271757,1544.09877912329,11836.7539365034,10036.1090975631,0.000165503362934744,0.000162316903762434,0.00016875237580184,1.53812966703664e-05,0.00011790995911211,9.99731192932031e-05
"2020/04/08","EG",100388076,110,9,1560,103,17775.7466952174,17459.9332902313,18097.2724992781,1161.18251866879,12047.2572950594,10852.7477618904,0.000177070299616235,0.000173924374148094,0.000180273128247603,1.15669366814918e-05,0.000120006855147412,0.000108107936662621
"2020/04/09","EG",100388076,139,15,1699,118,20132.5664530068,19817.2692898416,20452.8800641823,2356.81975778937,13554.1113740213,13209.5675196797,0.000200547388247652,0.000197406605241061,0.00020373814181061,2.34770886314165e-05,0.000135017144606111,0.000131585025294037
"2020/04/10","EG",100388076,95,17,1794,135,22113.0164892548,21806.910574696,22423.4192449735,1980.450036248,15190.0175559277,14549.7535997222,0.000220275329205978,0.00021722610337403,0.000223367357344048,1.97279409583265e-05,0.000151312966252364,0.000144935077744912
"2020/04/11","EG",100388076,145,11,1939,146,23564.7366087499,23258.8921991298,23874.6027405609,1451.7201194951,16641.7376754228,14977.7802551062,0.000234736410415415,0.000231689789523706,0.00023782309305899,1.44610812094367e-05,0.000165774047461801,0.000149198797824417
"2020/04/12","EG",100388076,126,13,2065,159,25003.8506813546,24701.7014598242,25309.6957678123,1439.11407260469,17440.587791822,15281.1454585256,0.000249071918475204,0.000246062106617366,0.000252118546109125,1.43355080597888e-05,0.000173731667014138,0.000152220722494229
"2020/04/13","EG",100388076,125,5,2190,164,25101.4587545898,24803.2654695169,25403.2370206552,97.6080732351948,16514.5024009461,13576.5723687706,0.000250044225915733,0.000247073820495543,0.000253050342559162,9.7230744052904e-07,0.000164506613324735,0.00013524088626592
"2020/04/14","EG",100388076,160,14,2350,178,26918.9063871348,26620.1600384465,27221.0054347071,1817.44763254502,17196.2011643058,14622.3503435004,0.000268148444115363,0.000265172529439119,0.000271157756173224,1.81042181996298e-05,0.000171297248134388,0.000145658238768322
"2020/04/15","EG",100388076,155,5,2505,183,27245.6263142847,26947.7823204271,27546.7622690028,326.719927149923,15720.7399284655,13759.2421621891,0.000271403013185398,0.000268436087174607,0.000274402731545556,3.254569070035e-06,0.000156599673535585,0.000137060522628097
"2020/04/16","EG",100388076,168,13,2673,196,28825.8516642888,28527.5802981111,29127.2416198089,1580.22535000407,16529.2956206544,13755.3862668634,0.000287144178998796,0.000284172995785984,0.000290146427547918,1.57411658133987e-05,0.000164653973651755,0.000137022112734419
"2020/04/17","EG",100388076,171,9,2844,205,29756.1454904711,29457.9992426056,30057.3092951091,930.293826182333,16269.7613383755,13141.5813139225,0.000296411154353343,0.000293441217486881,0.000299411150136089,9.26697535454642e-06,0.000162068663796042,0.000130907791418599
"2020/04/18","EG",100388076,188,19,3032,224,32211.6074221816,31911.6164507673,32514.4185134438,2455.46193171052,17141.1420247563,14435.8607269642,0.000320870851456319,0.000317882538666916,0.000323887256425194,2.44596971029759e-05,0.000170748785191942,0.000143800551840083
"2020/04/19","EG",100388076,112,15,3144,239,33170.4684120808,32876.670745643,33466.8915593488,958.860989899182,16555.9042355322,13037.901959074,0.000330422394110639,0.000327495774952824,0.000333375166582024,9.55154265432064e-06,0.000164919031175896,0.000129875005862988
"2020/04/20","EG",100388076,189,11,3333,250,34307.9055059884,34013.5832338304,34604.7745724461,1137.43709390761,16532.158810771,12194.8890167337,0.000341752794485158,0.000338820949550128,0.000344710008910282,1.13304003745187e-05,0.000164682494868923,0.00012147746527918
"2020/04/21","EG",100388076,157,14,3490,264,35477.6567655897,35185.3858192453,35772.3554899472,1169.75125960125,15345.0903125829,11912.9201568398,0.000353405087329193,0.000350493676353009,0.000356340682233488,1.1652292844035e-05,0.000152857699081541,0.000118668676913778
"2020/04/22","EG",100388076,169,12,3659,276,36452.21154349,36161.2203225259,36745.544385946,974.554777900325,14339.1950542352,11448.3608621354,0.000363112961179672,0.000360214297986206,0.000366034950066639,9.70787385047926e-06,0.000142837631973694,0.000114041042704468
"2020/04/23","EG",100388076,232,11,3891,287,37873.1653849988,37578.844125193,38169.7917983023,1420.95384150884,14308.428776249,12771.7066304091,0.000377267568959075,0.000374335734108432,0.000380222366233041,1.41546077794024e-05,0.00014253115854366,0.000127223343043342
"2020/04/24","EG",100388076,201,7,4092,294,38404.2864945746,38109.9863530602,38700.8593362809,531.121109575783,13400.43581322,11485.3801074398,0.000382558248198467,0.000379626623714356,0.000385512511827409,5.29067923939276e-06,0.000133486329723264,0.000114409804083105
"2020/04/25","EG",100388076,227,13,4319,307,39885.5224297175,39589.0739158638,40184.1907914401,1481.23593514287,14784.0636751277,12639.8961154328,0.0003973133465544,0.000394360321397771,0.000400288484375775,1.47550983559329e-05,0.000147269120638667,0.000125910333369003
"2020/04/26","EG",100388076,215,10,4534,317,40780.7463738799,40483.9270462715,41079.7419160916,895.223944162382,13861.8399867451,11954.8947095911,0.00040623097880549,0.000403274259846075,0.00040920937578375,8.91763225108909e-06,0.000138082534690127,0.000119086799806693
"2020/04/27","EG",100388076,248,20,4782,337,43168.7141146446,42868.4056445176,43471.126352707,2387.96774076478,15923.0878003599,13412.5686241735,0.000430018343161041,0.000427026867658242,0.000433030775016616,2.37873643555513e-05,0.000158615329975643,0.000133607188807698
"2020/04/28","EG",100388076,260,22,5042,359,45816.8866817252,45512.5549592405,46123.2533986722,2648.17256708052,16991.0350174364,13605.2792595435,0.000456397696891065,0.000453366144393887,0.000459449520664907,2.63793537300239e-05,0.000169253517892268,0.000135526845434746
"2020/04/29","EG",100388076,226,21,5268,380,47912.436193116,47606.7711743247,48220.0637710434,2095.5495113908,18156.2907026449,14741.9677810352,0.000477272183133742,0.000474227349215506,0.000480336566775554,2.08744862426769e-05,0.000180861028780399,0.000146849789023102
"2020/04/30","EG",100388076,269,12,5537,392,49157.7250546213,48850.1287344249,49467.2582273634,1245.28886150534,16946.1176324397,14849.8195486329,0.000489676931895988,0.000486612859623138,0.000492760297820265,1.24047487622468e-05,0.00016880608043967,0.00014792413741083
"2020/05/01","EG",100388076,358,14,5895,406,51339.3639494818,51025.2665028436,51655.3948932429,2181.63889486047,18168.895537401,15861.7071838921,0.000511408983966201,0.000508280151746744,0.000514557076412571,2.17320520702127e-05,0.000180986589855562,0.000158003896637008
"2020/05/02","EG",100388076,298,9,6193,415,52238.5654174888,51922.8222079716,52556.2286646718,899.20146800705,17930.6599115004,15786.3538739988,0.000520366237694294,0.000517221011467255,0.000523530590073983,8.95725372809266e-06,0.000178613443209136,0.000157253276514621
"2020/05/03","EG",100388076,272,14,6465,429,53415.9233924742,53099.7188652919,53734.0108920178,1177.3579749854,17938.2666268846,15542.7580074754,0.000532094303634968,0.000528944482064701,0.000535262882137693,1.17280659406741e-05,0.000178689216305775,0.000154826734675893
"2020/05/04","EG",100388076,348,7,6813,436,54229.2302170272,53910.7006907784,54549.6417640584,813.306824552972,17777.0186735372,15824.9437224526,0.000540195931407503,0.000537022949725408,0.000543387660543055,8.10162777253518e-06,0.000177082970227831,0.000157637683209036
"2020/05/05","EG",100388076,388,16,7201,452,56359.4969930663,56035.9430335267,56684.9191671673,2130.26677603912,18486.3316080675,16473.9745633488,0.000561416248211255,0.000558193216428679,0.000564657889918792,2.12203168037519e-05,0.00018414867925218,0.000164102901656854
"2020/05/06","EG",100388076,387,17,7588,469,58464.636095486,58136.7390680277,58794.3824949994,2105.13910241963,20060.3496009113,17683.8897216061,0.000582386259653845,0.000579119965084576,0.000585670976451421,2.09700114425904e-05,0.000199828011455378,0.000176155280848356
"2020/05/07","EG",100388076,393,13,7981,482,59961.0816837207,59630.1563819671,60293.84349844,1496.44558823477,20075.5592540032,16792.3675690761,0.000597292866572328,0.000593996406325858,0.000600607620953309,1.49066069184827e-05,0.000199979520017928,0.000167274523411287
"2020/05/08","EG",100388076,495,21,8476,503,63054.206987671,62715.5028236005,63394.7403726772,3093.1253039503,22273.4606137912,17237.3203059459,0.000628104546875378,0.000624730598717725,0.000631496716529135,3.08116803030501e-05,0.000221873568069889,0.000171706849984313
"2020/05/09","EG",100388076,488,11,8964,514,64649.0428722815,64305.8192061154,64994.0984486304,1594.83588461046,21480.3287576368,16736.6066791655,0.000643991253226942,0.000640572284761343,0.000647428469977155,1.58867063515637e-05,0.000213972910065901,0.0001667190700932
"2020/05/10","EG",100388076,436,11,9400,525,65666.6923731724,65322.001029486,66013.2025852422,1017.64950089088,19849.8056914472,16508.9673185511,0.000654128408369659,0.000650694819865718,0.000657580115244386,1.01371551427172e-05,0.000197730711478594,0.000164451476473671
"2020/05/11","EG",100388076,346,8,9746,533,65535.3082437083,65193.742368422,65878.6636657046,0,17754.2561800564,14327.3284236906,0.000652819646067411,0.000649417191424428,0.000656239926997949,0,0.000176856225235917,0.000142719424403458
"2020/05/12","EG",100388076,347,11,10093,544,65709.5721503602,65370.8130011778,66050.0867888181,0,16508.9673185511,13428.1269556835,0.000654555548513154,0.000651181052629974,0.000657947531426124,0,0.000164451476473671,0.000133762170675365
"2020/05/13","EG",100388076,338,12,10431,556,65929.4716331813,65593.616705958,66267.0462175573,174.274907732717,14501.6033314233,12425.0438884309,0.000656746042559689,0.000653400476625909,0.000660108738587213,1.73601203127667e-06,0.000144455436434735,0.000123770116765968
"2020/05/14","EG",100388076,398,15,10829,571,66888.7109855622,66553.1396704003,67225.9743036576,1047.74370465708,14650.1455680733,12659.480768535,0.000666301354212249,0.000662958613435328,0.000669660949609768,1.04369338113133e-05,0.000145935116517955,0.000126105422804746
"2020/05/15","EG",100388076,399,21,11228,592,68549.8137920031,68213.2855844764,68888.0022513925,1661.10280644092,15133.8903995289,12190.3167989368,0.000682848168063337,0.000679495895353911,0.000686216979110074,1.65468138510884e-05,0.00015075386442837,0.000121431919852082
"2020/05/16","EG",100388076,491,20,11719,612,70628.7678588032,70288.7534833795,70970.427017635,2078.95406680016,16399.537641776,12164.1317633173,0.000703557341399822,0.000700170341778235,0.000706960725272142,2.07091733364843e-05,0.000163361409992319,0.000121171081745976
"2020/05/17","EG",100388076,510,18,12229,630,72539.1602940894,72195.7103844782,72884.2440658759,1910.39243528618,16179.6633010231,12578.0786103687,0.000722587414605789,0.000719166192451763,0.00072602491222041,1.9030073205967e-05,0.000161171166394534,0.000125294548033461
"2020/05/18","EG",100388076,535,15,12764,645,74168.8050763355,73822.1669514903,74517.0708693265,1629.64478224612,15704.1689808496,11114.5980886645,0.000738820864305991,0.000735367883248308,0.000742290059123421,1.62334497002026e-05,0.000156434604652146,0.000110716317430613
"2020/05/19","EG",100388076,720,14,13484,659,76630.8751862195,76276.8602516523,76986.5331691959,2462.07010988398,16669.7935024988,11981.832313938,0.00076334638773453,0.000759819923749234,0.000766889218687645,2.45255234285392e-05,0.000166053521162203,0.000119355134507589
"2020/05/20","EG",100388076,745,21,14229,680,79871.4011732569,79508.9262318243,80235.5286094393,3240.52598703736,16817.1941855859,14204.7088000845,0.000795626376714869,0.000792015639704304,0.000799253574791485,3.22799889803382e-05,0.000167521829839491,0.00014149796834521
"2020/05/21","EG",100388076,774,16,15003,696,82454.2911133039,82084.7364188062,82825.5095845058,2582.889940047,17805.2482410224,16787.5987401315,0.000821355427842883,0.000817674166987783,0.000825053262147447,2.57290511280144e-05,0.000177364174615941,0.000167227019473224
"2020/05/22","EG",100388076,783,11,15786,707,84221.4548586172,83846.859120318,84597.7241475851,1767.1637453133,18554.7624854448,18554.7624854448,0.00083895875102355,0.000835227274604984,0.000842706898253386,1.76033231806664e-05,0.000184830342653891,0.000184830342653891
"2020/05/23","EG",100388076,727,28,16513,735,87446.5730347234,87066.0235815685,87828.7857990109,3225.1181761062,21779.880661551,21605.6057538183,0.000871085257523248,0.000867294474112328,0.000874892609745912,3.21265064996983e-05,0.000216956849153589,0.000215220837122312
"2020/05/24","EG",100388076,752,29,17265,764,90679.8546461711,90293.5676525506,91067.7942230854,3233.2816114477,25013.1622729987,23791.1436606089,0.000903293082797713,0.000899445145781563,0.000907157481761931,3.22078252744649e-05,0.000249164674428054,0.000236991728585464
"2020/05/25","EG",100388076,702,19,17967,783,92261.4083923534,91873.3178972663,92651.1382560388,1581.55374618236,26420.4411114484,23711.5946003503,0.000919047481220314,0.000915181578908498,0.000922929713844091,1.57543984226011e-05,0.000263183060819378,0.000236199313156976
"2020/05/26","EG",100388076,789,14,18756,797,93539.3536818239,93149.2256896262,93931.1156097755,1277.9452894705,26650.6426962618,22910.5858230207,0.000931777531843761,0.000927891333325545,0.000935680006555515,1.27300506234476e-05,0.000265476177631512,0.00022822019044394
"2020/05/27","EG",100388076,910,19,19666,816,95855.103409778,95460.0492063541,96251.7925151837,2315.74972795404,27305.2896177749,23315.9431156886,0.000954845507844756,0.00095091023764968,0.000958797063858299,2.30679760009948e-05,0.000271997339781419,0.000232258093238967
"2020/05/28","EG",100388076,1127,29,20793,845,100220.632622733,99815.086961342,100627.826003808,4365.52921295518,29591.8647639299,26051.8275463976,0.000998332039182952,0.00099429225998257,0.00100238823188331,4.34865313381958e-05,0.00029477469778313,0.000259511174876961
