"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2021-08-20","HK",7496981,2,0,12049,212,15404.1309811823,15236.0458558391,15574.0704334045,0,0,0.00205471122058096,0.00203229084558693,0.00207737893872274,0,0,0.00205471122058096,0.00203229084558693,0.00207737893872274,0,0
"2021-08-21","HK",7496981,3,0,12052,212,15404.1841160415,15236.0977905771,15574.1247885439,0,0,0.00205471830808182,0.00203229777300718,0.00207738618899313,0,0,0.00205471830808182,0.00203229777300718,0.00207738618899313,0,0
"2021-08-22","HK",7496981,5,0,12057,212,15406.7751991014,15238.6599803089,15576.7450906031,0,0,0.00205506392494544,0.00203263953587569,0.00207773570329217,0,0,0.00205506392494544,0.00203263953587569,0.00207773570329217,0,0
"2021-08-23","HK",7496981,5,0,12062,212,15409.3205115105,15241.1768989315,15579.3191169577,0,0,0.00205540343659808,0.00203297526016559,0.00207807904501261,0,0,0.00205540343659808,0.00203297526016559,0.00207807904501261,0,0
"2021-08-24","HK",7496981,7,0,12069,212,15414.2955292897,15246.0970104422,15584.3496536553,0,0,0.00205606703942423,0.00203363153920788,0.00207875005334218,0,0,0.00205606703942423,0.00203363153920788,0.00207875005334218,0,0
"2021-08-25","HK",7496981,5,0,12074,212,15416.5026221409,15248.2791937731,15586.5819400483,0,0,0.00205636143697589,0.0020339226141527,0.00207904781138545,0,0,0.00205636143697589,0.0020339226141527,0.00207904781138545,0,0
"2021-08-26","HK",7496981,3,0,12077,212,15415.884100227,15247.6668019609,15585.9572273097,0,0,0.00205627893417724,0.00203384092903009,0.00207896448281111,0,0,0.00205627893417724,0.00203384092903009,0.00207896448281111,0,0
"2021-08-27","HK",7496981,17,0,12094,212,15432.9318575527,15264.527709108,15603.1939054198,0,0,0.00205855288382787,0.00203608995529107,0.00208126363204333,0,0,0.00205855288382787,0.00203608995529107,0.00208126363204333,0,0
"2021-08-28","HK",7496981,6,0,12100,212,15435.5814028631,15267.1475170202,15605.8735254113,0,0,0.00205890629879723,0.00203643940367733,0.00208162105858495,0,0,0.00205890629879723,0.00203643940367733,0.00208162105858495,0,0
"2021-08-29","HK",7496981,7,0,12107,212,15438.8788929702,15270.4081995514,15609.208238376,0,0,0.00205934614119607,0.00203687433642307,0.00208206586603008,0,0,0.00205934614119607,0.00203687433642307,0.00208206586603008,0,0
"2021-08-30","HK",7496981,3,0,12110,212,15436.5767943966,15268.1301911614,15606.881795339,0,0,0.00205903907111364,0.0020365704796586,0.00208175554871208,0,0,0.00205903907111364,0.0020365704796586,0.00208175554871208,0,0
"2021-08-31","HK",7496981,2,0,12112,212,15432.7044717992,15264.2990945715,15602.9678033886,0,0,0.00205852255351844,0.00203605946107793,0.00208123347296579,0,0,0.00205852255351844,0.00203605946107793,0.00208123347296579,0,0
"2021-09-01","HK",7496981,1,0,12113,212,15427.5292230608,15259.1792911401,15597.7365091049,0,0,0.00205783224248011,0.00203537654572422,0.00208053568617886,0,0,0.00205783224248011,0.00203537654572422,0.00208053568617886,0,0
"2021-09-02","HK",7496981,0,0,12113,212,15421.2673688359,15252.9847412089,15591.4066194938,0,0,0.00205699699236745,0.00203455027313114,0.00207969136102837,0,0,0.00205699699236745,0.00203455027313114,0.00207969136102837,0,0
"2021-09-03","HK",7496981,-1,0,12112,212,15414.080806269,15245.8757805067,15584.1416080522,0,0,0.00205603839815907,0.00203360203000471,0.0020787223027579,0,0,0.00205603839815907,0.00203360203000471,0.0020787223027579,0,0
"2021-09-04","HK",7496981,1,0,12113,212,15409.9093135418,15241.748784193,15579.9251394205,0,0,0.00205548197514996,0.00203305154223987,0.00207815988054666,0,0,0.00205548197514996,0.00203305154223987,0.00207815988054666,0,0
"2021-09-05","HK",7496981,8,0,12121,212,15415.1459130647,15246.9276247413,15585.2201420225,0,0,0.00205618046958699,0.00203374233237903,0.00207886616519669,0,0,0.00205618046958699,0.00203374233237903,0.00207886616519669,0,0
"2021-09-06","HK",7496981,2,0,12123,212,15413.0534740574,15244.8572006383,15583.1054543565,0,0,0.00205590136537059,0.00203346616466526,0.00207858409329788,0,0,0.00205590136537059,0.00203346616466526,0.00207858409329788,0,0
"2021-09-07","HK",7496981,6,0,12129,212,15416.1164691,15247.8859519579,15586.2030800631,0,0,0.00205630992917016,0.00203387016079645,0.00207899727637873,0,0,0.00205630992917016,0.00203387016079645,0.00207899727637873,0,0
"2021-09-08","HK",7496981,2,0,12131,212,15414.1031335417,15245.8939737453,15584.1681583656,0,0,0.00205604137632758,0.0020336044567467,0.00207872584422524,0,0,0.00205604137632758,0.0020336044567467,0.00207872584422524,0,0
"2021-09-09","HK",7496981,2,0,12133,212,15412.0548241592,15243.8671995427,15582.0980853215,0,0,0.0020557681584306,0.00203333411136332,0.00207844972333817,0,0,0.0020557681584306,0.00203333411136332,0.00207844972333817,0,0
"2021-09-10","HK",7496981,5,0,12138,212,15413.8643922412,15245.6564075536,15583.9282449449,0,0,0.0020560095313355,0.00203357276849889,0.00207869384288754,0,0,0.0020560095313355,0.00203357276849889,0.00207869384288754,0,0
"2021-09-11","HK",7496981,4,0,12142,212,15414.4556081231,15246.240355087,15584.5268184769,0,0,0.00205608839186376,0.00203365065952375,0.00207877368483086,0,0,0.00205608839186376,0.00203365065952375,0.00207877368483086,0,0
"2021-09-12","HK",7496981,3,0,12145,212,15413.7585931606,15245.5503345001,15583.8227387954,0,0,0.00205599541911078,0.00203355861972974,0.00207867976973603,0,0,0.00205599541911078,0.00203355861972974,0.00207867976973603,0,0
"2021-09-13","HK",7496981,1,1,12146,213,15483.1924279554,15314.8903577131,15653.3440437175,0,0,0.00206525699184184,0.00204280767921288,0.00208795300984724,0,0,0.00206525699184184,0.00204280767921288,0.00208795300984724,0,0
"2021-09-14","HK",7496981,2,0,12148,213,15481.2471543719,15312.9654105954,15651.3782293869,0,0,0.00206499751758366,0.00204255091624154,0.00208769079571989,0,0,0.00206499751758366,0.00204255091624154,0.00208769079571989,0,0
"2021-09-15","HK",7496981,1,0,12149,213,15478.1661172077,15309.9172509272,15648.2639602358,0,0,0.00206458654719916,0.00204214433128845,0.00208727539261948,0,0,0.00206458654719916,0.00204214433128845,0.00208727539261948,0,0
"2021-09-16","HK",7496981,0,0,12149,213,15473.9902564505,15305.7861690748,15644.0428352855,0,0,0.00206402954155153,0.00204159329856576,0.00208671234931574,0,0,0.00206402954155153,0.00204159329856576,0.00208671234931574,0,0
"2021-09-17","HK",7496981,3,0,12152,213,15473.8715127338,15305.6681033987,15643.9234128842,0,0,0.00206401370268029,0.00204157755013635,0.00208669641991679,0,0,0.00206401370268029,0.00204157755013635,0.00208669641991679,0,0
"2021-09-18","HK",7496981,5,0,12157,213,15476.5295072477,15308.2965925762,15646.6112437922,0,0,0.00206436824466378,0.00204192815649075,0.00208705494168815,0,0,0.00206436824466378,0.00204192815649075,0.00208705494168815,0,0
"2021-09-19","HK",7496981,3,0,12160,213,15476.7312679488,15308.4955478746,15646.8158475285,0,0,0.00206439515692367,0.00204195469454632,0.00208708223317206,0,0,0.00206439515692367,0.00204195469454632,0.00208708223317206,0,0
"2021-09-20","HK",7496981,5,0,12165,213,15479.4495898094,15311.1837089064,15649.5646684763,0,0,0.00206475774579253,0.00204231326035193,0.00208744889022345,0,0,0.00206475774579253,0.00204231326035193,0.00208744889022345,0,0
"2021-09-21","HK",7496981,1,0,12166,213,15476.9979216714,15308.758079447,15647.0866822969,0,0,0.00206443072507072,0.00204198971285202,0.00208711835901637,0,0,0.00206443072507072,0.00204198971285202,0.00208711835901637,0,0
"2021-09-22","HK",7496981,1,0,12167,213,15474.473180329,15306.2601716111,15644.5348193449,0,0,0.00206409395733149,0.00204165652435442,0.0020867779736063,0,0,0.00206409395733149,0.00204165652435442,0.0020867779736063,0,0
"2021-09-23","HK",7496981,2,0,12169,213,15473.2679671605,15305.0674486594,15643.3169854815,0,0,0.00206393319753117,0.00204149743058698,0.00208661553036902,0,0,0.00206393319753117,0.00204149743058698,0.00208661553036902,0,0
"2021-09-24","HK",7496981,7,0,12176,213,15478.5318193294,15310.2734698983,15648.6393109204,0,0,0.0020646353271176,0.00204219184627763,0.00208732545953103,0,0,0.0020646353271176,0.00204219184627763,0.00208732545953103,0,0
"2021-09-25","HK",7496981,9,0,12185,213,15486.3488054784,15318.0050747932,15656.5426211794,0,0,0.00206567801165274,0.00204322314206121,0.00208837965858249,0,0,0.00206567801165274,0.00204322314206121,0.00208837965858249,0,0
"2021-09-26","HK",7496981,8,0,12193,213,15492.6509379978,15324.2380893978,15662.9146380012,0,0,0.00206651863436733,0.0020440545453427,0.00208922960295634,0,0,0.00206651863436733,0.0020440545453427,0.00208922960295634,0,0
"2021-09-27","HK",7496981,3,0,12196,213,15492.162263098,15323.7539126835,15662.4214245247,0,0,0.00206645345147574,0.00204398996245069,0.0020891638146775,0,0,0.00206645345147574,0.00204398996245069,0.0020891638146775,0,0
"2021-09-28","HK",7496981,13,0,12209,213,15503.9710189246,15335.4334867808,15674.3607908349,0,0,0.00206802858629688,0.00204554786610514,0.00209075637124263,0,0,0.00206802858629688,0.00204554786610514,0.00209075637124263,0,0
"2021-09-29","HK",7496981,5,0,12214,213,15505.2175712168,15336.6656747278,15675.621874377,0,0,0.00206819486019997,0.00204571222399093,0.00209092458342592,0,0,0.00206819486019997,0.00204571222399093,0.00209092458342592,0,0
"2021-09-30","HK",7496981,3,0,12217,213,15503.426803698,15334.8935610882,15673.812257003,0,0,0.00206795599504627,0.00204547584702271,0.00209068320394609,0,0,0.00206795599504627,0.00204547584702271,0.00209068320394609,0,0
"2021-10-01","HK",7496981,4,0,12221,213,15502.6093087075,15334.0839374786,15672.9868154055,0,0,0.00206784695182067,0.00204536785373721,0.00209057310074622,0,0,0.00206784695182067,0.00204536785373721,0.00209057310074622,0,0
"2021-10-02","HK",7496981,5,0,12226,213,15502.9703371823,15334.4402295807,15673.3526413261,0,0,0.00206789510833525,0.00204541537848111,0.00209062189717782,0,0,0.00206789510833525,0.00204541537848111,0.00209062189717782,0,0
"2021-10-03","HK",7496981,0,0,12226,213,15496.9818397428,15328.51581856,15667.2993643998,0,0,0.00206709632047124,0.00204462513891391,0.00208981446857073,0,0,0.00206709632047124,0.00204462513891391,0.00208981446857073,0,0
"2021-10-04","HK",7496981,4,0,12230,213,15496.1572986294,15327.6992283297,15666.4667962716,34.4205596667143,34.4205596667143,0.00206698633738426,0.00204451621637159,0.00208970341478411,4.59125608917967e-06,4.59125608917967e-06,0.00206698633738426,0.00204451621637159,0.00208970341478411,4.59125608917967e-06,4.59125608917967e-06
"2021-10-05","HK",7496981,7,0,12237,213,15499.3415192434,15330.8480237565,15669.6868404073,99.9290811946776,134.349640861392,0.00206741107110227,0.00204493622482924,0.00209013292689515,1.33292429572221e-05,1.79204990464017e-05,0.00206741107110227,0.00204493622482924,0.00209013292689515,1.33292429572221e-05,1.79204990464017e-05
"2021-10-06","HK",7496981,6,0,12243,213,15501.3627430658,15332.846465601,15671.7311055844,2.02122382242851,136.37086468382,0.00206768067613694,0.00204520279104362,0.0020904056053476,2.69605034670424e-07,1.81901040810722e-05,0.00206768067613694,0.00204520279104362,0.0020904056053476,2.69605034670424e-07,1.81901040810722e-05
"2021-10-07","HK",7496981,8,0,12251,213,15505.8638449412,15337.2976246291,15676.2827104405,4.50110187534119,140.871966559162,0.00206828106473008,0.00204579651790889,0.00209101273038314,6.00388593133848e-07,1.8790492674206e-05,0.00206828106473008,0.00204579651790889,0.00209101273038314,6.00388593133848e-07,1.8790492674206e-05
"2021-10-08","HK",7496981,2,0,12253,213,15502.6113459166,15334.0796758307,15672.9952904411,0,140.871966559162,0.00206784722355794,0.00204536728528866,0.00209057423120601,0,1.8790492674206e-05,0.00206784722355794,0.00204536728528866,0.00209057423120601,0,1.8790492674206e-05
"2021-10-09","HK",7496981,-23,0,12230,213,15467.5956193324,15299.4436043879,15637.5957472449,0,140.871966559162,0.00206317657992362,0.00204074728272459,0.00208585239141528,0,1.8790492674206e-05,0.00206317657992362,0.00204074728272459,0.00208585239141528,0,1.8790492674206e-05
"2021-10-10","HK",7496981,31,0,12261,213,15501.4079646193,15332.8875605487,15671.7805394879,0,140.871966559162,0.00206768670810548,0.00204520827257648,0.00209041219918897,0,1.8790492674206e-05,0.00206768670810548,0.00204520827257648,0.00209041219918897,0,1.8790492674206e-05
"2021-10-11","HK",7496981,7,0,12268,213,15505.4766094899,15336.9111674401,15675.8947263022,0,140.871966559162,0.00206822941254485,0.00204574496953375,0.00209096097833277,0,1.8790492674206e-05,0.00206822941254485,0.00204574496953375,0.00209096097833277,0,1.8790492674206e-05
"2021-10-12","HK",7496981,4,0,12272,213,15505.3305105853,15336.7658508295,15675.7478454615,0,140.871966559162,0.00206820992484646,0.00204572558618322,0.00209094138633425,0,1.8790492674206e-05,0.00206820992484646,0.00204572558618322,0.00209094138633425,0,1.8790492674206e-05
"2021-10-13","HK",7496981,3,0,12275,213,15503.4594141309,15334.9140891801,15673.857212881,0,140.871966559162,0.00206796034485494,0.00204547858520384,0.00209068920047696,0,1.8790492674206e-05,0.00206796034485494,0.00204547858520384,0.00209068920047696,0,1.8790492674206e-05
"2021-10-14","HK",7496981,1,0,12276,213,15498.833919042,15330.3380755273,15669.1817014468,0,106.451406892447,0.00206734336382098,0.0020448682043515,0.00209006554791147,0,1.41992365850263e-05,0.00206734336382098,0.0020448682043515,0.00209006554791147,0,1.41992365850263e-05
"2021-10-15","HK",7496981,9,0,12285,213,15504.3173481148,15335.7608861969,15674.72642635,0,6.5223256977697,0.00206807478211761,0.00204559153693959,0.0020908051422766,0,8.69993627804272e-07,0.00206807478211761,0.00204559153693959,0.0020908051422766,0,8.69993627804272e-07
"2021-10-16","HK",7496981,6,0,12291,213,15506.0600557339,15337.4836433271,15676.4893148972,0,4.50110187534119,0.0020683072367042,0.0020458213303898,0.00209104028873718,0,6.00388593133848e-07,0.0020683072367042,0.0020458213303898,0.00209104028873718,0,6.00388593133848e-07
"2021-10-17","HK",7496981,3,0,12294,213,15503.9069883415,15335.3531804262,15674.3134034858,0,0,0.00206802004544782,0.00204553715427933,0.00209075005038505,0,0,0.00206802004544782,0.00204553715427933,0.00209075005038505,0,0
"2021-10-18","HK",7496981,5,0,12299,213,15504.1894670079,15335.6315851676,15674.6000119988,0,0,0.00206805772443706,0.00204557428985983,0.00209078828024225,0,0,0.00206805772443706,0.00204557428985983,0.00209078828024225,0,0
"2021-10-19","HK",7496981,2,0,12301,213,15500.6878270348,15332.1670123395,15671.060908599,0,0,0.00206759065109473,0.00204511216079373,0.00209031620976484,0,0,0.00206759065109473,0.00204511216079373,0.00209031620976484,0,0
"2021-10-20","HK",7496981,4,0,12305,213,15499.7663086931,15331.2547117377,15670.1300801013,0,0,0.00206746773250367,0.00204499047172958,0.00209019204931976,0,0,0.00206746773250367,0.00204499047172958,0.00209019204931976,0,0
"2021-10-21","HK",7496981,6,0,12311,213,15501.4941264802,15332.9627444596,15671.8779115359,0,0,0.00206769820097986,0.00204521830113477,0.00209042518735688,0,0,0.00206769820097986,0.00204521830113477,0.00209042518735688,0,0
"2021-10-22","HK",7496981,2,0,12313,213,15498.2632995721,15329.7660435083,15668.6125946833,0,0,0.00206726725058688,0.00204479190270167,0.00208998963645276,0,0,0.00206726725058688,0.00204479190270167,0.00208998963645276,0,0
"2021-10-23","HK",7496981,6,0,12319,213,15500.1189381221,15331.6007084996,15670.4894462023,0,0,0.0020675147686945,0.00204503662320868,0.00209023998409524,0,0,0.0020675147686945,0.00204503662320868,0.00209023998409524,0,0
"2021-10-24","HK",7496981,4,0,12323,213,15499.5238519901,15331.011094151,15669.888839234,0,0,0.00206743539192511,0.00204495797630419,0.00209015987091791,0,0,0.00206743539192511,0.00204495797630419,0.00209015987091791,0,0
"2021-10-25","HK",7496981,4,0,12327,213,15498.9392386974,15330.4320390392,15669.2986155326,0,0,0.0020673574120966,0.00204488073786491,0.00209008114273366,0,0,0.0020673574120966,0.00204488073786491,0.00209008114273366,0,0
"2021-10-26","HK",7496981,3,0,12330,213,15497.1178199541,15328.6296258874,15667.4579911534,0,0,0.00206711445846723,0.00204464031933486,0.00208983562732163,0,0,0.00206711445846723,0.00204464031933486,0.00208983562732163,0,0
"2021-10-27","HK",7496981,5,0,12335,213,15497.8637259178,15329.3664263809,15668.2131137382,0,0,0.00206721395264545,0.00204473859896149,0.00208993635087753,0,0,0.00206721395264545,0.00204473859896149,0.00208993635087753,0,0
"2021-10-28","HK",7496981,2,0,12337,213,15494.9023954439,15326.4364964437,15665.220046424,0,0,0.00206681894958036,0.00204434778432061,0.0020895371145297,0,0,0.00206681894958036,0.00204434778432061,0.0020895371145297,0,0
"2021-10-29","HK",7496981,5,0,12342,213,15495.7751858377,15327.2990021209,15666.103243422,0,0,0.00206693536849536,0.00204446283138785,0.00208965492155068,0,0,0.00206693536849536,0.00204446283138785,0.00208965492155068,0,0
"2021-10-30","HK",7496981,3,0,12345,213,15494.2235157014,15325.7632088823,15664.5355329109,0,0,0.00206672839583046,0.00204425797649511,0.00208944580930789,0,0,0.00206672839583046,0.00204425797649511,0.00208944580930789,0,0
"2021-10-31","HK",7496981,1,0,12346,213,15490.2204599962,15321.802882244,15660.4892872857,0,0,0.0020661944401348,0.00204372972030262,0.00208890609263724,0,0,0.0020661944401348,0.00204372972030262,0.00208890609263724,0,0
"2021-11-01","HK",7496981,1,0,12347,213,15486.3425318573,15317.9663236414,15656.5695436913,0,0,0.00206567717483308,0.00204321797316031,0.00208838324969628,0,0,0.00206567717483308,0.00204321797316031,0.00208838324969628,0,0
"2021-11-02","HK",7496981,2,0,12349,213,15483.9436348664,15315.592716167,15654.1450880082,0,0,0.00206535719309765,0.00204290136471827,0.00208805985876291,0,0,0.00206535719309765,0.00204290136471827,0.00208805985876291,0,0
"2021-11-03","HK",7496981,3,0,12352,213,15483.0578187677,15314.7159370969,15653.2501421471,0,0,0.00206523903672261,0.0020427844137656,0.00208794048459601,0,0,0.00206523903672261,0.0020427844137656,0.00208794048459601,0,0
"2021-11-04","HK",7496981,7,0,12359,213,15487.3996704072,15319.0097893856,15657.6405295547,0,0,0.00206581818340038,0.00204335715795273,0.00208852610531555,0,0,0.00206581818340038,0.00204335715795273,0.00208852610531555,0,0
"2021-11-05","HK",7496981,1,0,12360,213,15484.2886242917,15315.9319752687,15654.4958927426,0,0,0.00206540321021111,0.00204294661748091,0.00208810665156316,0,0,0.00206540321021111,0.00204294661748091,0.00208810665156316,0,0
"2021-11-06","HK",7496981,7,0,12367,213,15488.6662923926,15320.2612550422,15658.9224898592,0,0,0.00206598713434016,0.00204352408723488,0.0020886971021881,0,0,0.00206598713434016,0.00204352408723488,0.0020886971021881,0,0
"2021-11-07","HK",7496981,1,0,12368,213,15485.496736789,15317.1255685045,15655.718699479,0,0,0.00206556435674427,0.00204310582733297,0.00208826975811716,0,0,0.00206556435674427,0.00204310582733297,0.00208826975811716,0,0
"2021-11-08","HK",7496981,0,0,12368,213,15481.0121912894,15312.6889929138,15651.1856655456,0,0,0.00206496617655685,0.00204251404570904,0.00208766511020177,0,0,0.00206496617655685,0.00204251404570904,0.00208766511020177,0,0
"2021-11-09","HK",7496981,1,0,12369,213,15477.8735031749,15309.5836422627,15648.0132822788,0,0,0.00206454751628355,0.00204209983222082,0.00208724195543231,0,0,0.00206454751628355,0.00204209983222082,0.00208724195543231,0,0
"2021-11-10","HK",7496981,5,0,12374,213,15479.955010582,15311.6419259996,15650.1182752155,0,0,0.00206482516236629,0.00204237438056728,0.00208752273418001,0,0,0.00206482516236629,0.00204237438056728,0.00208752273418001,0,0
"2021-11-11","HK",7496981,3,0,12377,213,15479.7034302645,15311.3924898223,15649.8645337596,0,0,0.00206479160481593,0.00204234110901739,0.00208748888836181,0,0,0.00206479160481593,0.00204234110901739,0.00208748888836181,0,0
"2021-11-12","HK",7496981,1,0,12378,213,15476.9988319924,15308.7167077747,15647.1308090667,0,0,0.00206443084649573,0.00204198419440768,0.00208712424495496,0,0,0.00206443084649573,0.00204198419440768,0.00208712424495496,0,0
"2021-11-13","HK",7496981,2,0,12380,213,15475.601674936,15307.3341515177,15645.7188972737,0,0,0.00206424448387105,0.0020417997793402,0.00208693591423983,0,0,0.00206424448387105,0.0020417997793402,0.00208693591423983,0,0
"2021-11-14","HK",7496981,1,0,12381,213,15473.0653493749,15304.8248134683,15643.1552940965,0,0,0.00206390617094733,0.00204146506620042,0.00208659396283604,0,0,0.00206390617094733,0.00204146506620042,0.00208659396283604,0,0
"2021-11-15","HK",7496981,6,0,12387,213,15476.9131582647,15308.6301946302,15647.0460036646,0,0,0.00206441941873199,0.00204197265467663,0.00208711293301458,0,0,0.00206441941873199,0.00204197265467663,0.00208711293301458,0,0
"2021-11-16","HK",7496981,1,0,12388,213,15474.5848970016,15306.3266592709,15644.6927512467,0,0,0.00206410885888621,0.00204166539294563,0.00208679903967299,0,0,0.00206410885888621,0.00204166539294563,0.00208679903967299,0,0
"2021-11-17","HK",7496981,3,0,12391,213,15474.7393432297,15306.4788367999,15644.8494976631,0,0,0.00206412946000926,0.00204168569145365,0.00208681994761133,0,0,0.00206412946000926,0.00204168569145365,0.00208681994761133,0,0
"2021-11-18","HK",7496981,4,0,12395,213,15476.165456853,15307.8888548092,15646.2918903833,0,0,0.0020643196850643,0.0020418737695626,0.00208701234408668,0,0,0.0020643196850643,0.0020418737695626,0.00208701234408668,0,0
"2021-11-19","HK",7496981,1,0,12396,213,15473.8363888186,15305.5845226037,15643.9378211474,0,0,0.0020640090176057,0.00204156640154266,0.00208669834179217,0,0,0.0020640090176057,0.00204156640154266,0.00208669834179217,0,0
"2021-11-20","HK",7496981,3,0,12399,213,15473.9969869329,15305.7427859956,15644.1007861895,0,0,0.00206403043931056,0.00204158751182585,0.00208672007921448,0,0,0.00206403043931056,0.00204158751182585,0.00208672007921448,0,0
"2021-11-21","HK",7496981,2,0,12401,213,15472.9498265131,15304.7066195779,15643.0425152699,0,0,0.00206389076169635,0.00204144930066889,0.00208657891960376,0,0,0.00206389076169635,0.00204144930066889,0.00208657891960376,0,0
"2021-11-22","HK",7496981,3,0,12404,213,15473.1897678948,15304.9433640043,15643.2856952856,0,0,0.00206392276676369,0.00204148087930386,0.00208661135666285,0,0,0.00206392276676369,0.00204148087930386,0.00208661135666285,0,0
"2021-11-23","HK",7496981,6,0,12410,213,15477.2087924004,15308.9181001411,15647.3495015529,0,0,0.00206445885249015,0.00204201105753651,0.00208715341569531,0,0,0.00206445885249015,0.00204201105753651,0.00208715341569531,0,0
"2021-11-24","HK",7496981,1,0,12411,213,15474.9430741112,15306.6764305527,15645.059476725,0,0,0.00206415663506566,0.00204171204789671,0.00208684795609393,0,0,0.00206415663506566,0.00204171204789671,0.00208684795609393,0,0
"2021-11-25","HK",7496981,6,0,12417,213,15478.8197702268,15310.5103861092,15648.9793897753,0,0,0.00206467373603145,0.00204222344782643,0.00208737082163811,0,0,0.00206467373603145,0.00204222344782643,0.00208737082163811,0,0
"2021-11-26","HK",7496981,4,0,12421,213,15480.1298759316,15311.805659236,15650.3044976385,0,0,0.00206484848713523,0.00204239622045675,0.00208754757383519,0,0,0.00206484848713523,0.00204239622045675,0.00208754757383519,0,0
"2021-11-27","HK",7496981,3,0,12424,213,15480.0503174635,15311.7263790331,15650.2246643683,0,0,0.00206483787506778,0.00204238564550625,0.00208753692511269,0,0,0.00206483787506778,0.00204238564550625,0.00208753692511269,0,0
"2021-11-28","HK",7496981,3,0,12427,213,15479.8509276998,15311.5285708273,15650.023682179,0,0,0.00206481127906017,0.00204235926045795,0.00208751011669618,0,0,0.00206481127906017,0.00204235926045795,0.00208751011669618,0,0
"2021-11-29","HK",7496981,3,0,12430,213,15479.5898081163,15311.2697043311,15649.7602912551,0,0,0.00206477644909548,0.00204232473102587,0.00208747498376414,0,0,0.00206477644909548,0.00204232473102587,0.00208747498376414,0,0
"2021-11-30","HK",7496981,6,0,12436,213,15483.0430203347,15314.6847813448,15653.2520644205,0,0,0.00206523706280364,0.0020427802579925,0.00208794074100234,0,0,0.00206523706280364,0.0020427802579925,0.00208794074100234,0,0
"2021-12-01","HK",7496981,3,0,12439,213,15482.7045119764,15314.3493680467,15652.9104334877,0,0,0.00206519191018043,0.00204273551821016,0.0020878951718682,0,0,0.00206519191018043,0.00204273551821016,0.0020878951718682,0,0
"2021-12-02","HK",7496981,6,0,12445,213,15485.9940086397,15317.602314757,15656.2368905861,0,0,0.00206563068635758,0.00204316941909776,0.00208833887808788,0,0,0.00206563068635758,0.00204316941909776,0.00208833887808788,0,0
"2021-12-03","HK",7496981,3,0,12448,213,15485.4387537114,15317.0525123364,15655.676129713,0,0,0.00206555662255398,0.00204309608258797,0.00208826407986268,0,0,0.00206555662255398,0.00204309608258797,0.00208826407986268,0,0
"2021-12-04","HK",7496981,4,0,12452,213,15486.0022675129,15317.6091186867,15656.2466355701,0,0,0.00206563178798412,0.00204317032665372,0.0020883401779423,0,0,0.00206563178798412,0.00204317032665372,0.0020883401779423,0,0
"2021-12-05","HK",7496981,9,0,12461,213,15492.7112342646,15324.2445480032,15663.029954686,0,0,0.00206652667710704,0.00204405540683686,0.00208924498470598,0,0,0.00206652667710704,0.00204405540683686,0.00208924498470598,0,0
"2021-12-06","HK",7496981,5,0,12466,213,15494.2953697268,15325.8106782561,15664.6323019602,0,0,0.00206673798022521,0.00204426430829372,0.00208945871704359,0,0,0.00206673798022521,0.00204426430829372,0.00208945871704359,0,0
"2021-12-07","HK",7496981,5,0,12471,213,15495.6160583519,15327.116226744,15665.968305824,0,0,0.00206691414295326,0.00204443845152389,0.00208963692262579,0,0,0.00206691414295326,0.00204443845152389,0.00208963692262579,0,0
"2021-12-08","HK",7496981,0,0,12471,213,15490.507079443,15322.0620248031,15660.803956402,0,0,0.00206623267145041,0.0020437642865579,0.00208894806541486,0,0,0.00206623267145041,0.0020437642865579,0.00208894806541486,0,0
"2021-12-09","HK",7496981,7,0,12478,213,15494.0274363485,15325.5433231464,15664.3638099112,0,0,0.0020667022413887,0.00204422864659072,0.00208942290368766,0,0,0.0020667022413887,0.00204422864659072,0.00208942290368766,0,0
"2021-12-10","HK",7496981,4,0,12482,213,15493.8582135891,15325.3751631366,15664.1935213592,0,0,0.00206667966926808,0.00204420621622711,0.00208940018940413,0,0,0.00206667966926808,0.00204420621622711,0.00208940018940413,0,0
"2021-12-11","HK",7496981,1,0,12483,213,15489.9297873086,15321.4884844804,15660.2228992822,0,0,0.00206615566816944,0.00204368778371993,0.00208887055993369,0,0,0.00206615566816944,0.00204368778371993,0.00208887055993369,0,0
"2021-12-12","HK",7496981,5,0,12488,213,15491.0008880227,15322.5471616486,15661.3065687507,0,0,0.0020662985391083,0.00204382899751895,0.00208901510738132,0,0,0.0020662985391083,0.00204382899751895,0.00208901510738132,0,0
"2021-12-13","HK",7496981,2,0,12490,213,15488.4494267527,15320.0226702163,15658.7278497603,0,0,0.00206595820727739,0.00204349226311448,0.00208867113972415,0,0,0.00206595820727739,0.00204349226311448,0.00208867113972415,0,0
"2021-12-14","HK",7496981,5,0,12495,213,15489.7012446577,15321.2601003491,15659.99422223,0,0,0.00206612518354491,0.00204365732023986,0.00208884005738176,0,0,0.00206612518354491,0.00204365732023986,0.00208884005738176,0,0
"2021-12-15","HK",7496981,1,0,12496,213,15486.0757919426,15317.6732978502,15656.3297029874,0,0,0.00206564159518912,0.00204317888732147,0.00208835125805807,0,0,0.00206564159518912,0.00204317888732147,0.00208835125805807,0,0
