"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-02-25","PK",216565317,2,0,2,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-26","PK",216565317,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-27","PK",216565317,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-28","PK",216565317,2,0,4,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-29","PK",216565317,0,0,4,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-01","PK",216565317,0,0,4,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-02","PK",216565317,1,0,5,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-03","PK",216565317,0,0,5,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-04","PK",216565317,0,0,5,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-05","PK",216565317,1,0,6,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-06","PK",216565317,0,0,6,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-07","PK",216565317,0,0,6,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-08","PK",216565317,0,0,6,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-09","PK",216565317,10,0,16,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-10","PK",216565317,3,0,19,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-11","PK",216565317,1,0,20,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-12","PK",216565317,8,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-13","PK",216565317,3,0,31,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-14","PK",216565317,22,0,53,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-15","PK",216565317,83,0,136,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-16","PK",216565317,100,0,236,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-17","PK",216565317,63,0,299,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-18","PK",216565317,155,2,454,2,1738.74074461129,685.813602332627,4408.22311877262,1738.74074461129,1738.74074461129,8.02871285530586e-06,3.16677486419779e-06,2.03551666528977e-05,8.02871285530586e-06,8.02871285530586e-06
"2020-03-19","PK",216565317,47,1,501,3,1843.06266594974,989.481898599783,3432.9885118916,104.321921338447,1843.06266594974,8.51042397499751e-06,4.56897675171035e-06,1.58519774054661e-05,4.81711119691651e-07,8.51042397499751e-06
"2020-03-20","PK",216565317,229,0,730,3,1809.91966991323,961.108823544642,3408.36451740955,0,1843.06266594974,8.35738471416097e-06,4.43796281352218e-06,1.5738275013859e-05,0,8.51042397499751e-06
"2020-03-21","PK",216565317,46,2,776,5,2264.70935606099,1551.71906290055,3305.30737815579,388.503694074745,2231.56636002448,1.04573963524408e-05,7.1651319075277e-06,1.52624040817939e-05,1.79393311660678e-06,1.03043570916043e-05
"2020-03-22","PK",216565317,99,1,875,6,2244.22319165083,1634.49305119841,3081.4066356848,12.6568316263542,2244.22319165083,1.03628005755457e-05,7.54734448636763e-06,1.42285324278624e-05,5.84434839414025e-08,1.03628005755457e-05
"2020-03-23","PK",216565317,97,1,972,7,2230.19395525842,1697.34937304705,2930.31308524443,0,2244.22319165083,1.02980199514515e-05,7.83758635297568e-06,1.35308512269507e-05,0,1.03628005755457e-05
