"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-22","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-29","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-04-05","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-04-12","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-04-19","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-04-26","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-05-03","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-05-10","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-05-17","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-05-24","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-05-31","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-06-07","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-06-14","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-06-21","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-06-28","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-07-05","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-07-12","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-07-19","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-07-26","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-08-02","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-08-09","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-08-16","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-08-23","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-08-30","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-09-06","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-09-13","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-09-20","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-09-27","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-10-04","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-10-11","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-10-18","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-10-25","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-11-01","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-11-08","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-11-15","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-11-22","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-11-29","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-06","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-13","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-20","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-27","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-03","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-10","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-17","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-24","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-31","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-07","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-14","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-21","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-28","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-07","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-14","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-21","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-28","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-04-04","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-04-11","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-04-18","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-04-25","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-05-02","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-05-09","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-05-16","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-05-23","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-05-30","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-06-06","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-06-13","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-06-20","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-06-27","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-07-04","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-07-11","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-07-18","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-07-25","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-08-01","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-08-08","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-08-15","PW",17957,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-08-22","PW",17957,2,0,2,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-08-29","PW",17957,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-09-05","PW",17957,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-09-12","PW",17957,1,0,3,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-09-19","PW",17957,2,0,5,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-09-26","PW",17957,0,0,5,0,0,0,NA,0,0,0,0,NA,0,0
"2021-10-03","PW",17957,0,0,5,0,0,0,NA,0,0,0,0,NA,0,0
"2021-10-10","PW",17957,3,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-10-17","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-10-24","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-10-31","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-11-07","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-11-14","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-11-21","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-11-28","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-12-05","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-12-12","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-12-19","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2021-12-26","PW",17957,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-02","PW",17957,5,0,13,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-09","PW",17957,7,0,20,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-16","PW",17957,99,0,119,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-18","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-19","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-20","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-21","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-22","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-23","PW",17957,383,0,502,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-24","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-25","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-26","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-27","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-28","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-29","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-30","PW",17957,1025,0,1527,0,0,0,NA,0,0,0,0,NA,0,0
"2022-01-31","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-01","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-02","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-03","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-04","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-05","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-06","PW",17957,1029,0,2556,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-07","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-08","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-09","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-10","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-11","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-12","PW",17957,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2022-02-13","PW",17957,577,6,3133,6,860.895656495247,620.580969112032,1194.27015693513,860.895656495247,860.895656495247,0.0479420647377205,0.0345592787833175,0.0665072204118244,0.0479420647377205,0.0479420647377205
"2022-02-14","PW",17957,0,0,0,0,0,0,0,0,860.895656495247,0,0,0,0,0.0479420647377205
"2022-02-15","PW",17957,0,0,0,0,0,0,0,0,860.895656495247,0,0,0,0,0.0479420647377205
"2022-02-16","PW",17957,0,0,0,0,0,0,0,0,860.895656495247,0,0,0,0,0.0479420647377205
"2022-02-17","PW",17957,0,0,0,0,0,0,0,0,860.895656495247,0,0,0,0,0.0479420647377205
"2022-02-18","PW",17957,0,0,0,0,0,0,0,0,860.895656495247,0,0,0,0,0.0479420647377205
"2022-02-19","PW",17957,0,0,0,0,0,0,0,0,860.895656495247,0,0,0,0,0.0479420647377205
"2022-02-20","PW",17957,330,0,3463,6,655.600921356156,472.411004519398,909.827594978032,0,860.895656495247,0.0365094905249293,0.0263079024625159,0.0506670153688273,0,0.0479420647377205
