"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-19","MH",54516,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
