"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-04","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-05","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-06","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-07","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-09","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-10","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-11","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-12","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-13","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-14","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-16","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-17","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-18","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-19","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-20","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-21","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-22","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-23","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-24","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-25","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-26","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-27","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-28","LY",6777453,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-29","LY",6777453,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-30","LY",6777453,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-31","LY",6777453,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-01","LY",6777453,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-02","LY",6777453,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-03","LY",6777453,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-04","LY",6777453,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-05","LY",6777453,10,1,11,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-06","LY",6777453,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-07","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-08","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-09","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-10","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-11","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-12","LY",6777453,13,0,24,1,361.430106436616,75.2021022655535,1737.07539953467,361.430106436616,361.430106436616,5.33283087963304e-05,1.10959238323827e-05,0.000256302094538268,5.33283087963304e-05,5.33283087963304e-05
"2020-04-13","LY",6777453,0,0,0,0,0,0,0,0,361.430106436616,0,0,0,0,5.33283087963304e-05
"2020-04-14","LY",6777453,0,0,0,0,0,0,0,0,361.430106436616,0,0,0,0,5.33283087963304e-05
"2020-04-15","LY",6777453,0,0,0,0,0,0,0,0,361.430106436616,0,0,0,0,5.33283087963304e-05
"2020-04-16","LY",6777453,0,0,0,0,0,0,0,0,361.430106436616,0,0,0,0,5.33283087963304e-05
"2020-04-17","LY",6777453,0,0,0,0,0,0,0,0,361.430106436616,0,0,0,0,5.33283087963304e-05
"2020-04-18","LY",6777453,0,0,0,0,0,0,0,0,361.430106436616,0,0,0,0,5.33283087963304e-05
"2020-04-19","LY",6777453,25,0,49,1,267.40405220252,43.712782100727,1635.78989252068,0,361.430106436616,3.94549474858062e-05,6.44973592597794e-06,0.000241357615098279,0,5.33283087963304e-05
"2020-04-20","LY",6777453,0,0,0,0,0,0,0,0,361.430106436616,0,0,0,0,5.33283087963304e-05
"2020-04-21","LY",6777453,0,0,0,0,0,0,0,0,361.430106436616,0,0,0,0,5.33283087963304e-05
"2020-04-22","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
