"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/13","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/14","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/15","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/16","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/18","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/19","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/20","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/21","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/22","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/23","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/25","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/26","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/27","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/28","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/29","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/01","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/03","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/04","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/05","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/06","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/07","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/08","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/10","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/11","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/12","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/13","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/14","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/15","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/17","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/18","FJ",889955,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/19","FJ",889955,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/20","FJ",889955,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/21","FJ",889955,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","FJ",889955,1,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","FJ",889955,1,0,3,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/24","FJ",889955,1,0,4,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/25","FJ",889955,1,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","FJ",889955,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","FJ",889955,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","FJ",889955,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","FJ",889955,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","FJ",889955,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","FJ",889955,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","FJ",889955,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","FJ",889955,2,0,7,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","FJ",889955,0,0,7,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","FJ",889955,5,0,12,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","FJ",889955,0,0,12,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","FJ",889955,2,0,14,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","FJ",889955,1,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/08","FJ",889955,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/09","FJ",889955,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/10","FJ",889955,1,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/11","FJ",889955,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/12","FJ",889955,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/13","FJ",889955,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/14","FJ",889955,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/15","FJ",889955,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/16","FJ",889955,1,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/17","FJ",889955,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/18","FJ",889955,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/19","FJ",889955,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","FJ",889955,1,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/21","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/22","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/23","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/24","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/25","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/26","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/28","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/29","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/30","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/01","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/02","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/03","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/04","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/05","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/06","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/07","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/08","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/09","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/10","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/11","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/12","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/13","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/14","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/15","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/16","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/17","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/18","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/19","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/20","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/21","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/22","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/23","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/24","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/25","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/26","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/27","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/28","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/29","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/30","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/31","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/01","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/02","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/03","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/04","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/05","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/06","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/07","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/08","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/09","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/10","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/11","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/12","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/13","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/14","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/15","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/16","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/17","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/18","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/19","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/20","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/21","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/22","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/23","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/24","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/25","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/26","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/27","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/28","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/29","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/30","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/01","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/02","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/03","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/04","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/05","FJ",889955,1,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/06","FJ",889955,2,0,21,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/07","FJ",889955,0,0,21,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/08","FJ",889955,0,0,21,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/09","FJ",889955,5,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/10","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/11","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/12","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/13","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/14","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/15","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/16","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/17","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/18","FJ",889955,0,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/19","FJ",889955,1,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/20","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/21","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/22","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/23","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/24","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/25","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/26","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/27","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/28","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/29","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/30","FJ",889955,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/31","FJ",889955,0,1,27,1,76.4154452461479,11.5846385844215,504.057181379789,76.4154452461479,76.4154452461479,76.4154452461479,8.58643922964059e-05,1.30171060159463e-05,0.00056638502101768,8.58643922964059e-05,8.58643922964059e-05,8.58643922964059e-05
"2020/08/01","FJ",889955,0,0,27,1,76.075066370685,11.5330368926259,501.811949201734,0,76.4154452461479,76.4154452461479,8.54819247834834e-05,1.29591236552701e-05,0.000563862160672994,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/02","FJ",889955,0,0,27,1,75.7703490956307,11.4868415260929,499.801950695715,0,76.4154452461479,76.4154452461479,8.51395285105772e-05,1.29072161245151e-05,0.000561603621189515,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/03","FJ",889955,0,0,27,1,75.4969063950742,11.4453874084169,497.998247838688,0,76.4154452461479,76.4154452461479,8.48322739858467e-05,1.28606361090357e-05,0.000559576886290529,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/04","FJ",889955,0,0,27,1,75.250952231891,11.4081005735416,496.375866894059,0,76.4154452461479,76.4154452461479,8.45559070198954e-05,1.28187386705414e-05,0.000557753894178985,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/05","FJ",889955,0,0,27,1,75.0292171312028,11.3744853666332,494.913241511116,0,76.4154452461479,76.4154452461479,8.43067538596927e-05,1.27809668653282e-05,0.000556110411774883,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/06","FJ",889955,0,0,27,1,74.8288736024417,11.3441131380091,493.591720788575,0,76.4154452461479,76.4154452461479,8.40816373889036e-05,1.27468390401864e-05,0.000554625481949733,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/07","FJ",889955,0,0,27,1,74.6474716035753,11.3166124594671,492.395143578945,0,76.4154452461479,76.4154452461479,8.38778046121156e-05,1.27159378389549e-05,0.000553280945192673,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/08","FJ",889955,0,0,27,1,74.4828833471708,11.2916607568428,491.309474414233,0,76.4154452461479,76.4154452461479,8.36928646360443e-05,1.26879008004256e-05,0.000552061030517536,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/09","FJ",889955,0,0,27,1,74.3332564042795,11.2689772005237,490.322494166336,0,76.4154452461479,76.4154452461479,8.35247359746049e-05,1.26624123697532e-05,0.000550952007872685,0,8.58643922964059e-05,8.58643922964059e-05
"2020/08/10","FJ",889955,0,0,27,1,74.1969739915057,11.2483166849393,489.42353808968,0,76.4154452461479,0,8.33716019253847e-05,1.26391971334947e-05,0.000549941893792023,0,8.58643922964059e-05,0
"2020/08/11","FJ",889955,0,0,27,1,74.0726213839933,11.2294647367445,488.603274272097,0,76.4154452461479,0,8.32318728295176e-05,1.26180140981786e-05,0.000549020202450794,0,8.58643922964059e-05,0
"2020/08/12","FJ",889955,0,0,27,1,73.9589575072909,11.2122332081254,487.853516246991,0,0,0,8.31041541508176e-05,1.25986518510772e-05,0.000548177735106821,0,0,0
"2020/08/13","FJ",889955,1,0,28,1,76.5902572152653,11.6111402095305,505.210288950398,0,0,0,8.60608201709809e-05,1.30468846284706e-05,0.000567680713014027,0,0,0
"2020/08/14","FJ",889955,0,0,28,1,76.4466713409119,11.5570598214305,505.673038766189,0,0,0,8.58994795702164e-05,1.29861170749426e-05,0.000568200682917888,0,0,0
"2020/08/15","FJ",889955,0,0,28,1,76.220343888945,11.5228440752674,504.175946893059,0,0,0,8.56451662038474e-05,1.2947670472403e-05,0.000566518472162141,0,0,0
"2020/08/16","FJ",889955,0,0,28,1,75.9478397475125,11.4816474265595,502.373409321998,0,0,0,8.53389662932536e-05,1.29013797625268e-05,0.000564493046639434,0,0,0
"2020/08/17","FJ",889955,0,0,28,1,75.6635067564186,11.4386625152528,500.492627266927,0,0,0,8.50194748683008e-05,1.28530796672336e-05,0.000562379701520781,0,0,0
"2020/08/18","FJ",889955,0,0,28,1,75.3871912262152,11.3968896681669,498.664878440648,0,0,0,8.4708992281874e-05,1.28061415107134e-05,0.00056032594731267,0,0,0
"2020/08/19","FJ",889955,0,0,28,1,75.128514268362,11.3577833863119,496.953803765427,0,0,0,8.44183293181813e-05,1.27621996464e-05,0.000558403294285022,0,0,0
"2020/08/20","FJ",889955,0,0,28,1,74.8912408876009,11.321912855818,495.384307679289,0,0,0,8.41517165335336e-05,1.27218936416089e-05,0.000556639726367388,0,0,0
"2020/08/21","FJ",889955,0,0,28,1,74.6760321707992,11.2893780185185,493.960763084276,0,0,0,8.39098967597229e-05,1.26853357962127e-05,0.000555040157181291,0,0,0
"2020/08/22","FJ",889955,0,0,28,1,74.482003461096,11.2600451337011,492.677318226279,0,0,0,8.36918759500155e-05,1.26523758321501e-05,0.000553598011389654,0,0,0
"2020/08/23","FJ",889955,0,0,28,1,74.3075728213436,11.2336750471695,491.523509039949,0,0,0,8.3495876557066e-05,1.26227450232535e-05,0.000552301531021174,0,0,0
"2020/08/24","FJ",889955,0,0,28,1,74.150911914297,11.2099913544376,490.487241593209,0,0,0,8.33198441654881e-05,1.25961327869809e-05,0.000551137126701024,0,0,0
"2020/08/25","FJ",889955,0,0,28,1,74.0101784571346,11.1887155427538,489.556329707956,0,0,0,8.31617086899165e-05,1.25722261718332e-05,0.000550091105401909,0,0,0
"2020/08/26","FJ",889955,0,0,28,1,73.8836296939294,11.16958414565,488.719245548245,0,0,0,8.30195118786111e-05,1.25507291331022e-05,0.000549150513844233,0,0,0
"2020/08/27","FJ",889955,0,1,28,2,147.539343248243,59.2760520609549,367.228535796186,34.2517445168219,34.2517445168219,34.2517445168219,0.000165782925258292,6.66056733890533e-05,0.000412637196033716,3.84870521732244e-05,3.84870521732244e-05,3.84870521732244e-05
"2020/08/28","FJ",889955,0,0,28,2,147.333748215728,59.1934513011673,366.716805425863,36.666558452758,70.9183029695799,70.9183029695799,0.000165551907923129,6.65128588537256e-05,0.000412062189016145,4.12004634534982e-05,7.96875156267226e-05,7.96875156267226e-05
