"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","GE",3716858,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","GE",3716858,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","GE",3716858,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","GE",3716858,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","GE",3716858,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","GE",3716858,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","GE",3716858,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","GE",3716858,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","GE",3716858,3,0,3,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","GE",3716858,9,0,12,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-15","GE",3716858,18,0,30,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-22","GE",3716858,24,0,54,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-29","GE",3716858,44,0,98,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-31","GE",3716858,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-01","GE",3716858,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-02","GE",3716858,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-03","GE",3716858,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-04","GE",3716858,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-05","GE",3716858,72,1,170,1,308.821080641755,45.5983981975404,2091.53092254643,308.821080641755,308.821080641755,8.30865964321895e-05,1.22679957635025e-05,0.000562714777520808,8.30865964321895e-05,8.30865964321895e-05
"2020-04-06","GE",3716858,0,0,0,0,0,0,0,0,308.821080641755,0,0,0,0,8.30865964321895e-05
"2020-04-07","GE",3716858,0,0,0,0,0,0,0,0,308.821080641755,0,0,0,0,8.30865964321895e-05
"2020-04-08","GE",3716858,0,0,0,0,0,0,0,0,308.821080641755,0,0,0,0,8.30865964321895e-05
"2020-04-09","GE",3716858,0,0,0,0,0,0,0,0,308.821080641755,0,0,0,0,8.30865964321895e-05
"2020-04-10","GE",3716858,0,0,0,0,0,0,0,0,308.821080641755,0,0,0,0,8.30865964321895e-05
"2020-04-11","GE",3716858,0,0,0,0,0,0,0,0,308.821080641755,0,0,0,0,8.30865964321895e-05
"2020-04-12","GE",3716858,82,2,252,3,553.64516335258,293.271597958807,1045.18463102847,0,308.821080641755,0.000148955156035711,7.89030944843217e-05,0.000281201119609215,0,8.30865964321895e-05
"2020-04-13","GE",3716858,0,0,0,0,0,0,0,0,308.821080641755,0,0,0,0,8.30865964321895e-05
"2020-04-14","GE",3716858,0,0,0,0,0,0,0,0,308.821080641755,0,0,0,0,8.30865964321895e-05
"2020-04-15","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-16","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-17","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-18","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-19","GE",3716858,142,1,394,4,681.347854949026,421.512801860904,1101.35421129352,0,0,0.000183312855898457,0.000113405678091793,0.000296313233191454,0,0
"2020-04-20","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-21","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-22","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-23","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-24","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-25","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-26","GE",3716858,91,1,485,5,658.730050557391,447.539654005621,969.579512393093,0,0,0.000177227661255122,0.000120408058097894,0.000260859982381111,0,0
"2020-04-27","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-28","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-29","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-30","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-01","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-02","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-03","GE",3716858,104,3,589,8,932.906671399662,732.725294551862,1187.7778261692,0,0,0.000250993358207298,0.000197135670652971,0.000319565026742802,0,0
"2020-05-04","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-05","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-06","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-07","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
