"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/31","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/01","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/02","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/04","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/05","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/06","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/07","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/08","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/09","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/11","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/12","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/13","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/14","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/15","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/16","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/18","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/19","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/20","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/21","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/22","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/23","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/25","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/26","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/27","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/28","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/29","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/01","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/03","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/04","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/05","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/06","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/07","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/08","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/10","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/11","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/12","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/13","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/14","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/15","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/17","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/18","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/19","AO",31825299,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/20","AO",31825299,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/21","AO",31825299,1,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","AO",31825299,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","AO",31825299,1,0,3,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/24","AO",31825299,0,0,3,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/25","AO",31825299,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","AO",31825299,1,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","AO",31825299,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","AO",31825299,1,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","AO",31825299,2,2,7,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","AO",31825299,0,0,7,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/31","AO",31825299,0,0,7,2,465.976729115814,465.097100407225,466.858021448332,465.976729115814,465.976729115814,465.976729115814,1.46417078160307e-05,1.46140685247678e-05,1.46693993809243e-05,1.46417078160307e-05,1.46417078160307e-05,1.46417078160307e-05
"2020/04/01","AO",31825299,1,0,8,2,448.538946453494,322.931218492407,623.003212339908,0,465.976729115814,465.976729115814,1.40937857788388e-05,1.01469971575886e-05,1.95757222057806e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/02","AO",31825299,0,0,8,2,386.125945994272,277.996199031051,536.313973678893,0,465.976729115814,465.976729115814,1.21326730031436e-05,8.73506951281279e-06,1.68518125683247e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/03","AO",31825299,0,0,8,2,338.052989377822,243.385473297132,469.542500130095,0,465.976729115814,465.976729115814,1.06221465312179e-05,7.64754710700856e-06,1.47537498431702e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/04","AO",31825299,2,0,10,2,376.857796019506,230.43721147352,616.314515839382,0,465.976729115814,465.976729115814,1.1841453430477e-05,7.24069274175617e-06,1.9365553041289e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/05","AO",31825299,4,0,14,2,475.46511320632,290.732621157013,777.577256300417,0,465.976729115814,465.976729115814,1.4939847484428e-05,9.13526754790309e-06,2.44326771698333e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/06","AO",31825299,2,0,16,2,484.837209478989,268.788195072705,874.544061102792,0,465.976729115814,465.976729115814,1.52343332101605e-05,8.44573982078551e-06,2.7479523793407e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/07","AO",31825299,1,0,17,2,451.160421022305,250.118169323558,813.798238038887,0,465.976729115814,465.976729115814,1.41761565546424e-05,7.85909880449381e-06,2.55707963038741e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/08","AO",31825299,2,0,19,2,438.715345431601,227.836430194693,844.777782695665,0,465.976729115814,465.976729115814,1.37851130772283e-05,7.15897218105299e-06,2.65442213974381e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/09","AO",31825299,0,0,19,2,382.916206889503,189.791611900404,772.556911396003,0,465.976729115814,465.976729115814,1.20318180479468e-05,5.96354528830676e-06,2.42749301867047e-05,0,1.46417078160307e-05,1.46417078160307e-05
"2020/04/10","AO",31825299,0,0,19,2,337.153079018337,161.361562051409,704.45648422348,0,465.976729115814,0,1.05938699591899e-05,5.07022925539237e-06,2.21351096881597e-05,0,1.46417078160307e-05,0
"2020/04/11","AO",31825299,0,0,19,2,301.340475886886,140.348562274093,647.004008707949,0,465.976729115814,0,9.46858271109681e-06,4.40996838000148e-06,2.03298642601268e-05,0,1.46417078160307e-05,0
"2020/04/12","AO",31825299,0,0,19,2,273.734766583721,124.744811041463,600.672058509418,0,0,0,8.60116873006349e-06,3.91967444018243e-06,1.88740428961694e-05,0,0,0
"2020/04/13","AO",31825299,0,0,19,2,252.370499056219,112.977712733878,563.747196262596,0,0,0,7.92987047996686e-06,3.5499340551012e-06,1.77138067504911e-05,0,0,0
"2020/04/14","AO",31825299,0,0,19,2,235.64001923028,103.933278264158,534.248698686485,0,0,0,7.40417298923979e-06,3.26574396878904e-06,1.67869184414099e-05,0,0,0
"2020/04/15","AO",31825299,0,0,19,2,222.351024056874,98.07192738785,504.119570360006,0,0,0,6.98661225639622e-06,3.08157128037823e-06,1.58402147411091e-05,0,0,0
"2020/04/16","AO",31825299,0,0,19,2,211.644528353129,92.1841172455316,485.912407909833,0,0,0,6.6501976416036e-06,2.89656720100357e-06,1.52681176038545e-05,0,0,0
"2020/04/17","AO",31825299,0,0,19,2,202.903189065586,87.4300872070662,470.887144782092,0,0,0,6.37553127358161e-06,2.74718824187846e-06,1.47960006528797e-05,0,0,0
"2020/04/18","AO",31825299,5,0,24,2,247.174128257218,106.506239199,573.628832819489,0,0,0,7.76659249162806e-06,3.34659037135833e-06,1.80243030181583e-05,0,0,0
"2020/04/19","AO",31825299,0,0,24,2,238.281092400097,101.720434334594,558.17574282687,0,0,0,7.487159583327e-06,3.19621299817462e-06,1.75387430869658e-05,0,0,0
"2020/04/20","AO",31825299,0,0,24,2,228.321419951588,97.4687238984525,534.845114654643,0,0,0,7.17421130753833e-06,3.06261769601764e-06,1.68056587513802e-05,0,0,0
"2020/04/21","AO",31825299,0,0,24,2,218.418808947131,92.4830022547306,515.843721968303,0,0,0,6.86305599036574e-06,2.90595862916262e-06,1.62086056746333e-05,0,0,0
"2020/04/22","AO",31825299,1,0,25,2,218.081620462913,91.677228527939,518.772152555157,0,0,0,6.85246100792055e-06,2.8806399753837e-06,1.63006214821472e-05,0,0,0
"2020/04/23","AO",31825299,0,0,25,2,209.609556341074,88.1157392242899,498.618822202318,0,0,0,6.586255681088e-06,2.76873248619879e-06,1.56673727465159e-05,0,0,0
"2020/04/24","AO",31825299,0,0,25,2,201.952015297448,84.3546147085445,483.49004525261,0,0,0,6.34564392615598e-06,2.65055215061906e-06,1.51920032315363e-05,0,0,0
"2020/04/25","AO",31825299,0,0,25,2,195.187050368246,81.063008313799,469.97990111565,0,0,0,6.13307828995562e-06,2.54712479885261e-06,1.47674936570321e-05,0,0,0
"2020/04/26","AO",31825299,1,0,26,2,196.880874124441,81.7664691682536,474.058363902714,0,0,0,6.18630084589122e-06,2.5692286243172e-06,1.48956452507395e-05,0,0,0
"2020/04/27","AO",31825299,1,0,27,2,198.821108593679,82.1474641228692,481.20576386015,0,0,0,6.24726600663451e-06,2.58120007365427e-06,1.5120227585612e-05,0,0,0
"2020/04/28","AO",31825299,0,0,27,2,193.51219932312,79.9539674819967,468.356636527175,0,0,0,6.08045188587609e-06,2.51227702470279e-06,1.47164881790168e-05,0,0,0
"2020/04/29","AO",31825299,0,0,27,2,188.44198428622,77.496596842677,458.218591376551,0,0,0,5.92113790623679e-06,2.43506264757095e-06,1.43979351577043e-05,0,0,0
"2020/04/30","AO",31825299,0,0,27,2,183.775639713269,75.5775668267879,446.871832079816,0,0,0,5.77451415973404e-06,2.37476376346968e-06,1.40414024729136e-05,0,0,0
"2020/05/01","AO",31825299,3,0,30,2,199.553568652972,81.7188036678359,487.300657557347,0,0,0,6.27028103185995e-06,2.56773090074773e-06,1.53117385498043e-05,0,0,0
"2020/05/02","AO",31825299,5,0,35,2,227.560902126503,93.1880337138455,555.693280702132,0,0,0,7.15031466401942e-06,2.92811180544904e-06,1.74607402966468e-05,0,0,0
"2020/05/03","AO",31825299,0,0,35,2,221.257422477374,90.2564198774227,542.397394753931,0,0,0,6.95224960737599e-06,2.83599597532211e-06,1.70429630450269e-05,0,0,0
"2020/05/04","AO",31825299,0,0,35,2,213.687404928019,86.8594587385525,525.703333730354,0,0,0,6.71438797567995e-06,2.72925821493625e-06,1.65184098892631e-05,0,0,0
"2020/05/05","AO",31825299,1,0,36,2,211.826559042565,85.8222527232836,522.83049782542,0,0,0,6.65591732673321e-06,2.69666760156074e-06,1.6428140952436e-05,0,0,0
"2020/05/06","AO",31825299,0,0,36,2,204.278539267137,82.5149569281128,505.723121705926,0,0,0,6.41874689903579e-06,2.59274726462469e-06,1.58906007986264e-05,0,0,0
"2020/05/07","AO",31825299,0,0,36,2,197.325360070122,79.7063345245385,488.509451087807,0,0,0,6.20026728013214e-06,2.50449601508971e-06,1.53497207076611e-05,0,0,0
"2020/05/08","AO",31825299,7,0,43,2,228.294962804138,91.9588862392802,566.759692001144,0,0,0,7.1733799831429e-06,2.8894900952629e-06,1.7808464014781e-05,0,0,0
"2020/05/09","AO",31825299,0,0,43,2,220.982219274341,88.7827832621668,550.029402561234,0,0,0,6.94360229810697e-06,2.78969203909653e-06,1.72827725062767e-05,0,0,0
"2020/05/10","AO",31825299,2,0,45,2,222.908086477372,89.340617852029,556.16377199562,0,0,0,7.00411601717779e-06,2.80722006263096e-06,1.74755238590412e-05,0,0,0
"2020/05/11","AO",31825299,0,0,45,2,214.458319879308,85.7605616517692,536.288126845621,0,0,0,6.73861131294661e-06,2.69472917290641e-06,1.68510004209425e-05,0,0,0
"2020/05/12","AO",31825299,0,0,45,2,206.31280390726,82.1670186981789,518.029907016927,0,0,0,6.48266663283385e-06,2.58181450858259e-06,1.62772989820748e-05,0,0,0
"2020/05/13","AO",31825299,0,0,45,2,198.899555513515,79.0676960092059,500.343821563582,0,0,0,6.24973092989683e-06,2.48442900753913e-06,1.57215748880657e-05,0,0,0
"2020/05/14","AO",31825299,3,0,48,2,205.20373267671,81.4313935574626,517.104891183525,0,0,0,6.44781790350845e-06,2.55870003161518e-06,1.62482335573194e-05,0,0,0
"2020/05/15","AO",31825299,0,0,48,2,198.9199684743,78.8078870932594,502.096367727652,0,0,0,6.25037233662125e-06,2.47626541052323e-06,1.57766425926635e-05,0,0,0
"2020/05/16","AO",31825299,0,0,48,2,192.996056415876,76.3421115366566,487.902116437992,0,0,0,6.06423387933845e-06,2.39878693792183e-06,1.5330637315866e-05,0,0,0
"2020/05/17","AO",31825299,0,0,48,2,187.583168894057,74.0918688365238,474.916422070196,0,0,0,5.8941526014903e-06,2.32808084023103e-06,1.49226067623181e-05,0,0,0
"2020/05/18","AO",31825299,2,1,50,3,285.580073013347,156.159602346599,522.260410994733,0,0,0,8.97336653501188e-06,4.90677565500952e-06,1.641022794459e-05,0,0,0
"2020/05/19","AO",31825299,2,0,52,3,289.924644813207,158.325751217912,530.907316235454,0,0,0,9.10987968449901e-06,4.97483939484472e-06,1.66819270491521e-05,0,0,0
"2020/05/20","AO",31825299,0,0,52,3,283.083162604898,154.395561195699,519.030963907163,0,0,0,8.8949097573254e-06,4.8513467601891e-06,1.63087537341649e-05,0,0,0
"2020/05/21","AO",31825299,6,0,58,3,308.295028534853,167.945456092618,565.932695237019,0,0,0,9.68710548594854e-06,5.27710536490537e-06,1.77824785004225e-05,0,0,0
"2020/05/22","AO",31825299,2,0,60,3,311.039527505219,169.247787957637,571.62098741808,0,0,0,9.77334187827173e-06,5.31802664156076e-06,1.79612134176047e-05,0,0,0
"2020/05/23","AO",31825299,1,1,61,4,409.850420698305,262.298762091821,640.404727826259,0,0,0,1.28781326044511e-05,8.24183182353827e-06,2.01225046723444e-05,0,0,0
"2020/05/24","AO",31825299,8,0,69,4,449.724472049295,287.519611539467,703.437583534209,0,0,0,1.4131036822287e-05,9.03430982814858e-06,2.21030942563716e-05,0,0,0
"2020/05/25","AO",31825299,1,0,70,4,441.401218307827,281.652335096179,691.757217127638,0,0,0,1.38695073472154e-05,8.8499509492803e-06,2.17360791214448e-05,0,0,0
"2020/05/26","AO",31825299,0,0,70,4,425.419300346477,270.97298009384,667.895304707543,0,0,0,1.33673308252808e-05,8.51438913720308e-06,2.09863010150366e-05,0,0,0
"2020/05/27","AO",31825299,1,0,71,4,415.554180406056,264.257368883689,653.473837200562,0,0,0,1.30573535351877e-05,8.30337427100651e-06,2.05331562541034e-05,0,0,0
"2020/05/28","AO",31825299,3,0,74,4,417.758049957817,265.454729595418,657.444636871034,0,0,0,1.31266025170044e-05,8.34099719205837e-06,2.06579249065667e-05,0,0,0
"2020/05/29","AO",31825299,7,0,81,4,441.79058551994,280.318826085218,696.27475321517,0,0,0,1.38817418658012e-05,8.80805003859406e-06,2.1878027075729e-05,0,0,0
"2020/05/30","AO",31825299,3,0,84,4,442.416823089754,280.338933103985,698.200008060342,0,0,0,1.39014192165093e-05,8.80868183214823e-06,2.1938521553571e-05,0,0,0
"2020/05/31","AO",31825299,2,0,86,4,436.442733237708,276.207844685,689.63377782856,0,0,0,1.37137040955281e-05,8.67887665988622e-06,2.16693573822687e-05,0,0,0
"2020/06/01","AO",31825299,0,0,86,4,420.087566197276,265.547577960211,664.564763230461,0,0,0,1.31997995116173e-05,8.34391463094224e-06,2.08816502629075e-05,0,0,0
"2020/06/02","AO",31825299,0,0,86,4,404.678488409063,255.396261531297,641.217995906239,0,0,0,1.27156225117968e-05,8.02494460558868e-06,2.01480588102641e-05,0,0,0
"2020/06/03","AO",31825299,0,0,86,4,390.834063821205,246.415364887118,619.893428776134,0,0,0,1.22806093297412e-05,7.74275097579185e-06,1.94780080079101e-05,0,0,0
"2020/06/04","AO",31825299,0,0,86,4,378.725028518971,238.559295899893,601.245265608447,0,0,0,1.19001247566903e-05,7.49590116654971e-06,1.88920539476612e-05,0,0,0
"2020/06/05","AO",31825299,0,0,86,4,368.265352405551,231.768210731191,585.150868423791,0,0,0,1.15714655942604e-05,7.28251479212155e-06,1.83863431549784e-05,0,0,0
"2020/06/06","AO",31825299,2,0,88,4,367.625228446193,231.268719405125,584.37781355709,0,0,0,1.15513519117666e-05,7.26682000395739e-06,1.83620525782677e-05,0,0,0
"2020/06/07","AO",31825299,3,0,91,4,371.810270136221,233.714395525955,591.503474433679,0,0,0,1.16828523790529e-05,7.34366692127401e-06,1.85859518376773e-05,0,0,0
"2020/06/08","AO",31825299,1,0,92,4,368.052298091294,231.263504189188,585.749552681109,0,0,0,1.15647710989705e-05,7.26665613382574e-06,1.8405154738094e-05,0,0,0
"2020/06/09","AO",31825299,4,0,96,4,376.166753255951,236.188338387703,599.104203116281,0,0,0,1.18197398005892e-05,7.42140202320496e-06,1.88247784605663e-05,0,0,0
"2020/06/10","AO",31825299,17,0,113,4,433.650089590178,272.091374057897,691.136941965512,0,0,0,1.36259549231628e-05,8.54953080119992e-06,2.1716589118786e-05,0,0,0
"2020/06/11","AO",31825299,5,1,118,5,552.341168973241,382.118575326565,798.392924714533,0,0,0,1.73554117739237e-05,1.20067552335192e-05,2.50867375893164e-05,0,0,0
"2020/06/12","AO",31825299,12,0,130,5,589.717837375853,407.587114308849,853.233862186654,0,0,0,1.85298443661394e-05,1.28070160254849e-05,2.68099244625056e-05,0,0,0
"2020/06/13","AO",31825299,8,1,138,6,723.545138836878,533.373127770256,981.522204020702,0,0,0,2.27349046692972e-05,1.67594066522441e-05,3.08409421077458e-05,0,0,0
"2020/06/14","AO",31825299,2,0,140,6,702.969886503306,517.643421981694,954.646848285355,0,0,0,2.2088398494019e-05,1.62651550259337e-05,2.99964769627256e-05,0,0,0
"2020/06/15","AO",31825299,2,0,142,6,680.829342368331,500.843650509026,925.495597196037,0,0,0,2.13927084351456e-05,1.57372802847516e-05,2.90804996740498e-05,0,0,0
"2020/06/16","AO",31825299,6,0,148,6,677.878233114483,498.220671043835,922.32001929519,0,0,0,2.12999800289224e-05,1.56548622227818e-05,2.89807181165899e-05,0,0,0
"2020/06/17","AO",31825299,7,1,155,7,792.600527406726,609.859030230008,1030.09968682187,0,0,0,2.4904731528421e-05,1.91627117228344e-05,3.23673215708631e-05,0,0,0
"2020/06/18","AO",31825299,11,1,166,8,929.394760357273,739.881648781569,1167.44971577821,0,0,0,2.920301739686e-05,2.32482230184725e-05,3.66830714073795e-05,0,0,0
"2020/06/19","AO",31825299,6,0,172,8,922.452602718315,733.842663024532,1159.53847757329,0,0,0,2.89848840923165e-05,2.30584687680242e-05,3.64344880961932e-05,0,0,0
"2020/06/20","AO",31825299,4,1,176,9,1016.38584362674,830.216229945818,1244.30256343248,0,0,0,3.193641145765e-05,2.6086674942027e-05,3.90979064621666e-05,0,0,0
"2020/06/21","AO",31825299,7,0,183,9,1011.7693704854,825.838164294763,1239.5615791462,0,0,0,3.17913547484785e-05,2.59491093640554e-05,3.89489374207042e-05,0,0,0
"2020/06/22","AO",31825299,3,1,186,10,1095.0210013989,912.852477227604,1313.5430131562,0,0,0,3.44072494463885e-05,2.86832333367113e-05,4.12735482282883e-05,0,0,0
"2020/06/23","AO",31825299,3,0,189,10,1067.78304918951,889.591944205445,1281.66700200372,0,0,0,3.35513909606792e-05,2.79523514988954e-05,4.02719547742102e-05,0,0,0
"2020/06/24","AO",31825299,8,0,197,10,1070.32176380043,891.193828928325,1285.45400661319,0,0,0,3.36311612909098e-05,2.80026851885453e-05,4.03909483022671e-05,0,0,0
"2020/06/25","AO",31825299,15,0,212,10,1109.77200363924,923.548463321205,1333.54550299665,0,0,0,3.48707486971054e-05,2.90193177233372e-05,4.19020573222783e-05,0,0,0
"2020/06/26","AO",31825299,0,0,212,10,1069.37208104556,889.401293719506,1285.76004531916,0,0,0,3.36013207934216e-05,2.79463609664596e-05,4.04005645106166e-05,0,0,0
"2020/06/27","AO",31825299,47,0,259,10,1258.40355551286,1046.1416395199,1513.73336908197,0,0,0,3.95409813907123e-05,3.28713844768561e-05,4.75638380988022e-05,0,0,0
"2020/06/28","AO",31825299,8,1,267,11,1370.33887836909,1159.08617599646,1620.09407105171,0,0,0,4.30581619474838e-05,3.64202760827624e-05,5.09058554658578e-05,0,0,0
"2020/06/29","AO",31825299,9,0,276,11,1351.17434636573,1142.16699257738,1598.42836130038,0,0,0,4.24559827816772e-05,3.58886492339753e-05,5.02250854359728e-05,0,0,0
"2020/06/30","AO",31825299,8,2,284,13,1562.30395288517,1356.57737090265,1799.22921725913,0,0,0,4.90900007847584e-05,4.26257541493216e-05,5.65345581595049e-05,0,0,0
"2020/07/01","AO",31825299,7,2,291,15,1755.83249226589,1554.6894696986,1982.99904963937,0,0,0,5.51709661004565e-05,4.88507419741319e-05,6.23088898438745e-05,0,0,0
"2020/07/02","AO",31825299,24,2,315,17,2050.79306764638,1843.03439281942,2281.97163476294,1353.654139144,1353.654139144,1353.654139144,6.44390824936596e-05,5.7910984365596e-05,7.17030697736082e-05,4.25339016970116e-05,4.25339016970116e-05,4.25339016970116e-05
"2020/07/03","AO",31825299,13,1,328,18,2154.99989243704,1948.11363458276,2383.85710872472,335.369024177228,1689.02316332123,1689.02316332123,6.7713421716385e-05,6.12127362757145e-05,7.49044685715199e-05,1.05378122033426e-05,5.30717139003542e-05,5.30717139003542e-05
