"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-06","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-07","HU",9664124,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","HU",9664124,7,0,7,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-09","HU",9664124,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-10","HU",9664124,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-11","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-12","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-13","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-14","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-15","HU",9664124,24,0,31,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-16","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-17","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-18","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-19","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-20","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-21","HU",9664124,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-22","HU",9664124,100,4,131,4,2563.13078283476,1786.05030169925,3678.30592658269,2563.13078283476,2563.13078283476,0.00026522122262036,0.00018481243635732,0.000380614520941856,0.00026522122262036,0.00026522122262036
"2020-03-23","HU",9664124,0,0,0,0,0,0,0,0,2563.13078283476,0,0,0,0,0.00026522122262036
"2020-03-24","HU",9664124,0,0,0,0,0,0,0,0,2563.13078283476,0,0,0,0,0.00026522122262036
"2020-03-25","HU",9664124,0,0,0,0,0,0,0,0,2563.13078283476,0,0,0,0,0.00026522122262036
"2020-03-26","HU",9664124,0,0,0,0,0,0,0,0,2563.13078283476,0,0,0,0,0.00026522122262036
"2020-03-27","HU",9664124,0,0,0,0,0,0,0,0,2563.13078283476,0,0,0,0,0.00026522122262036
"2020-03-28","HU",9664124,0,0,0,0,0,0,0,0,2563.13078283476,0,0,0,0,0.00026522122262036
"2020-03-29","HU",9664124,277,9,408,13,6007.19078461233,5317.07580481151,6786.87730765023,0,2563.13078283476,0.000621597030896161,0.000550187042799897,0.000702275478631093,0,0.00026522122262036
