"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-12-10","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-11","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-12","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-13","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-14","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-15","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-16","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-17","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-18","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-19","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-20","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-21","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-22","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-23","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-24","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-25","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-26","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-27","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-28","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-29","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-30","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-12-31","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-01","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-02","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-03","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-04","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-05","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-06","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-07","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-08","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-09","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-10","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-11","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-12","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-13","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-14","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-15","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-16","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-17","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-18","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-19","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-20","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-21","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-22","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-23","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-24","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-25","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-26","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-27","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-28","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-29","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-30","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-31","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-01","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-02","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-03","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-04","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-05","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-06","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-07","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-08","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-09","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-10","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-11","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-12","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-13","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-14","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-15","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-16","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-17","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-18","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-19","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-20","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-21","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-22","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-23","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-24","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-25","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-26","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-27","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-02-28","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-01","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-02","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-03","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-04","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-05","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-06","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-07","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-08","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-09","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-10","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-11","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-12","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-13","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-14","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-15","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-16","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-17","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-18","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-19","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-20","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-21","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-22","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-03-23","KP",25660000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
