"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","ER",3601000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
