"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","MC",38100,1,0,2,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","MC",38100,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-05","MC",38100,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-06","MC",38100,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-07","MC",38100,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-08","MC",38100,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-09","MC",38100,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-10","MC",38100,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-11","MC",38100,55,0,314,2,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-12","MC",38100,0,0,314,2,0,0,NA,0,0,0,0,NA,0,0
"2020-01-13","MC",38100,0,0,314,2,0,0,NA,0,0,0,0,NA,0,0
"2020-01-14","MC",38100,0,0,314,2,0,0,NA,0,0,0,0,NA,0,0
"2020-01-15","MC",38100,0,0,314,2,0,0,NA,0,0,0,0,NA,0,0
"2020-01-16","MC",38100,0,0,314,2,0,0,NA,0,0,0,0,NA,0,0
"2020-01-17","MC",38100,0,0,314,2,0,0,NA,0,0,0,0,NA,0,0
"2020-01-18","MC",38100,0,0,314,2,0,0,NA,0,0,0,0,NA,0,0
"2020-01-19","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-20","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-21","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-22","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-23","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-24","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-25","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-26","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-27","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-28","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-29","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-30","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-31","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-01","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-02","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-03","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-04","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-05","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-06","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-07","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-08","MC",38100,3,0,74,1,0,0,NA,0,0,0,0,NA,0,0
"2020-02-09","MC",38100,0,0,74,1,0,0,NA,0,0,0,0,NA,0,0
"2020-02-10","MC",38100,0,0,74,1,0,0,NA,0,0,0,0,NA,0,0
"2020-02-11","MC",38100,0,0,74,1,0,0,NA,0,0,0,0,NA,0,0
"2020-02-12","MC",38100,0,0,74,1,0,0,NA,0,0,0,0,NA,0,0
"2020-02-13","MC",38100,0,0,74,1,0,0,NA,0,0,0,0,NA,0,0
"2020-02-14","MC",38100,0,0,74,1,0,0,NA,0,0,0,0,NA,0,0
"2020-02-15","MC",38100,0,0,74,1,0,0,NA,0,0,0,0,NA,0,0
"2020-02-16","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-17","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-18","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-19","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-20","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-21","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-22","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-23","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-24","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-25","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-26","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-27","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-28","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-29","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-01","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-02","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-03","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-04","MC",38100,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-05","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-06","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-07","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-08","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-09","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-10","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-11","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-12","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-13","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-14","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-03-15","MC",38100,5,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-16","MC",38100,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-17","MC",38100,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-18","MC",38100,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-19","MC",38100,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-20","MC",38100,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-21","MC",38100,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-22","MC",38100,5,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-23","MC",38100,0,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-24","MC",38100,0,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-25","MC",38100,0,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-26","MC",38100,0,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-27","MC",38100,0,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-28","MC",38100,0,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-29","MC",38100,15,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-30","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-31","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-01","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-02","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-03","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-04","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-05","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-06","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-07","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-08","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-09","MC",38100,0,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-10","MC",38100,9,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-11","MC",38100,0,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-12","MC",38100,0,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-13","MC",38100,0,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-14","MC",38100,0,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-15","MC",38100,0,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-16","MC",38100,0,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-17","MC",38100,0,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-18","MC",38100,0,0,191,2,0,0,NA,0,0,0,0,NA,0,0
"2020-04-19","MC",38100,1,0,54,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-20","MC",38100,0,0,54,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-21","MC",38100,0,0,54,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-22","MC",38100,0,0,54,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-23","MC",38100,0,0,54,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-24","MC",38100,0,0,54,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-25","MC",38100,0,0,54,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-26","MC",38100,2,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-27","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-28","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-29","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-04-30","MC",38100,0,0,56,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-01","MC",38100,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-02","MC",38100,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-03","MC",38100,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-04","MC",38100,14,0,41,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-05","MC",38100,0,0,41,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-06","MC",38100,0,0,41,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-07","MC",38100,5,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-08","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-09","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-10","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-11","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-12","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-13","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-14","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-15","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-16","MC",38100,0,0,66,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-17","MC",38100,1,0,57,1,0,0,NA,0,0,0,0,NA,0,0
"2020-05-18","MC",38100,0,0,57,1,0,0,NA,0,0,0,0,NA,0,0
