"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","JP",126860299,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","JP",126860299,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","JP",126860299,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-16","JP",126860299,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-17","JP",126860299,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-18","JP",126860299,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-19","JP",126860299,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-20","JP",126860299,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-21","JP",126860299,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-22","JP",126860299,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-23","JP",126860299,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-24","JP",126860299,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-25","JP",126860299,1,0,2,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-26","JP",126860299,1,0,3,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-27","JP",126860299,1,0,4,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-28","JP",126860299,0,0,4,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-29","JP",126860299,3,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-30","JP",126860299,1,0,8,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-31","JP",126860299,4,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-01","JP",126860299,1,0,13,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-02","JP",126860299,2,0,15,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-03","JP",126860299,5,0,20,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-04","JP",126860299,0,0,20,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-05","JP",126860299,3,0,23,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-06","JP",126860299,2,0,25,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-07","JP",126860299,0,0,25,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-08","JP",126860299,0,0,25,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-09","JP",126860299,0,0,25,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-10","JP",126860299,0,0,25,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-11","JP",126860299,1,0,26,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-12","JP",126860299,2,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-13","JP",126860299,0,1,28,1,126.89178171823,20.164933232447,798.491325610655,126.89178171823,126.89178171823,1.00024816840634e-06,1.58953852319448e-07,6.29425700479119e-06,1.00024816840634e-06,1.00024816840634e-06
"2020-02-14","JP",126860299,5,0,33,1,140.545056510278,22.1742731205357,890.803175468418,13.6532747920476,140.545056510278,1.10787265691592e-06,1.7479284926276e-07,7.02192240196768e-06,1.07624488509582e-07,1.10787265691592e-06
"2020-02-15","JP",126860299,7,0,40,1,160.403360126391,25.1458038835584,1023.20204432437,19.8583036161134,160.403360126391,1.26440944401677e-06,1.9821649548184e-07,8.06558121327125e-06,1.56536787100852e-07,1.26440944401677e-06
"2020-02-16","JP",126860299,12,0,52,1,194.983349158534,30.3920957759121,1250.93401683773,34.5799890321426,194.983349158534,1.53699266591303e-06,2.39571371149867e-07,9.86072101909306e-06,2.72583221896258e-07,1.53699266591303e-06
"2020-02-17","JP",126860299,6,0,58,1,200.071839152036,30.8803585960375,1296.25246083815,5.08848999350195,200.071839152036,1.5771036386414e-06,2.43420194020175e-07,1.02179521178501e-05,4.01109727283707e-08,1.5771036386414e-06
"2020-02-18","JP",126860299,7,0,65,1,202.548792540554,31.0099681540204,1322.99437251494,2.47695338851833,202.548792540554,1.59662868633594e-06,2.44441865567575e-07,1.042875023111e-05,1.95250476945378e-08,1.59662868633594e-06
"2020-02-19","JP",126860299,8,0,73,1,203.410316556715,30.8371559448722,1341.75009380472,0.861524016161098,203.410316556715,1.60341981029633e-06,2.43079641053598e-07,1.05765957070992e-05,6.79112396038968e-09,1.60341981029633e-06
"2020-02-20","JP",126860299,1,0,74,1,183.541134869137,27.6088265463817,1220.16588182252,0,203.410316556715,1.44679727476551e-06,2.17631731629308e-07,9.61818544840824e-06,0,1.60341981029633e-06
"2020-02-21","JP",126860299,19,0,93,1,205.738237468164,30.6952866894883,1378.9811701287,0,203.410316556715,1.62177008165623e-06,2.41961330151747e-07,1.08700766197051e-05,0,1.60341981029633e-06
"2020-02-22","JP",126860299,12,0,105,1,207.572030347286,30.7706678327227,1400.23440559438,0,203.410316556715,1.63622529651523e-06,2.42555536091892e-07,1.10376092176353e-05,0,1.60341981029633e-06
"2020-02-23","JP",126860299,27,0,132,1,232.097676265675,34.2290153356728,1573.79143979595,15.3078127234013,91.8263475618864,1.82955328101249e-06,2.69816606184042e-07,1.24057049542028e-05,1.20666692764151e-07,7.23838334654141e-07
"2020-02-24","JP",126860299,12,0,144,1,223.467258140187,32.755717974201,1524.54650818599,4.7491288600709,82.9222016299097,1.76152239827361e-06,2.5820306457106e-07,1.20175225835309e-05,3.74358952131344e-08,6.53649741357694e-07
"2020-02-25","JP",126860299,12,0,156,1,212.054591172223,30.9364588254867,1453.53254200422,0,63.0638980137962,1.6715599194057e-06,2.43862414556399e-07,1.14577417321413e-05,0,4.97112954256842e-07
"2020-02-26","JP",126860299,8,1,164,2,390.876234287164,151.204409635651,1010.44824617661,155.996309179012,184.480218160666,3.08115491898032e-06,1.19189699872654e-06,7.96504701740152e-06,1.2296700418388e-06,1.45419977419938e-06
