"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","SL",8297882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","SL",8297882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","SL",8297882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","SL",8297882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","SL",8297882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","SL",8297882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","SL",8297882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","SL",8297882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","SL",8297882,21,0,2366,75,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","SL",8297882,0,0,2366,75,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-13","SL",8297882,0,0,2366,75,0,0,NA,0,0,0,0,NA,0,0
"2020-01-14","SL",8297882,0,0,2366,75,0,0,NA,0,0,0,0,NA,0,0
"2020-01-15","SL",8297882,0,0,2366,75,0,0,NA,0,0,0,0,NA,0,0
"2020-01-16","SL",8297882,0,0,2366,75,0,0,NA,0,0,0,0,NA,0,0
"2020-01-17","SL",8297882,0,0,2366,75,0,0,NA,0,0,0,0,NA,0,0
"2020-01-18","SL",8297882,0,0,2366,75,0,0,NA,0,0,0,0,NA,0,0
"2020-01-19","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-20","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-21","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-22","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-23","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-24","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-25","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-26","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-27","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-28","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-29","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-30","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-31","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-01","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-02","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-03","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-04","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-05","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-06","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-07","SL",8297882,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-08","SL",8297882,67,3,1835,68,20822.7618883463,11988.9066673884,36165.7175827541,20822.7618883463,20822.7618883463,0.00250940684482453,0.00144481527543877,0.0043584275581111,0.00250940684482453,0.00250940684482453
"2020-02-09","SL",8297882,0,0,1835,68,19623.5672903656,11240.3325448265,34259.1637448259,0,20822.7618883463,0.00236488868971209,0.00135460260158273,0.00412866364511159,0,0.00250940684482453
"2020-02-10","SL",8297882,0,0,1835,68,16891.5064818472,9518.66645180562,29975.1013097179,0,20822.7618883463,0.00203564071914342,0.00114712000626252,0.00361237979881106,0,0.00250940684482453
"2020-02-11","SL",8297882,0,0,1835,68,14156.8664391877,7885.11606702064,25417.1106263405,0,20822.7618883463,0.00170608191815546,0.000950256471111621,0.00306308412512259,0,0.00250940684482453
"2020-02-12","SL",8297882,0,0,1835,68,12012.6993514332,6620.26554750699,21797.4558078361,0,20822.7618883463,0.00144768259556272,0.000797825944922691,0.00262686982145999,0,0.00250940684482453
"2020-02-13","SL",8297882,0,0,1835,68,10436.131223455,5706.63801817673,19085.2888454225,0,20822.7618883463,0.00125768614490481,0.000687722242636944,0.00230001931160535,0,0.00250940684482453
"2020-02-14","SL",8297882,0,0,1835,68,9281.11550173757,5044.7107240665,17075.1326821684,0,20822.7618883463,0.00111849210458013,0.000607951610310499,0.00205777000470342,0,0.00250940684482453
"2020-02-15","SL",8297882,0,0,1835,68,8421.45641503174,4559.72395284943,15553.7766943018,0,20822.7618883463,0.00101489228396255,0.000549504554638091,0.00187442731703124,0,0.00250940684482453
"2020-02-16","SL",8297882,0,0,0,0,0,0,0,0,20822.7618883463,0,0,0,0,0.00250940684482453
"2020-02-17","SL",8297882,0,0,0,0,0,0,0,0,20822.7618883463,0,0,0,0,0.00250940684482453
"2020-02-18","SL",8297882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-19","SL",8297882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-20","SL",8297882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-21","SL",8297882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-22","SL",8297882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
