"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-03-19","LT",2790044,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-20","LT",2790044,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-21","LT",2790044,6,0,7,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-22","LT",2790044,37,0,44,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-23","LT",2790044,14,0,58,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-24","LT",2790044,30,1,88,1,1776.72155692672,407.742411069643,7741.99446794593,1776.72155692672,1776.72155692672,0.000636807719493572,0.000146141928611034,0.00277486465014384,0.000636807719493572,0.000636807719493572
"2020-03-25","LT",2790044,24,1,112,2,2112.52135283018,1011.05333622385,4413.95750973058,335.799795903453,2112.52135283018,0.000757164171185177,0.000362378993386432,0.00158203867384549,0.000120356451691605,0.000757164171185177
"2020-03-26","LT",2790044,55,1,167,3,2663.78204295586,1591.25674040593,4459.20170654797,551.260690125684,2663.78204295586,0.000954745531954284,0.000570333923194735,0.00159825497610359,0.000197581360769107,0.000954745531954284
"2020-03-27","LT",2790044,16,1,183,4,2429.64097522188,1624.08554397618,3634.75636512637,0,2663.78204295586,0.000870825325773316,0.000582100333893007,0.00130275951387375,0,0.000954745531954284
"2020-03-28","LT",2790044,44,0,227,4,2022.97065816507,1312.68085445736,3117.59729708906,0,2663.78204295586,0.000725067654189351,0.000470487510038323,0.00111740076396253,0,0.000954745531954284
"2020-03-29","LT",2790044,36,0,263,4,1681.45942178948,1073.93361353084,2632.66346401905,0,2663.78204295586,0.000602664123501092,0.000384916371760031,0.000943592095328623,0,0.000954745531954284
"2020-03-30","LT",2790044,17,0,280,4,1344.7754709446,849.59478745476,2128.5689295152,0,2663.78204295586,0.000481990775394439,0.00030450945843677,0.000762915900077276,0,0.000954745531954284
"2020-03-31","LT",2790044,73,0,353,4,1326.47491816974,832.010713120358,2114.79934186723,0,2663.78204295586,0.000475431540925426,0.000298207022226301,0.000757980641834764,0,0.000954745531954284
"2020-04-01","LT",2790044,44,2,397,6,1802.58913315507,1324.56558486719,2453.12698751308,0,2663.78204295586,0.000646079105976489,0.000474747202863892,0.000879243118571995,0,0.000954745531954284
"2020-04-02","LT",2790044,73,0,470,6,1746.81856167158,1278.88952816686,2385.95673840114,0,2663.78204295586,0.000626089969072738,0.000458376114558357,0.000855168140144435,0,0.000954745531954284
"2020-04-03","LT",2790044,58,0,528,6,1626.94353992557,1187.73445680245,2228.56655117297,0,887.060486029137,0.000583124689046326,0.000425704561219268,0.000798756776299217,0,0.000317937812460713
"2020-04-04","LT",2790044,43,1,571,7,1719.07571795936,1312.01476764398,2252.42992453832,0,551.260690125684,0.000616146454306584,0.000470248773010023,0.000807309821830164,0,0.000197581360769107
"2020-04-05","LT",2790044,46,1,617,8,1800.16661141951,1420.25861072242,2281.69701236401,0,0,0.000645210832309279,0.000509045237538339,0.000817799652035599,0,0
