"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","TT",1366725,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","TT",1366725,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","TT",1366725,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","TT",1366725,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","TT",1366725,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","TT",1366725,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","TT",1366725,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","TT",1366725,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","TT",1366725,181,3,5668,107,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-12","TT",1366725,0,0,5668,107,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-13","TT",1366725,0,0,5668,107,108512.14636579,67344.4912167256,174845.569343111,108512.14636579,108512.14636579,0.0793957426444893,0.0492743538142096,0.127930322005606,0.0793957426444893,0.0793957426444893
"2020-01-14","TT",1366725,0,0,5668,107,52707.7848087389,29807.4311075131,93201.9458310211,0,108512.14636579,0.0385650257431004,0.0218093845561566,0.0681936350260814,0,0.0793957426444893
"2020-01-15","TT",1366725,0,0,5668,107,33584.9230069713,18390.3743095647,61333.5560439111,0,108512.14636579,0.0245732850478123,0.0134557971132193,0.0448762962877763,0,0.0793957426444893
"2020-01-16","TT",1366725,0,0,5668,107,24649.9304242246,13313.1364544744,45640.5650161348,0,108512.14636579,0.0180357646375273,0.00974090358665741,0.0333941100193052,0,0.0793957426444893
"2020-01-17","TT",1366725,0,0,5668,107,19681.8730404704,10544.3096654047,36737.9315169541,0,108512.14636579,0.0144007558510091,0.00771501923606044,0.0268802659766625,0,0.0793957426444893
"2020-01-18","TT",1366725,0,0,5668,107,16596.5669107705,8850.37225663405,31122.536457968,0,108512.14636579,0.0121433111348446,0.0064756057411945,0.0227716156929653,0,0.0793957426444893
"2020-01-19","TT",1366725,0,0,0,0,0,0,0,0,108512.14636579,0,0,0,0,0.0793957426444893
