"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","UA",43993643,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","UA",43993643,18,2,18,2,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-22","UA",43993643,107,3,125,5,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-26","UA",43993643,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-27","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-28","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-29","UA",43993643,390,8,515,13,18197.6610061773,16797.4474608595,19714.5945458313,18197.6610061773,18197.6610061773,0.000413642966693559,0.000381815333203014,0.000448123710642268,0.000413642966693559,0.000413642966693559
"2020-03-30","UA",43993643,0,0,0,0,0,0,0,0,18197.6610061773,0,0,0,0,0.000413642966693559
"2020-03-31","UA",43993643,0,0,0,0,0,0,0,0,18197.6610061773,0,0,0,0,0.000413642966693559
"2020-04-01","UA",43993643,0,0,0,0,0,0,0,0,18197.6610061773,0,0,0,0,0.000413642966693559
"2020-04-02","UA",43993643,0,0,0,0,0,0,0,0,18197.6610061773,0,0,0,0,0.000413642966693559
