"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","GP",390253,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
