"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","BZ",419199,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","BZ",419199,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","BZ",419199,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","BZ",419199,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","BZ",419199,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","BZ",419199,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","BZ",419199,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","BZ",419199,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","BZ",419199,412,11,3462,58,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-12","BZ",419199,0,0,3462,58,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-13","BZ",419199,0,0,3462,58,106764.86742986,96153.1487174964,118547.723806796,106764.86742986,106764.86742986,0.254687791311191,0.229373516438485,0.282795817277226,0.254687791311191,0.254687791311191
"2020-01-14","BZ",419199,0,0,3462,58,51859.0761135355,44945.0119247267,59836.7574104458,0,106764.86742986,0.123709923242984,0.107216410164926,0.142740696925436,0,0.254687791311191
"2020-01-15","BZ",419199,0,0,3462,58,33044.1335147324,28250.3562707293,38651.3624562963,0,106764.86742986,0.0788268424178788,0.0673912778196734,0.0922028975648709,0,0.254687791311191
"2020-01-16","BZ",419199,0,0,3462,58,24253.0135292514,20607.6537837994,28543.2136729931,0,106764.86742986,0.0578556092196102,0.0491595967161167,0.0680898897015334,0,0.254687791311191
"2020-01-17","BZ",419199,0,0,3462,58,19364.9525542851,16397.0238355778,22870.0885715641,0,106764.86742986,0.0461951306045221,0.0391151310847062,0.0545566391417062,0,0.254687791311191
"2020-01-18","BZ",419199,0,0,3462,58,16329.3264889085,13797.5216272322,19325.7101373256,0,106764.86742986,0.0389536389373747,0.0329140136957201,0.0461015177453324,0,0.254687791311191
"2020-01-19","BZ",419199,0,0,0,0,0,0,0,0,106764.86742986,0,0,0,0,0.254687791311191
"2020-01-20","BZ",419199,0,0,0,0,0,0,0,0,106764.86742986,0,0,0,0,0.254687791311191
"2020-01-21","BZ",419199,0,0,0,0,0,0,0,0,106764.86742986,0,0,0,0,0.254687791311191
"2020-01-22","BZ",419199,0,0,0,0,0,0,0,0,106764.86742986,0,0,0,0,0.254687791311191
"2020-01-23","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
