"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2021-01-21","FM",105754,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2021-01-22","FM",105754,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-01-23","FM",105754,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-01-24","FM",105754,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-01-25","FM",105754,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-01-26","FM",105754,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-01-27","FM",105754,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-01-28","FM",105754,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-01-29","FM",105754,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2021-01-30","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-31","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-01","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-02","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-03","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-04","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-05","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-06","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-07","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-08","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-09","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-10","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-11","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-12","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-13","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-14","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-15","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-16","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-17","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-18","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-19","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-20","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-21","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-22","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-23","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-24","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-25","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-26","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-27","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-28","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-01","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-02","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-03","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-04","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-05","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-06","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-07","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-08","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-09","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
"2021-03-10","FM",105754,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0
