"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","PS",4981422,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
