"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","CI",25716554,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","CI",25716554,9,0,9,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-22","CI",25716554,53,0,62,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-28","CI",25716554,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-29","CI",25716554,116,0,178,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-30","CI",25716554,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-31","CI",25716554,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-01","CI",25716554,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-02","CI",25716554,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-03","CI",25716554,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-04","CI",25716554,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-05","CI",25716554,160,4,338,4,1219.96213855424,764.472160791106,1946.84345073556,1219.96213855424,1219.96213855424,4.74387874267383e-05,2.97268506811257e-05,7.57039007145188e-05,4.74387874267383e-05,4.74387874267383e-05
"2020-04-06","CI",25716554,0,0,0,0,0,0,0,0,1219.96213855424,0,0,0,0,4.74387874267383e-05
"2020-04-07","CI",25716554,0,0,0,0,0,0,0,0,1219.96213855424,0,0,0,0,4.74387874267383e-05
"2020-04-08","CI",25716554,0,0,0,0,0,0,0,0,1219.96213855424,0,0,0,0,4.74387874267383e-05
"2020-04-09","CI",25716554,0,0,0,0,0,0,0,0,1219.96213855424,0,0,0,0,4.74387874267383e-05
"2020-04-10","CI",25716554,0,0,0,0,0,0,0,0,1219.96213855424,0,0,0,0,4.74387874267383e-05
"2020-04-11","CI",25716554,0,0,0,0,0,0,0,0,1219.96213855424,0,0,0,0,4.74387874267383e-05
"2020-04-12","CI",25716554,290,1,628,5,1165.05165134441,793.6816922494,1710.18855991679,0,1219.96213855424,4.53035679408837e-05,3.08626767120276e-05,6.65014667173835e-05,0,4.74387874267383e-05
"2020-04-13","CI",25716554,0,0,0,0,0,0,0,0,1219.96213855424,0,0,0,0,4.74387874267383e-05
"2020-04-14","CI",25716554,0,0,0,0,0,0,0,0,1219.96213855424,0,0,0,0,4.74387874267383e-05
"2020-04-15","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-16","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-17","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-18","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-19","CI",25716554,240,4,868,9,1471.37716955978,1187.22951018436,1823.53180790255,0,0,5.7215176246389e-05,4.6165964156176e-05,7.0908870912586e-05,0,0
"2020-04-20","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-21","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-22","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-23","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-24","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-25","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-26","CI",25716554,282,6,1150,15,2073.25360153839,1821.77885376373,2359.44142584135,0,0,8.06194174203275e-05,7.08407064867141e-05,9.17479622596926e-05,0,0
"2020-04-27","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-28","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-29","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-30","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-01","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-02","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-03","CI",25716554,212,1,1362,16,1865.63383225635,1651.24267890196,2107.86072848725,0,0,7.25460274442816e-05,6.42093290921465e-05,8.19651314280773e-05,0,0
"2020-05-04","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-05","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-06","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-07","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-08","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-09","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-10","CI",25716554,305,6,1667,22,2463.81835877687,2253.64390397967,2693.59364819186,0,0,9.58067071807859e-05,8.76339770864973e-05,0.000104741624721254,0,0
"2020-05-11","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-12","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-13","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-14","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-15","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-16","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-17","CI",25716554,394,4,2061,26,2904.95550853917,2692.87644958522,3133.73697775547,0,0,0.000112960527625092,0.000104713736124413,0.000121856800011209,0,0
"2020-05-18","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-19","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-20","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-21","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-22","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-23","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-24","CI",25716554,305,5,2366,31,3212.78737295997,3013.82069264028,3424.8894531308,0,0,0.000124930710893846,0.000117193800251786,0.000133178397585104,0,0
"2020-05-25","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-26","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-27","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-28","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-29","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-30","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-31","CI",25716554,433,3,2799,34,3495.53628277877,3296.77153048084,3706.28470649305,0,0,0.00013592553196586,0.000128196473387564,0.000144120581104803,0,0
"2020-06-01","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-02","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-03","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-04","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-05","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-06","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-07","CI",25716554,758,3,3557,37,4084.93537664774,3870.10965970369,4311.68584320316,0,0,0.000158844586123309,0.00015049098956663,0.000167661882039217,0,0
"2020-06-08","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-09","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-10","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-11","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-12","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-13","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
