"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","LK",21323734,0,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","LK",21323734,0,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","LK",21323734,0,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","LK",21323734,0,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","LK",21323734,0,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","LK",21323734,0,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","LK",21323734,0,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","LK",21323734,0,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","LK",21323734,3188,6,11060,21,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-12","LK",21323734,0,0,11060,21,97425.7227962895,73005.4510327219,130014.558202306,97425.7227962895,97425.7227962895,0.00456888661227388,0.00342367106214708,0.00609717595437582,0.00456888661227388,0.00456888661227388
"2020-01-13","LK",21323734,0,0,11060,21,24043.2901304003,17480.7417023242,33069.5236013781,0,97425.7227962895,0.00112753658108849,0.000819778642067296,0.00155083174463619,0,0.00456888661227388
"2020-01-14","LK",21323734,0,0,11060,21,11678.5871879753,8448.23996531662,16144.1198719585,0,97425.7227962895,0.000547680213417375,0.000396189521277869,0.000757096288668696,0,0.00456888661227388
"2020-01-15","LK",21323734,0,0,11060,21,7441.48996133342,5373.87359313835,10304.628846375,0,97425.7227962895,0.000348976870623758,0.000252013722978271,0.000483246923187795,0,0.00456888661227388
"2020-01-16","LK",21323734,0,0,11060,21,5461.74275169126,3941.01788617505,7569.27137790894,0,97425.7227962895,0.000256134443981118,0.00018481837590804,0.000354969320941114,0,0.00456888661227388
"2020-01-17","LK",21323734,0,0,11060,21,4360.9586545873,3145.31083470961,6046.44862986195,0,97425.7227962895,0.000204511960925197,0.000147502817035216,0.000283554870355349,0,0.00456888661227388
