"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","SD",42813237,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","SD",42813237,1,1,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-22","SD",42813237,1,0,2,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-29","SD",42813237,3,0,5,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-05","SD",42813237,5,1,10,2,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-12","SD",42813237,9,0,19,2,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-19","SD",42813237,47,8,66,10,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-22","SD",42813237,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-23","SD",42813237,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-24","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-25","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-26","SD",42813237,147,7,213,17,12713.7039322549,12414.0659892303,13020.5742274337,12713.7039322549,12713.7039322549,0.000296957315613741,0.000289958593629122,0.000304124965543571,0.000296957315613741,0.000296957315613741
"2020-04-27","SD",42813237,0,0,0,0,0,0,0,0,12713.7039322549,0,0,0,0,0.000296957315613741
"2020-04-28","SD",42813237,0,0,0,0,0,0,0,0,12713.7039322549,0,0,0,0,0.000296957315613741
"2020-04-29","SD",42813237,0,0,0,0,0,0,0,0,12713.7039322549,0,0,0,0,0.000296957315613741
"2020-04-30","SD",42813237,0,0,0,0,0,0,0,0,12713.7039322549,0,0,0,0,0.000296957315613741
"2020-05-01","SD",42813237,0,0,0,0,0,0,0,0,12713.7039322549,0,0,0,0,0.000296957315613741
"2020-05-02","SD",42813237,0,0,0,0,0,0,0,0,12713.7039322549,0,0,0,0,0.000296957315613741
"2020-05-03","SD",42813237,379,24,592,41,16889.8611914467,16376.7933765873,17419.0028845429,0,12713.7039322549,0.000394500915486645,0.000382517056035434,0.000406860216725564,0,0.000296957315613741
"2020-05-04","SD",42813237,0,0,0,0,0,0,0,0,12713.7039322549,0,0,0,0,0.000296957315613741
"2020-05-05","SD",42813237,0,0,0,0,0,0,0,0,12713.7039322549,0,0,0,0,0.000296957315613741
"2020-05-06","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-07","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-08","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-09","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-10","SD",42813237,572,27,1164,68,18250.0826393066,17808.90518548,18702.1893189187,0,0,0.000426271964423214,0.000415967266980537,0.000436831938657634,0,0
"2020-05-11","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-12","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-13","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-14","SD",42813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
