"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020-04-20","LI",39062,0,0,81,1,84.5501778915107,12.2296273971242,584.542140929588,0,0,0,0.0021645122597796,0.00031308246882198,0.014964470353018,0,0,0
"2020-04-21","LI",39062,0,0,81,1,83.6228133178472,12.0905828889488,578.365408137864,0,0,0,0.0021407714228111,0.000309522883850002,0.0148063439695321,0,0,0
"2020-04-22","LI",39062,0,0,81,1,82.7445469545064,11.9588818645606,572.516739294512,0,0,0,0.00211828751611557,0.000306151294469321,0.014656616130626,0,0,0
"2020-04-23","LI",39062,0,0,81,1,81.9327507192766,11.8370154753169,567.11724796046,0,0,0,0.00209750526648089,0.000303031474970993,0.0145183873831463,0,0,0
"2020-04-24","LI",39062,0,0,81,1,81.1934801005911,11.7302113258528,562.000208497164,0,0,0,0.00207857969639525,0.00030029725374668,0.014387389496113,0,0,0
"2020-04-25","LI",39062,0,0,81,1,80.5255624932452,11.629378225232,557.584944720825,0,0,0,0.00206148078678115,0.000297715893329373,0.0142743572966265,0,0,0
"2020-04-26","LI",39062,1,0,82,1,80.9110264450922,11.6850463379334,560.254021342308,0,0,0,0.00207134879025888,0.000299141015256091,0.0143426865327507,0,0,0
"2020-04-27","LI",39062,0,0,82,1,80.3468890392555,11.599365134263,556.549647636952,0,0,0,0.00205690668781054,0.000296947548365752,0.0142478533520289,0,0,0
"2020-04-28","LI",39062,0,0,82,1,79.8041092690897,11.521006148409,552.789901697285,0,0,0,0.00204301134783395,0.000294941532650887,0.0141516026239641,0,0,0
"2020-04-29","LI",39062,0,0,82,1,79.2911519002348,11.442910691986,549.430729549367,0,0,0,0.00202987947110324,0.000292942263375812,0.0140656067162298,0,0,0
"2020-04-30","LI",39062,0,0,82,1,78.8156149314346,11.374283525722,546.1355999235,0,0,0,0.00201770556887601,0.000291185385431417,0.0139812503180457,0,0,0
"2020-05-01","LI",39062,0,0,82,1,78.3800145101274,11.3075309341977,543.303990089297,0,0,0,0.00200655405535117,0.000289476497214626,0.0139087601784163,0,0,0
"2020-05-02","LI",39062,0,0,82,1,77.9835622260521,11.250336552516,540.555915734318,0,0,0,0.00199640474696769,0.000288012302301878,0.0138384085744283,0,0,0
"2020-05-03","LI",39062,0,0,82,1,77.623821526654,11.1946883403516,538.242556220423,0,0,0,0.00198719526718176,0.000286587689835432,0.0137791858128212,0,0,0
"2020-05-04","LI",39062,0,0,82,1,77.2976973017548,11.1476556255718,535.981215139775,0,0,0,0.00197884638015859,0.000285383636925191,0.0137212947401509,0,0,0
"2020-05-05","LI",39062,0,0,82,1,77.0019604175787,11.1050052872609,533.930579479523,0,0,0,0.00197127541901538,0.000284291774288589,0.0136687977952876,0,0,0
"2020-05-06","LI",39062,0,0,82,1,76.7335055596791,11.0662894857384,532.069117030188,0,0,0,0.00196440288668473,0.000283300637083058,0.0136211437466128,0,0,0
"2020-05-07","LI",39062,0,0,82,1,76.489465335282,11.0274953900044,530.550056958578,0,0,0,0.00195815537697205,0.000282307495520056,0.0135822553110076,0,0,0
"2020-05-08","LI",39062,0,0,82,1,76.2672494289529,10.9954584961408,529.008711869509,0,0,0,0.00195246657695338,0.000281487340539164,0.013542796371653,0,0,0
"2020-05-09","LI",39062,0,0,82,1,76.0645460441296,10.9662347248427,527.602710508507,0,0,0,0.00194727730387921,0.000280739202417763,0.0135068022760869,0,0,0
"2020-05-10","LI",39062,0,0,82,1,75.8793054949798,10.9395285726577,526.317835742137,0,0,0,0.00194253508512057,0.000280055516170644,0.0134739090610347,0,0,0
"2020-05-11","LI",39062,0,0,82,1,75.7097164169342,10.9150788949387,525.141523492832,0,0,0,0.00193819354915094,0.000279429596409266,0.0134437950819936,0,0,0
"2020-05-12","LI",39062,0,0,82,1,75.5541800023986,10.8891910224468,524.229403641426,0,0,0,0.00193421176597201,0.000278766858390425,0.0134204445149103,0,0,0
"2020-05-13","LI",39062,0,0,82,1,75.4112849459155,10.8685963767745,523.237932484687,0,0,0,0.00193055360570159,0.000278239628712675,0.0133950625284084,0,0,0
"2020-05-14","LI",39062,0,0,82,1,75.2797843259741,10.8496439459485,522.32552113209,0,0,0,0.00192718714674042,0.000277754440273117,0.0133717044987991,0,0,0
"2020-05-15","LI",39062,0,0,82,1,75.1585748804215,10.8321747231166,521.484514647,0,0,0,0.00192408414521585,0.000277307222444231,0.0133501744571962,0,0,0
"2020-05-16","LI",39062,0,0,82,1,75.0466787360299,10.8160477730138,520.708128098402,0,0,0,0.00192121956725283,0.000276894367237053,0.0133302987071425,0,0,0
"2020-05-17","LI",39062,0,0,82,1,74.9432274596093,10.8011379333408,519.990335900244,0,0,0,0.00191857118067711,0.000276512670455706,0.0133119229916605,0,0,0
"2020-05-18","LI",39062,0,0,82,1,74.8474482144865,10.7873338195764,519.325775758762,0,0,0,0.00191611920061662,0.000276159280619948,0.0132949100342728,0,0,0
"2020-05-19","LI",39062,0,0,82,1,74.7586517806129,10.7745360983844,518.709665550517,0,0,0,0.00191384598281227,0.000275831654763821,0.0132791374110521,0,0,0
"2020-05-20","LI",39062,0,0,82,1,74.6762222005549,10.7593187271439,518.298444684794,0,0,0,0.00191173575855191,0.000275442085073572,0.013268610022139,0,0,0
"2020-05-21","LI",39062,0,0,82,1,74.5996078315661,10.7482801610416,517.766694321463,0,0,0,0.00190977440560048,0.00027515949416419,0.0132549970385915,0,0,0
"2020-05-22","LI",39062,0,0,82,1,74.5283136073772,10.7380081191674,517.271869001927,0,0,0,0.00190794925009926,0.000274896526526224,0.013242329348265,0,0,0
"2020-05-23","LI",39062,0,0,82,1,74.461894337832,10.7284384587105,516.810878835473,0,0,0,0.00190624889503436,0.000274651540082702,0.0132305278489446,0,0,0
"2020-05-24","LI",39062,0,0,82,1,74.3999488978172,10.7195133857331,516.380939769611,0,0,0,0.00190466307147143,0.000274423055289876,0.0132195212679743,0,0,0
"2020-05-25","LI",39062,0,0,82,1,74.3421151780811,10.7111807276864,515.979538545684,0,0,0,0.00190318250929499,0.0002742097365134,0.0132092452651089,0,0,0
"2020-05-26","LI",39062,0,0,82,1,74.2880656891892,10.7033933000302,515.604402187642,0,0,0,0.0019017988246682,0.000274010375813584,0.0131996416514168,0,0,0
"2020-05-27","LI",39062,0,0,82,1,74.2375037260226,10.6961083536156,515.253471381326,0,0,0,0.00190050442184278,0.000273823878798207,0.0131906577077806,0,0,0
"2020-05-28","LI",39062,0,0,82,1,74.1901600140805,10.6892870914855,514.924877197768,0,0,0,0.00189929240730327,0.000273649252252458,0.0131822455890064,0,0,0
"2020-05-29","LI",39062,0,0,82,1,74.1457897706391,10.6828942454481,514.616920695841,0,0,0,0.00189815651453175,0.000273485593299065,0.0131743618016446,0,0,0
"2020-05-30","LI",39062,0,0,82,1,74.1041701238149,10.6768977042158,514.328055008992,0,0,0,0.00189709103793495,0.000273332079878548,0.0131669667454045,0,0,0
"2020-05-31","LI",39062,0,0,82,1,74.0650978410335,10.6712681861249,514.056869579425,0,0,0,0.00189609077469237,0.000273187962370715,0.0131600243095444,0,0,0
"2020-06-01","LI",39062,0,0,82,1,74.0283873255456,10.6659789504735,513.80207625271,0,0,0,0.00189515097346643,0.000273052556204842,0.0131535015168888,0,0,0
"2020-06-02","LI",39062,0,0,82,1,73.9938688456615,10.6610055423912,513.562496987589,0,0,0,0.00189426728907023,0.000272925235328227,0.0131473682091954,0,0,0
