"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","IT",60550092,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","IT",60550092,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","IT",60550092,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","IT",60550092,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","IT",60550092,3,0,3,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","IT",60550092,0,0,3,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-16","IT",60550092,0,0,3,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-23","IT",60550092,76,2,79,2,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-24","IT",60550092,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-25","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-26","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-27","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-28","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-01","IT",60550092,1049,27,1128,29,72098.7573065676,71375.5267123264,72829.316217902,72098.7573065676,72098.7573065676,0.0011907291124606,0.00117878477727707,0.00120279447664426,0.0011907291124606,0.0011907291124606
"2020-03-02","IT",60550092,0,0,0,0,0,0,0,0,72098.7573065676,0,0,0,0,0.0011907291124606
"2020-03-03","IT",60550092,0,0,0,0,0,0,0,0,72098.7573065676,0,0,0,0,0.0011907291124606
"2020-03-04","IT",60550092,0,0,0,0,0,0,0,0,72098.7573065676,0,0,0,0,0.0011907291124606
"2020-03-05","IT",60550092,0,0,0,0,0,0,0,0,72098.7573065676,0,0,0,0,0.0011907291124606
"2020-03-06","IT",60550092,0,0,0,0,0,0,0,0,72098.7573065676,0,0,0,0,0.0011907291124606
"2020-03-07","IT",60550092,0,0,0,0,0,0,0,0,72098.7573065676,0,0,0,0,0.0011907291124606
"2020-03-08","IT",60550092,4755,204,5883,233,204135.703005568,202858.38271564,205421.06608427,0,72098.7573065676,0.00337135248292551,0.00335025721704337,0.00339258057748731,0,0.0011907291124606
"2020-03-09","IT",60550092,0,0,0,0,0,0,0,0,72098.7573065676,0,0,0,0,0.0011907291124606
"2020-03-10","IT",60550092,0,0,0,0,0,0,0,0,72098.7573065676,0,0,0,0,0.0011907291124606
"2020-03-11","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-12","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-13","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-14","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-15","IT",60550092,15274,1208,21157,1441,799820.286516053,797791.297458575,801854.435816077,0,0,0.0132092332166242,0.0131757239519731,0.013242827703979,0,0
"2020-03-16","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-17","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-18","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-19","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-20","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-21","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-22","IT",60550092,32421,3384,53578,4825,1767102.82501285,1763376.71788123,1770836.80560351,1256984.91109655,1256984.91109655,0.0291841476477501,0.0291226100512155,0.0292458152764411,0.0207594219856272,0.0207594219856272
"2020-03-23","IT",60550092,0,0,0,0,0,0,0,0,1256984.91109655,0,0,0,0,0.0207594219856272
"2020-03-24","IT",60550092,0,0,0,0,0,0,0,0,1256984.91109655,0,0,0,0,0.0207594219856272
"2020-03-25","IT",60550092,0,0,0,0,0,0,0,0,1256984.91109655,0,0,0,0,0.0207594219856272
"2020-03-26","IT",60550092,0,0,0,0,0,0,0,0,1256984.91109655,0,0,0,0,0.0207594219856272
"2020-03-27","IT",60550092,0,0,0,0,0,0,0,0,1256984.91109655,0,0,0,0,0.0207594219856272
"2020-03-28","IT",60550092,0,0,0,0,0,0,0,0,1256984.91109655,0,0,0,0,0.0207594219856272
"2020-03-29","IT",60550092,38894,5198,92472,10023,2300224.10880338,2295587.13022828,2304870.4538582,0,1256984.91109655,0.0379887797495564,0.0379121988820146,0.0380655153068668,0,0.0207594219856272
"2020-03-30","IT",60550092,0,0,0,0,0,0,0,0,1256984.91109655,0,0,0,0,0.0207594219856272
"2020-03-31","IT",60550092,0,0,0,0,0,0,0,0,1256984.91109655,0,0,0,0,0.0207594219856272
"2020-04-01","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-03","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-04","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-05","IT",60550092,32160,5339,124632,15362,2421078.12525901,2416282.17893645,2425883.59079307,0,0,0.0399847142306408,0.0399055079707634,0.0400640777026907,0,0
"2020-04-06","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-07","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-08","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-09","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-10","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-11","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-12","IT",60550092,27639,4106,152271,19468,2447498.52082799,2442686.9712539,2452319.54808366,0,0,0.0404210537091833,0.040341589757682,0.0405006741869799,0,0
"2020-04-13","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-14","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-15","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-16","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-17","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-18","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-19","IT",60550092,23654,3759,175925,23227,2534641.97463226,2529686.27683684,2539607.38072269,0,0,0.0418602497686091,0.0417784051729738,0.0419422546991784,0,0
"2020-04-20","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-21","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-22","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-23","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-24","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-25","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-26","IT",60550092,19426,3157,195351,26384,2607304.91923917,2602225.37282309,2612394.38093471,0,0,0.0430602965762492,0.0429764065894911,0.0431443503163416,0,0
"2020-04-27","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-28","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-29","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-30","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-01","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-02","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-03","IT",60550092,13977,2326,209328,28710,2617246.18079378,2612158.01626226,2622344.25644787,0,0,0.0432244790114238,0.0431404466943215,0.0433086750132085,0,0
"2020-05-04","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-05","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-06","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-07","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-08","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-09","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-10","IT",60550092,8940,1685,218268,30395,2593256.22710332,2588221.3739028,2598300.87457685,0,0,0.0428282788918524,0.0427451270247913,0.0429115925137959,0,0
"2020-05-11","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-12","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-13","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-14","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-15","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-16","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-17","IT",60550092,6492,1368,224760,31763,2589170.99641872,2584149.27980872,2594202.47161267,0,0,0.0427608102795074,0.0426778753665432,0.0428439063579403,0,0
"2020-05-18","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-19","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-20","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-21","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-22","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-23","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-24","IT",60550092,4567,972,229327,32735,2583659.8215045,2578652.22746472,2588677.14000336,0,0,0.0426697918395318,0.042587090164367,0.0427526541165843,0,0
"2020-05-25","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-26","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-27","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-28","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-29","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-30","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-31","IT",60550092,3337,605,232664,33340,2572420.72784204,2567436.83584975,2577414.29453363,0,0,0.0424841753806424,0.0424018651507541,0.0425666453906235,0,0
"2020-06-01","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-02","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-03","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-04","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-05","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-06","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-07","IT",60550092,2137,506,234801,33846,2566063.7636649,2561093.83390933,2571043.33781593,0,0,0.042379188518242,0.042297108878205,0.0424614274378961,0,0
"2020-06-08","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-09","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-10","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-11","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-12","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-13","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-14","IT",60550092,1850,455,236651,34301,2572043.1593843,2567063.2015206,2577032.77808545,0,0,0.0424779397425903,0.0423956944858251,0.0425603445505162,0,0
"2020-06-15","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-16","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-17","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-18","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-19","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-20","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-21","IT",60550092,2023,309,238674,34610,2581073.69049743,2576077.25569448,2586079.81614358,0,0,0.0426270812354411,0.0425445638578795,0.0427097586597156,0,0
"2020-06-22","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-23","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-24","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-25","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-26","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-27","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-28","IT",60550092,1861,106,240535,34716,2578882.50361296,2573890.50311823,2583884.18597601,0,0,0.0425908932328782,0.0425084490890324,0.0426734972752148,0,0
"2020-06-29","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-30","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-01","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-02","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-03","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-04","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-05","IT",60550092,1283,138,241818,34854,2576523.96864029,2571536.89042029,2581520.71848867,0,0,0.0425519414345446,0.042469578583304,0.0426344640151608,0,0
"2020-07-06","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-07","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-08","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-09","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-10","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-11","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-12","IT",60550092,1408,91,243226,34945,2576871.20380061,2571883.65473928,2581868.42501238,0,0,0.0425576761105599,0.0424753054832564,0.042640206475861,0,0
"2020-07-13","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-14","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-15","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-16","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-17","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-18","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-19","IT",60550092,1389,97,244615,35042,2580077.86402812,2575084.35625338,2585081.05502735,0,0,0.0426106349108127,0.0425281658738583,0.0426932638686552,0,0
"2020-07-20","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-21","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-22","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-23","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-24","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-25","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-26","IT",60550092,1648,60,246263,35102,2584600.56077205,2579598.40666588,2589612.41466159,0,0,0.0426853283851667,0.0426027165518737,0.0427681004128217,0,0
"2020-07-27","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-28","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-29","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-30","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-31","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-01","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-02","IT",60550092,1968,44,248231,35146,2590931.98167269,2585917.613713,2595956.0730226,0,0,0.0427898933939306,0.0427070798457746,0.0428728675263219,0,0
"2020-08-03","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-04","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-05","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-06","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-07","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-08","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-09","IT",60550092,2271,57,250502,35203,2599604.20736942,2594573.13649857,2604645.03386201,0,0,0.0429331173827023,0.0428500279817671,0.0430163679001844,0,0
"2020-08-10","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-11","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-12","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-13","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-14","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-15","IT",60550092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-16","IT",60550092,3335,189,253837,35392,2626611.93722875,2621529.20553006,2631704.52354262,0,0,0.0433791568347865,0.0432952142422849,0.0434632621787366,0,0
