"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/03","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/04","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/05","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/06","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/07","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/08","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/09","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/11","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/12","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/13","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/14","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/15","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/16","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/18","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/19","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/20","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/21","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/22","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/23","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","CH",8591361,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/25","CH",8591361,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/26","CH",8591361,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/27","CH",8591361,7,0,8,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/28","CH",8591361,0,0,8,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/29","CH",8591361,10,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/01","CH",8591361,9,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/02","CH",8591361,15,0,42,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/03","CH",8591361,14,0,56,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/04","CH",8591361,34,0,90,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/05","CH",8591361,24,1,114,1,729.737614504764,122.606171659676,4343.31305524519,729.737614504764,729.737614504764,729.737614504764,8.49385347100144e-05,1.42708671722299e-05,0.00050554423859563,8.49385347100144e-05,8.49385347100144e-05,8.49385347100144e-05
"2020/03/06","CH",8591361,100,0,214,1,904.457651221724,142.699369740422,5732.63669167972,174.72003671696,904.457651221724,904.457651221724,0.000105275246986097,1.66096349275071e-05,0.000667255943695035,2.03367122760829e-05,0.000105275246986097,0.000105275246986097
"2020/03/07","CH",8591361,54,0,268,1,749.897286991826,113.684988908396,4946.52765010887,0,904.457651221724,904.457651221724,8.7285039819864e-05,1.32324772417777e-05,0.000575756000720825,0,0.000105275246986097,0.000105275246986097
"2020/03/08","CH",8591361,69,1,337,2,1247.34537926762,491.341690077025,3166.57537229616,188.327363815998,1092.78501503772,1092.78501503772,0.000145186004786392,5.71902042152606e-05,0.000368576686778283,2.19205506340611e-05,0.000127195797620158,0.000127195797620158
"2020/03/09","CH",8591361,37,0,374,2,950.968370251903,368.697776270701,2452.79711303598,0,1092.78501503772,1092.78501503772,0.000110688908340821,4.29149440083709e-05,0.000285495757079231,0,0.000127195797620158,0.000127195797620158
"2020/03/10","CH",8591361,117,1,491,3,1352.61238459035,720.093022076551,2540.72766553303,118.010724766805,1210.79573980453,1210.79573980453,0.000157438662464579,8.38159427914333e-05,0.000295730521105216,1.37359755650828e-05,0.000140931773185241,0.000140931773185241
"2020/03/11","CH",8591361,161,1,652,4,1800.91851609531,1121.95645327039,2890.76059249983,590.122776290783,1800.91851609531,1800.91851609531,0.000209619700079569,0.000130591236158089,0.000336472951433403,6.86879268943283e-05,0.000209619700079569,0.000209619700079569
"2020/03/12","CH",8591361,0,0,652,4,1375.66749444877,853.300198925883,2217.81391550727,0,1800.91851609531,1800.91851609531,0.000160122184884184,9.93207244959074e-05,0.000258144654322787,0,0.000209619700079569,0.000209619700079569
"2020/03/13","CH",8591361,487,7,1139,11,5156.00132975762,4354.57229311478,6104.92786042297,2929.83179201577,4730.75030811108,4730.75030811108,0.00060013789779729,0.000506854768774677,0.000710589144190655,0.000341020682522335,0.000550640382601904,0.000550640382601904
"2020/03/14","CH",8591361,220,2,1359,13,5701.47748396679,4937.09813145102,6584.20080676552,970.727175855714,5701.47748396679,5701.47748396679,0.000663629136753396,0.000574658442527443,0.000766374594987397,0.000112988754151492,0.000663629136753396,0.000663629136753396
"2020/03/15","CH",8591361,841,1,2200,14,7667.64013158279,6698.30691080594,8777.24863466806,1966.162647616,7667.64013158279,6937.90251707803,0.000892482591708438,0.000779656088343388,0.00102163657593576,0.000228853454955042,0.000892482591708438,0.000807544056998423
"2020/03/16","CH",8591361,0,0,2200,14,5803.64405020519,5061.62420225886,6654.44191736926,0,7667.64013158279,6763.18248036107,0.000675520915743756,0.000589152778268643,0.000774550378847921,0,0.000892482591708438,0.00078720734472234
"2020/03/17","CH",8591361,500,13,2700,27,10370.7645624369,9663.53331899467,11129.7549311587,839.128349476535,7777.03086655456,7602.3108298376,0.00120711544567117,0.00112479656238338,0.00129545888377391,9.76711779980535e-05,0.000905215234996477,0.000884878522720394
"2020/03/18","CH",8591361,328,1,3028,28,9360.96580606696,8737.69811109829,10028.6917341598,854.197325007633,8456.50815484524,8268.18079102924,0.00108957891608407,0.00101703305344733,0.00116729953893915,9.94251463775802e-05,0.000984303669097974,0.000962383118463913
"2020/03/19","CH",8591361,1047,13,4075,41,14671.6552748792,13993.5821385219,15382.5851289588,5310.68946881224,13767.1976236575,13578.8702598415,0.00170772189352528,0.00162879689708323,0.00179047128027315,0.000618142977441204,0.00160244664653918,0.00158052609590512
"2020/03/20","CH",8591361,1219,13,5294,54,20234.2524925743,19513.4721995199,20981.6566599216,5562.59721769514,19141.4674775366,19023.4567527698,0.00235518592369409,0.0022712899853143,0.00244218077437575,0.00064746403016881,0.00222799012607393,0.00221425415050884
"2020/03/21","CH",8591361,1281,21,6575,75,28038.9503764213,27306.1038950687,28791.465132944,7804.69788384697,26946.1653613836,26238.031860326,0.00326362148865835,0.0031783210943026,0.00335121119144499,0.000908435564964267,0.00313642569103819,0.00305400178857878
"2020/03/22","CH",8591361,899,23,7474,98,33279.6871581921,32599.1613391383,33974.4193362863,5240.73678177079,32068.8914183876,31478.7686420968,0.00387362225358614,0.00379441177470464,0.00395448629574364,0.000610000764927791,0.0037326904804009,0.00366400255350657
"2020/03/23","CH",8591361,1321,22,8795,120,38476.4834858579,37818.9509466426,39145.4480989226,5196.79632766581,36675.5649697626,33745.7331777468,0.004478508525699,0.00440197437247051,0.00455637332652214,0.00060488627211286,0.00426888882561943,0.0039278681430971
"2020/03/24","CH",8591361,1082,2,9877,122,35667.0068821695,35060.3783464514,36284.1315447893,0,36675.5649697626,32775.0060018911,0.00415149670490735,0.00408088757374431,0.00422332754319011,0,0.00426888882561943,0.00381487938894561
"2020/03/25","CH",8591361,1020,31,10897,153,40606.3200101608,40040.1456594982,41180.5001607542,0,33745.7331777468,30808.8433542751,0.00472641296415793,0.00466051253805983,0.00479324523329356,0,0.0039278681430971,0.00358602593399057
"2020/03/26","CH",8591361,914,38,11811,191,45915.1543046142,45385.5834706451,46450.9043092967,6759.03073937078,39534.0367412619,37567.8740936459,0.00534434000673633,0.00528270008333314,0.00540669916085434,0.000786724098704591,0.0046016034876502,0.00437275003269516
"2020/03/27","CH",8591361,1117,40,12928,231,51625.4593599497,51116.5420770491,52139.4434331751,6389.94513472099,43957.8192283669,43118.6908788904,0.00600899663743028,0.00594976070462515,0.00606882232432965,0.000743764013026689,0.00511651404572185,0.00501884286772379
"2020/03/28","CH",8591361,1148,33,14076,264,55386.8973770056,54895.5586705541,55882.6337748243,3761.43801705594,47719.2572454228,46025.9315709387,0.00644681295280289,0.00638962309586969,0.00650451468339234,0.00043781631537261,0.00555433036109446,0.00535723403671882
"2020/03/29","CH",8591361,753,36,14829,300,57883.6363876935,57418.3447707807,58352.6985119178,2496.7390106879,49376.8679066342,43211.9811128143,0.00673742337072014,0.00668326529065427,0.00679202032273091,0.000290610417917242,0.00574726960101365,0.00502970147719486
"2020/03/30","CH",8591361,1093,59,15922,359,65667.2099155312,65206.6414120162,66131.0315132377,7783.57352783768,56306.2441094642,45432.9574229569,0.00764340014527747,0.00758979181668844,0.00769738712099721,0.000905976774557335,0.0065538212291934,0.00528821422158339
"2020/03/31","CH",8591361,683,74,16605,433,73715.6282648209,73264.4928505376,74169.5416026809,8048.41834928973,59043.9729899417,45676.6778883996,0.00858020379597842,0.00852769344118325,0.00863303748994844,0.000936803650700946,0.00687248190245314,0.00531658230732006
"2020/04/01","CH",8591361,1163,55,17768,488,80096.7858590353,79645.0360393029,80551.0980217558,6381.15759421438,59862.533366461,46817.0987008432,0.00932294497449651,0.00927036310536863,0.00937582509008244,0.000742741178518093,0.00696775905080243,0.00544932272091037
"2020/04/02","CH",8591361,1059,48,18827,536,84706.1805729924,84256.8098499016,85157.9479456494,4609.39471395708,56667.2301965711,46229.6970871345,0.00985946005213754,0.00980715510032713,0.00991204396435552,0.000536515077641026,0.00659583856347918,0.00538095152643853
"2020/04/03","CH",8591361,779,55,19606,591,88962.148932295,88518.6045779294,89407.9157753139,4255.96835930257,55682.4617741029,50485.665446437,0.0103548377180629,0.0103032109322294,0.0104067231926716,0.000495377665925407,0.0064812154644768,0.00587632919236394
"2020/04/04","CH",8591361,899,75,20505,666,96466.9774952192,96020.2763945093,96915.7567181847,7504.82856292419,57990.4940093612,57990.4940093612,0.0112283696954672,0.0111763754770064,0.0112806057990329,0.0008735319774043,0.00674986116976824,0.00674986116976824
"2020/04/05","CH",8591361,595,49,21100,715,98614.9861270235,98176.7363431094,99055.1922081243,2148.00863180439,60138.5026411656,53379.4719017948,0.0114783892944347,0.0114273787753895,0.0115296275186346,0.000250019598967427,0.00699988076873567,0.00621315667003107
"2020/04/06","CH",8591361,557,50,21657,765,100772.763573932,100341.669529394,101205.709711186,2157.77744690845,62296.2800880741,49147.3042139823,0.0117295459443425,0.011679368324692,0.0117799391401649,0.000251156649907792,0.00725103741864346,0.00572054930691218
"2020/04/07","CH",8591361,596,56,22253,821,103997.12363558,103569.240814239,104426.774199036,3224.3600616481,58761.6094103514,48610.2262585745,0.0121048485374529,0.0120550446913171,0.0121548581416886,0.000375302593110463,0.00683961591304933,0.00565803558465003
"2020/04/08","CH",8591361,1027,74,23280,895,111601.18480846,111162.945548823,112041.151744956,7604.06117287971,59975.7254485101,53717.5484207663,0.0129899307930909,0.0129389214990295,0.0130411411818169,0.000885082255637926,0.00698093415566057,0.00625250742237071
"2020/04/09","CH",8591361,771,53,24051,948,115423.834941866,114983.748334414,115865.605928415,3822.65013340657,60036.9375648607,49756.6250263352,0.0134348719535667,0.0133836476356207,0.0134862923264911,0.000444941160475805,0.00698805900076376,0.00579147180828918
"2020/04/10","CH",8591361,500,54,24551,1002,118082.302368633,117644.352732088,118521.882341694,2658.46742676663,60198.6659809395,44366.6741038121,0.0137443069111673,0.0136933313280734,0.0137954722588998,0.000309434957600621,0.00700688354044714,0.00516410311518886
"2020/04/11","CH",8591361,556,34,25107,1036,118748.800782233,118315.222397073,119183.968060288,666.498413600304,53081.5908667021,38652.014923198,0.0138218846562533,0.0137714178693076,0.0138725363839661,7.75777450860584e-05,0.00617848451097586,0.00449893968175682
"2020/04/12","CH",8591361,308,70,25415,1106,122447.849803751,122014.684461657,122882.552929715,3699.04902151805,48732.2215389304,37741.669230759,0.0142524391425004,0.0142020204321128,0.0143030368447695,0.000430554486247062,0.00567223534652198,0.00439297909036286
"2020/04/13","CH",8591361,273,32,25688,1138,121914.56880861,121488.733451343,122341.896779607,0,42351.063944716,33485.7008714564,0.0141903673712012,0.0141408018416806,0.0142401066349798,0,0.00492949416800389,0.00389760142443745
"2020/04/14","CH",8591361,248,36,25936,1174,121998.413871644,121578.168160434,122420.112199392,0,37741.669230759,25980.8723085322,0.0142001266006217,0.0141512116835079,0.0142492105964809,0,0.00439297909036286,0.00302406944703315
"2020/04/15","CH",8591361,400,65,26336,1239,126040.854437887,125617.196463942,126465.941245494,2610.28770688716,36095.9885783435,26443.151383615,0.014670650486912,0.0146213383960867,0.0147201288882512,0.00030382703123372,0.00420142845567117,0.00307787687929945
"2020/04/16","CH",8591361,396,42,26732,1281,127920.398641357,127496.597512095,128345.608493681,2862.26113071888,31453.4211461382,27147.6350674254,0.0148894219019964,0.0148400931484656,0.0149389146252475,0.000333155728262248,0.00366105220652912,0.0031598759576539
"2020/04/17","CH",8591361,346,46,27078,1327,130149.41487584,129724.710934311,130575.509249743,2229.0162344823,31534.4287488161,26152.2912402596,0.0151488704613669,0.0150994366241054,0.0151984661393862,0.000259448559370547,0.00367048116693224,0.00304402192391399
"2020/04/18","CH",8591361,326,41,27404,1368,131946.643612625,131521.532685752,132373.128605755,1797.22873678507,31173.8800386928,20345.458804165,0.0153580606859175,0.0153085794771924,0.0154077018304498,0.000209190224550577,0.00362851474157503,0.00236812989282664
"2020/04/19","CH",8591361,336,25,27740,1393,132414.931410458,131991.373479442,132839.848531216,468.287797832978,28417.8077748776,16991.0964685914,0.0154125675094386,0.0153632670632095,0.0154620261599083,5.45068235210903e-05,0.00330771897198565,0.00197769555587192
"2020/04/20","CH",8591361,204,36,27944,1429,133453.337479019,133030.868613283,133877.147987821,1038.40606856078,21852.1526705587,15371.0351103855,0.0155334338155525,0.0154842601321587,0.015582763660824,0.000120866306113872,0.0025435030224616,0.00178912690438517
"2020/04/21","CH",8591361,119,49,28063,1478,135408.905967783,134986.102391575,135833.033849686,1955.56848876463,19985.0710259168,16660.1051855499,0.0157610541528616,0.0157118415105098,0.0158104209390905,0.000227620337309145,0.00232618219929494,0.00193916949660826
"2020/04/22","CH",8591361,205,31,28268,1509,136262.926353203,135840.898773978,136686.265078622,854.020385419368,18180.6239845695,13815.0765494512,0.01586045870418,0.0158113363847682,0.015909733635756,9.94045513183962e-05,0.00211615179301272,0.0016080195616796
"2020/04/23","CH",8591361,228,40,28496,1549,138198.493191722,137774.854779604,138623.434232716,1935.56683851965,19449.6924094889,15750.6433879708,0.0160857509295352,0.0160364411156281,0.0161352123642245,0.000225292225355173,0.00226386627328183,0.00183331178703477
"2020/04/24","CH",8591361,181,40,28677,1589,140035.843806753,139610.801873618,140462.179770454,1837.35061503074,17587.9940030016,17587.9940030016,0.0162996111799694,0.016250138001839,0.0163492349780732,0.000213860250434214,0.00204717203746898,0.00204717203746898
"2020/04/25","CH",8591361,217,10,28894,1599,139543.772389295,139121.098616624,139967.730317424,0,17587.9940030016,14977.7062961144,0.0162423360384106,0.0161931385046705,0.0162916830427011,0,0.00204717203746898,0.00174334500623526
"2020/04/26","CH",8591361,167,11,29061,1610,139046.55077227,138626.361972184,139468.013201882,0,17587.9940030016,12115.4451653955,0.0161844614342558,0.0161355531413688,0.016233517972517,0,0.00204717203746898,0.00141018927797301
"2020/04/27","CH",8591361,103,55,29164,1665,142133.344714568,141709.355288797,142558.602701845,616.136455874017,15593.8427519884,10502.5653867872,0.0165437518822184,0.0164944012117285,0.0165932502081853,7.17158149766978e-05,0.00181506082121196,0.00122245653357917
"2020/04/28","CH",8591361,100,34,29264,1699,143482.599158024,143057.795208853,143908.664544188,2830.61889539659,15562.2005166661,11535.9555453988,0.0167007996937882,0.0166513542160379,0.0167503919977508,0.00032947269884208,0.00181137779179179,0.00134273900787067
"2020/04/29","CH",8591361,143,17,29407,1716,143716.321231677,143292.316114635,144141.580989192,233.722073653509,13566.9063558373,11301.3898212193,0.0167280040067781,0.0166786515098871,0.0167775025387935,2.72043129899336e-05,0.00157913354541118,0.00131543649733951
"2020/04/30","CH",8591361,179,21,29586,1737,144574.724785884,144150.042301565,145000.658433294,858.403554207209,12628.0811732595,11121.3873068657,0.0168279187413827,0.0167784874016544,0.0168774957114821,9.99147346045881e-05,0.00146985805546519,0.00129448492583023
"2020/05/01","CH",8591361,119,17,29705,1754,144902.438123121,144478.247328267,145327.874349961,327.713337236928,12487.5067126634,9493.53215533801,0.0168660632608874,0.016816689151843,0.0169155823332253,3.81445195047593e-05,0.00145349575144886,0.00110500910802584
"2020/05/02","CH",8591361,112,8,29817,1762,144540.100959443,144117.585582746,144963.855041623,0,11449.1006441026,8639.51176991864,0.0168238886667017,0.0167747095696184,0.0168732119441405,0,0.00133262944533499,0.00100560455670745
"2020/05/03","CH",8591361,88,0,29905,1762,143497.641218407,143078.065094214,143918.4477487,0,9493.53215533801,6703.94493139899,0.0167025505293523,0.0166537135494846,0.0167515307235605,0,0.00110500910802584,0.000780312331352272
"2020/05/04","CH",8591361,76,22,29981,1784,144270.823398936,143850.858854764,144692.014006127,0,8639.51176991864,4866.59431636825,0.0167925458374914,0.0167436636470944,0.0168415707367118,0,0.00100560455670745,0.000566452080918059
"2020/05/05","CH",8591361,28,11,30009,1795,143998.544950996,143580.24615655,144418.062394149,0,6703.94493139899,4866.59431636825,0.0167608537170067,0.0167121654132041,0.0168096838666364,0,0.000780312331352272,0.000566452080918059
"2020/05/06","CH",8591361,51,10,30060,1805,143839.623007534,143422.567363029,144257.891399892,0,4866.59431636825,4866.59431636825,0.0167423558394921,0.016693812233362,0.0167910406046134,0,0.000566452080918059,0.000566452080918059
"2020/05/07","CH",8591361,66,5,30126,1810,143440.181514372,143024.633753977,143856.936618822,0,4866.59431636825,4250.45786049424,0.016695862450009,0.0166474943555482,0.0167443710744807,0,0.000566452080918059,0.000494736265941361
"2020/05/08","CH",8591361,81,13,30207,1823,143823.834623742,143408.210004192,144240.663803506,0,4866.59431636825,1419.83896509765,0.0167405181348731,0.0166921410943147,0.0167890353814147,0,0.000566452080918059,0.000165263567099281
"2020/05/09","CH",8591361,44,7,30251,1830,143624.017501381,143209.4919086,144039.742955042,0,4250.45786049424,1186.11689144414,0.016717260222377,0.0166690111041312,0.0167656489996221,0,0.000494736265941361,0.000138059254109347
"2020/05/10","CH",8591361,54,3,30305,1833,143219.085138378,142805.916188083,143633.449477394,0,1419.83896509765,327.713337236928,0.0166701277176431,0.0166220365071475,0.0167183580665966,0,0.000165263567099281,3.81445195047592e-05
"2020/05/11","CH",8591361,39,12,30344,1845,143501.973173636,143088.92537779,143916.213294333,0,1186.11689144414,-3.41060513164848e-13,0.0167030547515855,0.0166549776429823,0.0167512706420244,0,0.000138059254109347,-3.96980773086881e-20
"2020/05/12","CH",8591361,36,22,30380,1867,144594.01403817,144179.57330854,145009.64606775,0,327.713337236928,-3.41060513164848e-13,0.0168301639330684,0.0167819246925534,0.0168785418361247,0,3.81445195047592e-05,-3.96980773086881e-20
"2020/05/13","CH",8591361,33,3,30413,1870,144246.723140491,143833.469736485,144661.163878544,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0167897406639635,0.0167416396233944,0.016837979905459,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/14","CH",8591361,50,2,30463,1872,143952.56875251,143540.272155379,144366.049606027,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0167555022717017,0.0167075125996194,0.0168036297864829,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/15","CH",8591361,51,6,30514,1878,144014.673373128,143602.635736014,144427.893265801,0,-3.41060513164848e-13,-3.41060513164848e-13,0.016762731000726,0.0167147714705521,0.0168108281407103,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/16","CH",8591361,58,1,30572,1879,143763.840479009,143352.559397215,144176.301533653,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0167335350567865,0.016685663586621,0.0167815438710646,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/17","CH",8591361,15,2,30587,1881,143419.878906716,143009.702481609,143831.231788364,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166934993078182,0.0166457564152652,0.0167413791351991,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/18","CH",8591361,10,5,30597,1886,143311.183066985,142901.676273622,143721.863365223,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166808475475521,0.0166331825974513,0.0167286490889189,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/19","CH",8591361,21,5,30618,1891,143286.123367793,142877.047024832,143696.370951747,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166779306989653,0.0166303158515667,0.0167256818741229,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/20","CH",8591361,40,1,30658,1892,143080.375135699,142671.93314704,143489.986414312,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166539824290586,0.0166064414179593,0.0167016595408238,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/21","CH",8591361,36,6,30694,1898,143263.78842894,142855.261579324,143673.483553249,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166753310015654,0.0166277801129907,0.0167230178726338,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/22","CH",8591361,13,5,30707,1903,143288.207151726,142879.971004868,143697.609709457,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166781732430666,0.0166306561911283,0.0167258260605574,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/23","CH",8591361,18,2,30725,1905,143132.449274632,142724.78534627,143541.27761097,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166600436502007,0.0166125932022027,0.0167076296306219,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/24","CH",8591361,11,1,30736,1906,142892.316207443,142485.389021865,143300.405545404,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166320931232483,0.0165847284291587,0.0166795930872191,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/25","CH",8591361,10,7,30746,1913,143119.612237894,142712.552318045,143527.833217339,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166585494705547,0.0166111693267278,0.0167060647570669,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/26","CH",8591361,15,2,30761,1915,143017.88254981,142611.243499654,143425.681082999,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166467085424312,0.0165993773861503,0.0166941746578917,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/27","CH",8591361,15,2,30776,1917,142937.396769102,142531.11904394,143344.832568311,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166373403200147,0.0165900512205156,0.0166847642146933,0,-3.96980773086881e-20,-3.96980773086881e-20
"2020/05/28","CH",8591361,20,2,30796,1919,142899.225312045,142493.189850364,143306.417774956,0,-3.41060513164848e-13,-3.41060513164848e-13,0.0166328973153432,0.0165856364143428,0.0166802928866517,0,-3.96980773086881e-20,-3.96980773086881e-20
