"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-19","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-20","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-21","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-22","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-24","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-25","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-26","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-27","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-28","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-29","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-02","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-03","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-04","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-05","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-06","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-07","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-09","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-10","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-11","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-12","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-13","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-14","UY",3461731,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","UY",3461731,4,0,4,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-16","UY",3461731,0,0,4,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-17","UY",3461731,0,0,4,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-18","UY",3461731,25,0,29,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-19","UY",3461731,0,0,29,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-20","UY",3461731,50,0,79,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-21","UY",3461731,15,0,94,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-22","UY",3461731,0,0,94,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-23","UY",3461731,41,0,135,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-24","UY",3461731,23,0,158,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-25","UY",3461731,4,0,162,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-26","UY",3461731,27,0,189,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-27","UY",3461731,28,0,217,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-28","UY",3461731,21,0,238,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-29","UY",3461731,36,0,274,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-30","UY",3461731,29,0,303,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-31","UY",3461731,6,0,309,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-01","UY",3461731,11,1,320,1,186.930845606003,26.6997899140185,1308.7421718112,186.930845606003,186.930845606003,5.3999240728411e-05,7.71284363632486e-06,0.000378060043316826,5.3999240728411e-05,5.3999240728411e-05
