"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","GI",34000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","GI",34000,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","GI",34000,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-22","GI",34000,9,0,10,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-29","GI",34000,38,0,48,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-04-05","GI",34000,42,0,90,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-12","GI",34000,15,0,105,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-19","GI",34000,20,0,125,0,0,0,NA,0,0,0,0,NA,0,0
"2020-04-26","GI",34000,3,0,128,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-03","GI",34000,8,0,136,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-10","GI",34000,2,0,138,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-17","GI",34000,1,0,139,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-24","GI",34000,4,0,143,0,0,0,NA,0,0,0,0,NA,0,0
"2020-05-31","GI",34000,10,0,153,0,0,0,NA,0,0,0,0,NA,0,0
"2020-06-07","GI",34000,13,0,166,0,0,0,NA,0,0,0,0,NA,0,0
"2020-06-14","GI",34000,2,0,168,0,0,0,NA,0,0,0,0,NA,0,0
"2020-06-21","GI",34000,0,0,168,0,0,0,NA,0,0,0,0,NA,0,0
