"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-19","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-20","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-21","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-22","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-24","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-25","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-26","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-27","WF",11369,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
