"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/30","PH",108116622,128,7,1546,78,22998.1861286907,22500.9053227332,23506.457079108,52.136564573073,16867.897744023,16867.897744023,0.000212716469523906,0.000208116984294359,0.000217417605584348,4.82225245375063e-07,0.000156015767344479,0.000156015767344479
"2020/03/31","PH",108116622,538,10,2084,88,29020.3563093075,28449.0503573328,29603.13506922,6022.17018061683,22890.0679246398,22890.0679246398,0.000268417157070515,0.000263132993161152,0.000273807436096366,5.5700687546609e-05,0.000211716454891088,0.000211716454891088
"2020/04/01","PH",108116622,227,8,2311,96,29035.5412246286,28495.6768145512,29585.6336276456,15.1849153210824,22905.2528399609,22905.2528399609,0.000268557606476353,0.000263564253927127,0.000273645560510072,1.40449405837729e-07,0.000211856904296926,0.000211856904296926
"2020/04/02","PH",108116622,322,11,2633,107,30404.6036337647,29883.5390448592,30934.7537699142,1369.06240913606,24274.315249097,24274.315249097,0.000281220436518676,0.000276400968621265,0.000286123939110067,1.26628300423228e-05,0.000224519734339249,0.000224519734339249
"2020/04/03","PH",108116622,385,29,3018,136,36803.6942856714,36296.5506271845,37317.9238706693,6399.09065190675,30673.4059010037,27559.4893816326,0.00034040736387113,0.000335716654439911,0.000345163612961097,5.91869273524542e-05,0.000283706661691703,0.000254905202103268
"2020/04/04","PH",108116622,76,8,3094,144,33519.9015487515,33071.5713007809,33974.3095246117,0,30673.4059010037,25899.2931292937,0.00031003467301033,0.000305887944785963,0.000314237615790583,0,0.000283706661691703,0.000239549596076852
"2020/04/05","PH",108116622,152,8,3246,152,31572.8365729265,31163.4011820759,31987.6512655517,0,27559.4893816326,24818.4301555878,0.000292025740250436,0.000288238761122928,0.000295862474001007,0,0.000254905202103268,0.000229552400884184
"2020/04/06","PH",108116622,414,11,3660,163,33076.1698715603,32668.0868389122,33489.3505936555,0,25899.2931292937,23075.9909274995,0.000305930478216017,0.000302156007416807,0.00030975209892939,0,0.000239549596076852,0.000213436107238899
"2020/04/07","PH",108116622,104,14,3764,177,32476.3443751306,32100.355640826,32856.7370334884,0,24818.4301555878,17170.7618743738,0.000300382529294437,0.000296904907377018,0.000303900884301476,0,0.000229552400884184,0.000158817039940203
"2020/04/08","PH",108116622,106,5,3870,182,30517.4123206091,30168.8803470486,30869.970778918,0,23075.9909274995,13857.6447215538,0.000282263834700728,0.000279040167820343,0.000285524743632094,0,0.000213436107238899,0.000128173119592599
"2020/04/09","PH",108116622,206,21,4076,203,32252.4616839548,31915.8909926305,32592.5816990403,0,17170.7618743738,13805.5081569807,0.000298311777480015,0.000295198743747566,0.000301457639871881,0,0.000158817039940203,0.000127690894347224
"2020/04/10","PH",108116622,119,18,4195,221,32875.355665915,32554.7712961862,33199.0970026265,0,13857.6447215538,7783.3379763639,0.000304073093089377,0.000301107921187052,0.000307067464636719,0,0.000128173119592599,7.19902068006148e-05
"2020/04/11","PH",108116622,233,26,4428,247,35612.2504395143,35295.1610867428,35932.1885016993,0,13805.5081569807,7768.15306104282,0.000329387376156779,0.000326454530615494,0.000332346570185103,0,0.000127690894347224,7.18497573947771e-05
"2020/04/12","PH",108116622,220,50,4648,297,41591.4334402954,41273.48845726,41911.8276714079,0,7783.3379763639,6399.09065190675,0.000384690463602307,0.000381749704104333,0.000387653876860932,0,7.19902068006148e-05,5.91869273524542e-05
"2020/04/13","PH",108116622,284,18,4932,315,43552.8509057837,43233.7598802864,43874.2970140412,0,7768.15306104282,0,0.000402832146437055,0.000399880786881099,0.000405805288793071,0,7.18497573947771e-05,0
"2020/04/14","PH",108116622,291,20,5223,335,45819.4221820627,45498.3551599419,46142.7548692241,0,6399.09065190675,0,0.000423796279743763,0.000420826643658381,0.000426786871580432,0,5.91869273524542e-05,0
"2020/04/15","PH",108116622,230,14,5453,349,46669.933285898,46351.6955927446,46990.3559094632,0,0,0,0.000431662887931312,0.00042871942107796,0.000434626563799443,0,0,0
"2020/04/16","PH",108116622,207,13,5660,362,47151.2241664231,46837.2362840354,47467.3169635775,8239.57074509649,8239.57074509649,8239.57074509649,0.000436114477997871,0.000433210318798486,0.000439038106125601,7.62100275857351e-05,7.62100275857351e-05,7.62100275857351e-05
"2020/04/17","PH",108116622,218,25,5878,387,49245.2117668219,48932.5904546504,49559.8303590048,4201.94673605394,12441.5174811504,12441.5174811504,0.000455482338014795,0.000452590818594484,0.000458392330820369,3.88649465579302e-05,0.000115074974143665,0.000115074974143665
"2020/04/18","PH",108116622,209,10,6087,397,49347.7621268419,49039.1110744538,49658.3558219504,102.550360020039,12544.0678411705,12544.0678411705,0.000456430854146016,0.000453576056736713,0.000459303619585436,9.48516131220221e-07,0.000116023490274886,0.000116023490274886
"2020/04/19","PH",108116622,172,12,6259,409,49448.9913122731,49145.3639448383,49754.4945347398,101.229185431162,12645.2970266016,12645.2970266016,0.000457367150374649,0.00045455881839185,0.000460192832650097,9.36296228633211e-07,0.000116959786503519,0.000116959786503519
"2020/04/20","PH",108116622,200,19,6459,428,50656.1349077482,50354.4496372786,50959.6276451461,1207.14359547511,13852.4406220767,13852.4406220767,0.000468532349334297,0.000465741980333779,0.000471339436087322,1.11651989596485e-05,0.000128124985463167,0.000128124985463167
"2020/04/21","PH",108116622,140,9,6599,437,50271.0926982023,49975.21030448,50568.7268882728,0,13852.4406220767,13852.4406220767,0.00046497098936556,0.000462234292748066,0.000467723888823245,0,0.000128124985463167,0.000128124985463167
"2020/04/22","PH",108116622,111,9,6710,446,49770.2603988888,49480.733094545,50061.4818183904,0,13852.4406220767,13852.4406220767,0.000460338655409422,0.000457660738739553,0.000463032241410487,0,0.000128124985463167,0.000128124985463167
"2020/04/23","PH",108116622,271,16,6981,462,51325.7116988204,51033.909424266,51619.1824437781,0,13852.4406220767,13852.4406220767,0.000474725446923605,0.000472026488436404,0.000477439837546701,0,0.000128124985463167,0.000128124985463167
"2020/04/24","PH",108116622,211,15,7192,477,52376.4738406108,52084.7390417688,52669.8426918531,1118.99900552963,14971.4396276064,14971.4396276064,0.000484444231346876,0.000481745896960865,0.000487157679527327,1.03499257082748e-05,0.000138474911171442,0.000138474911171442
"2020/04/25","PH",108116622,102,17,7294,494,52867.6687331029,52579.7840169713,53157.12967499,1092.53481982512,16063.9744474315,16063.9744474315,0.000488987426309924,0.000486324702384535,0.000491664729175408,1.01051512673521e-05,0.000148580062438794,0.000148580062438794
"2020/04/26","PH",108116622,285,7,7579,501,53630.0853858093,53340.2138427345,53921.5322039988,762.416652706364,16826.3911001379,8586.82035504137,0.00049603922499363,0.000493358124366247,0.000498734895768375,7.05179868370623e-06,0.0001556318611225,7.94218335367652e-05
"2020/04/27","PH",108116622,198,10,7777,511,54119.7419435827,53830.6106712248,54410.4261779377,489.656557773393,17316.0476579113,4874.53017676082,0.000500568191481072,0.000497893937818598,0.000503256808910823,4.52896648744161e-06,0.000160160827609942,4.50858534662766e-05
"2020/04/28","PH",108116622,181,19,7958,530,55440.0201011849,55150.7107980474,55730.8470615143,1320.27815760225,10396.755070417,6092.25797434303,0.000512779802731766,0.00051010390241426,0.000515469740272817,1.22116112506941e-05,9.6162411274901e-05,5.63489485857505e-05
"2020/04/29","PH",108116622,254,28,8212,558,58197.0928492875,57903.4438581157,58492.2310391022,2757.07274810256,8951.88108246562,8748.10153701442,0.000538280717365434,0.000535564678094694,0.000541010530638871,2.55009146336681e-05,8.27983793506388e-05,8.09135669907854e-05
"2020/04/30","PH",108116622,276,10,8488,568,59218.8833749927,58923.0602281946,59516.1917015124,1021.79052570526,9871.12124815085,8562.74846724458,0.000547731535443206,0.000544995386816605,0.000550481420900409,9.45081807777219e-06,9.13006812971908e-05,7.91991861089091e-05
"2020/05/01","PH",108116622,284,11,8772,579,60369.4418713447,60071.1610471973,60669.2037963814,1150.55849635191,10920.4505590716,9713.30696359649,0.000558373363453259,0.00055561448310138,0.000561145942909513,1.06418280100529e-05,0.000101006213078611,8.98410141189621e-05
"2020/05/02","PH",108116622,156,24,8928,603,61936.8624258986,61638.5058751182,62236.6631491184,1567.42055455393,11280.7275181504,11280.7275181504,0.000572870861854143,0.000570111281086068,0.000575643800165329,1.44974984008835e-05,0.000104338512519846,0.000104338512519846
"2020/05/03","PH",108116622,295,4,9223,607,62365.4902070945,62065.786741488,62666.6408817354,428.627781195952,11709.3552993464,11709.3552993464,0.000576835356612368,0.000574063317863261,0.000579620780990877,3.96449475822461e-06,0.00010830300727807,0.00010830300727807
"2020/05/04","PH",108116622,262,16,9485,623,63779.9882889017,63478.1558512699,64083.2559103253,1414.49808180718,13123.8533811535,12004.8543756239,0.000589918433530986,0.000587126703341415,0.000592723438125224,1.30830769186183e-05,0.000121386084196689,0.000111036158488414
"2020/05/05","PH",108116622,199,14,9684,637,64536.617993972,64235.0722721362,64839.5792948543,756.629705070263,13880.4830862238,11668.9492608691,0.000596916707164343,0.000594127628887038,0.000599718878516703,6.99827363335735e-06,0.000128384357830046,0.000107929280854419
"2020/05/06","PH",108116622,320,21,10004,658,66784.9978867156,66478.9056335567,67092.4994962192,2248.3798927436,15009.8639734378,13154.9125009063,0.00061771258342418,0.000614881453043887,0.00062055674932407,2.07958762598373e-05,0.000138830308381608,0.00012167335843055
"2020/05/07","PH",108116622,339,27,10343,685,69743.9092994958,69431.840270905,70057.3809565958,2958.91141278025,16876.2405663929,15624.1673559131,0.000645080358684309,0.000642193947484828,0.000647979743175807,2.73677752601283e-05,0.000156092932374385,0.000144512167203237
"2020/05/08","PH",108116622,120,11,10463,696,69564.4172831458,69255.7362737979,69874.4741202685,0,16113.8239136865,14303.8891983109,0.000643420188277301,0.000640565113787942,0.000646287988171407,0,0.000149041133690678,0.000132300555952543
"2020/05/09","PH",108116622,147,8,10610,704,69262.7496861786,68957.0918871889,69569.7623376937,0,15624.1673559131,11546.8164502083,0.000640629982743806,0.000637802870748116,0.000643469626138464,0,0.000144512167203237,0.000106799641318875
"2020/05/10","PH",108116622,184,15,10794,719,69928.4927607278,69623.4479593892,70234.8740705783,0,14303.8891983109,10525.0259245031,0.000646787621247802,0.000643966179033869,0.00064962142519194,0,0.000132300555952543,9.73488232411023e-05
"2020/05/11","PH",108116622,292,7,11086,726,70557.4601810422,70251.0541483357,70865.2026300917,337.482713111065,11884.2991633194,9711.95014126223,0.000652605111737973,0.000649771079125425,0.000655451505228231,3.12146926964722e-06,0.000109921110588522,8.98284645006966e-05
"2020/05/12","PH",108116622,264,25,11350,751,72779.013394703,72469.0250963716,73090.3276767215,2697.62138209608,13560.1300197102,10842.1509688044,0.000673152860757183,0.000670285694796972,0.000676032291100637,2.49510328032269e-05,0.000125421325313976,0.00010028199890304
"2020/05/13","PH",108116622,268,21,11618,772,74630.6398980577,74317.60335401,74944.9949975148,1851.62650335477,14261.1980267131,12265.1496909632,0.000690279057165306,0.000687383697152599,0.000693186612855096,1.71261964081228e-05,0.000131905693712046,0.000113443700552938
"2020/05/14","PH",108116622,258,18,11876,790,76108.1543592701,75792.8770078251,76424.7431770726,1477.51446121234,14171.2919333715,12328.1660703684,0.000703944989691503,0.000701028903842603,0.00070687320564892,1.36659325261969e-05,0.00013107412783736,0.000114026556160517
"2020/05/15","PH",108116622,215,16,12091,806,77095.680819914,76779.6765614688,77412.9856659082,987.526460643945,14730.1906128195,12559.062825942,0.000713078890125831,0.000710156080916668,0.000716013728822458,9.13390043432864e-06,0.000136243533513464,0.000116162182961488
"2020/05/16","PH",108116622,214,11,12305,817,77589.0236433068,77273.1239324297,77906.2147815556,493.342823392813,13809.0353544051,10804.0257565913,0.00071764195188513,0.000714720109664818,0.000720575738867938,4.56306175929926e-06,0.000127723518354145,9.99293684609501e-05
"2020/05/17","PH",108116622,208,7,12513,824,77675.0664257238,77360.0068406343,77991.4091355984,86.0427824169456,13138.4484317518,7931.15712622796,0.000718437784947848,0.000715523713279113,0.000721363724586201,7.95833062717642e-07,0.000121521077783505,7.33574262635394e-05
"2020/05/18","PH",108116622,205,7,12718,831,77765.0517783638,77450.8120725329,78080.5664429728,89.9853526400402,10980.0538916482,8021.142478868,0.000719270083913312,0.000716363595530509,0.000722188364736116,8.32298965463795e-07,0.000101557500489132,7.41897252290032e-05
"2020/05/19","PH",108116622,224,6,12942,837,77904.0089420697,77590.1701493871,78219.1171582836,138.957163705854,8160.09964257386,8160.09964257386,0.000720555336459455,0.000717652556231244,0.000723469857930667,1.28525254614276e-06,7.5474977775146e-05,7.5474977775146e-05
