"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","NP",28608715,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","NP",28608715,5,0,5,0,NA,NA,NA,0,0,NA,NA,NA,0,0
