"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/06","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/07","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/08","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/09","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/10","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/11","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/12","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/13","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/14","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/15","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/16","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/17","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/18","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/19","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/20","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/21","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/22","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/23","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/24","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/25","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/26","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/27","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/28","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/29","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/01","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/02","IN",1366417756,2,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/03","IN",1366417756,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/04","IN",1366417756,23,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/05","IN",1366417756,2,0,30,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/06","IN",1366417756,1,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/07","IN",1366417756,3,0,34,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/08","IN",1366417756,5,0,39,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/09","IN",1366417756,4,0,43,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/10","IN",1366417756,13,0,56,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/11","IN",1366417756,6,1,62,1,280.3619943347,44.5535622569219,1764.23261992072,280.3619943347,280.3619943347,280.3619943347,2.05180292120487e-07,3.26061060472065e-08,1.29113707149508e-06,2.05180292120487e-07,2.05180292120487e-07,2.05180292120487e-07
"2020/03/12","IN",1366417756,11,0,73,1,275.109244835018,42.8813360420154,1764.98923726484,0,280.3619943347,280.3619943347,2.01336116738092e-07,3.13823029990071e-08,1.29169079479148e-06,0,2.05180292120487e-07,2.05180292120487e-07
"2020/03/13","IN",1366417756,9,1,82,2,519.062495293519,211.73853511118,1272.44610377069,233.447751459137,513.809745793837,513.809745793837,3.79871011639224e-07,1.5495885806623e-07,9.31227728989412e-07,1.70846544136343e-07,3.7602683625683e-07,3.7602683625683e-07
"2020/03/14","IN",1366417756,20,0,102,2,546.116299713932,219.979652910239,1355.77544953639,32.306553920095,546.116299713932,546.116299713932,3.99670084288579e-07,1.60990042718853e-07,9.92211527977529e-07,2.36432480317498e-08,3.99670084288579e-07,3.99670084288579e-07
"2020/03/15","IN",1366417756,11,0,113,2,513.570450780403,204.536761814716,1289.52177385948,0,546.116299713932,546.116299713932,3.7585171044894e-07,1.49688307925293e-07,9.43724397752541e-07,0,3.99670084288579e-07,3.99670084288579e-07
"2020/03/16","IN",1366417756,6,0,119,2,459.687778860444,181.315203284688,1165.44476252143,0,546.116299713932,546.116299713932,3.3641818312294e-07,1.32693828434624e-07,8.5291980245713e-07,0,3.99670084288579e-07,3.99670084288579e-07
"2020/03/17","IN",1366417756,23,1,142,3,705.448992324855,383.046769906832,1299.21022671252,40.3583228239065,586.474622537838,586.474622537838,5.16276218767794e-07,2.80329180607364e-07,9.50814800969636e-07,2.95358594739357e-08,4.29205943762515e-07,4.29205943762515e-07
"2020/03/18","IN",1366417756,14,0,156,3,670.483285515938,361.841879611053,1242.3875219736,84.0086629780999,670.483285515938,670.483285515938,4.90686894671719e-07,2.64810580821414e-07,9.0922963824074e-07,6.14809509092034e-08,4.90686894671719e-07,4.90686894671719e-07
"2020/03/19","IN",1366417756,38,1,194,4,966.449069413047,611.265996944837,1528.01531319864,295.965783897109,966.449069413047,966.449069413047,7.0728667361744e-07,4.47349278257503e-07,1.11826365435392e-06,2.16599778945721e-07,7.0728667361744e-07,7.0728667361744e-07
"2020/03/20","IN",1366417756,50,1,244,5,1322.00273861671,918.064206441952,1903.66994884096,355.553669203659,1322.00273861671,1322.00273861671,9.6749528671721e-07,6.7187666612988e-07,1.39318297093394e-06,2.6020861309977e-07,9.6749528671721e-07,9.6749528671721e-07
"2020/03/21","IN",1366417756,86,-1,330,4,1234.41468598503,774.267367670819,1968.02768733418,0,1322.00273861671,1041.64074428201,9.03394793111158e-07,5.6664030035542e-07,1.44028257733953e-06,0,9.6749528671721e-07,7.62314994596723e-07
"2020/03/22","IN",1366417756,66,3,396,7,2199.15691434717,1695.0682986553,2853.1541400176,789.566123098789,2111.5688617155,1831.2068673808,1.60943233113781e-06,1.24051981263576e-06,2.08805405776475e-06,5.77836550814544e-07,1.54533183753175e-06,1.34015154541127e-06
"2020/03/23","IN",1366417756,103,3,499,10,3299.47187489279,2755.75404604901,3950.46672209982,1187.9030131773,3019.10988055809,2785.66212909895,2.41468749978158e-06,2.01677271387054e-06,2.89111196393135e-06,8.69355662249822e-07,2.20950720766109e-06,2.03866066352475e-06
"2020/03/24","IN",1366417756,37,0,536,10,2922.56216470695,2433.44520679286,3509.99051991543,0,3019.10988055809,2753.35557517886,2.13884966868577e-06,1.78089401729998e-06,2.5687535927449e-06,0,2.20950720766109e-06,2.015017415493e-06
"2020/03/25","IN",1366417756,121,2,657,12,3545.15334893619,3042.05265516501,4131.45783197882,0,2785.66212909895,2753.35557517886,2.59448717888015e-06,2.22629766175624e-06,3.02356860765121e-06,0,2.03866066352475e-06,2.015017415493e-06
"2020/03/26","IN",1366417756,70,8,727,20,5433.8331672089,4967.21046640879,5944.29068160799,2003.13305617366,4756.48863135252,4756.48863135252,3.97669976355964e-06,3.63520632295471e-06,4.35027330075766e-06,1.46597411178083e-06,3.48099152727383e-06,3.48099152727383e-06
"2020/03/27","IN",1366417756,160,0,887,20,5549.33523538197,5064.40635523267,6080.697202118,246.730304315523,5003.21893566804,4962.86061284414,4.061228867244e-06,3.70633822123186e-06,4.45010113152979e-06,1.80567255681595e-07,3.66155878295542e-06,3.63202292348149e-06
"2020/03/28","IN",1366417756,100,4,987,24,6243.00694936426,5783.63895627286,6738.8604414075,693.671713982289,5696.89064965033,5572.52366384833,4.56888599548048e-06,4.23270184456887e-06,4.93177171609259e-06,5.07657128236476e-07,4.1692159111919e-06,4.07819910080876e-06
"2020/03/29","IN",1366417756,37,3,1024,27,6166.75403096668,5758.75493167308,6603.65925094077,0,5656.53232682643,5276.55787995122,4.51308101339301e-06,4.21449070490056e-06,4.83282599479099e-06,0,4.13968005171796e-06,3.86159932186304e-06
"2020/03/30","IN",1366417756,227,5,1251,32,7640.53660288983,7210.12463776077,8096.64222368137,1321.27673512797,6893.8003989763,6242.28094587553,5.59165494545127e-06,5.27666199162065e-06,5.92545155983861e-06,9.66963967883314e-07,5.04516306869207e-06,4.56835467664658e-06
"2020/03/31","IN",1366417756,146,3,1397,35,8065.57524154779,7645.98163756915,8508.19516194273,501.291557055555,7099.12617213475,6743.57250293109,5.90271548077555e-06,5.59563984293625e-06,6.22664271199849e-06,3.66865517411759e-07,5.19542880715811e-06,4.93522019405834e-06
"2020/04/01","IN",1366417756,601,23,1998,58,16577.3909670165,16058.2551649737,17113.3095376847,8511.81572546867,15255.3882283998,14465.822105301,1.21320078681826e-05,1.17520832076875e-05,1.25242148402562e-05,6.22929238740709e-06,1.11645125814654e-05,1.05866760306509e-05
"2020/04/02","IN",1366417756,545,14,2543,72,22543.2665356069,21969.4395908323,23132.0814531601,5965.87556859043,21221.2637969902,19243.7946607141,1.64980778657321e-05,1.60781280061413e-05,1.69289965324192e-05,4.36606999754944e-06,1.55305825790149e-05,1.40833903659505e-05
"2020/04/03","IN",1366417756,24,0,2567,72,19182.3485264658,18684.3601032689,19693.6096798106,0,20431.6976738914,19243.7946607141,1.40384215897629e-05,1.36739734398394e-05,1.44125832625748e-05,0,1.49527460282003e-05,1.40833903659505e-05
"2020/04/04","IN",1366417756,515,14,3082,86,23039.382235209,22530.6127579754,23559.6403649593,0,19243.7946607141,19243.7946607141,1.68611554804832e-05,1.64888173174291e-05,1.72419015059691e-05,0,1.40833903659505e-05,1.40833903659505e-05
"2020/04/05","IN",1366417756,506,13,3588,99,26067.6821760891,25559.1317183078,26586.3512705659,659.613330943168,19903.4079916573,17900.2749354836,1.9077388347469e-05,1.87052104717437e-05,1.94569714524156e-05,4.82731820518855e-07,1.45661221864694e-05,1.31001480746885e-05
"2020/04/06","IN",1366417756,1190,37,4778,136,40453.9006655648,39866.8703216169,41049.5748940699,17251.0207990147,37154.428790672,34904.5654301828,2.9605807219593e-05,2.91761945763364e-05,3.00417458085709e-05,1.2624997533342e-05,2.71911197198114e-05,2.5544578352349e-05
"2020/04/07","IN",1366417756,533,14,5311,150,41921.7518738078,41358.2556305172,42492.9256173063,1467.85120824297,36619.1469427413,35678.7449244435,3.0680040338855e-05,3.02676509061093e-05,3.10980484780134e-05,1.07423311926208e-06,2.67993787272926e-05,2.61111543433745e-05
"2020/04/08","IN",1366417756,605,28,5916,178,46562.8171918658,46020.9823242398,47111.0314327462,4641.06531805807,41013.4819564839,40319.8102425016,3.40765603984627e-05,3.36800236400322e-05,3.4477765841288e-05,3.39652005960765e-06,3.00153315312187e-05,2.95076744029822e-05
"2020/04/09","IN",1366417756,809,48,6725,226,56721.3808916634,56182.1132474382,57265.8247312167,10158.5636997976,50478.3739422992,49157.0972071712,4.15110098230189e-05,4.11163518629204e-05,4.19094559330483e-05,7.43444942455622e-06,3.69421238275384e-05,3.59751598596551e-05
"2020/04/10","IN",1366417756,873,20,7598,246,59363.544424495,58831.7826580791,59900.1126163402,2642.16353283152,53120.5374751307,51297.9691829472,4.34446523867441e-05,4.30554875328179e-05,4.38373347779742e-05,1.93364256372523e-06,3.88757663912637e-05,3.75419369059686e-05
"2020/04/11","IN",1366417756,848,42,8446,288,66249.2157191726,65724.0648801318,66778.5626377506,6885.6712946776,58684.9320346803,49671.8247521561,4.84838662468117e-05,4.80995395379887e-05,4.88712638170303e-05,5.03921386006755e-06,4.29480162834479e-05,3.6351858378629e-05
"2020/04/12","IN",1366417756,759,43,9205,331,71678.060487595,71165.6409036673,72194.1696867171,5428.84476842248,63612.4852460472,49134.7939519881,5.24569152975754e-05,5.20819058382225e-05,5.28346249671518e-05,3.97304905076371e-06,4.65541998167998e-05,3.59588374318433e-05
"2020/04/13","IN",1366417756,1248,27,10453,358,76651.3548554001,76131.1044403245,77175.1604598609,4973.29436780508,60073.9638883837,54108.0883197932,5.6096574066621e-05,5.57158336870474e-05,5.64799162781524e-05,3.63965876904565e-06,4.39645661984384e-05,3.9598496200889e-05
"2020/04/14","IN",1366417756,1034,35,11487,393,81070.2401186628,80553.7706406785,81590.0209341496,4418.88526326272,58526.9735830559,58526.9735830559,5.93304937400585e-05,5.89525204037809e-05,5.97108904475841e-05,3.2339196734375e-06,4.28324158743265e-05,4.28324158743265e-05
"2020/04/15","IN",1366417756,835,12,12322,405,78959.7251584516,78463.760011198,79458.8252743487,0,58526.9735830559,57867.3602521128,5.77859331904434e-05,5.74229657560144e-05,5.81511949222275e-05,0,4.28324158743265e-05,4.23496840538076e-05
"2020/04/16","IN",1366417756,1108,43,13430,448,84370.7214296376,83875.6380486028,84868.7270841701,1189.96635076347,59716.9399338194,41806.3058038615,6.17459199861551e-05,6.13835978640509e-05,6.21103807466698e-05,8.70865696481383e-07,4.37032815708078e-05,3.0595552216947e-05
"2020/04/17","IN",1366417756,922,38,14352,486,87258.9945018637,86773.0966421644,87747.6132132923,4998.78803243735,64056.1146353136,45337.2426280559,6.38596755045853e-05,6.35040757199912e-05,6.42172665189607e-05,3.65831606804541e-06,4.68788658183344e-05,3.31796351657303e-05
"2020/04/18","IN",1366417756,1370,35,15722,521,91990.6048892149,91499.9790377441,92483.8614923937,4731.61038735128,51536.7042236501,45427.7876973491,6.73224601226676e-05,6.69634002017053e-05,6.76834453345568e-05,3.46278461808226e-06,3.77166529030746e-05,3.32458997242049e-05
"2020/04/19","IN",1366417756,1893,38,17615,559,99815.9112539306,99306.0019237818,100328.438829905,7825.30636471564,57894.1593801228,43094.5303622671,7.30493370827732e-05,7.26761647290697e-05,7.34244255750909e-05,5.72687696010563e-06,4.23692967439182e-05,3.15383272597543e-05
"2020/04/20","IN",1366417756,924,33,18539,592,100698.642992153,100201.201908715,101198.553583209,882.731738222414,54135.8258002872,41335.098567658,7.36953560139137e-05,7.33313084294518e-05,7.406121088433e-05,6.46018931140422e-07,3.9618795615451e-05,3.02507036271695e-05
"2020/04/21","IN",1366417756,1541,53,20080,645,107794.454875293,107288.672032024,108302.62209223,7095.81188313982,51073.0739836294,41545.2391561203,7.88883592898019e-05,7.85182068667616e-05,7.92602566943152e-05,5.19300327588821e-06,3.7377349466783e-05,3.04044930429902e-05
"2020/04/22","IN",1366417756,1290,36,21370,681,110263.451286427,109761.500573416,110767.697472048,2468.9964111338,50899.9068619317,38585.3907988316,8.06952711220672e-05,8.03279232075613e-05,8.10642989566419e-05,1.8069118322653e-06,3.7250618735323e-05,2.82383558244918e-05
"2020/04/23","IN",1366417756,1707,40,23077,721,115170.325528575,114662.313405586,115680.588402569,4906.87424214833,48921.1098094024,38518.9706731748,8.42863209460335e-05,8.39145370455694e-05,8.46597520374793e-05,3.59104982396638e-06,3.58024546992219e-05,2.81897468794125e-05
"2020/04/24","IN",1366417756,1453,59,24530,780,121400.627866543,120888.10312637,121915.325538563,6230.30233796767,49722.5673789476,40330.3877478798,8.88459091909975e-05,8.84708227740348e-05,8.92225858477227e-05,4.55958824496399e-06,3.63889938934221e-05,2.9515415450939e-05
"2020/04/25","IN",1366417756,1753,45,26283,825,126480.915172344,125962.462939875,127001.501316069,5080.28730580171,49829.5603169442,45410.6750536815,9.2563869736734e-05,9.21844453402104e-05,9.29448558161656e-05,3.71796054573643e-06,3.64672956701129e-05,3.32333759966754e-05
"2020/04/26","IN",1366417756,1607,56,27890,881,132132.356524341,131608.99104993,132657.803250327,5651.44135199705,51062.1164056785,49872.1500549151,9.66998240063425e-05,9.63168038998536e-05,9.70843672572468e-05,4.13595426960849e-06,3.73693302662839e-05,3.64984645698025e-05
"2020/04/27","IN",1366417756,1561,58,29451,939,137454.10560447,136926.968011422,137983.272557009,5321.74908012894,56383.8654858075,50195.1111026067,0.000100594496083576,0.000100208715387494,0.000100981761947339,3.89467207723327e-06,4.12640023435172e-05,3.67348205789904e-05
"2020/04/28","IN",1366417756,1873,69,31324,1008,145456.999520265,144918.450189848,145997.550220286,8002.89391579473,63196.7930508388,53466.3946310501,0.000106451338824863,0.000106057206555978,0.000106846935777294,5.85684274128734e-06,4.62499793883231e-05,3.91288787021955e-05
"2020/04/29","IN",1366417756,1738,71,33062,1079,152725.768973862,152178.437230608,153275.069274835,7268.76945359726,65466.7744719987,52909.8577199317,0.000111770919474104,0.000111370359878877,0.000112172919739807,5.31958064924125e-06,4.7911243969519e-05,3.87215823913311e-05
"2020/04/30","IN",1366417756,1801,75,34863,1154,160444.313061395,159886.926133044,161003.643114149,7718.54408753241,68453.7081721798,59745.6700692417,0.000117419663464469,0.000117011745076477,0.000117829003909803,5.64874399036455e-06,5.00972033418013e-05,4.37243074505552e-05
"2020/05/01","IN",1366417756,2394,69,37257,1223,169663.747603809,169089.325287028,170240.121321114,9219.43454241432,69847.8363498785,61869.2927285162,0.000124166820036411,0.00012374643445941,0.000124588633727557,6.7471565719425e-06,5.11174829536381e-05,4.52784607466095e-05
"2020/05/02","IN",1366417756,2442,100,39699,1323,182933.500254266,182335.050850027,183533.913854022,13269.7526504572,82234.8572621132,72670.0489678396,0.000133878163871186,0.000133440194295914,0.000134317570924497,9.71134383477462e-06,6.01828078572723e-05,5.31828927491188e-05
"2020/05/03","IN",1366417756,2806,68,42505,1391,192824.829620289,192206.789153255,193444.857394955,9891.32936602319,85030.3747449966,77654.5040917145,0.000141117040358695,0.000140664733248135,0.000141570801861678,7.23887648750898e-06,6.22286810688931e-05,5.68307194126614e-05
"2020/05/04","IN",1366417756,3932,175,46437,1566,222172.78475166,221494.317954958,222853.329783137,29347.9551313703,111909.333465233,100772.156885117,0.000162595065656963,0.000162098536104619,0.000163093116145907,2.14780252982678e-05,8.18997945348956e-05,7.37491564659652e-05
"2020/05/05","IN",1366417756,2963,127,49400,1693,239223.175033975,238513.775521561,239934.684477638,17050.3902823155,124052.8495054,112742.259861631,0.000175073233631176,0.000174554066261388,0.00017559394513433,1.24781679742132e-05,9.07869126851424e-05,8.2509363894442e-05
"2020/05/06","IN",1366417756,3587,92,52987,1785,252998.665436234,252262.202444603,253737.278483374,13775.4904022588,131598.037569691,120866.308911893,0.000185154696889224,0.000184615723366378,0.000185695243909999,1.00814632580483e-05,9.63087876982268e-05,8.84548728828819e-05
"2020/05/07","IN",1366417756,3364,104,56351,1889,266124.440988961,265364.556186047,266886.50176037,13125.7755527274,139643.525816617,128670.335384491,0.000194760672437399,0.000194204557881965,0.000195318379454936,9.60597554817443e-06,0.000102196802700665,9.4166176353823e-05
"2020/05/08","IN",1366417756,3344,96,59695,1985,276829.640990813,276051.817482766,277609.656150468,10705.2000018518,144697.284466472,131372.641470548,0.000202595172505072,0.000202025929676785,0.000203166019273002,7.83450006767313e-06,0.000105895348498729,9.61438336802088e-05
"2020/05/09","IN",1366417756,3113,116,62808,2101,288210.203866251,287414.889860364,289007.718608392,11380.562875438,150756.098261781,135484.434892389,0.000210923930548112,0.000210341887463269,0.000211507584221111,8.32875804304025e-06,0.000110329434464536,9.91530110740078e-05
"2020/05/10","IN",1366417756,4353,111,67161,2212,303668.700787772,302843.75887542,304495.889829672,15458.496921521,158211.701267507,143224.387726377,0.000222237086318843,0.000221633360328948,0.000222842456849391,1.13131557707312e-05,0.00011578574749398,0.000104817422854374
"2020/05/11","IN",1366417756,3607,82,70768,2294,310932.219279395,310096.287149599,311770.404846445,7263.51849162311,158206.450305533,141268.471675586,0.000227552824100886,0.000226941055023585,0.000228166242335075,5.31573778204263e-06,0.000115781904626782,0.000103386004064475
"2020/05/12","IN",1366417756,3524,121,74292,2415,322275.167342115,321421.46418983,323131.137950539,11342.9480627197,161830.85428072,139341.667087849,0.000235854054096553,0.000235229279463366,0.000236480488146217,8.30122999566739e-06,0.000118434390632084,0.000101975890225367
"2020/05/13","IN",1366417756,3763,136,78055,2551,335869.694489921,334993.48200164,336748.198808837,13594.5271478061,166205.946886112,143044.864869632,0.000245803081096614,0.000245161833217308,0.000246446006230643,9.94902700006054e-06,0.000121636261060203,0.000104686040737919
"2020/05/14","IN",1366417756,3942,98,81997,2649,344603.363987604,343713.20477251,345495.828564893,8733.66949768265,161669.863733338,122430.579235944,0.000252194735083349,0.000251543280423026,0.00025284787690134,6.39165398673483e-06,0.000118316571212163,8.95996694263859e-05
"2020/05/15","IN",1366417756,3787,104,85784,2753,352962.144610577,352059.358295433,353867.245941958,8358.78062297357,160137.314990288,113738.969576602,0.00025831203016845,0.000257651334483561,0.000258974420076226,6.11729508510103e-06,0.000117194989809755,8.32387965372737e-05
"2020/05/16","IN",1366417756,4864,118,90648,2871,367007.697126073,366078.862648418,367938.888291248,14045.5525154957,144834.912374413,114009.031689839,0.000268591135847384,0.000267911377059431,0.000269272619354961,1.02791056789339e-05,0.000105996070190421,8.34364389581593e-05
"2020/05/17","IN",1366417756,5050,154,95698,3025,385721.568274909,384757.934675772,386687.615312807,18713.8711488356,146498.393240933,119597.127285947,0.000282286706668724,0.000281581480470583,0.000282993699119354,1.36955708213408e-05,0.000107213473037548,8.75260342313257e-05
"2020/05/18","IN",1366417756,4630,131,100328,3156,398957.494017414,397970.71715324,399946.717615827,13235.9257425053,145958.82858118,122127.853026601,0.00029197329459865,0.000291251131219375,0.000292697248597395,9.68658792992536e-06,0.000106818597709425,8.93781220935779e-05
"2020/05/19","IN",1366417756,6147,146,106475,3302,419180.88813493,418154.807176214,420209.486922249,20223.3941175162,153056.447145969,130970.684268679,0.000306773595625707,0.000306022667914024,0.000307526365986603,1.48003010270574e-05,0.000112012923188308,9.58496650775951e-05
"2020/05/20","IN",1366417756,5553,132,112028,3434,434236.795092108,433182.999438509,435293.154293403,15055.9069571781,157407.154101295,130568.094304336,0.000317792119712552,0.000317020909261742,0.000318565206271663,1.10185240868446e-05,0.00011519694720748,9.55550333937085e-05
"2020/05/21","IN",1366417756,6198,150,118226,3584,452880.783539394,451791.802947299,453972.38896603,18643.9884472858,164670.579673143,141948.564259999,0.00033143654753517,0.000330639587317613,0.000332235428713231,1.36444278226181e-05,0.000120512616987058,0.000103883723434284
"2020/05/22","IN",1366417756,6568,142,124794,3726,470683.405376597,469560.68530369,471808.809874334,17802.6218372032,167014.704588825,148408.238034482,0.000344465229107135,0.00034364357696746,0.000345288845817906,1.30286815719652e-05,0.000122228142788292,0.000108611175010582
"2020/05/23","IN",1366417756,6629,142,131423,3868,487410.393245264,486256.461688165,488567.063188674,16726.9878686665,176478.173965869,151540.698755343,0.00035670671806263,0.000355862224091418,0.000357553216096143,1.22414889554952e-05,0.000129153893961744,0.000110903636966016
"2020/05/24","IN",1366417756,7113,156,138536,4024,506354.687410816,505165.139046532,507547.036889433,18944.2941655526,184079.520068701,161751.323423213,0.000370570921804398,0.000369700362007395,0.000371443531570614,1.38642037417674e-05,0.000134716867707844,0.000118376186721049
"2020/05/25","IN",1366417756,6414,148,144950,4172,520437.479576314,519223.148968789,521654.650193626,14082.7921654979,184567.785086393,167475.334965737,0.000380877280971394,0.000379988584522455,0.00038176805585482,1.03063591669969e-05,0.000135074199874781,0.000122565250802945
