"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2022-12-01","Australia","AU","Victoria","AUVIC","en",9,9,5,,1,1,,,,,1,,,2,,,5,,,,,,,,"limesurvey-83469","61lhpfa1tgsnelbe48",20221201
"2022-12-01","Australia","AU","Western Australia","AUWA","en",8,0,5,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-83415","l02099on9p9483lxwc",20221201
"2022-12-01","Australia","AU","New South Wales","AUNSW","en",20,8,5,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-83717","wvs2duvcsxyb9t2iei",20221201
"2023-02-27","Australia","AU","Victoria","AUVIC","en",11,8,1,,1,2,,,,,4,,,3,,,7,,,,,,,,"limesurvey-107769","x6wrlnglbsudowrsi7",20230227
"2023-03-06","Australia","AU","Australian Capital Territory","AUACT","en",4,3,4,,0,0,,,,,0,,,0,,,4,,,,,,,,"limesurvey-109319","8d6wq0uzw5q53r7wjs",20230306
"2023-03-06","Australia","AU","Victoria","AUVIC","en",13,12,6,,1,4,,,,,6,,,3,,,11,,,,,,,,"limesurvey-109443","5yskwypk4oqivjkr61",20230306
"2023-03-27","Australia","AU","Queensland","AUQLD","en",22,2,6,,0,0,,,,,0,,,0,,,22,,,,,,,,"limesurvey-112766","xr9pd4btfkyarljlxk",20230327
"2023-03-27","Australia","AU","Queensland","AUQLD","en",22,2,6,,0,0,,,,,0,,,0,,,22,,,,,,,,"limesurvey-112764","xr9pd4btfkyarljlxk",20230327
"2023-04-10","Australia","AU","New South Wales","AUNSW","en",3,0,3,,,0,,,,,0,,,,,,3,,,,,,,,"limesurvey-113396","cg7o3v0trqltd8o38r",20230410
"2023-06-05","Australia","AU","New South Wales","AUNSW","en",2,2,2,,0,0,,,,,0,,,0,,,2,,,,,,,,"limesurvey-116512","8d6wq0uzw5q53r7wjs",20230605
"2023-06-19","Australia","AU","South Australia","AUSA","en",10,2,5,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-117705","pubtjmjm576g4co0k7",20230619
"2023-07-17","Australia","AU","South Australia","AUSA","en",1,1,1,,0,0,,,,,0,,,0,,,1,,,,,,,,"limesurvey-119343","y275ejfvnua1aif08g",20230717
"2023-07-17","Australia","AU","Queensland","AUQLD","en",5,3,1,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-119324","8flzc5oywq4ediogmm",20230717
"2023-07-24","Australia","AU","Queensland","AUQLD","en",12,2,2,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-119826","f6bcm4oonkd1jv9hvc",20230724
"2023-07-24","Australia","AU","Queensland","AUQLD","en",12,2,2,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-119827","f6bcm4oonkd1jv9hvc",20230724
"2023-07-24","Australia","AU","Queensland","AUQLD","en",12,2,2,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-119828","f6bcm4oonkd1jv9hvc",20230724
"2023-10-16","Australia","AU","Queensland","AUQLD","en",7,4,2,,0,0,,,,,1,,,2,,,6,,,,,,,,"limesurvey-126190","6vosux49dghki7dpda",20231016
"2023-11-06","Australia","AU","Queensland","AUQLD","en",10,2,3,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-127733","rx08khexlmcobo4ir2",20231106
