"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2024-05-06","Philippines","PH","National Capital Region","PH00","en",200,80,170,,0,0,,,,,0,,,5,,,200,,,,,,,,"limesurvey-140690","u8znwxb9qbd63mw4xf",20240506
"2024-05-27","Philippines","PH","Central Visayas (Region VII)","PH07","en",20,20,10,,1,0,,,,,0,,,2,,,20,,,,,,,,"limesurvey-142403","i473su8z519lq1m806",20240527
"2024-08-26","Philippines","PH","Central Visayas (Region VII)","PH07","en",50,48,5,,1,0,,,,,0,,,0,,,50,,,,,,,,"limesurvey-149276","q9ko6il4gjy159jobc",20240826
"2024-10-28","Philippines","PH","Central Visayas (Region VII)","PH07","en",30,30,10,,0,0,,,,,0,,,0,,,30,,,,,,,,"limesurvey-154233","q9ko6il4gjy159jobc",20241028
"2024-10-28","Philippines","PH","National Capital Region","PH00","en",100,80,50,,5,0,,,,,0,,,10,,,100,,,,,,,,"limesurvey-154470","5krjl499eqoarc9xxu",20241028
