ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CO,COL,Colombia,2021-07-01,2021-07-01,2082,32983359.3416993,1607,6105.2,2126,5666,0,342,2082,1061,631,1378,812,1193,337,451,104,1891544.05263627,13,85,7,6,66,1145324.96131939,2126,2033,40908.2274300339,154,26,117,13,12,240,40,188,19,20,263,44,203,22,22,316,118,0,0,0,145,39,104,26,12,124,67,253,38,27,316,43,75,34,84,70,65,47,38,35,62,77,51,10,18,6,22,17,15,11,6,11,12,22,16,107,193,97,208,203,191,150,109,103,167,213,134,14,39,18,42,35,29,25,12,16,24,37,25,1,0.164265129682997,0.0159152945409976,0.0499519692603266,0.00935743494617745,0.057348435404664,7.93481912031607e-05,0.031700288184438,0.00752565378559472,0.0347243271812949,6.24803204415531e-05,0.0519699858331954,0.0021509489491364
CO,COL,Colombia,2021-07-02,2021-07-02,1932,33525621.5049556,1450,5622,1837,4882,0,332,1932,956,620,1235,778,1075,311,444,97,1697923.11198374,20,69,14,5,58,991284.501434355,1840,1889,38010.645162486,130,26,98,21,5,213,51,150,30,20,217,53,151,35,18,343,137,0,0,0,145,41,100,29,12,120,78,233,50,27,305,31,81,43,73,80,68,52,37,36,61,76,44,8,27,13,20,24,16,13,10,9,18,21,11,90,195,102,192,187,190,145,121,97,144,205,115,16,46,20,43,42,40,28,28,17,27,43,22,1,0.17184265010352,0.0168215666657191,0.0502070393374741,0.00973736185469288,0.0506455372268866,7.42240181716251e-05,0.0300207039337474,0.00760915091947084,0.0295679679282851,5.73393774122277e-05,0.0484074919574361,0.0021576314734617
CO,COL,Colombia,2021-07-03,2021-07-03,1984,33287641.744661,1489,5983,1904,5122,0,353,1984,1012,594,1315,789,1113,342,427,93,1870730.11260228,19,65,11,8,63,1283794.3824338,1906,1933,38896.0175220146,166,37,116,23,14,224,53,157,34,19,219,50,156,32,17,316,141,0,0,0,153,55,88,36,18,131,87,244,55,31,330,27,86,38,83,75,72,44,44,36,64,84,50,7,32,12,28,31,22,22,15,8,23,32,15,90,208,102,209,198,197,146,115,106,187,219,128,15,48,20,49,47,41,33,26,16,40,49,24,1,0.177923387096774,0.0168286749695168,0.046875,0.00930085401915444,0.0561989379407548,7.82367608669528e-05,0.0317540322580645,0.00771559719357399,0.0385666966822515,6.54142518376838e-05,0.0490024460453113,0.00214532998054043
CO,COL,Colombia,2021-07-04,2021-07-04,1898,33017050.6443412,1452,5416,1858,5251,0,297,1898,963,564,1257,812,1026,320,471,85,1603822.0425949,28,53,17,10,60,1100038.71497959,1861,1846,37145.3949020377,127,22,100,12,9,212,61,142,32,26,193,58,126,34,21,346,144,0,0,0,135,35,99,17,15,119,68,220,35,29,280,25,70,31,63,69,73,47,34,39,56,75,42,10,18,9,14,23,18,16,13,12,12,21,15,80,188,83,169,171,168,128,101,97,144,187,105,24,42,17,35,40,40,32,26,25,25,43,27,1,0.156480505795574,0.0163447269392751,0.0447839831401475,0.00930490929153016,0.0485755696313165,7.33288803065452e-05,0.0316122233930453,0.00787140317455377,0.0333172919298327,6.12147070106752e-05,0.0501004230782296,0.00221847809502104
CO,COL,Colombia,2021-07-05,2021-07-05,2042,32443124.0503741,1571,5963,2050,5370,0,329,2042,995,643,1323,846,1137,315,509,86,1415742.01759551,11,73,7,4,60,907503.791069046,2052,1999,40224.0760613074,131,22,101,11,11,231,33,186,16,17,231,42,176,19,23,336,119,0,0,0,145,29,113,15,14,118,61,255,32,28,301,32,73,38,75,73,71,54,39,32,63,72,44,5,10,6,14,18,14,12,7,6,14,16,5,86,193,100,181,199,186,137,103,88,161,195,123,12,27,14,32,40,39,25,14,14,28,30,17,1,0.161116552399608,0.0159456091555508,0.0421155729676787,0.00871160419258023,0.0436376600292039,7.02956931543344e-05,0.029382957884427,0.00732473529676797,0.0279721456435568,5.67399570840259e-05,0.0510142233440602,0.00215020834809187
CO,COL,Colombia,2021-07-06,2021-07-06,2093,32754345.3398313,1593,5712,2073,5593,0,313,2093,1001,658,1370,872,1173,346,505,79,1132137.19093854,12,66,9,3,47,621550.74686073,2076,2054,41330.791510718,126,25,99,18,7,191,39,147,24,14,193,42,147,25,16,313,119,0,0,0,126,25,98,15,10,97,71,233,39,29,280,21,53,25,48,53,47,36,26,20,48,61,31,4,9,3,8,14,10,9,3,4,8,8,8,75,168,75,152,162,156,123,94,85,145,184,108,13,38,13,34,44,35,33,20,18,28,33,25,1,0.149546106067845,0.0152783487235054,0.0377448638318204,0.00816464915424169,0.0345644884424476,6.25590767479629e-05,0.0224558050645007,0.00634740182185791,0.0189761309655878,4.67258543421175e-05,0.0502288953131141,0.00210570495744497
CO,COL,Colombia,2021-07-07,2021-07-07,2152,33398363.1882573,1622,6381,1748,5530,0,321,2152,1075,713,1365,896,1174,355,502,97,1569313.57499782,18,74,16,2,60,1002357.33664013,1750,2109,42437.5069601287,145,24,110,20,3,220,40,165,31,7,226,43,167,30,10,302,125,0,0,0,136,29,104,23,6,114,65,240,41,21,298,33,77,33,70,71,59,41,34,34,64,74,39,6,18,9,17,20,12,10,8,6,16,13,10,92,190,96,182,188,173,132,97,100,170,199,109,16,36,18,35,40,32,25,13,17,30,32,22,1,0.149163568773234,0.015051555311329,0.0450743494423792,0.00876549549281283,0.0469877390742784,7.17673677561237e-05,0.0278810408921933,0.00695570501697185,0.0300121694883705,5.78651838724331e-05,0.0412371066388084,0.00189178972003396
CO,COL,Colombia,2021-07-08,2021-07-08,2168,32985380.7204828,1658,6631.2,2034.4,5820,0,328,2168,1070,708,1397,954,1160,410,516,99,1855886.56193303,22,73,13,8,61,878358.462390202,2036,2134,42940.5594371335,168,28,135,20,8,210,46,158,25,20,225,54,163,31,22,347,140,0,0,0,151,37,114,24,12,121,78,244,47,29,296,42,74,44,77,79,81,52,50,49,77,83,52,9,15,11,16,19,17,10,11,10,16,16,13,108,183,94,185,184,187,132,118,111,178,195,134,24,37,24,40,39,41,26,28,23,32,41,30,1,0.151291512915129,0.0150836000240704,0.0456642066420664,0.0087873316312241,0.0562639121148777,7.86371173185536e-05,0.0281365313653137,0.00696075518443145,0.0266287198511785,5.49416564325699e-05,0.0474143799402701,0.00201011678599077
CO,COL,Colombia,2021-07-09,2021-07-09,2073,33556668.3338294,1554,5430.5,1911,5329.8,0,343,2073,996,651,1358,905,1085,361,519,93,1594629.04358679,18,72,9,7,62,1026305.27382778,1911,2032,40888.1053309537,143,28,105,16,10,196,38,143,18,18,218,53,152,29,22,336,141,0,0,0,148,43,102,28,14,118,84,238,52,29,310,36,66,37,70,72,70,53,47,39,71,70,42,9,16,10,17,17,21,14,10,9,18,16,8,91,172,102,188,176,190,131,121,105,172,198,118,16,36,24,39,39,46,32,22,19,34,38,22,1,0.165460684997588,0.0159962892824651,0.044862518089725,0.00891093359509881,0.0475204817034592,7.19824978987028e-05,0.02990834539315,0.00733248220922672,0.0305842422620106,5.82589392945489e-05,0.0467373086752764,0.00204591575070113
CO,COL,Colombia,2021-07-10,2021-07-10,1872,33380827.6157292,1438,5462.15,1878,4897,0,269,1872,859,634,1181,882,936,342,525,75,1573991.76216475,14,57,8,6,47,985415.937423383,1880,1821,36642.3424250329,105,21,82,13,7,176,45,125,19,23,190,52,130,27,22,322,150,0,0,0,121,35,85,23,12,102,63,196,34,28,246,19,56,31,64,54,60,37,40,22,45,60,29,4,15,7,19,16,16,9,9,7,10,19,12,67,146,71,156,148,153,110,102,65,119,157,81,12,30,11,38,35,32,23,19,13,23,38,17,1,0.143696581196581,0.0158903047226208,0.0400641025641026,0.00888370226121645,0.0471525685427609,7.19057966695636e-05,0.0251068376068376,0.00708711839144977,0.0295204165926387,5.7418783043442e-05,0.0513067635849515,0.00225895036743398
