ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BJ,BEN,Benin,2021-07-01,2021-06-26,16,12901700.243743,70,442,10,358,0,1,105,57,9,88,10,84,4,5,2,167437.136397608,0,2,0,0,2,167437.136397608,10,102,786.906660346815,3,0,2,0,0,5,1,4,1,0,10,2,7,1,1,14,4,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00952380952380953,0.0185772237565978,0.0190476190476191,0.0261455482229834,0.0129779124638096,6.17576089637126e-05,0.0190476190476191,0.0261455482229834,0.0129779124638096,6.17576089637126e-05,0.0127079874957376,0.00782614124236404
BJ,BEN,Benin,2021-07-02,2021-06-27,22,13095580.1920379,77,467,13,377,0,1,111,60,8,95,10,91,5,4,1,93990.3947125702,0,1,0,0,1,93990.3947125702,13,109,840.91005860591,2,0,1,0,0,5,1,4,1,0,9,1,7,1,0,16,4,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00900900900900901,0.0175776157070447,0.00900900900900901,0.0175776157070447,0.0071772608264975,4.57194440929988e-05,0.00900900900900901,0.0175776157070447,0.0071772608264975,4.57194440929988e-05,0.0154594416691267,0.00833848257718791
BJ,BEN,Benin,2021-07-03,2021-06-28,17,12603869.6734766,71,464,13,324,0,1,107,56,10,89,14,84,9,4,1,93990.3947125702,0,1,0,0,1,93990.3947125702,13,105,810.050973886428,1,0,0,0,0,3,1,2,1,0,7,1,5,1,0,15,5,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00934579439252336,0.0182316240644272,0.00934579439252336,0.0182316240644272,0.00745726488352716,4.74963822747297e-05,0.00934579439252336,0.0182316240644272,0.00745726488352716,4.74963822747297e-05,0.0160483727803315,0.00865354971038626
BJ,BEN,Benin,2021-07-04,2021-06-29,19,13252852.1034433,70,424,14,274,0,1,110,54,9,92,14,86,10,3,1,154870.973598265,0,0,0,0,0,0,14,107,825.480516246169,0,0,0,0,0,2,1,1,1,0,6,1,4,1,0,16,5,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00909090909090909,0.0177366792474103,0.00909090909090909,0.0177366792474103,0.0116858599484429,5.78590446366752e-05,0,0,0,0,0.0169598188260873,0.00880827604433148
BJ,BEN,Benin,2021-07-05,2021-06-30,20,13756581.2032157,67,476,12,328,0,1,109,51,10,92,13,88,11,2,2,231754.244197425,0,1,0,0,1,76883.2705991596,12,106,817.765745066298,0,0,0,0,0,4,1,2,1,0,8,1,5,1,0,13,4,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0091743119266055,0.0178986477811282,0.018348623853211,0.0251950503612202,0.0168467906941334,6.8008316400942e-05,0.0091743119266055,0.0178986477811282,0.00558883558810292,3.93945819018874e-05,0.0146741289573423,0.00824137626034523
BJ,BEN,Benin,2021-07-06,2021-07-01,18,14758138.8410625,75,514,8,329,0,1,112,55,10,95,20,86,16,4,3,318770.343471452,1,1,1,0,1,76883.2705991596,8,109,840.91005860591,0,0,0,0,0,4,1,2,1,0,9,1,6,1,0,16,6,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00892857142857143,0.0174213797031353,0.0267857142857143,0.0299016348251109,0.0215996303398716,7.41675201890516e-05,0.00892857142857143,0.0174213797031353,0.00520955056915729,3.67280801710589e-05,0.00951350256561644,0.00656096644918437
BJ,BEN,Benin,2021-07-07,2021-07-02,16,15080850.7245929,72,462,8,316,0,0,112,58,7,97,18,86,13,5,3,318770.343471452,1,1,1,0,1,76883.2705991596,8,107,825.480516246169,0,0,0,0,0,3,0,2,0,0,7,0,5,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0267857142857143,0.0299016348251109,0.0211374244923479,7.2597567189423e-05,0.00892857142857143,0.0174213797031353,0.00509807251614681,3.59441576920118e-05,0.00969132504347843,0.0066830013542068
BJ,BEN,Benin,2021-07-08,2021-07-03,16,14379091.3996979,66,477,9,321,0,0,106,53,7,89,16,79,11,5,3,318770.343471452,1,1,1,0,1,76883.2705991596,9,100,771.477117987074,0,0,0,0,0,3,0,1,0,0,6,0,3,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0283018867924528,0.0315695602813257,0.0221690185151858,7.61004979609567e-05,0.00943396226415094,0.0184028015418055,0.00534687960887257,3.76936675953929e-05,0.0116659325210872,0.00757701556010886
BJ,BEN,Benin,2021-07-09,2021-07-04,22,14091598.1669449,69,582,11,352,0,0,111,54,5,96,19,81,10,9,4,363055.056645022,1,2,1,0,1,76883.2705991596,11,105,810.050973886427,1,0,1,0,0,5,1,2,0,1,7,1,3,0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.036036036036036,0.0346725279840166,0.0257639376558901,8.27191734662685e-05,0.00900900900900901,0.0175776157070447,0.00545596529849307,3.84605750982322e-05,0.0135793923525882,0.00797008867646975
BJ,BEN,Benin,2021-07-10,2021-07-05,13,12985729.6416788,65,496,9,335,0,0,105,51,4,91,20,74,10,9,3,208184.083046757,1,2,1,0,1,76883.2705991596,9,101,779.191889166945,1,0,1,0,0,5,1,2,0,1,6,1,3,0,1,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0285714285714286,0.0318658021730655,0.0160317586143618,6.83118482665384e-05,0.00952380952380953,0.0185772237565978,0.00592059689525618,4.17261386596392e-05,0.0115504282387002,0.00750243396156889
