ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
PR,PRI,"Puerto Rico, U.S.",2021-07-01,2021-07-01,341,1720016.27165126,272,441,19,906,0,0,341,119,27,294,308,19,26,280,1,2461.49056683158,1,0,0,1,0,0,19,333,6753.6185903686,1,1,0,0,1,10,10,0,0,10,12,12,0,0,12,57,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00293255131964809,0.00573926107634626,0.00143108562831704,5.6494171579396e-05,0,0,0,0,0.00281330663640024,0.00126321303509029
PR,PRI,"Puerto Rico, U.S.",2021-07-02,2021-07-02,365,1852912.98353327,296,498,22,789,0,1,365,110,27,327,323,34,30,290,1,6750.3328100277,1,0,0,1,1,6750.3328100277,22,363,7362.05269760901,4,4,0,0,4,17,13,3,0,13,17,13,3,0,13,60,52,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00273972602739726,0.00536240345448114,0.00273972602739726,0.00536240345448114,0.00364309218512553,8.67487303627631e-05,0.00273972602739726,0.00536240345448114,0.00364309218512553,8.67487303627631e-05,0.00298829700134379,0.00124683974510373
PR,PRI,"Puerto Rico, U.S.",2021-07-03,2021-07-03,339,2089845.20992973,275,401,17,810,0,2,339,110,22,306,314,19,21,285,1,1451.71802180459,1,0,0,1,1,1451.71802180459,17,331,6713.05631655257,2,2,0,0,2,11,11,0,0,11,11,11,0,0,11,59,56,0,0,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00589970501474926,0.00815226881896465,0.00294985250737463,0.00577307093567168,0.000694653371889395,3.5721049532842e-05,0.00294985250737463,0.00577307093567168,0.000694653371889395,3.5721049532842e-05,0.00253237857666747,0.00120226904301707
PR,PRI,"Puerto Rico, U.S.",2021-07-04,2021-07-04,343,1923678.36639208,279,583,27,973,0,0,343,111,20,311,316,17,24,287,2,6564.39253547547,1,1,0,1,1,2488.52018361667,27,339,6875.30541181668,2,2,0,0,2,16,12,1,0,12,17,14,0,0,14,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00583090379008746,0.00805747744133953,0.0034124168832793,8.24082397117066e-05,0.00291545189504373,0.00570584492336751,0.00129362591329858,5.07931473921822e-05,0.00392709827167746,0.00147837136078358
PR,PRI,"Puerto Rico, U.S.",2021-07-05,2021-07-05,403,1968612.86224043,318,492,35,873,0,2,403,129,29,359,358,28,27,326,1,1976.69015504747,1,0,0,1,0,0,36,394,7990.76794175744,2,1,1,0,1,10,7,2,1,6,9,7,1,1,6,61,52,0,0,0,2,2,0,0,2,1,2,0,0,2,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0.00496277915632754,0.00686084654945142,0.00248138957816377,0.00485739641948826,0.00100410303770841,4.42424251275768e-05,0,0,0,0,0.00450519903248277,0.00146835247951734
PR,PRI,"Puerto Rico, U.S.",2021-07-06,2021-07-06,412,1895546.81201591,332,575,73,1044,0,4,412,127,22,385,387,19,40,341,1,776.58532787867,1,0,1,0,1,776.58532787867,74,407,8254.42272156162,5,5,0,0,5,18,17,1,6,10,16,15,1,6,8,62,53,0,0,0,4,4,0,0,4,2,4,0,0,4,2,1,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,2,1,1,0.00970873786407767,0.009468089273313,0.00242718446601942,0.00475141733590705,0.000409689342914603,2.88084031696649e-05,0.00242718446601942,0.00475141733590705,0.000409689342914603,2.88084031696649e-05,0.00896489100403138,0.00203339506433515
PR,PRI,"Puerto Rico, U.S.",2021-07-07,2021-07-07,397,1982586.69158814,324,549,41,937,0,5,397,128,32,355,356,32,29,320,4,12326.1496647069,4,0,0,4,2,7898.04732230429,41,392,7950.20566794142,2,2,0,0,2,18,16,2,3,13,19,17,2,3,14,49,40,0,0,0,4,4,0,1,3,0,5,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0.0125944584382872,0.0109695892647307,0.0100755667506297,0.00982400560832744,0.00621720589420134,0.000109414620764574,0.00503778337531486,0.00696427443307319,0.00398370843293496,8.76817060184459e-05,0.00515709928930887,0.00157448638001685
PR,PRI,"Puerto Rico, U.S.",2021-07-08,2021-07-08,395,1975122.41040785,321,384,53,852,0,1,395,116,24,363,357,29,26,321,1,1655.57293882852,0,1,0,0,1,1655.57293882852,54,393,7970.48680484943,5,5,0,1,4,14,12,1,0,12,15,13,1,1,11,43,33,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00253164556962025,0.00495564922847571,0.00253164556962025,0.00495564922847571,0.000838212826761786,4.03595338874272e-05,0.00253164556962025,0.00495564922847571,0.000838212826761786,4.03595338874272e-05,0.00677499396487868,0.00180087656391203
PR,PRI,"Puerto Rico, U.S.",2021-07-09,2021-07-09,359,1840687.27990874,295,554,69,838,0,1,359,126,13,338,325,21,24,294,5,24925.4211090854,5,0,2,2,2,6010.32983463333,69,356,7220.08473925292,4,3,0,1,2,15,12,1,2,9,12,10,1,1,9,53,45,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.00278551532033426,0.0054519006297807,0.0139275766016713,0.0121225239646935,0.0135413665217055,0.000166966279961884,0.00557103064066852,0.00769937591256341,0.0032652639588683,8.2415145487395e-05,0.00955667453940985,0.00224411524718456
PR,PRI,"Puerto Rico, U.S.",2021-07-10,2021-07-10,376,1976756.29099995,311,447,21,877,0,5,376,134,21,341,343,22,26,306,3,22544.3677479373,2,0,1,1,2,16321.2996792874,21,373,7564.86406668915,9,7,2,0,6,16,14,1,3,9,21,18,2,4,12,55,47,0,0,0,4,3,1,0,3,1,4,1,0,3,2,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,0,1,2,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0.0132978723404255,0.0115781262425712,0.00797872340425532,0.00899251905786635,0.0114047279629666,0.000148020973462123,0.00531914893617021,0.00735219678383995,0.00825660692397811,0.000126145565757027,0.0027759917184065,0.00118564035472891
PR,PRI,"Puerto Rico, U.S.",2021-07-11,2021-07-11,349,1903633.29799439,289,615,33,823,0,2,349,130,22,319,315,29,27,273,1,1596.17949931692,1,0,1,0,0,0,34,343,6956.42995944874,2,2,0,0,2,20,16,2,1,14,22,18,2,1,16,51,46,0,0,0,1,1,0,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,1,1,0,0,0,2,0,1,1,1,1,0,1,1,0,1,0.00573065902578797,0.007919352708573,0.00286532951289398,0.00560789111429178,0.000838491058650112,4.11171978922026e-05,0,0,0,0,0.00488756448324743,0.00163884246796097
PR,PRI,"Puerto Rico, U.S.",2021-07-12,2021-07-12,382,1934261.44480896,309,377,42,936,0,1,382,131,25,348,350,23,27,314,1,17503.9137172666,0,1,0,0,1,17503.9137172666,42,377,7645.98861432121,2,1,0,0,1,17,14,1,0,14,18,15,1,0,15,41,35,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00261780104712042,0.00512407566892163,0.00261780104712042,0.00512407566892163,0.00904940423862681,0.00013345243404043,0.00261780104712042,0.00512407566892163,0.00904940423862681,0.00013345243404043,0.00549307645074602,0.00165669665249409
PR,PRI,"Puerto Rico, U.S.",2021-07-13,2021-07-13,374,1876526.17922462,309,411.1166666667,11,860,0,3,374,118,21,343,338,30,35,294,3,8657.79616560915,2,1,0,2,3,8657.79616560915,11,368,7463.45838214908,5,4,1,0,4,15,11,4,2,8,20,16,4,2,13,51,45,0,0,0,1,1,0,0,1,1,3,0,0,3,3,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,3,1,2,3,1,1,2,3,2,1,1,1,3,1,2,3,1,1,2,3,2,1,0.00802139037433155,0.00904041297410661,0.00802139037433155,0.00904041297410661,0.00461373588147146,9.69600796370518e-05,0.00802139037433155,0.00904041297410661,0.00461373588147146,9.69600796370518e-05,0.00147384756995625,0.000870330173090871
PR,PRI,"Puerto Rico, U.S.",2021-07-14,2021-07-14,370,1850831.79292576,306,513,20,966,0,2,370,101,19,341,325,32,25,289,2,4977.75283387749,2,0,0,2,1,1574.80922227469,20,368,7463.45838214908,2,2,0,2,0,9,8,1,4,4,10,9,1,4,5,58,47,0,0,0,2,2,0,1,1,1,2,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0.00540540540540541,0.00747109763715299,0.00540540540540541,0.00747109763715299,0.00268946797483349,7.46127430849171e-05,0.0027027027027027,0.00529003673660514,0.000850865663910635,4.2005897944538e-05,0.0026797228544659,0.00117284412825677
PR,PRI,"Puerto Rico, U.S.",2021-07-15,2021-07-15,389,1996811.49446236,326,449,39,1019,0,1,389,125,24,351,349,25,23,318,4,25104.5315718715,3,0,1,2,3,14104.9950142953,39,378,7666.26975122922,4,4,0,0,3,13,10,2,2,7,13,10,2,2,7,59,53,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0.0025706940874036,0.00503198747942788,0.0102827763496144,0.0100249923399466,0.0125723092247277,0.000154539582707661,0.0077120822622108,0.00869316591933646,0.00706375892437112,0.000116160419737539,0.00508721989514479,0.00159253432857329
PR,PRI,"Puerto Rico, U.S.",2021-07-16,2021-07-16,339,1787542.52633149,275,490,44,766,0,2,339,118,20,308,306,25,24,276,1,27033.7858784274,1,0,0,1,0,0,44,334,6773.89972727661,7,5,2,0,5,9,9,0,1,8,15,13,2,1,12,34,31,0,0,0,1,1,0,0,1,1,2,0,0,2,2,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,2,0,2,0,1,2,2,1,1,1,0,1,2,0,2,0,1,2,2,1,1,0.00589970501474926,0.00815226881896465,0.00294985250737463,0.00577307093567168,0.0151234364946315,0.000178910588669946,0,0,0,0,0.00649551982926825,0.00191302471398043
PR,PRI,"Puerto Rico, U.S.",2021-07-17,2021-07-17,359,1962989.63820576,272,620,45,725,0,2,359,132,19,331,323,28,22,287,3,14956.4482753234,2,1,0,2,2,11699.8132727607,45,354,7179.52246543689,4,4,0,0,4,17,14,3,2,11,18,15,3,2,12,53,43,0,0,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00557103064066852,0.00769937591256341,0.00835654596100279,0.00941655493786743,0.00761921916663506,0.000121641983446776,0.00557103064066852,0.00769937591256341,0.00596020123848168,0.000107676625219473,0.00626782633756431,0.00182554887465734
PR,PRI,"Puerto Rico, U.S.",2021-07-18,2021-07-18,411,1959437.3213953,330,706,61,978,0,3,411,151,29,371,366,34,31,327,7,25811.7659759573,4,2,0,4,3,6276.57612306127,61,407,8254.42272156162,8,6,1,2,4,23,16,6,4,12,22,15,6,3,12,63,54,0,0,0,1,0,1,0,0,1,1,1,0,1,3,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,3,3,3,1,0,2,3,2,1,1,0,1,1,1,1,0,0,1,1,0,1,0.0072992700729927,0.00822954960025836,0.0170316301703163,0.0125090710932565,0.0131730500864283,0.000159641601304837,0.0072992700729927,0.00822954960025836,0.00320325434987211,7.91191150689542e-05,0.00738997771953938,0.00184763265984357
PR,PRI,"Puerto Rico, U.S.",2021-07-19,2021-07-19,388,1898135.05876739,320,651,65,870,0,4,388,122,32,346,344,39,29,301,1,9015.08602985627,1,0,1,0,0,0,65,383,7767.67543576929,3,2,1,1,1,11,7,4,2,5,13,8,5,2,6,71,61,0,0,0,3,1,1,0,1,2,2,1,1,1,3,0,1,0,1,2,2,1,1,1,0,2,0,0,1,0,0,1,1,1,1,1,0,1,0,1,2,0,1,3,3,2,1,2,1,3,0,1,2,0,0,2,2,2,1,2,1,2,0,1,0.0103092783505155,0.0100506953808919,0.00257731958762887,0.0050449397635413,0.00474944392824737,9.78074941894738e-05,0,0,0,0,0.00836801183796663,0.00202576452958929
PR,PRI,"Puerto Rico, U.S.",2021-07-20,2021-07-20,409,2006411.47991847,328,630,45,853,0,3,409,139,26,374,380,19,24,348,5,31960.9965479165,5,0,2,3,4,31703.7651978195,46,403,8173.29817392957,3,2,1,2,0,19,19,0,2,16,24,23,1,2,20,54,51,0,0,0,2,1,1,0,1,1,2,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2,1,0,0,0,0,1,1,1,0,1,1,2,1,0,0,0,0,1,1,0.00733496332518337,0.00826964322216681,0.0122249388753056,0.0106497353060494,0.0159294326551676,0.000173241272242664,0.0097799511002445,0.00953719442587033,0.0158012279709981,0.000172553954972665,0.00562808293801474,0.00162182536798815
PR,PRI,"Puerto Rico, U.S.",2021-07-21,2021-07-21,424,1950157.68252582,355,755,38,1194,0,3,424,148,29,385,378,33,32,340,5,20940.0787140549,5,0,0,5,3,11898.3550914509,39,419,8497.79636445779,3,2,1,0,2,16,15,1,3,12,16,16,0,3,12,72,61,0,0,0,3,3,0,0,3,3,3,0,0,3,3,1,2,1,0,3,2,3,0,0,1,1,0,1,2,1,0,3,2,3,0,0,1,1,0,1,2,1,0,3,2,3,0,0,1,1,0,1,2,1,0,3,2,3,0,0,1,1,0,1,0.00707547169811321,0.00797812766230608,0.0117924528301887,0.0102752245088287,0.0107376336291605,0.000144651606633456,0.00707547169811321,0.00797812766230608,0.0061012271971979,0.000109293139849452,0.00458942510826905,0.00143706098863143
PR,PRI,"Puerto Rico, U.S.",2021-07-22,2021-07-22,334,1970269.52832611,261,513,41,744,0,4,334,110,17,304,301,25,22,272,2,16672.6186676821,2,0,0,2,1,1027.73761677033,43,331,6713.05631655257,5,4,1,0,4,12,11,1,0,10,13,11,2,0,10,58,51,0,0,0,3,3,0,0,3,2,4,0,0,4,3,2,0,0,0,2,0,1,1,0,2,2,0,2,0,0,0,2,0,1,1,0,2,2,0,3,0,0,1,3,1,1,1,0,3,3,0,3,0,0,1,3,1,1,1,0,3,3,0,1,0.0119760479041916,0.0116658222910148,0.00598802395209581,0.0082739412056201,0.00846210045274709,0.000127902495587425,0.0029940119760479,0.00585936439299106,0.000521622855144835,3.18823465518603e-05,0.00640542816451185,0.0019083878081362
PR,PRI,"Puerto Rico, U.S.",2021-07-23,2021-07-23,370,1860549.42846769,307,589,41,822,0,5,370,133,32,323,331,29,24,301,5,32172.0622202105,3,2,0,3,1,928.733142698279,41,365,7402.61497142504,7,3,3,0,3,21,17,3,1,14,22,17,5,1,14,74,63,0,0,0,3,1,1,0,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,1,0,2,1,2,2,2,1,1,1,0,1,0,0,1,1,1,1,1,1,0.0135135135135135,0.0117645938697114,0.0135135135135135,0.0117645938697114,0.0172916998215451,0.000187308998101251,0.0027027027027027,0.00529003673660514,0.000499171442848023,3.20954840590077e-05,0.00553858334632624,0.00169063099623299
PR,PRI,"Puerto Rico, U.S.",2021-07-24,2021-07-24,413,1988156.42351643,333,559,39,941,0,7,413,133,29,367,366,33,30,327,4,13102.139528526,3,1,0,3,4,13102.139528526,39,404,8193.57931083758,8,6,2,0,6,20,16,1,2,14,24,19,2,3,16,67,59,0,0,0,6,4,2,0,4,4,4,3,0,4,5,2,2,2,3,3,4,3,1,2,4,3,3,2,2,1,2,3,3,3,1,2,3,3,2,3,3,3,4,3,5,3,1,2,5,4,4,2,2,1,2,3,3,3,1,2,3,3,2,1,0.0169491525423729,0.0124490167228574,0.00968523002421307,0.00944527622313389,0.00659009491081812,0.000112469015443368,0.00968523002421307,0.00944527622313389,0.00659009491081812,0.000112469015443368,0.00475982455535825,0.00149028963939584
PR,PRI,"Puerto Rico, U.S.",2021-07-25,2021-07-25,383,1977624.31153024,307,746,54,1066,0,3,383,137,30,341,332,40,21,306,1,14096.9427591205,1,0,0,1,0,0,54,372,7544.58292978114,4,2,1,0,2,14,8,2,0,7,18,10,4,0,9,68,58,0,0,0,2,2,0,0,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.00783289817232376,0.00882881376149255,0.00261096605744125,0.00511071439286648,0.00712822080358256,0.000117250134662963,0,0,0,0,0.0071574533016057,0.0019021726117175
PR,PRI,"Puerto Rico, U.S.",2021-07-26,2021-07-26,458,2090846.94602443,378,702,83,1059,0,4,458,169,36,413,421,31,29,387,5,34353.5924011459,3,2,1,2,3,21359.8629079337,83,454,9207.63615623827,7,5,2,0,5,18,15,3,2,13,17,15,2,2,13,81,69,0,0,0,4,3,1,0,3,3,3,1,0,3,3,0,1,1,1,3,0,2,1,1,1,3,0,0,1,1,1,2,0,2,1,1,1,2,0,0,1,1,1,3,0,2,1,1,1,3,0,0,1,1,1,2,0,2,1,1,1,2,0,1,0.00873362445414847,0.00852133808065881,0.0109170305676856,0.00951664736854642,0.0164304673120462,0.000172311578621251,0.00655021834061135,0.00738781819923664,0.0102158902393825,0.000136299830996979,0.00901425714392142,0.00193051282350792
PR,PRI,"Puerto Rico, U.S.",2021-07-27,2021-07-27,455,1990672.07164373,368,641,99,1118,0,11,455,169,39,408,403,36,35,364,9,49496.5843899009,5,4,0,5,6,34055.6891206435,99,451,9146.79274551423,10,4,6,0,4,30,23,7,4,19,29,23,6,4,19,77,64,0,0,0,8,2,5,0,2,8,4,6,0,4,11,3,6,3,5,6,6,3,2,4,6,6,3,0,1,1,1,2,1,0,0,0,1,1,0,5,8,6,8,9,8,5,4,4,9,9,5,1,2,3,3,4,3,1,2,0,3,3,1,1,0.0241758241758242,0.0141129831713594,0.0197802197802198,0.0127943928079917,0.0248642582045322,0.000216305977107219,0.0131868131868132,0.010481653329304,0.0171076339522477,0.000180134204036969,0.0108234659682818,0.00212047790844201
PR,PRI,"Puerto Rico, U.S.",2021-07-28,2021-07-28,488,1959452.19049304,392,757,57,1153,0,3,488,156,22,454,445,30,30,402,3,11841.2025793069,3,0,2,1,3,11841.2025793069,58,481,9755.22685275464,8,5,1,1,4,19,15,2,3,11,21,16,2,3,12,82,75,0,0,0,3,2,1,1,1,3,2,1,1,1,3,1,3,3,2,2,2,3,1,1,3,3,1,1,2,2,2,1,1,2,1,1,2,2,1,1,3,3,2,2,2,3,1,1,3,3,1,1,2,2,2,1,1,2,1,1,2,2,1,1,0.00614754098360656,0.00693505412148761,0.00614754098360656,0.00693505412148761,0.00604311890678352,0.000108516329973514,0.00614754098360656,0.00693505412148761,0.00604311890678352,0.000108516329973514,0.00594553062429524,0.00152556180120673
