ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CG,COG,Republic of the Congo,2021-08-01,2021-06-11,6,52122438.3036769,52,545,38,210,17,0,100,61,13,76,18,66,7,11,3,715543.9804454,0,1,0,0,1,68704.2775169243,38,92,2107.9,4,1,2,1,0,7,1,3,1,0,8,1,3,1,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.03,0.0334344809563718,0.0137281371273631,3.15892892892479e-05,0.01,0.0195013954179879,0.00131813245413881,9.84983233483347e-06,0.0180274206556288,0.0056798853026421
CG,COG,Republic of the Congo,2021-08-02,2021-06-11,2,54589998.9150259,53,545,38,216,17,0,102,63,13,78,18,68,7,11,3,715543.9804454,0,1,0,0,1,68704.2775169243,38,94,2153.72391304348,4,1,2,1,0,7,1,3,1,0,8,1,3,1,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0.0294117647058824,0.032788840416564,0.0131076020272359,3.01708866632634e-05,0.00980392156862745,0.0191209083686488,0.00125855062982999,9.40488373162954e-06,0.0176438585140197,0.0055601222633846
CG,COG,Republic of the Congo,2021-08-03,2021-06-12,3,55577282.0727837,53,547,38,212,17,0,102,64,12,78,16,69,5,11,4,727267.967069148,0,1,0,0,2,80428.2641406722,38,93,2130.81195652174,4,1,2,1,0,8,1,3,1,0,9,1,3,1,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0.0392156862745098,0.0376695877073438,0.0130857058845865,2.98770515086096e-05,0.0196078431372549,0.0269068483623884,0.0014471428098147,9.99403034402444e-06,0.0178335774227726,0.0056193658217162
CG,COG,Republic of the Congo,2021-08-04,2021-06-12,1,55771570.5584817,54,547,38,212,17,0,103,64,12,79,16,70,5,11,4,727267.967069148,0,1,0,0,2,80428.2641406722,38,94,2153.72391304348,4,1,2,1,0,8,1,3,1,0,9,1,3,1,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0.0388349514563107,0.0373112541172863,0.013040119899556,2.97736580014289e-05,0.0194174757281553,0.0266482036524112,0.00144210147455567,9.95923980661289e-06,0.0176438585140197,0.0055601222633846
CG,COG,Republic of the Congo,2021-08-05,2021-06-15,4,56275003.0935755,51,510,37,208,0,1,100,60,14,77,17,67,5,12,3,358113.178933746,0,0,0,0,2,80428.2641406722,37,92,2107.9,4,1,2,1,0,8,1,3,1,0,9,1,3,1,0,26,8,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0.01,0.0195013954179879,0.03,0.0334344809563718,0.00636362788533777,2.07757377985887e-05,0.02,0.0274394957835608,0.00142920052810897,9.87020885079462e-06,0.0175530148489018,0.00560600539454754
CG,COG,Republic of the Congo,2021-08-06,2021-06-17,3,56512832.00542,50,510,52,218,0,1,100,58,14,77,16,68,4,12,3,358113.178933746,0,0,0,0,2,80428.2641406722,52,92,2107.9,3,0,2,0,0,7,0,3,0,0,8,0,3,0,0,26,8,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0.01,0.0195013954179879,0.03,0.0334344809563718,0.0063368471588789,2.06885838660154e-05,0.02,0.0274394957835608,0.00142318587277591,9.82870061008272e-06,0.0246691019498079,0.00662179528607326
CG,COG,Republic of the Congo,2021-08-07,2021-06-17,1,56831895.7542966,50,515,52,218,0,1,101,59,14,78,16,69,4,12,3,358113.178933746,0,0,0,0,2,80428.2641406722,52,93,2130.81195652174,3,0,2,0,0,7,0,3,0,0,8,0,3,0,0,26,8,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0099009900990099,0.0193092777830645,0.0297029702970297,0.0331085145091172,0.00630127104121231,2.05728029770508e-05,0.0198019801980198,0.0271705622473482,0.00141519586973468,9.7735597450968e-06,0.0244038427890572,0.00655148390276195
CG,COG,Republic of the Congo,2021-08-08,2021-06-17,1,57513104.8679387,50,518,52,218,0,1,102,60,15,78,16,70,4,12,3,358113.178933746,0,0,0,0,2,80428.2641406722,52,94,2153.72391304348,3,0,2,0,0,7,0,3,0,0,9,0,4,0,0,26,8,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0.00980392156862745,0.0191209083686488,0.0294117647058824,0.032788840416564,0.00622663616850531,2.03298935768956e-05,0.0196078431372549,0.0269068483623884,0.00139843370176851,9.65787869925573e-06,0.0241442274402375,0.00648264964052636
CG,COG,Republic of the Congo,2021-08-10,2021-06-19,1,58096996.5327627,49,517,52,218,0,1,100,59,15,76,16,68,4,12,3,358113.178933746,0,0,0,0,2,80428.2641406722,52,92,2107.9,3,0,2,0,0,7,0,3,0,0,9,0,4,0,0,26,8,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0.01,0.0195013954179879,0.03,0.0334344809563718,0.00616405666912221,2.01262059100131e-05,0.02,0.0274394957835608,0.00138437903748288,9.56088149815576e-06,0.0246691019498079,0.00662179528607326
CG,COG,Republic of the Congo,2021-08-11,2021-06-19,2,58985565.4809669,50,523,52,220,0,1,102,61,15,78,16,70,4,12,3,358113.178933746,0,0,0,0,2,80428.2641406722,52,94,2153.72391304348,3,0,2,0,0,7,0,3,0,0,9,0,4,0,0,26,8,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0.00980392156862745,0.0191209083686488,0.0294117647058824,0.032788840416564,0.00607120023371311,1.98239472333013e-05,0.0196078431372549,0.0269068483623884,0.0013635245078158,9.41695302284857e-06,0.0241442274402375,0.00648264964052636
