ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
UZ,UZB,Uzbekistan,2021-07-01,2021-06-30,81,31394889.6365348,113,332,111.2,244,0,8,154,80,61,88,27,122,10,16,4,1348048.80499582,0,4,0,0,3,1184939.12078529,111.2,149,5571.73625503301,5,0,5,0,0,8,0,8,0,0,10,1,9,0,1,30,7,0,0,0,6,0,6,0,0,5,0,8,0,0,7,2,3,2,5,3,3,2,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,6,4,5,3,5,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.051948051948052,0.0350500329965802,0.025974025974026,0.02512133037055,0.0429384788608102,7.09107152610018e-05,0.0194805194805195,0.0218281088481725,0.0377430573734637,6.66626656518299e-05,0.0199578721802475,0.00367225056688834
UZ,UZB,Uzbekistan,2021-07-02,2021-07-01,83,30396006.8846776,121,560,115,255,0,12,164,85,69,83,36,117,15,19,8,1270705.73299746,1,6,0,1,6,1004539.31733075,116,156,5833.4956764104,8,0,6,0,0,14,2,11,0,2,15,2,13,0,2,28,11,0,0,0,7,1,6,0,1,7,1,10,0,1,12,4,4,1,7,3,5,3,3,2,5,3,2,0,1,0,1,1,1,0,0,0,0,1,0,7,7,4,12,7,8,6,6,5,7,7,3,0,1,0,1,1,1,0,0,0,0,1,0,2,0.0731707317073171,0.0398560941352836,0.0487804878048781,0.032967773033012,0.0418050218839111,7.1150998094092e-05,0.0365853658536585,0.0287333648598727,0.0330483974800365,6.35502693120554e-05,0.0198851608768792,0.00358250402979151
UZ,UZB,Uzbekistan,2021-07-03,2021-07-02,81,29904447.5501446,114,657,162,266,0,15,164,87,71,80,36,114,16,18,12,1779313.33350723,1,9,0,1,9,1370248.74566379,163,151,5646.52466114084,12,1,8,1,0,19,3,14,1,2,19,3,16,1,2,32,10,0,0,0,9,1,7,0,1,9,2,11,1,1,15,7,7,1,9,7,7,3,4,5,8,7,3,0,1,0,1,1,1,0,0,0,0,1,0,11,12,3,13,13,11,8,6,7,11,11,4,0,2,0,1,2,2,1,0,0,1,1,0,2,0.0914634146341463,0.0441185349854558,0.0731707317073171,0.0398560941352836,0.0594999566711149,8.47847870743673e-05,0.0548780487804878,0.0348553479687572,0.045820901501896,7.49422906475371e-05,0.0288673139288242,0.00436716851044804
UZ,UZB,Uzbekistan,2021-07-04,2021-07-04,101,15853947.5107928,76,366,83,148,0,12,101,57,35,61,16,82,7,9,3,446621.372583055,1,2,1,0,3,446621.372583055,84,95,3552.44929012172,7,1,6,1,0,11,1,10,1,0,12,1,11,1,0,12,3,0,0,0,4,0,4,0,0,4,2,10,2,0,12,2,1,0,4,2,2,2,2,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,11,7,8,5,6,3,8,7,5,1,1,1,2,1,1,0,1,1,2,1,1,1,0.118811881188119,0.063103239748985,0.0297029702970297,0.0331085145091172,0.0281709884733131,8.14470494345176e-05,0.0297029702970297,0.0331085145091172,0.0281709884733131,8.14470494345176e-05,0.0236456577251021,0.00499647337896805
UZ,UZB,Uzbekistan,2021-07-05,2021-07-04,88,27296170.173389,139,466,167,279,0,16,189,107,71,107,40,139,18,22,5,714005.047233773,2,3,1,1,5,714005.047233773,168,177,6618.77394054257,10,1,9,1,0,18,3,14,1,2,20,4,15,2,2,35,11,0,0,0,5,0,5,0,0,5,2,13,2,0,16,3,2,1,5,3,2,3,2,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,7,9,4,15,11,10,8,6,3,10,9,7,1,1,1,2,1,1,0,1,1,2,1,1,2,0.0846560846560847,0.0396861004825919,0.0264550264550265,0.0228796458830671,0.026157700611416,5.98744217425748e-05,0.0264550264550265,0.0228796458830671,0.026157700611416,5.98744217425748e-05,0.0253823444506745,0.00378915456229521
UZ,UZB,Uzbekistan,2021-07-06,2021-07-05,94,26742805.3867784,133,390,182,308,0,12,182,105,74,97,38,130,17,21,4,517497.534777907,1,3,0,1,4,517497.534777907,182,172,6431.80292527301,8,0,6,0,0,12,2,8,0,2,16,4,10,1,3,40,10,0,0,0,7,0,6,0,0,7,0,9,0,0,12,3,4,4,7,2,3,3,1,1,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,12,6,7,6,3,1,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0659340659340659,0.0360542190303436,0.021978021978022,0.0213000687819962,0.0193509068062753,5.22098067014246e-05,0.021978021978022,0.0213000687819962,0.0193509068062753,5.22098067014246e-05,0.0282968869094002,0.00405245175477766
UZ,UZB,Uzbekistan,2021-07-07,2021-07-06,91,31064745.7844712,134,586,214.3,310,0,20,185,107,78,97,31,141,13,17,4,482030.837199212,0,4,0,0,4,482030.837199212,214.3,178,6656.16814359649,11,0,9,0,0,10,0,9,0,0,11,1,9,0,1,48,10,0,0,0,14,0,12,0,0,14,0,17,0,0,20,4,8,6,12,7,4,5,5,6,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,6,11,7,15,11,7,6,7,6,13,12,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0.108108108108108,0.044745304548753,0.0216216216216216,0.0209584799508986,0.0155169735024895,4.34632116504292e-05,0.0216216216216216,0.0209584799508986,0.0155169735024895,4.34632116504292e-05,0.0321957010966085,0.00424061324724962
UZ,UZB,Uzbekistan,2021-07-08,2021-07-08,106,18785709.6029619,77,340,140,217,0,13,106,66,51,54,26,77,13,13,7,988033.199130408,0,7,0,0,5,653771.552329675,140,103,3851.60291455302,4,0,4,0,0,13,2,10,1,1,14,3,10,2,1,25,3,0,0,0,8,0,8,0,0,8,2,11,1,1,13,5,5,3,7,3,6,3,1,2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,11,7,9,7,5,4,4,11,5,0,2,1,2,1,1,1,1,1,0,2,1,1,0.122641509433962,0.062445686377064,0.0660377358490566,0.0472776531807017,0.0525949362580708,0.000100942511528107,0.0471698113207547,0.040358496811933,0.0348015361754872,8.28784856442635e-05,0.0363485029754805,0.00591058683869201
UZ,UZB,Uzbekistan,2021-07-09,2021-07-08,92,32575879.1302233,146,499,290,396,0,21,198,120,92,100,50,139,28,22,14,2002884.14557135,0,13,0,0,9,1228033.50303184,290,189,7067.50437718953,7,0,6,0,0,23,2,20,1,1,23,3,18,2,1,48,8,0,0,0,13,0,13,0,0,13,2,18,1,1,21,7,8,5,9,7,9,7,2,2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,12,15,12,16,14,14,13,7,6,6,14,5,0,2,1,2,1,1,1,1,1,0,2,1,2,0.106060606060606,0.0428890657544228,0.0707070707070707,0.035704522962618,0.0614836559763974,8.24899006548993e-05,0.0454545454545455,0.0290136563271576,0.0376976319847802,6.54052832834811e-05,0.0410328716507031,0.00462469252908247
UZ,UZB,Uzbekistan,2021-07-10,2021-07-10,107,15413106.2707237,78,324,120,158,0,14,107,63,43,60,29,70,14,14,8,1177424.22951947,2,5,1,1,6,848150.150347017,121,102,3814.20871149911,9,3,5,2,1,16,4,11,3,1,16,3,12,2,1,35,9,0,0,0,9,1,8,1,0,9,2,11,2,0,14,3,6,3,7,3,6,4,4,3,5,7,1,0,1,1,1,0,0,0,0,0,1,0,0,6,10,5,12,7,10,6,5,7,7,12,3,1,2,1,2,1,1,1,0,1,2,1,0,1,0.130841121495327,0.0638966245798956,0.0747663551401869,0.0498350634208589,0.0763911056498662,0.000132607612445068,0.0560747663551402,0.0435921948951269,0.0550278532730311,0.000113842334710659,0.0317234868755892,0.00556206450541055
